   -0.159217745372387309E+01    0.181823730844056897E+00   -0.193816945681421848E+01    0.575736374605134049E+00    0.706100656100981041E+03   -0.117917938218143696E+02
   -0.431954318934513637E+00   -0.163003966435890857E+01   -0.915386546347180197E+00    0.339695940183725953E+00    0.432455931080278560E+03   -0.109266584107276206E+02
   -0.632313537644771273E+00   -0.266990519733712084E+01    0.962608519063428147E-01    0.151323887287177876E-01    0.329400706372979130E+03   -0.960630788624971288E+01
   -0.131837828113972755E+01   -0.283324466697927768E+01   -0.219175374368767795E+01    0.856968943553986451E+00    0.551779009499428298E+03   -0.901338600506465681E+01
   -0.101401890444257003E+01   -0.259770295282298225E+01   -0.924407647813670685E+00    0.958293008466584301E-01    0.462333618987939587E+03   -0.831012160046087445E+01
   -0.157244851319535028E+01    0.273870379302134204E+00   -0.216670358415025532E+01    0.672193504748485937E+00    0.594948952554906100E+03   -0.830862224059259269E+01
   -0.488106278984530295E+00   -0.272061497455591583E+01    0.357670130579117451E+00    0.934709345894700894E+00    0.525921526464435942E+03   -0.819846300372081593E+01
   -0.747065048986327529E+00   -0.190205641026373318E+01   -0.259960188827189231E+01    0.704860663678990168E-01    0.475233712373506023E+03   -0.799185688897999125E+01
   -0.844685306672883218E+00   -0.226407557874837906E+01    0.895678582250554634E+00    0.229522635413126425E+00    0.498978229062987339E+03   -0.786845747325241973E+01
   -0.376930479925962292E+00   -0.114931474561320068E+01   -0.254247964716825381E+01    0.766258530728808340E+00    0.350009165769151366E+03   -0.768460743778297406E+01
   -0.563198270353685526E+00    0.299262814115347275E+00   -0.263718737558115102E+01    0.371142461748680652E+00    0.397473414426594900E+03   -0.765844451536852588E+01
   -0.138536055254391410E+01    0.238502394956522146E+00   -0.271022989844939222E+01    0.234697844054645305E+00    0.621734596628770873E+03   -0.765418453494517603E+01
   -0.197937760096652271E+01   -0.836557758622739733E+00   -0.187622900257817182E+01    0.826786738217593187E+00    0.688310764796113517E+03   -0.744608006892918084E+01
   -0.766220412464620804E+00   -0.565925340523304676E+00   -0.275866517494865304E+01    0.455428018081857511E+00    0.405381205190913875E+03   -0.740545446620896275E+01
   -0.715078162734432698E+00   -0.288886995781002121E+01   -0.187655338153201434E+01    0.762581545670940386E+00    0.461224267967749768E+03   -0.733232406017094362E+01
   -0.228617865377772223E+01   -0.209063566413865942E+01   -0.136051088262643427E+01    0.272179761352189520E+00    0.723103702271966426E+03   -0.726863386225340147E+01
   -0.132808156680372114E+01   -0.713092045632174987E+00   -0.262864122639373132E+01    0.827650134368527857E+00    0.507962365881533970E+03   -0.726057992074765668E+01
   -0.127262027158679891E+01   -0.113966376891643506E+01   -0.259661725584930814E+01    0.962552566919305908E+00    0.478923379924536107E+03   -0.720196811968919448E+01
   -0.173922008420066065E+01    0.127681400386543942E+01   -0.242306077117121710E+01    0.680832209307303704E+00    0.628222942915746785E+03   -0.714828721766511599E+01
   -0.117206998211230329E+01   -0.123591958516743894E+01   -0.265620027304856743E+01    0.767371946368998525E+00    0.451452771880030070E+03   -0.700332935696318160E+01
   -0.814637793934040122E+00    0.174308387769357687E+01   -0.221307009225385265E+01    0.899663438534359927E+00    0.441057564383679733E+03   -0.698439824706062318E+01
