   -0.194671839380476741E+01   -0.165472612940171571E+01   -0.570238057284537803E+00    0.125962193599001987E+00    0.100875386995878330E+04   -0.126293973270207118E+02
   -0.288455227213515464E+00   -0.132629742242527748E+01   -0.230001214975697765E+01    0.376029720667339751E+00    0.602781103760590327E+03   -0.119604928492728249E+02
   -0.251454704261113271E+00   -0.281764539391847091E+01    0.311698295799905267E+00    0.893358815984547694E+00    0.694010947902047519E+03   -0.108831521462941101E+02
   -0.268600666323343695E+01   -0.131371425551821175E+01   -0.216890869883979276E+01    0.248722715738868727E+00    0.113258643612691571E+04   -0.107920131685431411E+02
   -0.248584329986192243E+01   -0.156157585283743616E+01   -0.188604507901034646E+01    0.520900373863704913E+00    0.108321102345541999E+04   -0.107656501012648125E+02
   -0.208110335743874142E+01   -0.271639778646731589E+01   -0.130666276305700846E+01    0.966732966642809277E+00    0.104432165921048932E+04   -0.103991986239240379E+02
   -0.221236310205696718E+01    0.585933632930125903E+00   -0.155327000935494741E+01    0.891978539922607783E+00    0.106198911260394584E+04   -0.100464286634944457E+02
   -0.233568227034568920E+01   -0.492856720700445727E+00   -0.200716296787759418E+01    0.610180257583020857E+00    0.108203169069906880E+04   -0.100286395081580100E+02
   -0.142240697933754268E+01   -0.256819083430646344E+01   -0.118167657670960469E+01    0.882692463025228968E+00    0.876945124036711377E+03   -0.100061195401306797E+02
   -0.257127350092506912E+01   -0.159779648325004064E+01    0.197714842092008958E+00    0.610750143937414339E-02    0.109189554927994163E+04   -0.968686709058349926E+01
   -0.269532459101024724E+01   -0.119399429654640787E+01   -0.189222314968288985E+01    0.403429572054962715E+00    0.118974025412333140E+04   -0.964585113423430585E+01
   -0.250803098585770545E+01   -0.100785748623809046E+01   -0.192062331964318478E+01    0.531465711994685619E+00    0.115050681417578835E+04   -0.948905937738545902E+01
   -0.140442386691661980E+00   -0.370405727515043193E+00   -0.222008543320209339E+01    0.359404540944714024E+00    0.596287454887340573E+03   -0.947193145472635045E+01
   -0.269583019909737631E+01   -0.117944209145437728E+01   -0.172654818746304306E+01    0.425997127688975186E+00    0.118962552278490739E+04   -0.931761172063049692E+01
   -0.209803804281513573E+01   -0.822515051456564006E+00   -0.188593223079782368E+01    0.739183779671446772E+00    0.100487608343281363E+04   -0.931113472755253646E+01
   -0.217327531507156824E+01   -0.193234978821534908E+01   -0.155678474775096820E+01    0.970950392267872608E+00    0.101262979641257186E+04   -0.929200419358340568E+01
   -0.241168153867563495E+01   -0.180150429940713308E+01   -0.164092904494821212E+01    0.653033803410594360E+00    0.104069976534519265E+04   -0.914478631244659823E+01
   -0.254062563816158393E+01   -0.220920349128052784E+01   -0.104467267020644750E+01    0.829113684096689285E+00    0.115260794896352468E+04   -0.908873376131855260E+01
   -0.213265536375858122E+01   -0.168618765185659591E+01   -0.261127285045206214E+00    0.288557911043055004E+00    0.107911201059489076E+04   -0.907491681011692997E+01
   -0.236716638661742707E+01   -0.441990892896037213E+00   -0.172888285125012064E+01    0.968266058102668636E+00    0.105132445355149775E+04   -0.899819004023400026E+01
   -0.213842627620695769E+01   -0.434537282348265386E+00   -0.182508900515951922E+01    0.750211532377772827E+00    0.975297009227019771E+03   -0.888040047623814743E+01
   -0.897007773407483278E-01   -0.369064149328479640E+00   -0.279541918175261417E+01    0.460252085275315789E-01    0.698291675252669734E+03   -0.886324019018689313E+01
   -0.173080217587622176E+01   -0.103423937715056247E+01   -0.292979479986005220E+01    0.200774515891750022E+00    0.918043868651708067E+03   -0.885035956592984441E+01
   -0.197396948406297845E+01   -0.117504075614930548E+01   -0.297035205092790200E+01    0.231029566398898323E+00    0.936801015308491287E+03   -0.876286377885553591E+01
   -0.199258080490188161E+01   -0.763319490281158419E+00   -0.298217984445141138E+01    0.126134362181237247E+00    0.100094429560277456E+04   -0.875574101288543538E+01
   -0.259928570712619189E+01   -0.190948654871676893E+01   -0.126124217243538750E+01    0.624352025032980484E+00    0.111554959241792562E+04   -0.871756089756469343E+01
   -0.144995175146233124E+01   -0.263874206673337719E+01   -0.110449785751341412E+01    0.766296974535984221E+00    0.863394890095591109E+03   -0.868680360969889520E+01
   -0.198723077891209754E+01   -0.254840803658036652E+01   -0.108352549381131769E+01    0.787420985590301936E+00    0.104147314700120751E+04   -0.860727991306051798E+01
   -0.323747549571170801E+00   -0.942858587284524319E+00   -0.250444819195761648E+01    0.309050683000429760E+00    0.603950027170653698E+03   -0.847965607011670741E+01
   -0.192714263315655998E+00   -0.256572850166295341E+01   -0.113205807536366976E+01    0.710863350022084783E+00    0.587116540426034135E+03   -0.847624050357991621E+01
