   -0.183769082130519257E+01   -0.129569370573389264E+01   -0.193901595646720182E+01    0.528375635274460409E+00    0.991088803067659910E+03   -0.165398838121800900E+02
   -0.179694548373437391E+01   -0.918091796920819991E+00   -0.299054613128765912E+01    0.912868555277405735E-01    0.957326987293511479E+03   -0.138083711065852430E+02
   -0.703863265270548322E+00    0.782934989904481959E+00   -0.294946187967320794E+01    0.899593165255996585E-01    0.848470712136562270E+03   -0.121311655425248137E+02
   -0.226717681717795427E+01   -0.157549973546304911E+01   -0.235609275778178651E+01    0.230916099184523771E+00    0.105812646777773693E+04   -0.110713468781172555E+02
   -0.338329080239733848E+00   -0.294074905669650111E+00   -0.258283010839819749E+01    0.278616160978708449E+00    0.627557776710224175E+03   -0.110579790376122435E+02
   -0.155360042775972995E+01   -0.331089062112974286E+00   -0.212516132652963829E+01    0.462645263603313650E+00    0.899914849753142789E+03   -0.107178581099016270E+02
   -0.260647455738282385E+01   -0.165149763614874479E+01   -0.225603775287562591E+01    0.786503860557914436E-01    0.113553914927977826E+04   -0.105812482618234540E+02
   -0.226081540977234319E+01   -0.493141834487801134E+00   -0.197137008615186549E+01    0.598052535969867294E+00    0.101220804238995447E+04   -0.105481712803808918E+02
   -0.238831537492480805E+01   -0.294936381907335177E+01   -0.109623591793718478E+01    0.760067165272074519E+00    0.114168792558218001E+04   -0.100940494304515429E+02
   -0.602147617395716317E-01   -0.210232532534848815E+01   -0.973792438169427399E-01    0.626740840161701729E+00    0.644071187115288922E+03   -0.997444843582223051E+01
   -0.257458853402115118E+01   -0.184306563068155560E+01   -0.150542530998796487E+01    0.467734211582044590E+00    0.112259158063224550E+04   -0.982646443717510820E+01
   -0.206504862215453500E+00   -0.252775988323787937E+01    0.781286220872881021E+00    0.822473501629731540E+00    0.690160577887290401E+03   -0.959882366257282271E+01
   -0.258790872575899922E+01   -0.275632277047955743E+01   -0.109100041799381664E+01    0.803641142457587332E+00    0.118408958748138502E+04   -0.944758618668351424E+01
   -0.175598424021209554E+01   -0.132467641770913103E+01   -0.263925331103859584E+01    0.217597599345300624E+00    0.860291119874904211E+03   -0.943280560812291569E+01
   -0.229507118380801689E+01   -0.163272811502006077E+01   -0.469854790912917597E+00    0.787622280796001495E-01    0.109891837843193821E+04   -0.931517873341585023E+01
   -0.112997815393478085E+00   -0.274538853621707402E+01   -0.170544544469627390E+01    0.698965953122599237E+00    0.491078073242546679E+03   -0.905857612686238056E+01
   -0.233778409478974991E+01   -0.672811023154630483E+00   -0.165867085589263308E+01    0.829321620929079018E+00    0.106246468314462800E+04   -0.902022569680939768E+01
   -0.143004281413370227E+01   -0.244597907887240673E+01   -0.937383160489626555E+00    0.627153099475699860E+00    0.822563563223944584E+03   -0.891848619931046827E+01
    0.335393923431066554E-01   -0.286234282356375980E+01   -0.122179660998372897E+01    0.866818141148609000E+00    0.521680718676682886E+03   -0.882165201928985709E+01
   -0.225834124270176373E+01   -0.615842697130744909E+00   -0.209419418054848361E+01    0.272370448589082104E+00    0.114548833429206161E+04   -0.878137054901101166E+01
   -0.225004478451965495E+01   -0.747615744587395437E+00   -0.177423725858017822E+01    0.578547545920720552E+00    0.106027085441220515E+04   -0.877009620948048507E+01
   -0.226995353076384276E+01   -0.142781648639551628E+01   -0.251369198221007251E+01    0.217049257529292383E+00    0.998710620419504380E+03   -0.869033950581856551E+01
   -0.127035255048918216E+00   -0.243402707496772708E+01   -0.100616131032898060E+01    0.667776495073330367E+00    0.595364039260059940E+03   -0.853811957068366745E+01
   -0.237070432999890679E+01   -0.225648960743644000E+01   -0.849942525978446106E+00    0.614584359939117753E+00    0.113356873509095362E+04   -0.847982035355880193E+01
   -0.236661701556195725E+01   -0.262119822404810199E+01   -0.129375057132722526E+01    0.692018186104108479E+00    0.107397777392601824E+04   -0.847636613900828984E+01
   -0.122282699186076504E+01   -0.288573596386995890E+01    0.742634988663541940E-01    0.897352001188115644E+00    0.941386087040078564E+03   -0.838703773233542371E+01
   -0.510160124285246042E+00   -0.286265172613556595E+01    0.543285306660741707E+00    0.926000076926752902E+00    0.846671814149581678E+03   -0.819289361768969648E+01
   -0.892521939674213449E-01   -0.959239564104945597E+00   -0.263554029049028848E+01    0.283707555718147209E+00    0.524049639727480212E+03   -0.814641719536126452E+01
   -0.782924821314532338E-01   -0.116075085635379005E+01   -0.298842167095596034E+01    0.119084445946808642E+00    0.530906054645318136E+03   -0.809574340570369166E+01
   -0.141532544171859342E+00    0.996258489457888530E-01   -0.218624544726733827E+01    0.131603154405516620E+00    0.776772667639039810E+03   -0.803574513309542304E+01
   -0.240441086848903618E+01   -0.268344708449978109E+01   -0.988927365065990660E+00    0.713487019501778952E+00    0.112921483204441006E+04   -0.802984859540586093E+01
   -0.166222599974814100E+01   -0.970666177970048505E+00   -0.219426068362921978E+01    0.311881775493832114E+00    0.941223404685927335E+03   -0.798095381865964626E+01
   -0.144001448374902852E+01   -0.373486846922929328E+00   -0.264356398848078200E+01    0.248993032145041315E+00    0.853775305775403808E+03   -0.794792732491686227E+01
   -0.255464433120588108E+01   -0.265222519142744773E+01   -0.125464208717983339E+01    0.813813680415696239E+00    0.114813458261683195E+04   -0.792482997588696580E+01
   -0.165200532891834295E+01   -0.239369878329594954E+01   -0.125478975699388284E+01    0.761597075272458235E+00    0.887736436326365151E+03   -0.790932597201742471E+01
   -0.250100419493609705E+01   -0.799575865381048523E+00   -0.172295592786091500E+01    0.759231964598134357E+00    0.112504435272936621E+04   -0.788732887960751317E+01
   -0.912682091216946212E+00   -0.283360354116982949E+01   -0.714815027226355593E+00    0.851155036672381682E+00    0.764371420891937760E+03   -0.786881393155022302E+01
   -0.241772685115325148E+01   -0.139163332158689057E+01   -0.208983491371435948E+01    0.147632160308597354E+00    0.110379816186136100E+04   -0.786188600731881948E+01
   -0.211327181834832611E+01   -0.157614970379297858E+01   -0.227777708497111986E+01    0.276715661368829080E+00    0.981307725459365656E+03   -0.785866692842833547E+01
   -0.204225225694434176E+01   -0.191318212992554137E+00   -0.188520990272018429E+01    0.728856441694428092E+00    0.995352128732118558E+03   -0.778888319177628574E+01
   -0.193431054085080678E+01   -0.269202549639301214E+01   -0.143556304176382143E+01    0.890043512026133410E+00    0.101437129515256981E+04   -0.775392098085743697E+01
   -0.248217478937287117E+01   -0.197436023957988627E+01   -0.114128797307577923E+01    0.451995549194280200E+00    0.109613779028773752E+04   -0.772889442919437730E+01
   -0.232535341914881233E+01   -0.946033952337398176E+00   -0.217765133826559243E+01    0.533297801836002505E+00    0.105083971759167548E+04   -0.768630691776096153E+01
   -0.119557736391655967E+01    0.408968754474492435E-01   -0.273029554199552926E+01    0.111852115362490567E+00    0.943498434516915381E+03   -0.768192353331190425E+01
   -0.224873077133548316E+01   -0.993071022513861035E+00   -0.252638824970191234E+01    0.258616577512016721E+00    0.111611165334153179E+04   -0.767292475170378108E+01
   -0.160666199942741716E+01   -0.222374210247860216E+01   -0.734403862844909661E+00    0.599932747808000766E+00    0.919612280180656626E+03   -0.766579537353678653E+01
   -0.235950719012365795E+01   -0.767305652482768608E+00   -0.254050595392281098E+01    0.233691344346361185E+00    0.115338734848268928E+04   -0.764162775126634397E+01
   -0.212752408600622855E+01   -0.126143457783851143E+01   -0.290504868418526030E+01    0.190380990698241964E+00    0.967990166287497118E+03   -0.763879184939805889E+01
   -0.229345585034367261E+01   -0.138132171482232291E+01   -0.203521834179194538E+01    0.515400044452924644E+00    0.103764504087701221E+04   -0.757802930586873380E+01
   -0.314858405954118403E+00   -0.274926631566904955E+01    0.258287950075507311E+00    0.891119542782868757E+00    0.755992854787694910E+03   -0.757274397122928367E+01
   -0.120940832546962040E+01   -0.118739725359932669E+01   -0.271171688637236707E+01    0.199759222221978422E+00    0.788897594119593464E+03   -0.755218193863461540E+01
   -0.142878537429418362E+00   -0.177858464095547619E+01   -0.293915742335399521E+01    0.128455690520493326E+00    0.533570738476818065E+03   -0.752804054866761252E+01
   -0.181061764728802843E+01   -0.230112393063625742E+00   -0.241933343680221924E+01    0.221871108865895228E+00    0.105255063301818609E+04   -0.752157454119152291E+01
   -0.158597803938204640E+01   -0.428260381822775926E-01   -0.248870555007117522E+01    0.221952582955386973E+00    0.981606406682352485E+03   -0.750353213813189157E+01
   -0.211883872456708211E+01   -0.841358868944755756E+00   -0.231430190980359463E+01    0.205600373114081358E+00    0.105377455010495419E+04   -0.738920946515351940E+01
   -0.234138835907991272E+01   -0.221883850964736595E+01   -0.897825272035350785E+00    0.635853157337085362E+00    0.113152128644861546E+04   -0.738528482565687661E+01
   -0.160166253733863129E+01   -0.285463738746884355E+01   -0.130557833823375313E+01    0.884200110556153107E+00    0.867462349059010876E+03   -0.737528968720672218E+01
   -0.148364408153697447E+00    0.737497053743019215E+00   -0.233069636734465613E+01    0.142411868637107003E+00    0.749447546541357951E+03   -0.737199404700018057E+01
   -0.356044834771586771E+00   -0.113409259274559737E+01   -0.297108841840639615E+01    0.625401087714305554E-01    0.713762848671950678E+03   -0.736861368074822387E+01
   -0.208199229397280750E+01   -0.284858413837087099E+01   -0.135862265156943818E+01    0.859179470156924974E+00    0.105345809249656645E+04   -0.735485513396484158E+01
   -0.188993008284184705E+01   -0.729396582791229875E+00   -0.231558905010997895E+01    0.380143283607619842E+00    0.100016520802350215E+04   -0.733992162444674090E+01
   -0.177087178732411310E+01   -0.248106697388552400E+01   -0.285094521057981609E+00    0.781421761357149025E+00    0.981690860190086937E+03   -0.731863953778640308E+01
   -0.213071645193096337E+01   -0.198946307118287402E+01   -0.306991246315971189E+00    0.375546505671847664E+00    0.100042240004670100E+04   -0.729459699338162970E+01
   -0.243763925901471534E+01   -0.220851679619495433E+01   -0.888809534390639477E+00    0.644233040511549504E+00    0.110773332935783310E+04   -0.728723700063508861E+01
   -0.243311032027832530E+01   -0.188844574089369721E+01   -0.125575279857382660E+01    0.666704610731571723E+00    0.113206396662749057E+04   -0.728540016034163429E+01
   -0.208211706598719104E+01   -0.194055242765397606E+01   -0.123648229253979425E+01    0.579206051197294181E+00    0.101119024541644080E+04   -0.710239326520792069E+01
   -0.198959998405846084E+01   -0.743003151362376713E+00   -0.190863903860064399E+01    0.490681818529648262E+00    0.102155879804162544E+04   -0.705269314258482183E+01
   -0.203273043984303081E+01   -0.215502971743565208E+01   -0.829379941441318991E+00    0.763849371471204353E+00    0.110525203663225852E+04   -0.703695793148103999E+01
   -0.416277830491766920E-01   -0.779938401766286926E+00   -0.237382988101396775E+01    0.133168742427266562E+00    0.636831649903683001E+03   -0.698254402725312850E+01
   -0.213473184657504866E+01   -0.822341215832993466E+00   -0.232131278940031605E+01    0.227294642438006678E+00    0.104651973634858655E+04   -0.697957207835832261E+01
   -0.183832189935513468E+01   -0.216856215927722040E+01   -0.918972622259095484E+00    0.716790885789364451E+00    0.978098311879098219E+03   -0.693175686770295307E+01
    0.221204709619531315E-01   -0.124557218921406232E+01   -0.261238407873860767E+01    0.127048852636472975E+00    0.573718046157210438E+03   -0.690645384808423479E+01
   -0.236720204477995466E+00   -0.147098479728383724E+01   -0.295543918491015578E+01    0.101749853227685649E+00    0.615566011025745524E+03   -0.688053703250446169E+01
   -0.234440544221514058E+01   -0.685122631080303357E+00   -0.209720768082213072E+01    0.381856896594580886E+00    0.109931637675279535E+04   -0.685999320391119838E+01
   -0.228032475820280700E+01   -0.292628968332667716E+01   -0.151889960491124953E+01    0.920811673809086129E+00    0.107953795084067406E+04   -0.685227020742134485E+01
   -0.199833653579677417E+01   -0.155020785211720469E+01   -0.242625712011039862E+01    0.158953629460660745E+00    0.976787370697982169E+03   -0.685061876738130149E+01
   -0.207557397218685180E+01   -0.157720095997854637E+01   -0.264202230790785064E+01    0.164834671220855988E+00    0.979963359556577984E+03   -0.684709505645634753E+01
   -0.192992274317171031E+01   -0.204003775177824309E+01   -0.538972002702087671E+00    0.565320296267430855E+00    0.987238605338751313E+03   -0.682316460978523320E+01
   -0.239242535562423209E+01   -0.103602300058692909E+01   -0.206037834469022751E+01    0.293174480809519133E+00    0.115241539207927667E+04   -0.681378319517493125E+01
   -0.197273048971978571E+01   -0.139220367908094556E+01   -0.231154014602158187E+01    0.236880968413157283E+00    0.948518853683290558E+03   -0.679077667521390271E+01
   -0.205376948779449453E+00   -0.922068472832500152E+00   -0.288126613941777698E+01    0.223049876135979819E+00    0.573055082824979650E+03   -0.678889443865154885E+01
   -0.236617095873162953E+01   -0.106460671777450178E+01   -0.203909508230001046E+01    0.548555729461145725E+00    0.107577526111986367E+04   -0.675487539959743799E+01
   -0.192515003719626954E+01   -0.249406821863888073E+01   -0.138284326767717380E+01    0.824326313468737193E+00    0.100102496536339936E+04   -0.671022531043718296E+01
   -0.242917989161512704E+01   -0.119743925075641866E+01   -0.222822418361645802E+01    0.380055265014906551E+00    0.109532528854953671E+04   -0.669380807261516964E+01
   -0.156715721788313922E+01   -0.234286496444037828E+01   -0.886053391657783074E+00    0.667654642282651256E+00    0.910066875729156550E+03   -0.669123169131391649E+01
   -0.236949604354831411E+01   -0.225361005507206080E+01   -0.940107363550479747E+00    0.639663544092409553E+00    0.112511045848548315E+04   -0.667613969876828328E+01
   -0.396694295163335653E-02   -0.240728182515089184E+01   -0.101440327738883562E+01    0.821733707582157913E+00    0.610494835785496889E+03   -0.665850525392208503E+01
   -0.231033054313059205E+01   -0.199818358256235307E+01   -0.116947970976115401E+01    0.447317892830520369E+00    0.106358031357861410E+04   -0.664186067883139586E+01
   -0.232681557928334604E+01   -0.182913895873449950E+01   -0.120401989836920809E+01    0.407387633224588930E+00    0.108383741411387655E+04   -0.664073916116666485E+01
   -0.184050566790614645E+01   -0.231467267595959036E+01   -0.521564410233987807E+00    0.769201048662384812E+00    0.100335729842770172E+04   -0.660507356082488517E+01
   -0.207284409392018176E+01   -0.731521107727408637E+00   -0.295101952427072467E+01    0.134354432498054177E+00    0.111774675572443766E+04   -0.658622549492075660E+01
   -0.200862056687189083E+01   -0.137812890305593050E+01   -0.218653885031992656E+01    0.384154285709790988E+00    0.955526106256197750E+03   -0.655540112526693974E+01
