   -0.271649746147079973E+01    0.722865007443891372E-01   -0.242020321556055240E+01    0.323612087827603034E+00    0.938640962375740173E+03   -0.930888120439253797E+01
   -0.314559038684466330E+00   -0.120801259787176596E+01    0.660931072291693678E+00    0.976368307364156585E+00    0.100924604072836007E+04   -0.901090915188637176E+01
   -0.678424387811803697E+00    0.139643505018241587E+01    0.105003249113321573E+01    0.273340804406162652E+00    0.115285721316776562E+04   -0.882111443888550539E+01
   -0.536728035125111802E+00   -0.176027780542463796E+01   -0.295253980511831049E+00    0.808391896242489527E+00    0.733007692831512031E+03   -0.881977672037939087E+01
   -0.171760753576990810E+01   -0.327941578462094263E+00   -0.228519812093132213E+01    0.145703166857620497E+00    0.860152245349123291E+03   -0.843856143920917567E+01
   -0.655720235001759910E+00    0.991295254818636895E+00    0.221409278424267608E+00    0.970788144043220336E+00    0.102306930269669442E+04   -0.839235818762866259E+01
   -0.135348402360587072E+01   -0.114605641113234569E+00   -0.251984733560058949E+01    0.255394921560235626E-01    0.101585356792258392E+04   -0.830494607206683355E+01
   -0.394249759753374729E+00    0.625172750702074786E+00   -0.128557114591343913E+01    0.212623598774857619E+00    0.811479617067574168E+03   -0.825282211424124412E+01
   -0.144958030387288384E+01   -0.220178565829118522E+01   -0.644935468031171411E-02    0.903616810756480926E+00    0.928824247280402915E+03   -0.810270859134933730E+01
   -0.197679176371448651E+01   -0.236737359673583070E+01    0.429858420920088413E+00    0.805217028517045574E+00    0.880606962150726645E+03   -0.787820110708061261E+01
   -0.654133796223196118E+00    0.925923579712060185E+00    0.124526001009284748E+01    0.551129994142372959E+00    0.114564696596990552E+04   -0.755725943315157522E+01
   -0.533287603232334817E+00   -0.138308279740176387E+01   -0.525999684609720131E+00    0.900860156946278523E+00    0.856249392952849576E+03   -0.747512158545554151E+01
   -0.361118959458832212E+00    0.920044392502471275E+00    0.161326693467275373E+01    0.583688594231522306E+00    0.117225505331033810E+04   -0.744685238136194894E+01
   -0.600940415534441108E+00   -0.779583281753494894E+00   -0.307752916454964165E+00    0.543480276307697768E-01    0.829446672399290378E+03   -0.742930583067253458E+01
   -0.672494247933354217E+00    0.164529429630495283E+01   -0.103464353672146325E+01    0.273945831042610721E+00    0.882686993195134846E+03   -0.737635645157989295E+01
   -0.568336064875497371E+00    0.168139594268114223E+01    0.141608899263567167E+01    0.158591280882488639E+00    0.108395268182534414E+04   -0.735549352639275966E+01
   -0.601617357086254856E+00   -0.691012815071842645E+00    0.155735406608404148E+01    0.761121897513336587E+00    0.930167337845153384E+03   -0.731244163741157127E+01
   -0.639460069521972319E+00    0.488551355010207189E+00    0.187200048504297811E+01    0.171699350020576236E+00    0.113676585768508312E+04   -0.727055025386890641E+01
   -0.135063210554221280E+01    0.291928750284187633E+00   -0.241546267549664329E+01    0.343569358322210472E-01    0.101680293094775800E+04   -0.718284006850411227E+01
   -0.643887781351199173E+00    0.119043875447540692E+01    0.964260199375684302E+00    0.676761836943922779E+00    0.114291902506927431E+04   -0.707125828351204611E+01
   -0.669314194784953465E+00    0.105111174426851317E+01   -0.982286131728213885E+00    0.939440387144736128E-01    0.111060928656403667E+04   -0.705373928421064278E+01
   -0.933205551997200011E+00   -0.369555461148411979E+00   -0.266403196084812866E+01    0.409497214156937725E-01    0.792652637056414733E+03   -0.705095138377473774E+01
   -0.291582671270689486E+01    0.355147955841867535E+00   -0.167031492438687712E+01    0.913857259963546165E+00    0.101166087194761235E+04   -0.698477717362110528E+01
   -0.345510962849974401E+00    0.150464283510815378E+01   -0.311907036015997008E-01    0.665215556145164477E+00    0.995042764927550820E+03   -0.696990425858681650E+01
   -0.421259204522982600E+00    0.553232871740986010E+00   -0.461053183533453925E+00    0.644474777600909210E+00    0.825185230216513105E+03   -0.696280721874459463E+01
   -0.744451047580338976E+00    0.495802921940897257E+00   -0.177013022859175084E+01    0.140337860865147809E-01    0.107473637884747041E+04   -0.693499454946046434E+01
   -0.445685078439739257E+00   -0.302332222081020507E+00   -0.678412817350160680E+00    0.733608089943734387E+00    0.862193555922681412E+03   -0.693331782533598329E+01
   -0.589357394820056335E+00    0.100153044841571326E+01    0.333387011169265612E+00    0.786849101627848380E+00    0.102406508067012032E+04   -0.691787823266711310E+01
   -0.348962807416867804E+00    0.139951194667295553E+01    0.155451702847331052E+01    0.289077742962273343E+00    0.113472033620089496E+04   -0.688926020859866828E+01
   -0.350405408821551134E+00   -0.422107678286431920E-01    0.385804030328703362E+00    0.965619208944809015E+00    0.104927370497326865E+04   -0.687378127233520964E+01
   -0.702949678983170401E+00   -0.124085956361651140E+01    0.942303934816121291E+00    0.836427886906518814E+00    0.914710598626004867E+03   -0.683803435299451579E+01
   -0.451115257054781615E+00    0.227167818162746116E+00    0.737530690716064807E+00    0.490438575964179183E-01    0.110566391922946354E+04   -0.679645452445847909E+01
   -0.404752451435584248E+00   -0.145919083009336847E+01    0.381268164365482498E-01    0.958845518052623413E+00    0.975020523971465082E+03   -0.675118433493940540E+01
   -0.633076364229614885E+00    0.591708722663311093E+00    0.130019351508557257E+00    0.646016664551875563E+00    0.104107338232698339E+04   -0.672129902985608219E+01
   -0.612639118651128634E+00    0.354495238607211771E+00    0.234417351101281479E+00    0.884126435566368163E+00    0.102012240936606077E+04   -0.654878439171059856E+01
   -0.632165737965614483E+00   -0.497873750724608044E+00    0.274389952008522897E+00    0.214983142509692117E-01    0.825892548348352875E+03   -0.654426730859645112E+01
   -0.356999826720231894E+00    0.109418569784241537E+01    0.671376941470759103E+00    0.647264236855130126E+00    0.110860324684268653E+04   -0.652034053086292076E+01
   -0.599902488924947352E+00    0.151401697614845432E+01   -0.445347699714002232E+00    0.582692210406735717E-01    0.119525284347631509E+04   -0.646447621713146514E+01
   -0.639259930808036003E+00   -0.750143955091858938E+00   -0.630768137127005968E+00    0.120692135486300242E+00    0.783660335379702929E+03   -0.638471700715919432E+01
   -0.428692564653214703E+00   -0.339431744038010130E+00    0.136761483714242882E+01    0.969835324020312473E+00    0.104345780031149980E+04   -0.638440972276708063E+01
   -0.567990207364921673E+00    0.105464078438945918E+01   -0.312388844531117371E-01    0.781539127118824561E+00    0.107248080821363010E+04   -0.638157744556821527E+01
   -0.288010233167028673E+01   -0.104670913485641215E+01   -0.283626717058005351E+00    0.123451661617634170E+00    0.106746676468605528E+04   -0.636244302711149778E+01
   -0.548625014757188723E+00    0.609153897114664833E+00    0.157496145305272339E+01    0.261739175554584515E-01    0.117655799498569854E+04   -0.634269625309295737E+01
   -0.280732900942507468E+01   -0.995352556597952631E+00   -0.136158669709596292E+01    0.668749671415028613E+00    0.996168508057695021E+03   -0.627116143478268118E+01
   -0.595134141641220360E+00   -0.189430021979944940E+01    0.165621160125022904E+01    0.959592359550701879E+00    0.912657564097881846E+03   -0.624397099510270781E+01
   -0.555537237444291954E+00    0.137664835001255437E+01    0.521634354335210215E+00    0.432979090660700228E+00    0.119618019777369409E+04   -0.622441271831442577E+01
   -0.417057297341770550E+00    0.197597556258412066E+01   -0.144416138415434081E+01    0.447668634995639289E-01    0.106970871657608905E+04   -0.621140142900267023E+01
   -0.942813895140010683E+00   -0.235202802375283104E+01    0.303376981861211981E-01    0.961500527344042233E+00    0.941285335324801281E+03   -0.619175855072063364E+01
   -0.629340600541304696E+00    0.866993488135533674E+00   -0.204328629733751210E+00    0.460488833992784008E+00    0.106538435456542402E+04   -0.616770846985835774E+01
   -0.623579004299182671E+00    0.805727518488184025E+00    0.151317583643032538E+01    0.146594434200337936E+00    0.115462565528383448E+04   -0.616634159625904665E+01
   -0.620225937869839150E+00    0.155895483442784766E+01    0.306580544285009360E+00    0.521844017761804113E+00    0.111876514062259389E+04   -0.613473390790947715E+01
   -0.518475213901029353E+00   -0.423443618251328591E+00   -0.264937662128268414E-01    0.775237874558736606E+00    0.874716927443943746E+03   -0.607260638771922956E+01
   -0.159862584137120556E+01   -0.556274264520808082E+00   -0.299255886636271740E+01    0.273718416434268474E-01    0.900243819046434851E+03   -0.604893688635984361E+01
   -0.662005027727036843E+00   -0.493104844166583511E+00    0.745572457092891661E+00    0.383278061951619620E+00    0.958941907312652006E+03   -0.604065003873747308E+01
   -0.654678037152034431E+00   -0.566658402466126976E+00   -0.137594654364249669E+01    0.154145389355376555E+00    0.788258558619577911E+03   -0.603193881546892463E+01
   -0.295257971489060633E+01   -0.112405838506896871E+01   -0.206328507252914850E+00    0.330551479136144244E+00    0.109457963231764506E+04   -0.602912418050089549E+01
   -0.222852439539517100E+01   -0.204796730016846729E+01   -0.293422581461863174E+00    0.795091507974197809E+00    0.918648185834979813E+03   -0.600515171609080411E+01
   -0.364042374753219988E+00    0.124963537507596101E+01   -0.540200307322641571E+00    0.591089752141035873E+00    0.884477542199129402E+03   -0.600496817401118932E+01
   -0.438335737676113446E+00    0.145574857692435700E+01    0.511988119067801506E+00    0.904794674936105991E+00    0.114821253360940773E+04   -0.594735468161177216E+01
   -0.457843933000721126E+00   -0.808303302349171915E+00    0.110614512651729591E+01    0.717790860788869445E+00    0.991526669539729369E+03   -0.593692287930696683E+01
   -0.680329990548123043E+00    0.142214032517804156E+01   -0.154514053764279780E+01    0.430706100593559807E-01    0.110891690756603475E+04   -0.593455493453302374E+01
   -0.282775693801500605E+01   -0.140481731280863542E+01    0.523690741990601616E+00    0.299728526046023791E+00    0.105401757946540170E+04   -0.591479781315044928E+01
   -0.212143919491406763E+01    0.577887842926845252E-01   -0.240363634185151254E+01    0.209796147240438657E+00    0.889678015922803525E+03   -0.589489856399581047E+01
   -0.561782975738784884E+00    0.198144728297563422E+01   -0.269085601348554970E+00    0.350308794511800470E+00    0.110966548696669952E+04   -0.586506158338730987E+01
   -0.223765924287856999E+01   -0.254321154461064980E+01   -0.337958868821913505E+00    0.875126948466665389E+00    0.103627330056672713E+04   -0.583251841582757358E+01
   -0.367046063781943932E+00    0.136564416811441713E+01   -0.126640658755039137E+01    0.224724360951578939E-01    0.109453211581536448E+04   -0.581765882650507216E+01
   -0.595156955394072096E+00    0.898770548611452114E+00    0.928649452963086208E+00    0.100737138871717008E+00    0.118383796186291602E+04   -0.581537195037634014E+01
   -0.139941266191993630E+01   -0.143582112721602595E+00   -0.239586414898893496E+01    0.545874678478005249E-01    0.945174090049383949E+03   -0.581319054842797467E+01
   -0.268484886733758232E+01   -0.151807651536316990E+01    0.737228718694696639E+00    0.311214510233937092E+00    0.970003302316875761E+03   -0.579920900464699507E+01
   -0.571969004928380986E+00    0.552558557048049348E+00    0.365112301338266665E+00    0.368891105361690785E+00    0.113835683418241388E+04   -0.579177758808858822E+01
   -0.431565599916153175E+00    0.169592035656202977E+01    0.290786636761431350E+00    0.672412587786969440E+00    0.112775786856815375E+04   -0.578564173921879821E+01
   -0.538578406935939391E+00    0.743960298311144186E+00   -0.607064474293378620E+00    0.948866543895967252E+00    0.773165304935663698E+03   -0.574997466859336459E+01
