    0.177592200040817261E+01    0.192215305566787720E+01   -0.196231025457382202E+01    0.418796181678771973E+00    0.313301086425781250E+04   -0.165852714021168867E+05   -0.599146350544150419E+01    1
    0.199023020267486572E+01   -0.121735203266143799E+01   -0.168447780609130859E+01    0.470798850059509277E+00    0.392436623573303223E+04   -0.165852714021168867E+05   -0.599396350544151169E+01    1
    0.193696659803390503E+01   -0.185303229093551636E+01   -0.152609872817993164E+01    0.642290294170379639E+00    0.286998844146728516E+04   -0.165852714021168867E+05   -0.599646350544151474E+01    1
    0.158583712577819824E+01    0.156419992446899414E+00   -0.240310359001159668E+01    0.605114519596099854E+00    0.278185486793518066E+04   -0.165852714021168867E+05   -0.599896350544151957E+01    1
    0.129690510034561157E+01   -0.976163029670715332E+00    0.169916790723800659E+01    0.126660645008087158E+00    0.360228157043457031E+04   -0.165852714021168867E+05   -0.600146350544151552E+01    1
    0.586279749870300293E+00   -0.184527266025543213E+01   -0.187067914009094238E+01    0.713457584381103516E+00    0.343429303169250488E+04   -0.165852714021168867E+05   -0.600396350544151858E+01    1
    0.148785066604614258E+01    0.270836770534515381E+00   -0.171056616306304932E+01    0.922125577926635742E+00    0.394757127761840820E+04   -0.165852714021168867E+05   -0.600646350544151630E+01    1
    0.117047500610351562E+01   -0.142676073312759399E+01   -0.633371055126190186E+00    0.423930943012237549E+00    0.302793455123901367E+04   -0.165852714021168867E+05   -0.600896350544152469E+01    1
    0.193530184030532837E+01   -0.283653068542480469E+01    0.812207877635955811E+00    0.900767445564270020E+00    0.344042587280273438E+04   -0.165852714021168867E+05   -0.601146350544151886E+01    1
    0.169065487384796143E+01    0.511746823787689209E+00   -0.242414909601211548E+01    0.348399996757507324E+00    0.378718304634094238E+04   -0.165852714021168867E+05   -0.601396350544150859E+01    1
    0.106440556049346924E+01   -0.133468437194824219E+01   -0.252930718660354614E+01    0.494603157043457031E+00    0.274018573760986328E+04   -0.165852714021168867E+05   -0.601646350544151520E+01    1
    0.654389679431915283E+00    0.182269912958145142E+01   -0.152295279502868652E+01    0.953189969062805176E+00    0.374618196487426758E+04   -0.165852714021168867E+05   -0.601896350544151559E+01    1
    0.508237600326538086E+00   -0.218014407157897949E+01   -0.734712064266204834E+00    0.706821620464324951E+00    0.378778958320617676E+04   -0.165852714021168867E+05   -0.602146350544152753E+01    1
    0.111675423383712769E+01   -0.127815264463424683E+01   -0.628133296966552734E+00    0.359696745872497559E-01    0.334639406204223633E+04   -0.165852714021168867E+05   -0.602396350544153325E+01    1
    0.982802331447601318E+00    0.190626633167266846E+01   -0.238055187463760376E+01    0.520670294761657715E+00    0.389724683761596680E+04   -0.165852714021168867E+05   -0.602646350544152298E+01    1
    0.182172101736068726E+01   -0.282399433851242065E+01   -0.219958651065826416E+01    0.856498301029205322E+00    0.306390142440795898E+04   -0.165852714021168867E+05   -0.602896350544150561E+01    1
    0.114467155933380127E+01   -0.656289041042327881E+00   -0.159757125377655029E+01    0.559203088283538818E+00    0.364941668510437012E+04   -0.165852714021168867E+05   -0.603146350544150955E+01    1
    0.138378185033798218E+01   -0.798575878143310547E-01   -0.239922332763671875E+01    0.466331839561462402E+00    0.381267857551574707E+04   -0.165852714021168867E+05   -0.603396350544152682E+01    1
    0.126399976015090942E+01   -0.297530758380889893E+01   -0.258746075630187988E+01    0.237525045871734619E+00    0.385729956626892090E+04   -0.165852714021168867E+05   -0.603646350544153165E+01    1
    0.159600150585174561E+01    0.872582912445068359E+00   -0.257221150398254395E+01    0.410394310951232910E+00    0.234580421447753906E+04   -0.165852714021168867E+05   -0.603896350544152227E+01    1
    0.135938894748687744E+01   -0.234889078140258789E+01   -0.600372552871704102E-01    0.532815933227539062E+00    0.339394283294677734E+04   -0.165852714021168867E+05   -0.604146350544151556E+01    1
    0.142122131586074829E+01    0.178451579809188843E+01   -0.290000188350677490E+01    0.239433825016021729E+00    0.324210906028747559E+04   -0.165852714021168867E+05   -0.604396350544152039E+01    1
    0.162456852197647095E+01   -0.252709138393402100E+01   -0.223797369003295898E+01    0.980129182338714600E+00    0.294126129150390625E+04   -0.165852714021168867E+05   -0.604646350544152966E+01    1
    0.170072329044342041E+01    0.875827491283416748E+00   -0.230548727512359619E+01    0.928817987442016602E+00    0.187754583358764648E+04   -0.165852714021168867E+05   -0.604896350544152206E+01    1
    0.123736244440078735E+01   -0.131212282180786133E+01   -0.269414651393890381E+01    0.888088762760162354E+00    0.347569131851196289E+04   -0.165852714021168867E+05   -0.605146350544152156E+01    1
    0.816402554512023926E+00   -0.291145402193069458E+01   -0.163605827093124390E+01    0.706638514995574951E+00    0.372421956062316895E+04   -0.165852714021168867E+05   -0.605396350544152995E+01    1
    0.590840697288513184E+00    0.351543843746185303E+00   -0.240495282411575317E+01    0.858947336673736572E+00    0.310503697395324707E+04   -0.165420682662607505E+05   -0.605646350544151790E+01    1
    0.471780717372894287E+00    0.699420094490051270E+00   -0.227464514970779419E+01    0.450449466705322266E+00    0.373921060562133789E+04   -0.165179226897746266E+05   -0.605896350544151829E+01    1
    0.220066428184509277E+00   -0.137660640478134155E+01   -0.152970391511917114E+01    0.106536090373992920E+00    0.363198423385620117E+04   -0.164980200936509682E+05   -0.606146350544153112E+01    1
    0.132034403085708618E+01   -0.288389432430267334E+01   -0.218027192354202271E+01    0.461227774620056152E+00    0.201078891754150391E+04   -0.164924858992556037E+05   -0.606396350544153950E+01    1
    0.936030864715576172E+00    0.130569201707839966E+01   -0.269857722520828247E+01    0.361985564231872559E+00    0.307168221473693848E+04   -0.164847913660500599E+05   -0.606646350544153368E+01    1
    0.138746899366378784E+01   -0.282256054878234863E+01   -0.876486182212829590E+00    0.281156599521636963E+00    0.203273606300354004E+04   -0.164814190924451796E+05   -0.606896350544153407E+01    1
    0.888682425022125244E+00   -0.747487425804138184E+00   -0.273244190216064453E+01    0.224956214427947998E+00    0.305212521553039551E+04   -0.164554913079703365E+05   -0.607146350544153712E+01    1
    0.433329761028289795E+00   -0.188475805521011353E+01   -0.286648380756378174E+01    0.702619493007659912E+00    0.311685061454772949E+04   -0.164542970972238290E+05   -0.607396350544151886E+01    1
    0.119664788246154785E+00   -0.206741827726364136E+01   -0.493485212326049805E+00    0.771951675415039062E-02    0.360882782936096191E+04   -0.164367612598492997E+05   -0.607646350544150149E+01    1
    0.140150171518325806E+01   -0.234906721115112305E+01    0.175444674491882324E+01    0.928642749786376953E-01    0.188483142852783203E+04   -0.163567023387111276E+05   -0.607896350544150277E+01    1
    0.494364619255065918E+00   -0.142462092638015747E+01   -0.488835453987121582E+00    0.482704162597656250E+00    0.334973144531250000E+04   -0.163553650303832783E+05   -0.608146350544151737E+01    1
    0.837409913539886475E+00   -0.917543768882751465E-01   -0.204920369386672974E+01    0.250876307487487793E+00    0.326137495040893555E+04   -0.163340388292385487E+05   -0.608396350544153197E+01    1
    0.355341255664825439E+00   -0.251191037893295288E+01    0.256508111953735352E+00    0.222268700599670410E+00    0.306021165847778320E+04   -0.161504488755191705E+05   -0.608646350544153236E+01    1
    0.281131386756896973E+00    0.178810548782348633E+01   -0.231648582220077515E+01    0.724282324314117432E+00    0.316881299018859863E+04   -0.160740755602171066E+05   -0.608896350544152032E+01    1
    0.468076586723327637E+00   -0.287756639719009399E+01    0.866494297981262207E+00    0.542492091655731201E+00    0.312607836723327637E+04   -0.160292403623880400E+05   -0.609146350544151804E+01    1
    0.160232901573181152E+00    0.192778778076171875E+01   -0.228564339876174927E+01    0.907300770282745361E+00    0.313270092010498047E+04   -0.160044732391436100E+05   -0.609396350544151844E+01    1
    0.136790823936462402E+01   -0.257474172115325928E+01   -0.151039320230484009E+01    0.590766191482543945E+00    0.188771939277648926E+04   -0.159894856220398469E+05   -0.609646350544151083E+01    1
   -0.361146807670593262E+00   -0.272328066825866699E+01   -0.160125690698623657E+01    0.307887375354766846E+00    0.379745697975158691E+04   -0.158752882463618753E+05   -0.609896350544150234E+01    1
    0.392750620841979980E+00   -0.223941522836685181E+01   -0.265172052383422852E+01    0.972961902618408203E+00    0.259644889831542969E+04   -0.158044469450784618E+05   -0.610146350544149918E+01    1
    0.165252518653869629E+01   -0.230903136730194092E+01    0.924458026885986328E+00    0.659348726272583008E+00    0.202363777160644531E+04   -0.157290368277622983E+05   -0.610396350544150579E+01    1
   -0.132094800472259521E+00   -0.192782211303710938E+01   -0.278855878114700317E+01    0.267584741115570068E+00    0.328236937522888184E+04   -0.156503782182188734E+05   -0.610646350544152394E+01    1
   -0.179960608482360840E+00   -0.258685189485549927E+01   -0.181140303611755371E-01    0.611296892166137695E+00    0.375826287269592285E+04   -0.156238027082804783E+05   -0.610896350544153233E+01    1
    0.149942201375961304E+01   -0.390403151512145996E+00   -0.221645253896713257E+01    0.702826142311096191E+00    0.176445341110229492E+04   -0.153757918063476809E+05   -0.611146350544151318E+01    1
   -0.287960052490234375E+00    0.254256725311279297E-01   -0.238637912273406982E+01    0.225661456584930420E+00    0.377554941177368164E+04   -0.150063202450763692E+05   -0.611396350544150202E+01    1
   -0.545520663261413574E+00   -0.334915399551391602E+00   -0.151061224937438965E+01    0.206343889236450195E+00    0.387337279319763184E+04   -0.149941293721861493E+05   -0.611646350544151840E+01    1
   -0.456302940845489502E+00    0.161550325155258179E+01   -0.288692969083786011E+01    0.941268920898437500E+00    0.332402849197387695E+04   -0.148862901853110452E+05   -0.611896350544151613E+01    1
   -0.321561276912689209E+00   -0.158545273542404175E+01    0.226621747016906738E+00    0.102258563041687012E+00    0.320400691032409668E+04   -0.148578580900823290E+05   -0.612146350544151030E+01    1
   -0.653010189533233643E+00   -0.217149156332015991E+01   -0.181367206573486328E+01    0.905875265598297119E+00    0.353804802894592285E+04   -0.147800801030855455E+05   -0.612396350544150803E+01    1
    0.131272476911544800E+01    0.103040736913681030E+01   -0.150266873836517334E+01    0.705003619194030762E+00    0.253116250038146973E+04   -0.147184407867896662E+05   -0.612646350544151108E+01    1
    0.304906487464904785E+00    0.526971638202667236E+00   -0.261029887199401855E+01    0.356843411922454834E+00    0.272730708122253418E+04   -0.146139433059241182E+05   -0.612896350544151858E+01    1
    0.445001840591430664E+00   -0.160859364271163940E+01    0.125811052322387695E+01    0.648143172264099121E+00    0.295769953727722168E+04   -0.145404002501080377E+05   -0.613146350544150476E+01    1
   -0.476906478404998779E+00    0.835696578025817871E+00   -0.210102516412734985E+01    0.803075134754180908E+00    0.321079421043395996E+04   -0.143756600938101601E+05   -0.613396350544150160E+01    1
    0.143275660276412964E+01   -0.191841650009155273E+01   -0.210263133049011230E-01    0.922303140163421631E+00    0.321001505851745605E+04   -0.141298671168937253E+05   -0.613646350544149932E+01    1
    0.731866478919982910E+00   -0.237061548233032227E+01    0.519127368927001953E+00    0.366904199123382568E+00    0.184106349945068359E+04   -0.140904004603602843E+05   -0.613896350544150327E+01    1
   -0.899520099163055420E+00   -0.335288524627685547E+00   -0.161272394657135010E+01    0.678494870662689209E+00    0.359813976287841797E+04   -0.140666061392138090E+05   -0.614146350544151343E+01    1
    0.845160305500030518E+00   -0.557230591773986816E+00   -0.793412208557128906E+00    0.955262959003448486E+00    0.336049079895019531E+04   -0.140618556623284185E+05   -0.614396350544152714E+01    1
   -0.640313506126403809E+00    0.849024653434753418E-01   -0.139689552783966064E+01    0.343769133090972900E+00    0.358373498916625977E+04   -0.138152474147475659E+05   -0.614646350544152309E+01    1
   -0.777127623558044434E+00   -0.647899091243743896E+00   -0.105106014013290405E+01    0.781157195568084717E+00    0.339495229721069336E+04   -0.137663615730711081E+05   -0.614896350544151282E+01    1
   -0.440120875835418701E+00   -0.248966115713119507E+01    0.434664607048034668E+00    0.521944880485534668E+00    0.307654547691345215E+04   -0.135938971766930354E+05   -0.615146350544152742E+01    1
    0.330353498458862305E+00   -0.274446833133697510E+01    0.635357618331909180E+00    0.674426734447479248E+00    0.234959506988525391E+04   -0.135768076301692672E+05   -0.615396350544151360E+01    1
   -0.103491503000259399E+01   -0.284041601419448853E+01   -0.206193852424621582E+01    0.978351056575775146E+00    0.338113188743591309E+04   -0.133634265817669220E+05   -0.615646350544150067E+01    1
    0.123474419116973877E+00   -0.110532224178314209E+00   -0.201143014430999756E+01    0.700796723365783691E+00    0.218468618392944336E+04   -0.132737015805544343E+05   -0.615896350544150195E+01    1
    0.144402575492858887E+01    0.984693586826324463E+00   -0.191031235456466675E+01    0.194663286209106445E+00    0.260636115074157715E+04   -0.132324363673640892E+05   -0.616146350544151922E+01    1
   -0.432528138160705566E+00   -0.178005564212799072E+01   -0.244057822227478027E+01    0.357530295848846436E+00    0.246070003509521484E+04   -0.128375818926866523E+05   -0.616396350544152849E+01    1
   -0.516790330410003662E+00   -0.229745912551879883E+01   -0.419439256191253662E+00    0.470127403736114502E+00    0.275064253807067871E+04   -0.128347038012852863E+05   -0.616646350544150668E+01    1
   -0.751672267913818359E+00    0.942435979843139648E+00   -0.284010308980941772E+01    0.971509993076324463E+00    0.280323195457458496E+04   -0.127919461760548329E+05   -0.616896350544149996E+01    1
    0.520839810371398926E+00    0.690141439437866211E+00   -0.280102241039276123E+01    0.506964087486267090E+00    0.171915650367736816E+04   -0.127478270183987224E+05   -0.617146350544152167E+01    1
    0.150525391101837158E+00   -0.234304386377334595E+01    0.138106715679168701E+01    0.219983279705047607E+00    0.187147521972656250E+04   -0.125487969206540583E+05   -0.617396350544153449E+01    1
    0.927948474884033203E+00   -0.311751246452331543E+00   -0.167005836963653564E+00    0.289567053318023682E+00    0.398601841926574707E+04   -0.125431520499258822E+05   -0.617646350544151179E+01    1
   -0.138755190372467041E+01    0.855988383293151855E+00   -0.211676615476608276E+01    0.336578130722045898E+00    0.376007485389709473E+04   -0.124006841170879434E+05   -0.617896350544150152E+01    1
   -0.119455534219741821E+01    0.183685731887817383E+01   -0.223948407173156738E+01    0.887692391872406006E+00    0.324611926078796387E+04   -0.123691739796400670E+05   -0.618146350544150103E+01    1
   -0.454528927803039551E-01   -0.160811978578567505E+01   -0.175976443290710449E+01    0.686583101749420166E+00    0.214840292930603027E+04   -0.122672213659840472E+05   -0.618396350544151829E+01    1
   -0.163621145486831665E+01   -0.163086372613906860E+01   -0.254506456851959229E+01    0.309731423854827881E+00    0.362163043022155762E+04   -0.121995506578443237E+05   -0.618646350544152934E+01    1
   -0.561808526515960693E+00    0.171794724464416504E+01   -0.130666661262512207E+01    0.788868248462677002E+00    0.285915136337280273E+04   -0.121432682523765816E+05   -0.618896350544151730E+01    1
   -0.811519205570220947E+00    0.261902928352355957E+00   -0.204666781425476074E+01    0.720416307449340820E+00    0.278845739364624023E+04   -0.120975051770198133E+05   -0.619146350544153012E+01    1
    0.194633853435516357E+01   -0.236874002218246460E+01   -0.264376580715179443E+00    0.876711130142211914E+00    0.204280018806457520E+04   -0.119539970315921819E+05   -0.619396350544153673E+01    1
   -0.124175268411636353E+01   -0.288635241985321045E+01   -0.291362124681472778E+01    0.411292850971221924E+00    0.307400345802307129E+04   -0.119367015017075355E+05   -0.619646350544151137E+01    1
   -0.407419979572296143E+00   -0.273594337701797485E+01   -0.270894426107406616E+01    0.493370056152343750E+00    0.210028958320617676E+04   -0.118977486907332550E+05   -0.619896350544150465E+01    1
   -0.151880967617034912E+01    0.621793985366821289E+00   -0.271644639968872070E+01    0.732412219047546387E+00    0.340974521636962891E+04   -0.118072711759224858E+05   -0.620146350544151748E+01    1
