   -0.830718878379821390E+00    0.114507010354832151E+01    0.711899961998917696E+00    0.770696420027330298E+00    0.129116518768209130E+04   -0.109031716211970764E+02
   -0.564639030878627768E+00    0.147608488681718697E+01   -0.137012925964447962E+01    0.190355814677195673E-01    0.105205070033462857E+04   -0.109012361155039770E+02
   -0.387153845560501697E+00    0.239655667827531893E+00    0.118569558011339637E+01    0.876397015568159521E+00    0.112511303368049721E+04   -0.887273280330786207E+01
   -0.352319006885486452E+00   -0.317675956329749098E+00   -0.490689800145635679E+00    0.201179637988677301E+00    0.938191693697067535E+03   -0.840383671503753682E+01
   -0.389894222470996699E+00   -0.143077977494233011E+00    0.370996871165154563E+00    0.330315980851452695E+00    0.110088409774442835E+04   -0.838876868608539716E+01
   -0.504248236845016518E+00    0.837905295049175880E+00    0.169199708485244660E+01    0.611973586543443582E+00    0.134267003196182486E+04   -0.744046580480697894E+01
   -0.633796673364969365E+00    0.158311973544830220E+01    0.155673070687639559E+01    0.528902876801761623E+00    0.137026642567460681E+04   -0.732589380342257890E+01
   -0.869718888232305254E+00   -0.258168080561549385E+00   -0.122577753217751595E+01    0.107970440509571317E+00    0.975763626322522896E+03   -0.731556065580360038E+01
   -0.686116909715938306E+00    0.180751625629719026E+01    0.802783011815539460E+00    0.930697620870659326E+00    0.132090689892971182E+04   -0.710397824295335756E+01
   -0.418073785726858382E+00    0.161404072557367773E+01    0.185108849797312569E+01    0.418883765257626717E+00    0.116349521674428411E+04   -0.692362609077277380E+01
   -0.587823669662277837E+00    0.744841759595885833E+00    0.141346267938509129E+01    0.205116316513691499E+00    0.112777465142038818E+04   -0.657495754087027251E+01
   -0.756212567429569660E+00    0.668864130451339634E+00   -0.114351432630679817E+00    0.395661661773634377E+00    0.111314381711731562E+04   -0.657323021016326958E+01
   -0.741231298222444490E+00    0.434673014070414698E+00    0.121717231946947191E+01    0.569158796054004879E+00    0.121039359770376541E+04   -0.624915149992102226E+01
   -0.606975189925152314E+00   -0.103747766664631325E+01    0.116703686767317638E+01    0.637220123064696220E+00    0.889298787756490015E+03   -0.620181602396320830E+01
   -0.446906472928811915E+00    0.122963157179053972E+01    0.113763886316098795E+01    0.804623722240039974E+00    0.114821669639656420E+04   -0.618536333917103764E+01
   -0.279716451232557617E+01   -0.132008206132687134E+01    0.592312213515747477E+00    0.271983939891671689E+00    0.106698940131905579E+04   -0.611774990390709750E+01
   -0.585342113388763963E+00    0.305928749960910906E+00    0.450556146527213208E+00    0.477492557904277470E+00    0.124414074540684169E+04   -0.604974569606687318E+01
   -0.662287408526776034E+00   -0.627057350736299757E+00    0.195282063195640809E+01    0.563013762677441520E+00    0.110213949767571376E+04   -0.600570266364778593E+01
   -0.699392922694646035E+00   -0.764962682501250768E+00    0.643655832737833666E+00    0.888980666186016122E+00    0.105843681804401854E+04   -0.600439818267862169E+01
   -0.621108948076400047E+00    0.255156316117203019E+00   -0.758050376496235412E+00    0.225041269372049907E+00    0.943907529018331616E+03   -0.597663336855030103E+01
   -0.236819666437404486E+01   -0.239288149817748597E+01   -0.356533354784776435E+00    0.847954506367889937E+00    0.101329447820082396E+04   -0.596118748146167654E+01
   -0.403752562713008967E+00    0.128944791574098172E+01    0.162215344217566138E+01    0.579399862006626298E+00    0.118869424892063944E+04   -0.594251897448124033E+01
   -0.419754080653122141E+00    0.673170782724495265E+00   -0.429932788128172927E+00    0.446375674613625095E+00    0.972262099894667358E+03   -0.586205481397314632E+01
   -0.792101449131896729E+00   -0.104469293728571166E+01    0.158517241621756000E+01    0.973020083227787103E+00    0.122551994600132753E+04   -0.582492401439210017E+01
   -0.281312526546427488E+01   -0.591464554859726377E-01   -0.242291712446353191E+01    0.118284960556842220E+00    0.112895548384615245E+04   -0.569320661730486233E+01
   -0.558551501989401622E+00   -0.377731796209993753E+00    0.556645340771350305E+00    0.869883189585635264E+00    0.122756497612007911E+04   -0.566948113504926887E+01
   -0.643356158154547941E+00    0.138507359544850495E+01   -0.889411719311595128E+00    0.543279619130213609E+00    0.946816319128069040E+03   -0.564508542184830375E+01
   -0.506580161698969800E+00    0.148662152113824142E+01    0.647881713846818030E+00    0.650925462838206736E+00    0.129713262245792885E+04   -0.558373337645473811E+01
   -0.517835796401862503E+00    0.110696995412682497E+01    0.259247047364171035E+00    0.614731372075554727E+00    0.107941837799357768E+04   -0.555274310490405920E+01
   -0.294589075590844240E+01    0.296007764688451580E+00   -0.230488046205254626E+01    0.471991422539885019E+00    0.104472802712629959E+04   -0.548635478921604758E+01
   -0.482966070692078642E+00   -0.847325568531059226E+00    0.177201388273754734E+01    0.706934322686409544E+00    0.104967745090990752E+04   -0.545155595349931232E+01
   -0.428584145251393878E+00   -0.420743255010135986E+00   -0.124843839915995680E+00    0.227413190350623906E+00    0.894435518932993546E+03   -0.541554927357817650E+01
   -0.648256362317640722E+00   -0.965776530390076715E-01    0.154233430767036861E+01    0.764626255776892472E+00    0.112456313063940297E+04   -0.539577449744999171E+01
   -0.744287275368042511E+00    0.687904956358878827E+00   -0.175494475037487607E+00    0.906699249963904053E+00    0.102186878025425494E+04   -0.537464810571507723E+01
   -0.613613827519099431E+00   -0.562253371080238651E+00    0.143873073567598997E+01    0.495146467190650308E+00    0.941055977393304602E+03   -0.537083753496685201E+01
   -0.786307757683554875E+00   -0.110472165012530632E+01    0.192923527051850208E+01    0.975100011430778402E+00    0.123214368840332031E+04   -0.534366017515568892E+01
