   -0.622824437150721000E+00   -0.259361130975585752E+01   -0.185381197339078363E+01    0.301950017560724870E+00    0.275915035944031672E+03   -0.103436063643728566E+02
   -0.641336447499097240E+00   -0.509103230601575252E+00    0.128448699040421310E+01    0.200733317764375058E+00    0.576413473604989690E+03   -0.896292053591080062E+01
   -0.611888430914647063E+00    0.378660073398517483E+00    0.738900487999589295E+00    0.354491204408965810E+00    0.558384575485902474E+03   -0.841726520565208958E+01
   -0.171555373671812594E+01   -0.616793526062752839E+00   -0.234234683959234591E+01    0.409005443828795612E+00    0.601420177348494803E+03   -0.835769847309149583E+01
   -0.507007777344710586E+00    0.174517888770611229E+01   -0.109379305311471264E+01    0.123234669319565671E+00    0.436597317523825893E+03   -0.830234383715071544E+01
   -0.386950386328583029E+00   -0.570939638725833198E+00    0.567515110629208674E+00    0.568819855825964282E+00    0.416199477359179866E+03   -0.777042978276125851E+01
   -0.419488818410130193E+00    0.174875839837316871E+01    0.137386913655779708E+00    0.106481393148904688E+00    0.732457424109438193E+03   -0.723043487045219457E+01
   -0.426890037477560824E+00    0.963569157631844142E+00    0.155425525757133531E+00    0.840950434607974806E+00    0.652076885995671546E+03   -0.712305007260183221E+01
   -0.463785134777669583E+00   -0.215772807727210925E+01    0.670251406671185546E+00    0.648310443434228389E+00    0.354044203838811484E+03   -0.710195318979724632E+01
   -0.543558910454875477E+00   -0.208806242171103662E+01   -0.138032326044176679E+01    0.213548224624767496E+00    0.330275721256027055E+03   -0.708751210823268973E+01
   -0.554853949050729156E+00    0.522378814930851476E+00    0.123830262909220501E+01    0.757393983599254916E+00    0.737424394670803053E+03   -0.703033851130444276E+01
   -0.642408450253171726E+00   -0.997988750566363603E+00   -0.111502495634580789E+01    0.130640427832229539E+00    0.434728394240717364E+03   -0.702574799036453612E+01
   -0.607355663650615440E+00    0.122790246168347039E+01    0.142778759610227635E+01    0.140667595089691549E-01    0.671168393619056360E+03   -0.671320636050741371E+01
