    0.877369761466979980E+00   -0.210948663949966431E+01   -0.256221491098403931E+01    0.320527851581573486E+00    0.318986773490905762E+04   -0.149615135886683747E+05   -0.599146350544150419E+01    1
    0.287053704261779785E+00   -0.163853096961975098E+01    0.810114860534667969E+00    0.527662634849548340E-01    0.396011257171630859E+04   -0.149615135886683747E+05   -0.599396350544151169E+01    1
    0.180521976947784424E+01   -0.163241195678710938E+01   -0.367545962333679199E+00    0.199978411197662354E+00    0.386018300056457520E+04   -0.149615135886683747E+05   -0.599646350544151474E+01    1
    0.141042542457580566E+01   -0.142832875251770020E+00   -0.286736148595809937E+01    0.840865135192871094E+00    0.319849586486816406E+04   -0.149615135886683747E+05   -0.599896350544151957E+01    1
    0.590690195560455322E+00   -0.206252026557922363E+01    0.119573366641998291E+01    0.326026916503906250E+00    0.389137339591979980E+04   -0.149615135886683747E+05   -0.600146350544151552E+01    1
    0.194032919406890869E+01   -0.177112358808517456E+01    0.163849812746047974E+01    0.115287303924560547E-01    0.248792982101440430E+04   -0.149615135886683747E+05   -0.600396350544151858E+01    1
    0.155731451511383057E+01    0.826960027217864990E+00   -0.224068689346313477E+01    0.343787312507629395E+00    0.333692026138305664E+04   -0.149615135886683747E+05   -0.600646350544151630E+01    1
    0.127528470754623413E+01   -0.100541490316390991E+01   -0.178471672534942627E+01    0.953816354274749756E+00    0.391891860961914062E+04   -0.149615135886683747E+05   -0.600896350544152469E+01    1
    0.144266200065612793E+01   -0.252451378107070923E+01   -0.275889593362808228E+01    0.163939774036407471E+00    0.352665424346923828E+04   -0.149615135886683747E+05   -0.601146350544151886E+01    1
    0.148760807514190674E+01    0.426124751567840576E+00   -0.172502148151397705E+01    0.285502672195434570E+00    0.365098023414611816E+04   -0.149615135886683747E+05   -0.601396350544150859E+01    1
    0.727620542049407959E+00    0.198297691345214844E+01   -0.269381183385848999E+01    0.342863142490386963E+00    0.385806655883789062E+04   -0.149615135886683747E+05   -0.601646350544151520E+01    1
    0.188227963447570801E+01   -0.273388463258743286E+01    0.184019219875335693E+01    0.153532207012176514E+00    0.176454114913940430E+04   -0.149615135886683747E+05   -0.601896350544151559E+01    1
    0.175862711668014526E+01   -0.259443598985671997E+01   -0.180570977926254272E+01    0.888675272464752197E+00    0.335526967048645020E+04   -0.149615135886683747E+05   -0.602146350544152753E+01    1
    0.129868370294570923E+01   -0.284762877225875854E+01   -0.156980037689208984E+00    0.285510420799255371E+00    0.269501423835754395E+04   -0.149615135886683747E+05   -0.602396350544153325E+01    1
    0.109980088472366333E+01   -0.175470280647277832E+01   -0.145305174589157104E+01    0.243430733680725098E+00    0.322710108757019043E+04   -0.149615135886683747E+05   -0.602646350544152298E+01    1
