   -0.181758950490411153E+01   -0.237215318970997835E+01   -0.128186838843111905E+01    0.724642134612649036E+00    0.675697449724006560E+03   -0.110197775137149705E+02
   -0.303739893822380758E+00    0.350137352421241221E+00   -0.222903572681589690E+01    0.748940108114469427E+00    0.395130843663601297E+03   -0.994974804291802606E+01
   -0.629052901630020589E+00    0.574672203246064051E+00   -0.197489093894339307E+01    0.963958091728623456E+00    0.466496773971336154E+03   -0.979568541811680760E+01
   -0.158545328524820350E+01   -0.205402383116145337E+01   -0.162649478174341322E+01    0.463424391722156770E+00    0.635161828507247492E+03   -0.906817244686984658E+01
   -0.116983361995915569E+01    0.328728044939827768E-01   -0.238533267883221090E+01    0.424101304228584497E+00    0.573673717336901746E+03   -0.883231104964757208E+01
   -0.762935670142968370E+00    0.101267094003957236E+01   -0.284723486288222549E+01    0.204012636472332920E+00    0.599932318747371255E+03   -0.824759177747367289E+01
   -0.172351846115208396E+01   -0.216743961752716707E+01    0.156204864694995127E+01    0.206505034125122000E+00    0.632085099038128192E+03   -0.810358522687822713E+01
   -0.723215063621753362E+00   -0.260068228625547126E+01   -0.269371803850911951E+01    0.208825274249462345E+00    0.406592959363067052E+03   -0.809082059033640277E+01
   -0.224476168519624331E+01   -0.149727337304030272E+01   -0.270650828457691484E+01    0.419111357343305291E+00    0.748147617671075864E+03   -0.797799635452819977E+01
   -0.185275070467880587E+01   -0.220915256522382109E+01    0.688387493342508261E+00    0.682542821745507899E-01    0.685777541423433490E+03   -0.797418234888335764E+01
   -0.375818238392690240E+00   -0.814140871889901252E+00   -0.273230062129501006E+01    0.504590957993369948E+00    0.392601730898795381E+03   -0.795273635567127002E+01
   -0.199944499429883549E+01   -0.206043677959746585E+01    0.629974234923901477E+00    0.521014101404044319E-01    0.675312571417643767E+03   -0.790429889834724442E+01
   -0.219532889613691840E+01   -0.193010130458588658E+01   -0.822004554534849330E+00    0.504246573325572434E+00    0.813615782070634282E+03   -0.787178591106220882E+01
   -0.151203254102654938E+01    0.112134824111667530E+01   -0.223486932787681836E+01    0.748006594014046455E+00    0.595922022099059291E+03   -0.777439747265288172E+01
   -0.174896539543185758E+01   -0.223687244873447355E+01    0.619384688499475811E+00    0.192755274050425335E+00    0.684793485095880101E+03   -0.771992028872683367E+01
   -0.136119152325614068E+01   -0.248872359887727379E+01   -0.181353475237599904E+01    0.154726404934584588E+00    0.527733724274872770E+03   -0.770443595687647598E+01
   -0.346442263585691634E+00    0.100878470024845512E+01   -0.197490676171361335E+01    0.241787697495204817E+00    0.573034078820412674E+03   -0.766381548381241107E+01
   -0.179724040597041768E+01   -0.148533353832635728E+01   -0.215080670472334390E+01    0.792312836683983002E+00    0.631788183552521900E+03   -0.762475602122626928E+01
   -0.232318074858594237E+01   -0.113282820714116017E+01   -0.291140894983417953E+01    0.265033304536324565E+00    0.859654997861505990E+03   -0.760076124556859423E+01
   -0.477999731426836494E+00   -0.276765862520791206E+01    0.609475530585610770E+00    0.583659871214887827E+00    0.430364241019845053E+03   -0.754845338223270979E+01
   -0.221508078256358854E+01    0.142159212762984932E+00   -0.207800225822775086E+01    0.881635792484593894E+00    0.759129876039057876E+03   -0.743480687162630005E+01
   -0.953815535404270332E+00    0.740291165155693154E+00   -0.260656503966581932E+01    0.525373720722705828E+00    0.495343410117491544E+03   -0.736049265907738359E+01
   -0.429440252006317635E+00    0.797787935692757966E+00   -0.214313024748956682E+01    0.664380490371696442E+00    0.471264959079189850E+03   -0.734124326438158370E+01
   -0.237019033233255261E+01   -0.148891079861405773E+01   -0.193083795155413585E+01    0.963396271018154282E+00    0.795579881190305173E+03   -0.732729654645295625E+01
   -0.237207772259472316E+01   -0.175650971433842029E+01   -0.232284205435408264E+01    0.275527787166722604E+00    0.796838971658226455E+03   -0.727470101661875113E+01
   -0.815051280796037059E+00   -0.236892626461511524E+01    0.186111884989097476E+00    0.340930390806974126E+00    0.477235617409828649E+03   -0.721693999391338092E+01
   -0.124579407236904105E+01   -0.186534348773649050E+01   -0.253213933403427127E+01    0.756392033227237026E+00    0.523112169636484282E+03   -0.720571292828945342E+01
   -0.160381247725708942E+01    0.646346052137685145E+00   -0.245379273292993227E+01    0.392336114264650815E+00    0.697621466708524281E+03   -0.719628967574054901E+01
   -0.761276168051882696E+00   -0.220212408961092576E+01    0.941490987309923089E+00    0.436641948505437472E+00    0.544887323781637178E+03   -0.714924534687924762E+01
