   -0.756806947862282087E+00    0.169468851700185130E+01   -0.936738349021321692E+00    0.549326413019373017E+00    0.956817731645199160E+03   -0.931034494443946414E+01
   -0.409131582590551712E+00   -0.519942552866715868E+00   -0.696097693030853115E+00    0.749518152411251970E+00    0.809608510033996026E+03   -0.752846907271649535E+01
   -0.633701405259817108E+00    0.179653909273534929E+01    0.151702401785712038E+01    0.957693835172273578E+00    0.136763404211018178E+04   -0.714399711950903793E+01
   -0.512637386021408403E+00   -0.123608839451389940E+01   -0.269131261341875927E+00    0.648603852925353497E+00    0.818562918871090119E+03   -0.701618209705656071E+01
   -0.678492400906304471E+00    0.188854988465489093E+00    0.380482234759552007E+00    0.909361548568962452E+00    0.110307366619697723E+04   -0.657389047520562464E+01
   -0.648186159740314238E+00   -0.232530977873515177E+00    0.143674644950970265E+01    0.894736829389438659E+00    0.131286365898031886E+04   -0.639916568733665869E+01
   -0.833497208388543687E+00   -0.894440504667203040E+00    0.152177593099494146E+01    0.820075117692449118E+00    0.112934350435671763E+04   -0.631677784169373790E+01
   -0.396911433152639770E+00    0.220740727043799989E+00   -0.561827918262767234E+00    0.740214072749692420E+00    0.933138372987105981E+03   -0.620357785365975278E+01
   -0.389679485584758734E+00    0.193598905999430393E+01    0.518609173514339883E+00    0.353692222613811613E+00    0.121974561562212921E+04   -0.603239012462331647E+01
   -0.718024034436382852E+00    0.181731211675299775E+01    0.708907396656499600E-02    0.133285495979005270E+00    0.130260229298211266E+04   -0.598089475375710311E+01
   -0.243601573463890730E+01   -0.159086330497208928E+01    0.101420925967646181E+00    0.648070434622888047E+00    0.103267051973637263E+04   -0.595246215254586097E+01
   -0.742855295853265485E+00    0.975470104407556438E+00    0.150219016634217439E+01    0.928959592397558875E+00    0.126370194654275588E+04   -0.585827879197409285E+01
   -0.289741089946918873E+01   -0.413450565675414605E+00   -0.160950291387983269E+01    0.499504877741599740E+00    0.108370124007988625E+04   -0.576288692000840275E+01
   -0.650882796150790810E+00    0.135674294353203795E+01    0.141442774961678364E+01    0.577268520409363162E+00    0.134697909000998266E+04   -0.575389446940622307E+01
   -0.735433383387103401E+00   -0.166333296299221445E+00    0.106398376343184076E+01    0.388063694843436169E+00    0.115857120498234030E+04   -0.575341917381792456E+01
   -0.527036678906284806E+00   -0.140208684179836229E+00    0.102934262024441292E+01    0.429206813893775352E+00    0.117562468545325873E+04   -0.574897530571825843E+01
   -0.587163809924385216E+00    0.287769907265778890E+00    0.120824500438285032E+01    0.389169666393396729E+00    0.126324591482707638E+04   -0.574584954378463841E+01
   -0.663428451948282483E+00    0.150327846872210369E+01   -0.164607415391989420E+00    0.604094756296817192E+00    0.103321187590673344E+04   -0.561772758137770545E+01
   -0.784717552642837379E+00   -0.871380574433652022E+00    0.113144502015764203E+00    0.622046759164106344E+00    0.944170899259048610E+03   -0.553368019783050169E+01
   -0.608068884226538486E+00    0.198792843989278811E+01    0.842912948640029747E+00    0.959877231984276658E+00    0.131598391818794448E+04   -0.549934572652258158E+01
   -0.467759022512306721E+00    0.178141292950090513E+01    0.604672618706080911E+00    0.440507786655355116E+00    0.114149461124711320E+04   -0.542273725756851732E+01
   -0.394512022087917913E+00    0.898059325211988391E+00   -0.450994799625905163E+00    0.397807582139703908E+00    0.103238305614249521E+04   -0.540203621530262534E+01
   -0.459828398929401416E+00    0.108515561031398899E+01    0.834722840608692618E+00    0.707813990921863812E+00    0.128491096763032351E+04   -0.539844959142119674E+01
   -0.688644247347372840E+00    0.700766951887352718E+00    0.140216967418110983E+01    0.428920395261364773E+00    0.129905195580721875E+04   -0.531472052678145257E+01
   -0.750936375224929176E+00    0.207458728996699815E+00   -0.227156660413875944E+00    0.900764041063868315E+00    0.107754573800278263E+04   -0.530360879482729697E+01
   -0.265783052076821269E+01   -0.140174444028789313E+01    0.168819739895589294E+00    0.621779205830857662E+00    0.109003878005185720E+04   -0.526110508031358570E+01
   -0.494363992617171455E+00    0.168567900429699513E+01    0.168611681222258447E+00    0.583425822488054746E+00    0.122853080602207979E+04   -0.522717473652014153E+01
   -0.425180821454411273E+00    0.122342965340139553E+00    0.616343678584096999E+00    0.452949356718751694E+00    0.107714753390964552E+04   -0.521743828757679395E+01
   -0.455392952845251830E+00   -0.491800831333629063E+00    0.128731081928390090E+01    0.615608015500119676E+00    0.110565832453586495E+04   -0.516095931274719089E+01
   -0.436915199918638919E+00    0.116695161915232237E+01   -0.155319390017894854E+00    0.102121411932436304E+00    0.113669203008015620E+04   -0.507252675940483488E+01
   -0.606013048530227749E+00   -0.469902532650666060E+00    0.283753201108360997E-02    0.545622662261597724E+00    0.926844301235977582E+03   -0.506141065590531714E+01
   -0.458612955428193914E+00    0.189715856814013861E+01    0.672129334388951616E+00    0.164463889302278064E-02    0.117803149822078308E+04   -0.505989267038128343E+01
   -0.546067705578670903E+00    0.100950022838429554E+01    0.142047970548240521E+01    0.917140420327454686E+00    0.116589859183306407E+04   -0.501013924893487950E+01
   -0.732396321764848590E+00    0.879763017003722503E+00   -0.353435128271677002E+00    0.162586636078369096E+00    0.121944679232254634E+04   -0.499762146074107960E+01
   -0.406139368446877036E+00    0.591143638964681806E+00   -0.535555237467114420E+00    0.391580650644806211E-01    0.113830494746393083E+04   -0.496882165634250228E+01
   -0.612762763436184521E+00    0.208484730785885919E+00    0.826267480303266577E+00    0.118711571309404934E+00    0.107038912203013842E+04   -0.495541297367100686E+01
   -0.586324589872091462E+00   -0.131301738173535387E+01    0.256456134680198566E-01    0.917668537603286483E+00    0.105144189378957503E+04   -0.494992327440730939E+01
   -0.657438266158550721E+00    0.136257248614776394E+01    0.128054580014181152E+01    0.537408295965659644E+00    0.120316287515874160E+04   -0.494017317807844769E+01
   -0.276841600783685804E+01    0.591411523416001117E-01   -0.150542535734648975E+01    0.393933415031079204E+00    0.105571957885743700E+04   -0.493497461983650521E+01
   -0.693340567756247861E+00    0.136103787295833278E+01   -0.932552031651253444E+00    0.321297663314012577E-01    0.115981494247014007E+04   -0.492263223619719259E+01
   -0.409227511328906779E+00    0.171770830956452603E+01    0.116754640485004213E+01    0.279141366242499252E-01    0.124401129172067431E+04   -0.489452519232318473E+01
   -0.464877979076380399E+00    0.790785235672901266E+00    0.821045890958961078E+00    0.492338482282088596E+00    0.114055006263531664E+04   -0.488295582612903356E+01
   -0.581381187020646450E+00    0.120181339529404241E+00    0.810034644876664878E-01    0.610612811907113251E+00    0.102511621817119976E+04   -0.485463776884403675E+01
   -0.781327252013882756E+00    0.640713064997192383E+00   -0.598271774264432565E+00    0.346366168735982638E+00    0.105884369839849182E+04   -0.484432377474782694E+01
   -0.684479807449648092E+00    0.157922799737027475E+01   -0.820907224743080199E+00    0.659212983185693213E+00    0.918755317488294850E+03   -0.482579537967056105E+01
   -0.410563476620085410E+00    0.360095723738767415E+00    0.101617609355965932E+01    0.938713366863206611E+00    0.120450722465832746E+04   -0.481667175507735479E+01
   -0.286882819722940807E+01    0.777846672249040694E-01   -0.168041364337809296E+01    0.405585188933658969E+00    0.104684571497669435E+04   -0.461403177668319486E+01
   -0.451024429146284156E+00    0.769540192733367601E+00    0.133987160270246175E+01    0.826999113889804072E+00    0.117378618104609927E+04   -0.459177073915452638E+01
   -0.612293901614764824E+00    0.134893186191445036E+01   -0.174603408540361826E+00    0.461471177652754277E-01    0.117001667511993355E+04   -0.458167641134032166E+01
   -0.646158786592381684E+00    0.110781904114383067E+01    0.125993905365838099E+01    0.413340946039608970E-01    0.131986399652096020E+04   -0.457977370832288688E+01
   -0.423911085454503400E+00   -0.122681013656400051E+00    0.837842350734852914E+00    0.918152382269365908E+00    0.115107641468005068E+04   -0.457279320069432060E+01
   -0.422784206891769543E+00   -0.478235034333966524E+00   -0.216598332946538186E+00    0.249566035435033057E+00    0.941941266340780430E+03   -0.452609052903111042E+01
   -0.512463913871923804E+00   -0.783136377232160896E-01    0.894001809634187516E+00    0.717903858033626108E+00    0.122614718688474159E+04   -0.451820390944742556E+01
   -0.554015201724606943E+00    0.154057145607003232E+01    0.815077519707831932E+00    0.635731165322438868E-01    0.133288614873099664E+04   -0.451545831072467152E+01
   -0.422669085352622709E+00    0.197227350636406307E+01   -0.588202617064194744E+00    0.228634478440328581E+00    0.111361724049808072E+04   -0.451450126723150724E+01
   -0.585047983381154157E+00    0.759743909228421721E+00    0.156648625353648718E+01    0.969327641239013105E-01    0.115004024885663102E+04   -0.450398755834223952E+01
   -0.280809161629295145E+01    0.332996422588110796E+00   -0.177334141630840891E+01    0.369859239580589416E+00    0.109421352752105372E+04   -0.450116143135911173E+01
   -0.623171114280865357E+00    0.180677557061270466E+01   -0.478768772368635354E+00    0.550623105714971306E+00    0.109643358583641634E+04   -0.445624999950813638E+01
