   -0.120467161743895002E+01   -0.716659976694167256E-01   -0.166502193522889463E+01    0.163354475607841082E+00    0.964479190390707231E+03   -0.129706739837909772E+02
   -0.735153388493693161E+00   -0.437294175526006246E+00   -0.105476327223227351E+01    0.356876612659870529E+00    0.842601924766162711E+03   -0.120736841799443351E+02
   -0.493114351122431849E+00   -0.488733867445627190E+00    0.392174186496412780E+00    0.383398531995426894E+00    0.904635899339216508E+03   -0.109301795842296023E+02
   -0.333277216873331561E+00    0.762764451519976738E+00    0.147646462728992844E+00    0.961528125030575942E+00    0.107347106399344716E+04   -0.942318467934737569E+01
   -0.470869812702087387E+00   -0.747312241585734505E+00   -0.889060656156520857E+00    0.232917647885743789E+00    0.776032397673901301E+03   -0.920296523629973606E+01
   -0.470487240460472300E+00    0.174517588177161365E+01    0.919790868461771716E-01    0.463714086757583521E+00    0.110273057392961891E+04   -0.912674634114235594E+01
   -0.430765573847948779E+00   -0.757285086977438571E+00   -0.892885542089976170E-01    0.680358336331151392E+00    0.103563653080731774E+04   -0.906009451742793637E+01
   -0.759382704792324503E+00   -0.737315035031735899E+00    0.187807132187058823E+01    0.294207855336451107E+00    0.954494240048989695E+03   -0.905196976686718990E+01
   -0.423715807389130728E+00   -0.188753157565535012E+00    0.169732967685331904E+01    0.118292957912760916E-01    0.110039764215211380E+04   -0.899504563427826120E+01
   -0.424053522622835910E+00    0.587885444956935288E+00    0.547805359221817945E-01    0.641194417149108520E+00    0.105207636654438738E+04   -0.898539205970637234E+01
   -0.783470871276618297E+00    0.746621266357460733E+00   -0.994038681968747895E+00    0.412289894641101384E+00    0.992404479674462891E+03   -0.884341900489965127E+01
   -0.274244348489674028E+01   -0.448006791362676182E+00   -0.175654572650320318E+01    0.471352217486683822E+00    0.104752455657604310E+04   -0.855144428098257769E+01
   -0.265338264747922992E+01   -0.144715496396149956E+01   -0.573784891007837139E+00    0.702727657461270194E+00    0.118494838765122222E+04   -0.851121588600374146E+01
   -0.290422869373758985E+01    0.307144811242755722E+00   -0.165903335087176318E+01    0.693571807076054481E+00    0.105233288040157345E+04   -0.850502985292557234E+01
   -0.339258639245652915E+00    0.110272789565375184E+01    0.780677956172336263E+00    0.207354326965723784E+00    0.123162166670031456E+04   -0.841132882855039377E+01
   -0.272111457503237153E+01    0.110986375531444637E+00   -0.293658902860908455E+01    0.269534780629832993E+00    0.108609455706281983E+04   -0.834585785933453295E+01
   -0.737223732337772830E+00   -0.593178313826872028E+00    0.591595781821294686E+00    0.257352161678769231E+00    0.101131450669398328E+04   -0.830763462051004886E+01
   -0.479054959998206797E+00   -0.605047890666288168E+00    0.139097913278710461E+01    0.980816959782876086E+00    0.117546622101211051E+04   -0.827220005710939610E+01
   -0.496313359269723087E+00    0.199092421721234025E+01    0.150449702804180241E+00    0.724344411961803880E+00    0.109446771730390333E+04   -0.821511658940046807E+01
   -0.641151161523324298E+00    0.582047215834148979E+00   -0.607197149903377920E-01    0.751329835637413956E+00    0.111759893313231555E+04   -0.813236733898399144E+01
   -0.380665100144047308E+00   -0.109235299816821185E+01    0.178886215683510486E+00    0.912371203437161160E+00    0.963596692148975762E+03   -0.800624503775198448E+01
   -0.391734189948744316E+00    0.151360590955742502E+01    0.251256860661459580E+00    0.282356527443305860E+00    0.116464854804676543E+04   -0.800380291851587700E+01
   -0.501682674968333853E+00    0.485342075634902947E+00    0.773109744761318662E+00    0.965594445424505565E+00    0.131459083400353279E+04   -0.798860762375022659E+01
   -0.709903265523745830E+00   -0.842655956399831929E+00    0.199592463542840903E+01    0.177694783926574229E+00    0.897139986395526762E+03   -0.797846775165947975E+01
   -0.299421816109737504E+01   -0.183314970656926746E+01   -0.960070258584236225E+00    0.594544318476706524E+00    0.112102339821359510E+04   -0.797645629562070102E+01
   -0.418645155467056718E+00    0.115591302709323873E+01    0.152623469221570218E+01    0.974090700395788683E-01    0.132774376106056479E+04   -0.794837027089084636E+01
   -0.610193816285242274E+00    0.133472239160328776E+01    0.646559212720752896E+00    0.336294326013503009E+00    0.127141980864322727E+04   -0.787348055323393048E+01
   -0.239943164894522187E+01   -0.148177029346763378E+01    0.235320197103643380E-01    0.748911296856221376E+00    0.110505960163091959E+04   -0.782732008716522021E+01
   -0.206416650438586791E+01   -0.555035539052335380E-01   -0.196242601527452742E+01    0.244741108346704678E+00    0.100250557699527019E+04   -0.779882326889383037E+01
   -0.589807476914510076E+00    0.140867610151208744E+01   -0.929797823634799236E+00    0.495446699805565272E+00    0.991749986863311278E+03   -0.764967536882314558E+01
   -0.433182195922260593E+00   -0.887033425743212423E+00    0.891954721358879432E+00    0.850988334025621240E+00    0.100585595110789791E+04   -0.762879623163736742E+01
   -0.528480095882189360E+00   -0.441417873371826808E+00    0.148645467824143473E+01    0.523730991007466673E+00    0.114978929757122341E+04   -0.761162568033705611E+01
   -0.576670645948345051E+00    0.117383865373372220E+01    0.185743655880755032E+01    0.971540756196051514E+00    0.126060306548098788E+04   -0.757538600606255930E+01
   -0.398403796558929990E+00    0.264321876893930607E+00    0.169318287135146850E+01    0.206969077917207950E+00    0.111516740923794714E+04   -0.756410770460978821E+01
   -0.266912214154657157E+01   -0.116419314445624789E+01   -0.302254478216776867E+00    0.597000582931542012E+00    0.118286331757137009E+04   -0.755215988555146556E+01
   -0.431508242809821141E+00   -0.503755238879575629E+00   -0.136148036603795686E+01    0.320338450010873854E+00    0.783042482174619295E+03   -0.752233098670039624E+01
