    0.153213095664978027E+01    0.150953572988510132E+01   -0.160970556735992432E+01    0.709830045700073242E+00    0.354142713546752930E+04   -0.168790973112782667E+05   -0.599146350544150419E+01    1
    0.634094893932342529E+00   -0.686544060707092285E+00   -0.257675993442535400E+01    0.419086635112762451E+00    0.355708146095275879E+04   -0.168790973112782667E+05   -0.599396350544151169E+01    1
    0.148819428682327271E+01   -0.189507651329040527E+01    0.191902321577072144E+01    0.338690459728240967E+00    0.340176987648010254E+04   -0.168790973112782667E+05   -0.599646350544151474E+01    1
    0.119405490159988403E+01   -0.261750060319900513E+01   -0.214600878953933716E+01    0.275106251239776611E+00    0.285549497604370117E+04   -0.168790973112782667E+05   -0.599896350544151957E+01    1
    0.111960840225219727E+01   -0.588056921958923340E+00   -0.183637815713882446E+01    0.626287937164306641E+00    0.356649422645568848E+04   -0.168790973112782667E+05   -0.600146350544151552E+01    1
    0.134412807226181030E+01    0.173502385616302490E+00   -0.243867683410644531E+01    0.663193583488464355E+00    0.332293581962585449E+04   -0.168790973112782667E+05   -0.600396350544151858E+01    1
    0.164279770851135254E+01   -0.257530349493026733E+01    0.118497729301452637E+00    0.286753892898559570E+00    0.250005245208740234E+04   -0.168790973112782667E+05   -0.600646350544151630E+01    1
    0.131792020797729492E+01   -0.161447304487228394E+01    0.105764818191528320E+01    0.595548927783966064E+00    0.395690727233886719E+04   -0.168790973112782667E+05   -0.600896350544152469E+01    1
    0.131542873382568359E+01   -0.153937238454818726E+01    0.445587754249572754E+00    0.719044208526611328E-01    0.393935370445251465E+04   -0.168790973112782667E+05   -0.601146350544151886E+01    1
    0.197952640056610107E+01   -0.115818697214126587E+01   -0.231801080703735352E+01    0.704359173774719238E+00    0.332166099548339844E+04   -0.168790973112782667E+05   -0.601396350544150859E+01    1
    0.101140958070755005E+01    0.602115809917449951E+00   -0.226596671342849731E+01    0.700623512268066406E+00    0.381006836891174316E+04   -0.168790973112782667E+05   -0.601646350544151520E+01    1
    0.181459707021713257E+01   -0.194171088933944702E+01   -0.178510624170303345E+01    0.978683054447174072E+00    0.383685493469238281E+04   -0.168790973112782667E+05   -0.601896350544151559E+01    1
    0.173624348640441895E+01   -0.604097127914428711E+00   -0.218559789657592773E+01    0.289996862411499023E+00    0.313288545608520508E+04   -0.168790973112782667E+05   -0.602146350544152753E+01    1
    0.717377781867980957E+00   -0.783149480819702148E+00   -0.282455879449844360E+01    0.105502605438232422E-01    0.388446164131164551E+04   -0.168790973112782667E+05   -0.602396350544153325E+01    1
    0.150839608907699585E+01   -0.274651545286178589E+01    0.137426984310150146E+01    0.869457721710205078E-01    0.287574315071105957E+04   -0.168790973112782667E+05   -0.602646350544152298E+01    1
    0.187290292978286743E+01   -0.221877086162567139E+01    0.145002019405364990E+01    0.116333127021789551E+00    0.313660001754760742E+04   -0.168790973112782667E+05   -0.602896350544150561E+01    1
    0.348779082298278809E+00   -0.137126225233078003E+01   -0.147631037235260010E+01    0.716721892356872559E+00    0.394145965576171875E+04   -0.168790973112782667E+05   -0.603146350544150955E+01    1
    0.122075182199478149E+01   -0.137538868188858032E+01   -0.139143067598342896E+01    0.869683027267456055E+00    0.351495337486267090E+04   -0.168790973112782667E+05   -0.603396350544152682E+01    1
    0.163705807924270630E+01   -0.222027885913848877E+01   -0.414668202400207520E+00    0.805576980113983154E+00    0.272880101203918457E+04   -0.168540872816461779E+05   -0.603646350544153165E+01    1
    0.522009551525115967E+00   -0.174990177154541016E+00   -0.962045967578887939E+00    0.759099125862121582E+00    0.372740387916564941E+04   -0.168501663055065692E+05   -0.603896350544152227E+01    1
    0.130442601442337036E+01   -0.183500784635543823E+01    0.698341131210327148E-01    0.217604041099548340E-01    0.224064850807189941E+04   -0.167900891964090333E+05   -0.604146350544151556E+01    1
    0.105196994543075562E+01   -0.891224622726440430E+00   -0.163573104143142700E+01    0.563398241996765137E+00    0.274487566947937012E+04   -0.167782047481519003E+05   -0.604396350544152039E+01    1
    0.748987019062042236E+00    0.120605230331420898E-01   -0.276973205804824829E+01    0.185851395130157471E+00    0.357940506935119629E+04   -0.166979741585827978E+05   -0.604646350544152966E+01    1
   -0.146573960781097412E+00   -0.122384804487228394E+01   -0.690678536891937256E+00    0.528804600238800049E+00    0.390870428085327148E+04   -0.164823690014034983E+05   -0.604896350544152206E+01    1
    0.848652243614196777E+00    0.455761671066284180E+00   -0.296774822473526001E+01    0.821971297264099121E-01    0.373602795600891113E+04   -0.163936082734076881E+05   -0.605146350544152156E+01    1
    0.439617753028869629E+00   -0.100307929515838623E+01   -0.158233362436294556E+01    0.712580978870391846E+00    0.272725987434387207E+04   -0.159835927813477101E+05   -0.605396350544152995E+01    1
    0.186607700586318970E+01    0.269334435462951660E+00   -0.295479345321655273E+01    0.981484949588775635E+00    0.119407677650451660E+04   -0.159703322575298826E+05   -0.605646350544151790E+01    1
