   -0.674323426269272108E+00    0.164984289234780590E+00   -0.173276862482470673E+01    0.324871399826976825E+00    0.521194078158092566E+03   -0.104249988367839155E+02
   -0.460614776732534370E+00   -0.234245428698199287E+01   -0.315831649197250375E+00    0.199328829736854674E+00    0.284544349208766448E+03   -0.100734434516407951E+02
   -0.128847072229652637E+01   -0.248891909383662924E+01    0.140751648132634433E+01    0.801745039060934750E+00    0.587235165381991123E+03   -0.946963210027989710E+01
   -0.690968302678060198E+00    0.866922431804286742E+00   -0.191187930799242123E+01    0.758637433872410449E+00    0.354407884740382087E+03   -0.918979988515926216E+01
   -0.434391642365723474E+00    0.397522821680800220E-01    0.120489954990809522E+01    0.276738173982375824E+00    0.679639222220597958E+03   -0.897824009616764229E+01
   -0.279051754146430486E+01   -0.291373415233644506E+01   -0.173707195441644324E+01    0.607243419859453404E+00    0.730091609682403487E+03   -0.890784166915286235E+01
   -0.485769569661762102E+00    0.442326558905901557E+00   -0.170660065423180418E+01    0.375947943818902008E+00    0.326531170110262337E+03   -0.841745981543273203E+01
   -0.692341550640283021E+00   -0.158067453555308379E+00   -0.185161492151416729E+01    0.734561263124996144E+00    0.374395828106783711E+03   -0.824274737226224730E+01
   -0.271693558413684988E+01   -0.180244202084309224E+01   -0.259256075548579457E+01    0.900634394785836817E-01    0.766357347037695831E+03   -0.782882679787436420E+01
   -0.581795327751707170E+00    0.647938799466570181E+00    0.814763301434155984E+00    0.771778401613942622E+00    0.547848582358715021E+03   -0.706842470298454018E+01
   -0.431239744333273833E+00    0.572835052141627443E+00   -0.140521760135865481E+00    0.650611763711269608E+00    0.424112372414648178E+03   -0.687522879512771912E+01
   -0.244163148325500945E+01   -0.264085306669795017E+01   -0.217183821538784905E+00    0.154467592084220617E+00    0.704670749431617764E+03   -0.682717460040649016E+01
   -0.374711073106285042E+00    0.447361998622597845E+00   -0.709567550262988345E+00    0.933864751769517332E+00    0.382324744604817681E+03   -0.680522514168900994E+01
   -0.387440825541946587E+00   -0.862822321706810502E+00    0.638544697547368312E+00    0.247538467993578454E+00    0.476287704555742664E+03   -0.672011626398764506E+01
