   -0.262984605457671439E+01   -0.655019320492963963E+00   -0.285348743506357083E+01    0.172260832575905076E+00    0.118622800519767816E+04   -0.112611889684876054E+02
   -0.219127014097166750E+01   -0.180389525849866206E+01   -0.778942912724880365E+00    0.448341059618011684E+00    0.108406079336185962E+04   -0.106463543800874056E+02
   -0.267024546902362658E+00   -0.225085730594758715E+01   -0.953182348118150724E+00    0.661465259837570319E+00    0.593636665027544382E+03   -0.975371175058169904E+01
   -0.249874444915376559E+01   -0.963546343854881471E+00   -0.152090897906445965E+01    0.470642843630743379E+00    0.109643558134025056E+04   -0.972299037942524080E+01
   -0.194859510932990254E+00   -0.980489061152884922E-01   -0.221122807679212485E+01    0.174844328127561510E+00    0.675229979961214667E+03   -0.966399634456682755E+01
   -0.237943537159304697E+01   -0.186262501967954108E+01   -0.159798257120245046E+01    0.603738793856400280E+00    0.103287250528068830E+04   -0.951232416987721052E+01
   -0.282368126735008707E+01   -0.159415475799772111E+01   -0.784575865481863310E+00    0.158613416177785016E+00    0.118064611377422671E+04   -0.901077912142604553E+01
   -0.136712985102223916E+01   -0.242602970055536815E+01    0.108654621040213506E+00    0.900251609027873378E+00    0.101999965680152081E+04   -0.857347849885586655E+01
   -0.228880473270714457E+01   -0.197282995980988440E+01   -0.265270389442779031E+00    0.709365570830975956E+00    0.112941741016033848E+04   -0.837450429096413629E+01
   -0.234223341200625823E+01   -0.127740836892129628E+01   -0.163605013662686538E+01    0.697207515064620365E-01    0.109362528593046591E+04   -0.833188883949318360E+01
   -0.235620347698092747E+01   -0.871415059475182829E+00   -0.143757681865280329E+01    0.792636623571866594E+00    0.105848916802290478E+04   -0.829100004809318669E+01
   -0.216787845801440149E+01   -0.272825521297392903E+00   -0.219157267064751116E+01    0.268985994995618538E+00    0.111094296791552119E+04   -0.828820101762601880E+01
   -0.301302790273501486E+00   -0.940519740678242844E+00   -0.229428702860698452E+01    0.212102723005296312E+00    0.661732275301923437E+03   -0.809259524824581788E+01
   -0.235795528182786596E+01   -0.192701000773742415E+01   -0.934802689767080253E-01    0.528892078527728571E+00    0.110075416414921392E+04   -0.808805794576048775E+01
   -0.264280829390954786E+01   -0.871033382929720101E+00   -0.184407184797823032E+01    0.337956076058501476E+00    0.112988167034954085E+04   -0.805859173183506350E+01
   -0.253132619949189008E+01   -0.132053715478568678E+01   -0.105014367004640086E+01    0.138612800387577617E+00    0.112052030134847564E+04   -0.802718121210422275E+01
   -0.213067256756325341E+01   -0.178132894221603544E+01   -0.631467575504028655E+00    0.443668672404690434E+00    0.973740619023209661E+03   -0.801885218527977450E+01
   -0.212403443358131394E+01   -0.166177030650485102E+01   -0.137207631852097367E+01    0.680258424921211469E+00    0.101098995198580189E+04   -0.801013039635022217E+01
   -0.227371553097413370E+01   -0.102583030158913169E+01   -0.140530316883411843E+01    0.964438871875598402E+00    0.108360969375324112E+04   -0.796754463924716205E+01
   -0.530024269561908401E+00   -0.266163134061921491E+01    0.711732552987339950E+00    0.932305175147191911E+00    0.837332572133639587E+03   -0.789354185011004805E+01
   -0.204097237683150645E+01    0.894361612864296163E-01   -0.202285847838683264E+01    0.328690108259766800E+00    0.105387625337796021E+04   -0.782617926195710467E+01
   -0.267005931307783007E+01   -0.171995461474145817E+01   -0.129174997513612588E+01    0.286804113167009100E+00    0.111410487477377501E+04   -0.780742287101156762E+01
   -0.233607685073408344E+01   -0.177727406606700256E+01   -0.158038085054690081E+01    0.500271825989151542E+00    0.995207754525917494E+03   -0.779628471136061751E+01
   -0.178889330921647471E+01   -0.589122394162101770E+00   -0.240550047652209154E+01    0.252761868753956287E+00    0.986207987725750172E+03   -0.762100474560275831E+01
   -0.198317883898580960E+01    0.826182911335702208E-01   -0.177017589849767765E+01    0.521311796334053001E+00    0.996804915486282084E+03   -0.759433584614015178E+01
