    0.193941575288772583E+01   -0.105057346820831299E+01   -0.530499398708343506E+00    0.634348034858703613E+00    0.388964080810546875E+04   -0.170195564704294375E+05   -0.599146350544150419E+01    1
    0.182141375541687012E+01   -0.170026528835296631E+01   -0.373849749565124512E+00    0.704101085662841797E+00    0.382120275497436523E+04   -0.170195564704294375E+05   -0.599396350544151169E+01    1
    0.102023196220397949E+01    0.763386905193328857E+00   -0.270151126384735107E+01    0.458710789680480957E+00    0.327741909027099609E+04   -0.170195564704294375E+05   -0.599646350544151474E+01    1
    0.162738424539566040E+01    0.197545897960662842E+01   -0.284810292720794678E+01    0.436549186706542969E+00    0.222372531890869141E+04   -0.170195564704294375E+05   -0.599896350544151957E+01    1
    0.133922439813613892E+01   -0.844458520412445068E+00   -0.240535902976989746E+01    0.596504926681518555E+00    0.384163522720336914E+04   -0.170195564704294375E+05   -0.600146350544151552E+01    1
    0.107934546470642090E+01   -0.117630529403686523E+01   -0.174767303466796875E+01    0.366488873958587646E+00    0.344045352935791016E+04   -0.170195564704294375E+05   -0.600396350544151858E+01    1
    0.139181923866271973E+01   -0.268707323074340820E+01    0.172252309322357178E+01    0.231915533542633057E+00    0.257080721855163574E+04   -0.170195564704294375E+05   -0.600646350544151630E+01    1
    0.746342062950134277E+00   -0.104174870252609253E+01   -0.235035169124603271E+01    0.745897769927978516E+00    0.320439291000366211E+04   -0.170195564704294375E+05   -0.600896350544152469E+01    1
    0.168219250440597534E+01   -0.270447599887847900E+01    0.929877281188964844E+00    0.350412726402282715E-01    0.199923563003540039E+04   -0.170195564704294375E+05   -0.601146350544151886E+01    1
    0.195910078287124634E+01    0.168457967042922974E+01   -0.251999604701995850E+01    0.551098108291625977E+00    0.360039281845092773E+04   -0.170195564704294375E+05   -0.601396350544150859E+01    1
    0.152545911073684692E+01   -0.123314130306243896E+01   -0.274296659231185913E+01    0.705574095249176025E+00    0.200188803672790527E+04   -0.170195564704294375E+05   -0.601646350544151520E+01    1
    0.370504081249237061E+00   -0.242701965570449829E+01   -0.233858394622802734E+01    0.743020415306091309E+00    0.388296794891357422E+04   -0.170195564704294375E+05   -0.601896350544151559E+01    1
    0.174396705627441406E+01   -0.245229113101959229E+01    0.177339732646942139E+00    0.511259257793426514E+00    0.238569068908691406E+04   -0.170195564704294375E+05   -0.602146350544152753E+01    1
    0.178978842496871948E+01   -0.260869044065475464E+01    0.505538702011108398E+00    0.271196722984313965E+00    0.393383312225341797E+04   -0.170195564704294375E+05   -0.602396350544153325E+01    1
    0.116674822568893433E+01   -0.274646538496017456E+01    0.110917729139328003E+01    0.634400248527526855E+00    0.381521391868591309E+04   -0.170195564704294375E+05   -0.602646350544152298E+01    1
    0.182457786798477173E+01    0.301954567432403564E+00   -0.290400761365890503E+01    0.712987065315246582E+00    0.366277194023132324E+04   -0.170195564704294375E+05   -0.602896350544150561E+01    1
    0.121700865030288696E+01   -0.239139425754547119E+01   -0.268171954154968262E+01    0.668736100196838379E+00    0.375629234313964844E+04   -0.170195564704294375E+05   -0.603146350544150955E+01    1
    0.658200502395629883E+00   -0.736589908599853516E+00    0.190434765815734863E+01    0.232266783714294434E-01    0.379139780998229980E+04   -0.170062947584143512E+05   -0.603396350544152682E+01    1
    0.352980017662048340E+00   -0.122814375162124634E+01   -0.486840486526489258E+00    0.776845812797546387E-01    0.349369025230407715E+04   -0.169097476759360761E+05   -0.603646350544153165E+01    1
    0.198339474201202393E+01   -0.257913875579833984E+01   -0.221451896429061890E+01    0.646168649196624756E+00    0.156440401077270508E+04   -0.168729512262882163E+05   -0.603896350544152227E+01    1
    0.852503597736358643E+00    0.142183196544647217E+01   -0.232625293731689453E+01    0.233389914035797119E+00    0.346532821655273438E+04   -0.168632390499222311E+05   -0.604146350544151556E+01    1
    0.505658507347106934E+00   -0.121381032466888428E+01   -0.126426655054092407E+01    0.939010381698608398E-01    0.318993544578552246E+04   -0.168383794723737228E+05   -0.604396350544152039E+01    1
    0.629602193832397461E+00   -0.195167708396911621E+01   -0.178388851881027222E+01    0.526095628738403320E+00    0.278762149810791016E+04   -0.168247316936575589E+05   -0.604646350544152966E+01    1
    0.127055466175079346E+00   -0.260865467786788940E+01    0.160197091102600098E+01    0.504168868064880371E-01    0.345548105239868164E+04   -0.167529560057978051E+05   -0.604896350544152206E+01    1
   -0.221592664718627930E+00   -0.242060261964797974E+01    0.678506612777709961E+00    0.120992064476013184E+00    0.387618374824523926E+04   -0.165453612881116933E+05   -0.605146350544152156E+01    1
    0.187052142620086670E+01   -0.240821468830108643E+01   -0.697070837020874023E+00    0.633934080600738525E+00    0.187272739410400391E+04   -0.164467492889823152E+05   -0.605396350544152995E+01    1
   -0.172162532806396484E+00   -0.194753158092498779E+01   -0.603636384010314941E+00    0.860940277576446533E+00    0.389500403404235840E+04   -0.164166403794381622E+05   -0.605646350544151790E+01    1
    0.871665596961975098E+00   -0.152461278438568115E+01   -0.334724366664886475E+00    0.363802075386047363E+00    0.267577481269836426E+04   -0.160868865895971994E+05   -0.605896350544151829E+01    1
