    0.723732531070709229E+00   -0.206907439231872559E+01   -0.494369447231292725E+00    0.879525005817413330E+00    0.390814590454101562E+04   -0.142980082044011342E+05   -0.599146350544150419E+01    1
    0.188794505596160889E+01   -0.163598734140396118E+01    0.126083326339721680E+01    0.771166682243347168E-01    0.312272524833679199E+04   -0.142980082044011342E+05   -0.599396350544151169E+01    1
    0.102391195297241211E+01   -0.956837415695190430E+00   -0.160216408967971802E+01    0.394648849964141846E+00    0.340974807739257812E+04   -0.142980082044011342E+05   -0.599646350544151474E+01    1
    0.465014994144439697E+00   -0.249460148811340332E+01   -0.126456785202026367E+01    0.538946568965911865E+00    0.381828999519348145E+04   -0.142980082044011342E+05   -0.599896350544151957E+01    1
    0.172603976726531982E+01   -0.262641030550003052E+01   -0.223981279134750366E+01    0.815706968307495117E+00    0.262620401382446289E+04   -0.142980082044011342E+05   -0.600146350544151552E+01    1
    0.194305312633514404E+01   -0.263894188404083252E+01   -0.121499168872833252E+01    0.760976910591125488E+00    0.323478484153747559E+04   -0.142980082044011342E+05   -0.600396350544151858E+01    1
    0.159778785705566406E+01   -0.236126470565795898E+01   -0.265689986944198608E+01    0.821299552917480469E-01    0.304387450218200684E+04   -0.142980082044011342E+05   -0.600646350544151630E+01    1
    0.198632043600082397E+01    0.108821582794189453E+01   -0.277791100740432739E+01    0.204274117946624756E+00    0.274354934692382812E+04   -0.142980082044011342E+05   -0.600896350544152469E+01    1
    0.751156032085418701E+00   -0.192772495746612549E+01    0.561881780624389648E+00    0.582904160022735596E+00    0.353313040733337402E+04   -0.142980082044011342E+05   -0.601146350544151886E+01    1
    0.154404532909393311E+01    0.123680931329727173E+01   -0.239727604389190674E+01    0.846575021743774414E+00    0.308218836784362793E+04   -0.142980082044011342E+05   -0.601396350544150859E+01    1
    0.187166970968246460E+01   -0.724299132823944092E+00   -0.219864416122436523E+01    0.239115238189697266E+00    0.347292470932006836E+04   -0.142980082044011342E+05   -0.601646350544151520E+01    1
    0.147964400053024292E+01   -0.239623981714248657E+01    0.207810223102569580E+00    0.678131580352783203E-01    0.367747712135314941E+04   -0.142980082044011342E+05   -0.601896350544151559E+01    1
    0.145599645376205444E+01    0.917821943759918213E+00   -0.279236453771591187E+01    0.946433246135711670E+00    0.360607409477233887E+04   -0.142980082044011342E+05   -0.602146350544152753E+01    1
    0.125085186958312988E+01   -0.701334655284881592E+00    0.114984583854675293E+01    0.107932090759277344E-01    0.384388899803161621E+04   -0.142980082044011342E+05   -0.602396350544153325E+01    1
    0.815240859985351562E+00    0.728497028350830078E+00   -0.232235717773437500E+01    0.928530871868133545E+00    0.293315005302429199E+04   -0.142980082044011342E+05   -0.602646350544152298E+01    1
    0.192300599813461304E+01   -0.222754019498825073E+01   -0.195043253898620605E+01    0.654856145381927490E+00    0.215847182273864746E+04   -0.142980082044011342E+05   -0.602896350544150561E+01    1
    0.192355287075042725E+01    0.119027417898178101E+01   -0.121752279996871948E+01    0.656285464763641357E+00    0.327527499198913574E+04   -0.142980082044011342E+05   -0.603146350544150955E+01    1
    0.143084150552749634E+01   -0.194791722297668457E+01   -0.507149875164031982E+00    0.472909688949584961E+00    0.329471111297607422E+04   -0.142980082044011342E+05   -0.603396350544152682E+01    1
    0.915222585201263428E+00   -0.186009693145751953E+01    0.727109432220458984E+00    0.434468209743499756E+00    0.393712162971496582E+04   -0.142980082044011342E+05   -0.603646350544153165E+01    1
    0.139493834972381592E+01   -0.155598151683807373E+01    0.259993493556976318E+00    0.215463042259216309E-01    0.344979929924011230E+04   -0.142980082044011342E+05   -0.603896350544152227E+01    1
    0.157520216703414917E+01   -0.151465791463851929E+01   -0.128214943408966064E+01    0.536599993705749512E+00    0.354710340499877930E+04   -0.142980082044011342E+05   -0.604146350544151556E+01    1
    0.131696832180023193E+01    0.125292462110519409E+01   -0.218561398983001709E+01    0.850311756134033203E+00    0.308394765853881836E+04   -0.142980082044011342E+05   -0.604396350544152039E+01    1
    0.151666295528411865E+01   -0.165875065326690674E+01   -0.175029653310775757E+01    0.695291757583618164E+00    0.346960353851318359E+04   -0.142980082044011342E+05   -0.604646350544152966E+01    1
    0.180711340904235840E+01    0.893490433692932129E+00   -0.264288145303726196E+01    0.476968586444854736E+00    0.276626849174499512E+04   -0.142980082044011342E+05   -0.604896350544152206E+01    1
    0.150063645839691162E+01   -0.201137888431549072E+01   -0.134469348192214966E+01    0.284052371978759766E+00    0.219440245628356934E+04   -0.142941094219436873E+05   -0.605146350544152156E+01    1
    0.662726879119873047E+00    0.170940232276916504E+01   -0.129429775476455688E+01    0.884386003017425537E+00    0.330762600898742676E+04   -0.142916053044506061E+05   -0.605396350544152995E+01    1
    0.529335856437683105E+00   -0.151861298084259033E+01    0.285238742828369141E+00    0.898900628089904785E-01    0.327461314201354980E+04   -0.142491824754678692E+05   -0.605646350544151790E+01    1
    0.113824737071990967E+01    0.143664491176605225E+01   -0.228348362445831299E+01    0.248710572719573975E+00    0.304566049575805664E+04   -0.141826881580153440E+05   -0.605896350544151829E+01    1
    0.375025689601898193E+00    0.907274305820465088E+00   -0.224662113189697266E+01    0.337163925170898438E+00    0.394489645957946777E+04   -0.141573758021675476E+05   -0.606146350544153112E+01    1
    0.845480382442474365E+00   -0.234009343385696411E+01   -0.617248296737670898E+00    0.889939010143280029E+00    0.339861345291137695E+04   -0.141393360305877522E+05   -0.606396350544153950E+01    1
    0.154579949378967285E+01    0.129085165262222290E+01   -0.271047759056091309E+01    0.626936316490173340E+00    0.186308360099792480E+04   -0.141094692758485398E+05   -0.606646350544153368E+01    1
    0.415455520153045654E+00   -0.134486693143844604E+01    0.348581492900848389E+00    0.497441887855529785E-01    0.320353603363037109E+04   -0.140817464185064164E+05   -0.606896350544153407E+01    1
    0.839808404445648193E+00   -0.229935216903686523E+01    0.168566238880157471E+01    0.745758593082427979E+00    0.321105837821960449E+04   -0.139877193364315608E+05   -0.607146350544153712E+01    1
    0.135538440942764282E+01   -0.165724563598632812E+01   -0.255977201461791992E+01    0.719985544681549072E+00    0.180423879623413086E+04   -0.138997963830485787E+05   -0.607396350544151886E+01    1
   -0.249650061130523682E+00   -0.372992038726806641E+00   -0.146648097038269043E+01    0.985537827014923096E+00    0.371284508705139160E+04   -0.137113842653910178E+05   -0.607646350544150149E+01    1
    0.290525376796722412E+00   -0.191018569469451904E+01   -0.254955995082855225E+01    0.881602585315704346E+00    0.281901884078979492E+04   -0.137077619827128256E+05   -0.607896350544150277E+01    1
   -0.299931347370147705E+00    0.632940053939819336E+00   -0.155056971311569214E+01    0.878402531147003174E+00    0.383843111991882324E+04   -0.136885247686667353E+05   -0.608146350544151737E+01    1
    0.102075439691543579E+01   -0.135298210382461548E+01   -0.275145429372787476E+01    0.563551962375640869E+00    0.205571651458740234E+04   -0.136728484089333651E+05   -0.608396350544153197E+01    1
    0.186437785625457764E+00   -0.298641043901443481E+01   -0.620802521705627441E+00    0.403819382190704346E+00    0.310349631309509277E+04   -0.136297818327156710E+05   -0.608646350544153236E+01    1
    0.787836730480194092E+00   -0.238249260187149048E+01    0.126885962486267090E+01    0.632633984088897705E+00    0.271902418136596680E+04   -0.136194277385095193E+05   -0.608896350544152032E+01    1
    0.671428263187408447E+00   -0.249169725179672241E+01    0.117314499616622925E+01    0.721359550952911377E+00    0.303907656669616699E+04   -0.136126370581038773E+05   -0.609146350544151804E+01    1
    0.192623853683471680E+00   -0.252315002679824829E+01   -0.245340424776077271E+01    0.320587277412414551E+00    0.283085680007934570E+04   -0.135110125585767582E+05   -0.609396350544151844E+01    1
    0.891730308532714844E+00   -0.284020501375198364E+01   -0.936009764671325684E+00    0.104443430900573730E+00    0.194286179542541504E+04   -0.134172943871639472E+05   -0.609646350544151083E+01    1
    0.107000929117202759E+01    0.378137946128845215E+00   -0.253041553497314453E+01    0.771467447280883789E+00    0.185300636291503906E+04   -0.133735934834337550E+05   -0.609896350544150234E+01    1
    0.648987710475921631E+00   -0.274922895431518555E+01    0.718209564685821533E+00    0.360825479030609131E+00    0.234565734863281250E+04   -0.133099010436890658E+05   -0.610146350544149918E+01    1
    0.165230137109756470E+01   -0.234893071651458740E+01    0.162998628616333008E+01    0.465316176414489746E+00    0.173699021339416504E+04   -0.130535619398748822E+05   -0.610396350544150579E+01    1
   -0.216271758079528809E+00   -0.160017687082290649E+01    0.480397760868072510E+00    0.650047063827514648E-01    0.307443642616271973E+04   -0.128086376335804889E+05   -0.610646350544152394E+01    1
    0.650743842124938965E-01   -0.913949191570281982E+00   -0.148707884550094604E+01    0.972211658954620361E+00    0.274115085601806641E+04   -0.128041719548071160E+05   -0.610896350544153233E+01    1
    0.253356814384460449E+00   -0.160485553741455078E+01   -0.640848457813262939E+00    0.172065794467926025E+00    0.257284522056579590E+04   -0.127887910341635634E+05   -0.611146350544151318E+01    1
   -0.170267105102539062E+00   -0.250099766254425049E+01   -0.146284359693527222E+01    0.391964375972747803E+00    0.290307569503784180E+04   -0.127429682569442357E+05   -0.611396350544150202E+01    1
    0.856495916843414307E+00    0.122089803218841553E+00   -0.262984234094619751E+01    0.893049418926239014E+00    0.172773647308349609E+04   -0.127173302504177900E+05   -0.611646350544151840E+01    1
    0.730408847332000732E+00   -0.286754298210144043E+01   -0.133004355430603027E+01    0.163104057312011719E+00    0.175094914436340332E+04   -0.124841587679585464E+05   -0.611896350544151613E+01    1
   -0.659577727317810059E+00   -0.186885553598403931E+01   -0.149648773670196533E+01    0.490808010101318359E+00    0.341763496398925781E+04   -0.124415981232496215E+05   -0.612146350544151030E+01    1
    0.469208955764770508E-01   -0.208103227615356445E+01   -0.336770594120025635E+00    0.836058616638183594E+00    0.321545290946960449E+04   -0.124343643397192427E+05   -0.612396350544150803E+01    1
   -0.936977744102478027E+00   -0.175640302896499634E+01    0.505865335464477539E+00    0.567488670349121094E+00    0.389501166343688965E+04   -0.120390859550603436E+05   -0.612646350544151108E+01    1
   -0.122719246149063110E+01   -0.229191857576370239E+01   -0.863827049732208252E+00    0.414363145828247070E+00    0.390770268440246582E+04   -0.120203270341439784E+05   -0.612896350544151858E+01    1
