   -0.116460760554191389E+01   -0.277583381513832439E+01   -0.144629661193582670E+01    0.842086271629309158E+00    0.518955213588979291E+03   -0.106894076903053907E+02
   -0.383272218175637391E+00    0.111895275328227317E+01    0.188223787264926834E+01    0.358086877755078303E+00    0.556768031791564454E+03   -0.100735108982397286E+02
   -0.396279765854190114E+00   -0.127383939862653817E+01   -0.188942413230236639E+00    0.332024819670100169E+00    0.331395367632215880E+03   -0.855122393861696217E+01
   -0.660641945775712003E+00    0.179897038206575743E+01   -0.228667743920418154E+01    0.490125602706973584E+00    0.334041565178008909E+03   -0.852404375877612352E+01
   -0.377191947163401320E+00   -0.689258413322613173E+00   -0.161167922980508305E+01    0.309065719860686761E+00    0.437462000844607019E+03   -0.840535125761331336E+01
   -0.100342656900201121E+01   -0.112582922472152824E+01   -0.270865584785662694E+01    0.531869815900450238E+00    0.443149725933186971E+03   -0.808561679375798548E+01
   -0.351650120200438732E+00    0.173770359911195271E+00   -0.132680415162173504E+01    0.377887166399331786E+00    0.408282625239604670E+03   -0.795957663079328182E+01
   -0.748333442512027158E+00    0.113851849053550502E+01   -0.208391083566443580E+01    0.636703080134438881E+00    0.373763191382061734E+03   -0.784376781383550004E+01
   -0.422384226103322380E+00   -0.132923384901561703E+01   -0.255717078542415877E+00    0.457254047159488697E+00    0.460467008190382217E+03   -0.735474068315494289E+01
   -0.422164254844016540E+00   -0.670080679477442764E+00   -0.728841256762574385E+00    0.872301029135554740E+00    0.461597598472665027E+03   -0.728348699002334854E+01
   -0.510994724673067058E+00   -0.277382619855604418E+00   -0.109570173896704448E+01    0.737865295108454222E+00    0.387288772061599673E+03   -0.719693200517772880E+01
   -0.778029924985438104E+00   -0.213015078473624042E+01   -0.162900307937696498E+01    0.301988880830572515E+00    0.367493451840633895E+03   -0.713187970316290532E+01
   -0.468176290329203049E+00   -0.882933337646532035E+00    0.947486794795093346E+00    0.598878352362586797E+00    0.471246116658419396E+03   -0.700651871175061913E+01
   -0.601952439136967055E+00   -0.144541337172536055E+01   -0.388785561458275808E-01    0.201704428064822527E+00    0.388241774827122128E+03   -0.668384791907044651E+01
   -0.221809968266580126E+01   -0.298878773255495345E+01   -0.235879041872902384E+01    0.903081477785546594E+00    0.641211771787624116E+03   -0.663275285463861053E+01
   -0.524476627151736263E+00    0.913208083847250052E-01   -0.121377090797340115E+01    0.614107278276130431E+00    0.479020866748577021E+03   -0.655742302861113835E+01
   -0.385449672347050853E+00   -0.188514129996567537E+01   -0.205267870364314398E+01    0.405473355254574508E+00    0.318051939044834683E+03   -0.654300577402424643E+01
   -0.573424153707147610E+00   -0.148495356122884958E+01   -0.265332251283525222E+01    0.442176485602447655E+00    0.371619614960008221E+03   -0.644274386020901080E+01
   -0.690045782178390077E+00   -0.248734232549951084E+01    0.116211564998291017E+01    0.289708136286963777E-01    0.355902623076214581E+03   -0.641143102785753616E+01
   -0.173826948436212203E+01   -0.261128284587835902E+01   -0.246302387597913341E+01    0.975503716714235941E-01    0.467283908340405276E+03   -0.640902066331598075E+01
