2.114911694779116260e+03,1.977443554657715595e+03,1.854882404259160921e+03,1.768100560144884639e+03,1.680090367197771684e+03,1.568118924359446510e+03,1.449106251182441156e+03,1.334035372440956053e+03,1.229193384515012212e+03,1.130983827054440326e+03,1.046972873165400188e+03,9.748498541872781971e+02,9.151949724655828504e+02,8.653215463360601234e+02,8.257519521005286833e+02,7.931318646708060669e+02,7.745107057859016777e+02,7.677760333751172084e+02,7.628596859616031907e+02,7.507864307167790230e+02
2.187206730923694977e+03,2.061272532822440098e+03,1.925609938083981206e+03,1.821935415815956503e+03,1.736527287862783623e+03,1.636020516717468354e+03,1.521940256634527259e+03,1.407928155697249395e+03,1.302569041477106794e+03,1.201436278157928655e+03,1.114210905607853647e+03,1.043367357681201838e+03,9.896463568946214764e+02,9.476605906917664015e+02,9.129107856617494008e+02,8.888063310216896298e+02,8.724696857974743125e+02,8.566920430019944206e+02,8.362301810248520724e+02,8.112074332332169888e+02
2.286573381526104640e+03,2.163926720598857628e+03,2.006131391974349299e+03,1.876059015100895294e+03,1.780799690653726202e+03,1.689671898256849317e+03,1.585810283894957365e+03,1.475895312642003546e+03,1.371635488461498880e+03,1.269303189972992186e+03,1.181010905607853601e+03,1.111854155407878807e+03,1.059645652703772612e+03,1.014443930389291495e+03,9.766420817172466968e+02,9.452085913209527916e+02,9.165630190526024990e+02,8.870813725330486932e+02,8.545873979279083414e+02,8.219917363422355265e+02
2.398175839357430050e+03,2.275893052481140785e+03,2.096675732678806526e+03,1.937696824904721552e+03,1.822766211663280046e+03,1.727365012996372570e+03,1.628956885699436270e+03,1.523884855235008899e+03,1.422611804470417837e+03,1.319618386129757482e+03,1.227269272980010555e+03,1.151580559954524688e+03,1.092398347316033551e+03,1.039421729381042269e+03,9.950135438302035027e+02,9.577190737802560534e+02,9.230363560483939409e+02,8.884770541344645380e+02,8.525350196309569810e+02,8.164104854290120556e+02
2.478156497991968081e+03,2.355510807939959705e+03,2.166735841769779654e+03,1.990758760361275336e+03,1.860963771556456777e+03,1.756565434633654831e+03,1.654950587523239847e+03,1.547669686330464174e+03,1.445059172452580015e+03,1.340503925418182462e+03,1.244351575467260545e+03,1.162088097455616889e+03,1.096002610790332710e+03,1.036110218995901505e+03,9.829467637302948333e+02,9.376725844725658590e+02,8.982339170068366911e+02,8.617655499254923370e+02,8.267862170304869096e+02,7.918827899991882759e+02
2.473761831325301500e+03,2.357951930210550017e+03,2.168012954955690930e+03,1.993486909770881766e+03,1.866632732672833754e+03,1.763647214484811002e+03,1.661478294799129117e+03,1.552976903074171105e+03,1.449363777441431694e+03,1.344052209759884363e+03,1.246999445697446390e+03,1.163525831546724476e+03,1.096232095820539598e+03,1.034978147126576005e+03,9.801865004602966565e+02,9.331296912023891537e+02,8.922941276438698424e+02,8.549850808938903128e+02,8.199368363578871595e+02,7.852138607029791046e+02
2.390175004016064122e+03,2.277691209681219789e+03,2.102522742015405129e+03,1.946054464976227791e+03,1.833554384287969697e+03,1.739787682773106781e+03,1.641422880247350577e+03,1.535151276762632051e+03,1.432601935445891058e+03,1.327803925418182644e+03,1.233069932334248733e+03,1.154345178420905540e+03,1.092514155699711637e+03,1.036917125226985945e+03,9.893828512327476119e+02,9.491179909332425950e+02,9.117640130910029939e+02,8.746752952659569473e+02,8.374831616487562087e+02,8.011325180615309591e+02
2.279560626506024164e+03,2.159978144175392572e+03,2.010563967240502279e+03,1.884828183186702745e+03,1.793218401378167755e+03,1.705046792847528877e+03,1.600814565714895934e+03,1.490284119817877809e+03,1.386073646465958518e+03,1.284114219367971145e+03,1.196248938050307061e+03,1.126621606260375074e+03,1.072115161686638658e+03,1.022747714781315494e+03,9.809490399843011801e+02,9.442246601913726636e+02,9.105413856217764987e+02,8.777785784871709893e+02,8.444292724122175287e+02,8.120939321373488156e+02
2.179084931726907598e+03,2.049037021904802259e+03,1.919681069943089824e+03,1.821632733311370430e+03,1.746294746627547283e+03,1.657869884261545167e+03,1.547701969362502723e+03,1.432683384400746490e+03,1.324806540434742374e+03,1.221503189972992232e+03,1.134115165147481548e+03,1.065762172737598121e+03,1.012999116176586313e+03,9.683626311192779212e+02,9.291783393137212670e+02,9.012178963280063044e+02,8.823512970189366342e+02,8.640538385534650843e+02,8.392153336693538677e+02,8.095807200259761203e+02
2.102129413654618475e+03,1.952532792651790487e+03,1.828924569369727578e+03,1.746765704473812775e+03,1.680371592660797887e+03,1.591283654782498616e+03,1.481708267538699374e+03,1.368828155697249258e+03,1.262540093450350469e+03,1.160295591894609743e+03,1.072596808280493178e+03,9.993837668864124453e+02,9.411808335426355825e+02,8.946303447631565859e+02,8.579836046020004687e+02,8.287634501559194860e+02,8.106812416128346968e+02,7.978168102884462769e+02,7.810856889630214255e+02,7.583277595584057735e+02
2.042673895582329351e+03,1.869859384363424169e+03,1.737498074038027198e+03,1.658815568659728569e+03,1.597394245843676117e+03,1.512056113740591854e+03,1.408040007527104763e+03,1.300151276762632051e+03,1.199355226510552484e+03,1.100491425132822997e+03,1.012176093495999453e+03,9.348184333356558682e+02,8.701381580949777117e+02,8.189169736238176256e+02,7.801027135429054624e+02,7.471438426400027311e+02,7.235919104613352602e+02,7.060535472109665989e+02,6.906280507578643437e+02,6.740688814027113267e+02
1.991982570281124481e+03,1.799438321051554112e+03,1.655971480098676238e+03,1.567085008373704113e+03,1.499317399810425513e+03,1.416967026991676676e+03,1.322754620235755738e+03,1.221615193044098305e+03,1.126484174537309173e+03,1.027676964421248158e+03,9.367596685925534530e+02,8.584481021141815518e+02,7.927248191735158116e+02,7.362991308410149713e+02,6.907293396950408351e+02,6.542025922469561010e+02,6.290711233193047747e+02,6.112223947756959888e+02,5.974854909377218064e+02,5.831508766945369189e+02
1.952358313253012057e+03,1.745951847257361123e+03,1.592996641114305930e+03,1.483303514277638897e+03,1.395772594228540129e+03,1.308541921582356281e+03,1.217832962028640395e+03,1.123782349988852275e+03,1.031398058744112404e+03,9.379934103782618422e+02,8.467743237447243700e+02,7.708887692156947651e+02,7.104762515078726892e+02,6.565335553217579445e+02,6.083993113274234474e+02,5.657929521478359902e+02,5.318594307417135951e+02,5.080410646513217330e+02,4.929166388309267290e+02,4.817460840977352063e+02
1.930875196787148525e+03,1.717341085251435743e+03,1.555491698280623723e+03,1.426545076210176148e+03,1.315279040606332728e+03,1.210590540042975363e+03,1.111320365676247320e+03,1.015865029803956077e+03,9.226945082301791672e+02,8.396095127470407533e+02,7.615660882434151517e+02,6.879294749829413149e+02,6.305999808477756687e+02,5.851868411132248866e+02,5.479029120045445325e+02,5.127793638847126658e+02,4.813087581525499559e+02,4.551226256869912277e+02,4.365904950632489090e+02,4.221698603782774626e+02
1.924849686746988027e+03,1.707918179139644508e+03,1.539954278788438387e+03,1.401238913205047311e+03,1.277038678266755142e+03,1.156018924359446601e+03,1.041243281168914336e+03,9.344877556752521741e+02,8.426494427424426021e+02,7.624644880419614310e+02,6.987497386064759439e+02,6.416538814863966991e+02,5.915246994102200233e+02,5.486633531842002185e+02,5.216088537440311939e+02,5.075668538385863826e+02,4.916675534771164280e+02,4.732700697614203023e+02,4.595521962754208971e+02,4.522762813540060165e+02
1.925291662650602348e+03,1.707059762110215388e+03,1.535910877969451121e+03,1.394210763795440926e+03,1.268469717150378074e+03,1.144064685550197282e+03,1.021326301003925778e+03,9.084027936530864054e+02,8.173902335986313119e+02,7.403770124616812609e+02,6.814665789587162408e+02,6.364526278761860567e+02,5.983011281504401495e+02,5.671842863642496013e+02,5.499992101900057833e+02,5.479632283622433988e+02,5.516927272940559988e+02,5.540265628379223699e+02,5.529976052009403702e+02,5.484887864274697904e+02
1.927881783132530018e+03,1.711071445516101221e+03,1.540149434562406213e+03,1.399174838500244050e+03,1.275311581841569023e+03,1.154384919694345172e+03,1.035662322812269849e+03,9.273470340008814219e+02,8.406267489893806442e+02,7.701568651443557201e+02,7.170500472732580874e+02,6.804189644084948441e+02,6.583788407210060996e+02,6.493332420004151118e+02,6.464176184603308002e+02,6.431689621405965909e+02,6.390741056691213089e+02,6.352600568266973369e+02,6.310176712093735887e+02,6.253216722136536418e+02
1.932004000000000133e+03,1.719558840710254799e+03,1.553424174939126488e+03,1.417249099967055372e+03,1.297349504074323249e+03,1.181361828280328837e+03,1.071186609331583895e+03,9.747863535547921856e+02,9.004307666733318456e+02,8.432983597125214601e+02,8.036305234048920738e+02,7.796894055713886473e+02,7.657396574868771495e+02,7.564621414962904282e+02,7.449547144172275921e+02,7.313334905135130839e+02,7.226272727059440513e+02,7.214433601916457519e+02,7.249717094632261478e+02,7.287078756392564856e+02
1.938958313253011966e+03,1.733821947692676076e+03,1.576523037838356231e+03,1.448333548195874982e+03,1.335729290998268198e+03,1.228792975675561593e+03,1.133283845653058052e+03,1.054794714652477069e+03,9.962489296811409076e+02,9.504850260748047504e+02,9.157245903908327591e+02,8.882729344076211646e+02,8.665256143745664303e+02,8.507308770397593207e+02,8.363823288409963652e+02,8.268110300850132717e+02,8.277239579195163515e+02,8.374887943425377443e+02,8.445130718838389612e+02,8.422465906323565150e+02
1.949160771084337512e+03,1.754760766463365144e+03,1.609391796888274030e+03,1.491657673848602144e+03,1.390296749763031812e+03,1.298753256470723272e+03,1.221047076522446559e+03,1.157467318511912481e+03,1.105780904319937918e+03,1.060278433028752943e+03,1.020988236675394887e+03,9.883682586412483033e+02,9.662623281464789216e+02,9.523792813067465204e+02,9.408741109591861687e+02,9.374119779691966414e+02,9.385875055523409856e+02,9.379675375840894276e+02,9.276037237171166225e+02,9.081101899504828907e+02
1.961108080321285115e+03,1.781486980428207744e+03,1.652638904832523167e+03,1.549403514277638806e+03,1.462113958135860003e+03,1.386731757414728918e+03,1.323014838319196087e+03,1.266127258712959929e+03,1.215413798288721864e+03,1.169411521213689639e+03,1.131311512436249586e+03,1.101530150004368352e+03,1.082932742517579072e+03,1.068285367775798477e+03,1.051925840378703242e+03,1.037844585764933072e+03,1.024838765633876392e+03,1.012140033078457350e+03,9.993467048393598589e+02,9.851465394918418497e+02
1.931293702811244884e+03,1.729614954239782492e+03,1.583177362817827998e+03,1.469454991344016207e+03,1.376037612886480474e+03,1.296118408531057639e+03,1.228438263775146879e+03,1.173620777386384361e+03,1.135161174609800355e+03,1.110589216514376403e+03,1.093826572532046384e+03,1.083958953694149841e+03,1.083062107784490308e+03,1.078405266707019791e+03,1.063810611531165705e+03,1.046260564660133014e+03,1.031295195791688002e+03,1.019891791946964759e+03,1.008681667709616249e+03,9.951435993181264621e+02
1.931042265060240879e+03,1.724081286122065876e+03,1.564553141687668131e+03,1.434951510843473443e+03,1.323828790214397031e+03,1.221106324559232689e+03,1.127373265656923195e+03,1.045953184019262153e+03,9.842961007831477218e+02,9.402158837898100501e+02,9.109669074617496562e+02,8.936111576444853881e+02,8.880115329330495797e+02,8.979087445210383294e+02,9.164635237590758834e+02,9.375514009046570436e+02,9.478890983051026069e+02,9.452888641039579625e+02,9.308013371691112070e+02,9.092539832778635400e+02
1.930222923694779183e+03,1.720429401845550046e+03,1.553215722195483067e+03,1.415114515924151874e+03,1.296037676699012763e+03,1.182318502722164340e+03,1.071708018431276741e+03,9.696397574582221068e+02,8.873834612602854577e+02,8.233276001329708151e+02,7.788218724547884904e+02,7.498532176462326788e+02,7.302745245533325260e+02,7.211619427304013925e+02,7.231602551968738908e+02,7.394067297945204018e+02,7.669508205733837940e+02,7.967395252426865682e+02,8.167115279400348982e+02,8.211361896257812987e+02
1.927703582329317214e+03,1.716559301410235093e+03,1.545556651597629298e+03,1.403140254457340461e+03,1.279465273908070230e+03,1.160100704210602771e+03,1.042094311908097779e+03,9.300845610681564040e+02,8.364970092725437780e+02,7.595288506180819468e+02,7.031426082496191157e+02,6.624293342957023469e+02,6.331727137768640432e+02,6.131207793426491435e+02,6.000190481691082596e+02,5.930475767847199222e+02,5.956343422561814123e+02,6.066129551957526473e+02,6.194414454294934558e+02,6.303642251806153354e+02
1.924264899598393413e+03,1.713029862545530250e+03,1.542295208190584844e+03,1.400181273133541254e+03,1.276150004858194279e+03,1.155878034433868379e+03,1.037502422455238730e+03,9.244639428349752279e+02,8.285319421170239593e+02,7.465733361488800028e+02,6.829487495751184269e+02,6.334361613709832000e+02,5.967945676705946880e+02,5.683939899012505066e+02,5.452363749918235953e+02,5.275890443414264155e+02,5.168746230273537776e+02,5.131007805178347780e+02,5.119994384299787953e+02,5.094658089130611529e+02
1.922680947791164726e+03,1.713905574333798086e+03,1.549601288125037172e+03,1.413749099967055372e+03,1.294130292566010439e+03,1.177780048429172666e+03,1.064629427530969679e+03,9.570128372953231519e+02,8.618137832786728723e+02,7.764374539570829938e+02,7.065236433801491103e+02,6.489870450939863531e+02,6.042103113845690814e+02,5.692731038839217490e+02,5.400596597002738690e+02,5.138050030578294809e+02,4.922770361188839843e+02,4.776326897227000927e+02,4.684084308046943192e+02,4.599471718483642917e+02
1.926822506024096356e+03,1.724750925857400489e+03,1.573332726290420169e+03,1.450507809662686441e+03,1.340229290998268198e+03,1.231531851605835755e+03,1.127335476599743515e+03,1.027030361948642849e+03,9.314562818193625162e+02,8.410433855590385974e+02,7.646279793603694088e+02,6.994255236180738393e+02,6.447680862370002615e+02,5.986164469531156556e+02,5.590247670042175514e+02,5.250932174434793751e+02,4.981285881935812654e+02,4.771610847950560697e+02,4.607655651972091277e+02,4.450437080931893661e+02
1.942270232931726923e+03,1.748807960786888543e+03,1.611400348239567620e+03,1.507650967587136847e+03,1.411720404513652511e+03,1.311131429968553448e+03,1.212314067500050669e+03,1.115367916501438685e+03,1.018311344805424255e+03,9.191348074958358438e+02,8.333863163911064476e+02,7.601856535909678314e+02,6.967847832445270342e+02,6.438770904135034243e+02,5.997049695024187486e+02,5.616007942281993337e+02,5.305943050841648301e+02,5.029703977868816764e+02,4.778120967644319421e+02,4.534364339637957642e+02
1.973120835341365591e+03,1.788107039386928136e+03,1.658929413595759797e+03,1.574446672202089530e+03,1.491077538254719229e+03,1.392549650117397050e+03,1.289505752967595981e+03,1.188019169124517020e+03,1.089197330457039698e+03,9.860349302222258530e+02,8.934390144908994671e+02,8.130930038191737594e+02,7.459476431251847544e+02,6.914616631257459858e+02,6.463013283479939446e+02,6.070087386881893963e+02,5.747770877843225890e+02,5.467254564158318999e+02,5.211327243428863767e+02,4.971647820439970928e+02
2.014722457831325301e+03,1.841847240257558042e+03,1.716901781163288888e+03,1.641765704473812775e+03,1.560462769988714399e+03,1.454841172498898686e+03,1.343910283894957274e+03,1.235473662410883435e+03,1.134659831499404163e+03,1.035039709474525125e+03,9.445990804263232121e+02,8.636121061204764828e+02,7.970555353406941776e+02,7.428580774996109994e+02,6.977998054632402045e+02,6.583076884243793074e+02,6.266918291052064660e+02,5.989110811905503624e+02,5.720890743869179005e+02,5.446673244581540985e+02
2.060320369477911754e+03,1.904604275187046369e+03,1.783866833087944997e+03,1.706332461683202155e+03,1.617990867981643078e+03,1.503214474731556038e+03,1.385750836630662434e+03,1.273754517425919630e+03,1.171107858528390352e+03,1.073876228976057746e+03,9.879521887223261274e+02,9.119278668584327079e+02,8.477777317475478185e+02,7.947830443719628875e+02,7.497499715206997735e+02,7.086315218043492905e+02,6.757920212735389214e+02,6.500450478154330085e+02,6.307887030894812597e+02,6.151018930107962888e+02
2.113714987951806961e+03,1.976055238063601564e+03,1.853943847666205329e+03,1.765942920073378446e+03,1.675082983064769451e+03,1.561255364657134351e+03,1.441725394818453424e+03,1.326664974832914368e+03,1.221612463517241622e+03,1.123624513317759693e+03,1.039615824501719771e+03,9.672639108350005017e+02,9.069328766574220708e+02,8.560512341521540520e+02,8.152918872921696902e+02,7.806962006888760470e+02,7.601033924018931884e+02,7.528461506330178281e+02,7.497652104018807222e+02,7.410418012825716687e+02
2.186203437751004003e+03,2.061025338498916426e+03,1.925452103194548272e+03,1.820830322434952450e+03,1.732943057696530786e+03,1.629622952350054902e+03,1.513944538454465828e+03,1.399246565265081927e+03,1.293488120479336658e+03,1.192506621289588566e+03,1.105410905607853692e+03,1.034145658249532516e+03,9.795751018049908225e+02,9.368318079855768019e+02,9.019196597002737690e+02,8.781278839235997111e+02,8.631355025128873422e+02,8.495418487736621955e+02,8.308014031775443300e+02,8.062804821819952394e+02
2.286024819277108236e+03,2.164497281734152693e+03,2.006273557084916092e+03,1.875606468410393518e+03,1.778453883504098712e+03,1.684462999001068511e+03,1.578537991170846681e+03,1.467684119817877900e+03,1.362997330457039652e+03,1.260432846841332548e+03,1.172091889386626690e+03,1.102854155407878807e+03,1.050916167673565496e+03,1.006970656947062594e+03,9.702111866215897180e+02,9.401623673089061413e+02,9.130346894208298636e+02,8.843387360325402824e+02,8.520480172553086504e+02,8.195557472197418747e+02
2.398391887550200863e+03,2.276451930210550017e+03,2.096817897789373092e+03,1.937244278214219548e+03,1.821274096580153582e+03,1.724290118405693192e+03,1.624222880247350531e+03,1.518162469586757652e+03,1.416173646465958427e+03,1.313088729261417257e+03,1.221440418971051258e+03,1.147113109102028602e+03,1.089093077854807461e+03,1.036943110627259102e+03,9.934731793111047864e+02,9.563420570256527071e+02,9.216488320273523414e+02,8.869168196186634532e+02,8.506425258192476804e+02,8.144695235002841400e+02
2.478172546184738621e+03,2.356010807939959705e+03,2.167216563473301903e+03,1.991229269699375664e+03,1.861248502506580735e+03,1.755520095080186138e+03,1.651820863891092358e+03,1.543076903074171014e+03,1.439563777441431739e+03,1.334392896023203775e+03,1.238246656573394148e+03,1.156598947171451528e+03,1.090921556898087601e+03,1.031320909619009853e+03,9.788239488266059425e+02,9.339209865830458739e+02,8.948965851541277061e+02,8.588308430702436453e+02,8.243418157302517102e+02,7.902941326406364624e+02
2.473561831325301227e+03,2.358175297022321956e+03,2.168490068141602023e+03,1.994357419108981958e+03,1.866859829098020100e+03,1.762020095080186138e+03,1.657429427530969633e+03,1.547172926993752071e+03,1.442530224425823690e+03,1.336300494101586310e+03,1.238837478139899986e+03,1.155525831546724476e+03,1.088269988036049199e+03,1.027388837749684626e+03,9.733506721912797275e+02,9.269064954233491562e+02,8.869094639384517222e+02,8.504617609897131842e+02,8.163274226810708569e+02,7.827883066807370369e+02
2.390158955823293127e+03,2.277261770816514854e+03,2.102242020311882698e+03,1.945713446300027044e+03,1.832423846188218022e+03,1.736560563368482235e+03,1.635731443887227670e+03,1.528228891114380531e+03,1.424963777441431603e+03,1.320074268549842145e+03,1.225960094546516302e+03,1.148607444329797772e+03,1.087789940130730884e+03,1.033008736680905713e+03,9.864862615213538675e+02,9.465132422522925708e+02,9.094953952067315868e+02,8.726413890722774340e+02,8.355969023663203643e+02,7.995466377141001431e+02
2.279821943775100408e+03,2.159795899634211764e+03,2.010044688944024756e+03,1.884016655172401443e+03,1.791049440261790778e+03,1.700408338554537067e+03,1.593803985718760714e+03,1.481961734169626425e+03,1.376935488461498835e+03,1.274884562499630874e+03,1.187305986713987295e+03,1.118343305692044169e+03,1.064528838333167414e+03,1.016279786650640858e+03,9.753628471961856121e+02,9.397231848602759783e+02,9.073223649321394078e+02,8.751858247287620998e+02,8.419598917396177740e+02,8.097839865248803335e+02
2.179726907630521964e+03,2.049225338498916244e+03,1.919242513350134459e+03,1.820750695958968663e+03,1.743133670428043615e+03,1.651360985005764405e+03,1.539744538454465783e+03,1.424342589184662756e+03,1.316168382430282918e+03,1.212351474314694087e+03,1.124577132705027907e+03,1.055640473305928708e+03,1.002807108990788606e+03,9.588854598670079667e+02,9.203336370061798561e+02,8.926731476470562257e+02,8.741472282872165351e+02,8.566004013913874360e+02,8.327634096787198814e+02,8.042930245961522360e+02
2.103252048192771326e+03,1.953121109245904563e+03,1.828628177887339007e+03,1.745290101754708303e+03,1.676210516461294219e+03,1.583915645452295848e+03,1.473050836630662388e+03,1.360139348521375041e+03,1.254692725468187973e+03,1.153306621289588520e+03,1.065944678510679296e+03,9.918096622558274476e+02,9.321559018064763222e+02,8.843264469531156919e+02,8.473158241207720494e+02,8.170824448797195600e+02,7.986034108705938479e+02,7.867538421579707801e+02,7.718843842997877118e+02,7.506883034337201934e+02
2.044015871485943990e+03,1.870888823228129013e+03,1.737586012776772350e+03,1.656887419250122093e+03,1.592348438694048355e+03,1.504922109075490425e+03,1.400163432983055372e+03,1.291810481546548090e+03,1.191626937530620125e+03,1.094054170186100009e+03,1.006226651320809879e+03,9.283351304380427109e+02,8.628190107898375345e+02,8.101655104013974551e+02,7.697222842154478712e+02,7.358984237749193653e+02,7.123238875507619241e+02,6.951198755330880203e+02,6.805992646595025235e+02,6.653794796655572554e+02
1.993263228915662694e+03,1.800497198780963572e+03,1.656082305651510524e+03,1.564504312273595588e+03,1.493986861710673793e+03,1.410807916917254715e+03,1.315065200231891140e+03,1.214252012179762914e+03,1.118613122564065861e+03,1.021339709474524966e+03,9.299209161130221446e+02,8.508621587619038564e+02,7.855697628860048098e+02,7.289015654286357631e+02,6.821830496943867956e+02,6.440898665228125992e+02,6.175214300405040149e+02,5.989759491956740476e+02,5.856654579335053086e+02,5.725724368861108360e+02
1.952977654618473935e+03,1.746581286122065876e+03,1.592546023260095581e+03,1.480393327515630972e+03,1.390799690653726202e+03,1.302560141731200019e+03,1.210709536572689558e+03,1.117545530853187302e+03,1.023067532340544858e+03,9.310950279011052544e+02,8.412743593387284591e+02,7.628177275684093956e+02,7.021510826453392156e+02,6.495175351080021073e+02,6.023376223852101248e+02,5.596354327551325696e+02,5.247863782577577467e+02,4.993235637501952624e+02,4.826122952880706407e+02,4.711562472603295646e+02
1.930394538152610266e+03,1.716941085251435879e+03,1.554337471908801945e+03,1.424039982829172004e+03,1.311344560048144103e+03,1.205315645452295712e+03,1.105275780228026179e+03,1.008928210668291285e+03,9.151920071878146246e+02,8.310267431028282772e+02,7.558828072299762653e+02,6.827772090740489830e+02,6.239170443210846315e+02,5.772941605969944021e+02,5.405592992177372480e+02,5.092674184987194508e+02,4.793408313261428475e+02,4.532613559938200751e+02,4.339661597714469963e+02,4.189969202045620591e+02
1.923811004016064317e+03,1.706577056869053877e+03,1.538277165602527703e+03,1.398956875852645680e+03,1.274123409216879281e+03,1.151914474731556083e+03,1.035153759172392711e+03,9.269782567244834581e+02,8.356665479397670424e+02,7.551593900206506760e+02,6.922649159894532431e+02,6.378119514575432731e+02,5.895086898291564239e+02,5.469402942287672431e+02,5.166527298008367097e+02,5.039507849681664879e+02,4.943519326706990569e+02,4.808475908062811186e+02,4.683928156028212015e+02,4.605337592337040178e+02
