   -0.124709801092479156E+01   -0.856817355106790579E+00   -0.342719151432602231E+00    0.135110538645189138E+03   -0.395325867026590494E+01   -0.777626727678934415E+01   -0.536771090732331047E+01   -0.759659713318524332E+01   -0.146157884476226769E+02
   -0.124709801092479156E+01   -0.856817355106790579E+00   -0.342719151432602231E+00    0.135110538645189138E+03   -0.395325867026590494E+01   -0.777626727678934415E+01   -0.536771090732331047E+01   -0.759659713318524332E+01   -0.146157884476226769E+02
   -0.823303997788393360E+00   -0.109856941591240576E+01   -0.554296722668642605E+00    0.164992783999254243E+03   -0.367493625523373613E+01   -0.686977950708356211E+01   -0.657412368978057415E+01   -0.726855720888219015E+01   -0.146143651293385748E+02
   -0.101386122077268670E+01   -0.104217974850619743E+01   -0.503831162320256265E+00    0.153310353990165879E+03   -0.380199767901069485E+01   -0.709615819005928916E+01   -0.570061976079226351E+01   -0.736402494616086312E+01   -0.146136885164423429E+02
   -0.101386122077268670E+01   -0.104217974850619743E+01   -0.503831162320256265E+00    0.153310353990165879E+03   -0.380199767901069485E+01   -0.709615819005928916E+01   -0.570061976079226351E+01   -0.736402494616086312E+01   -0.146136885164423429E+02
   -0.111645281527049622E+01   -0.796962130760322296E+00   -0.284009608995440033E+00    0.129541671088466927E+03   -0.367307795582123298E+01   -0.685921169253973417E+01   -0.621006327281797610E+01   -0.696679455335676590E+01   -0.146126160801145648E+02
   -0.111645281527049622E+01   -0.796962130760322296E+00   -0.284009608995440033E+00    0.129541671088466927E+03   -0.367307795582123298E+01   -0.685921169253973417E+01   -0.621006327281797610E+01   -0.696679455335676590E+01   -0.146126160801145648E+02
   -0.557389951558380670E+00   -0.893373657505552199E+00   -0.366985451200929624E+00    0.121428069433617424E+03   -0.307429050591014796E+01   -0.747759084234052018E+01   -0.536011817549815905E+01   -0.669077469834938210E+01   -0.146082447494685432E+02
   -0.102532458228703760E+01   -0.862246818674599957E+00   -0.348348654919735878E+00    0.109823271207570059E+03   -0.374063061770805128E+01   -0.703651238591895467E+01   -0.444962406163963564E+01   -0.524207722280543820E+01   -0.146081492929033594E+02
   -0.128977933201549844E+01   -0.889111721349978623E+00   -0.366583246630111326E+00    0.164652685877456179E+03   -0.402497701827034682E+01   -0.792537913844978892E+01   -0.488487010925579490E+01   -0.613659929176230889E+01   -0.146074597359491758E+02
   -0.148637949674589187E+01   -0.970647291298827763E+00   -0.433476051397785334E+00    0.133144877127957045E+03   -0.425869840781039066E+01   -0.702076387451159345E+01   -0.622991062935787721E+01   -0.593410337323432380E+01   -0.146072641138410599E+02
   -0.122683803898620392E+01   -0.105549603967174921E+01   -0.519320368211729111E+00    0.136586447360475120E+03   -0.408758820909440423E+01   -0.714214716670116800E+01   -0.718693882115851856E+01   -0.773763642362169968E+01   -0.146037982455428050E+02
   -0.122683803898620392E+01   -0.105549603967174921E+01   -0.519320368211729111E+00    0.136586447360475120E+03   -0.408758820909440423E+01   -0.714214716670116800E+01   -0.718693882115851856E+01   -0.773763642362169968E+01   -0.146037982455428050E+02
   -0.173204734649811165E+01   -0.723635548541315732E+00   -0.218493638639019938E+00    0.159686108518400772E+03   -0.407530341098729387E+01   -0.701163510015601332E+01   -0.767046312770923500E+01   -0.668174480725167985E+01   -0.146007333518675519E+02
   -0.965726420797175855E+00   -0.895445455938078894E+00   -0.375532097791291264E+00    0.151525280233442032E+03   -0.365127058192734033E+01   -0.782459490998980556E+01   -0.596565492336974756E+01   -0.605164588848658802E+01   -0.145978865093309320E+02
   -0.163827833608889328E+01   -0.620159582689022049E+00   -0.146664433117259296E+00    0.162074790068222683E+03   -0.401811027973523327E+01   -0.708365425316985231E+01   -0.609299199525872481E+01   -0.727481856466590493E+01   -0.145941974065906290E+02
   -0.163827833608889328E+01   -0.620159582689022049E+00   -0.146664433117259296E+00    0.162074790068222683E+03   -0.401811027973523327E+01   -0.708365425316985231E+01   -0.609299199525872481E+01   -0.727481856466590493E+01   -0.145941974065906290E+02
   -0.743819765111542353E+00   -0.110583615710824557E+01   -0.557919424578023904E+00    0.152136049543971723E+03   -0.361920578907396262E+01   -0.753355502979033975E+01   -0.452210142139373517E+01   -0.749278005456436880E+01   -0.145931908366917984E+02
   -0.191347113141369007E+01   -0.994203063392213870E+00   -0.460793647922771665E+00    0.144260107432894415E+03   -0.482694493663952340E+01   -0.780280145157214999E+01   -0.642120000150862325E+01   -0.755870175166029501E+01   -0.145863081718435907E+02
   -0.191347113141369007E+01   -0.994203063392213870E+00   -0.460793647922771665E+00    0.144260107432894415E+03   -0.482694493663952340E+01   -0.780280145157214999E+01   -0.642120000150862325E+01   -0.755870175166029501E+01   -0.145863081718435907E+02
   -0.677720247357424199E+00   -0.107726693728228184E+01   -0.535433214613147523E+00    0.149769839538795594E+03   -0.357135715054065983E+01   -0.649145976620785703E+01   -0.560594961337554132E+01   -0.692514028598714759E+01   -0.145845066088406217E+02
   -0.677720247357424199E+00   -0.107726693728228184E+01   -0.535433214613147523E+00    0.149769839538795594E+03   -0.357135715054065983E+01   -0.649145976620785703E+01   -0.560594961337554132E+01   -0.692514028598714759E+01   -0.145845066088406217E+02
   -0.101982692464810709E+01   -0.790011484983564660E+00   -0.285027583079111135E+00    0.118902951093703649E+03   -0.366342783848295994E+01   -0.729683383886630654E+01   -0.471210800135594976E+01   -0.517064168225137788E+01   -0.145831355052699578E+02
   -0.101982692464810709E+01   -0.790011484983564660E+00   -0.285027583079111135E+00    0.118902951093703649E+03   -0.366342783848295994E+01   -0.729683383886630654E+01   -0.471210800135594976E+01   -0.517064168225137788E+01   -0.145831355052699578E+02
   -0.172785976011945763E+01   -0.569230594715786520E+00   -0.104588392228711413E+00    0.131842970929648033E+03   -0.398672893093150549E+01   -0.752525106850130232E+01   -0.639799687736501976E+01   -0.682603886486319311E+01   -0.145809310618492969E+02
   -0.172785976011945763E+01   -0.569230594715786520E+00   -0.104588392228711413E+00    0.131842970929648033E+03   -0.398672893093150549E+01   -0.752525106850130232E+01   -0.639799687736501976E+01   -0.682603886486319311E+01   -0.145809310618492969E+02
   -0.111869530138644757E+01   -0.799512183656878150E+00   -0.287417189990475386E+00    0.131948443164771618E+03   -0.357790856444019312E+01   -0.650915318598520187E+01   -0.640870568974532162E+01   -0.753014752489011929E+01   -0.145787705375219456E+02
   -0.749981159257966823E+00   -0.849788262183174048E+00   -0.325567712403803444E+00    0.159241019915851012E+03   -0.321894399289814803E+01   -0.739170877695464767E+01   -0.403459347712006000E+01   -0.563010314743915963E+01   -0.145737357278714192E+02
   -0.749981159257966823E+00   -0.849788262183174048E+00   -0.325567712403803444E+00    0.159241019915851012E+03   -0.321894399289814803E+01   -0.739170877695464767E+01   -0.403459347712006000E+01   -0.563010314743915963E+01   -0.145737357278714192E+02
   -0.294154031670044169E+00   -0.874240814422557300E+00   -0.352129776809558592E+00    0.115541513896338401E+03   -0.277194562349947660E+01   -0.571611698496170106E+01   -0.608477702516768204E+01   -0.590750670983465653E+01   -0.145721603211991084E+02
   -0.294154031670044169E+00   -0.874240814422557300E+00   -0.352129776809558592E+00    0.115541513896338401E+03   -0.277194562349947660E+01   -0.571611698496170106E+01   -0.608477702516768204E+01   -0.590750670983465653E+01   -0.145721603211991084E+02
   -0.153167963932943918E+01   -0.955197141160410101E+00   -0.424447853470474090E+00    0.176669747460896303E+03   -0.424575782092322118E+01   -0.765578561404733637E+01   -0.740810088613902185E+01   -0.590780136253426136E+01   -0.145693098347437680E+02
   -0.153167963932943918E+01   -0.955197141160410101E+00   -0.424447853470474090E+00    0.176669747460896303E+03   -0.424575782092322118E+01   -0.765578561404733637E+01   -0.740810088613902185E+01   -0.590780136253426136E+01   -0.145693098347437680E+02
   -0.962063616740005401E+00   -0.985428214375354994E+00   -0.455738957723798244E+00    0.154850503232258291E+03   -0.379198830898626760E+01   -0.731620709142176917E+01   -0.461398856467319085E+01   -0.787460975073244906E+01   -0.145691625438279431E+02
   -0.962063616740005401E+00   -0.985428214375354994E+00   -0.455738957723798244E+00    0.154850503232258291E+03   -0.379198830898626760E+01   -0.731620709142176917E+01   -0.461398856467319085E+01   -0.787460975073244906E+01   -0.145691625438279431E+02
   -0.138157101638947966E+01   -0.917371415497530762E+00   -0.385436079235870643E+00    0.117452153625020557E+03   -0.410347685148009234E+01   -0.720576236405811432E+01   -0.492427662799329724E+01   -0.571439686022088100E+01   -0.145631420234526168E+02
   -0.958088660357280908E+00   -0.109663822223188490E+01   -0.553821366060010867E+00    0.135717841715236744E+03   -0.388797780747933075E+01   -0.768881906169964502E+01   -0.746140978235802699E+01   -0.636978625748088412E+01   -0.145628336174777697E+02
   -0.102043567464066065E+01   -0.883828795079638407E+00   -0.362265659880770308E+00    0.120225993670500102E+03   -0.364457813539259234E+01   -0.638809547222629082E+01   -0.619560726003831697E+01   -0.707213050679769051E+01   -0.145622604151339967E+02
   -0.102043567464066065E+01   -0.883828795079638407E+00   -0.362265659880770308E+00    0.120225993670500102E+03   -0.364457813539259234E+01   -0.638809547222629082E+01   -0.619560726003831697E+01   -0.707213050679769051E+01   -0.145622604151339967E+02
   -0.187253523708511738E+01   -0.959700863742350752E+00   -0.435270024306280146E+00    0.152678135663399843E+03   -0.471386126305072573E+01   -0.782331856200361031E+01   -0.703937745261377579E+01   -0.709864744241735934E+01   -0.145621465309830995E+02
   -0.148630392313024551E+01   -0.556746239218947281E+00   -0.955607574887888944E-01    0.145337056582139411E+03   -0.374363286120188832E+01   -0.705690915737466362E+01   -0.473849963482881797E+01   -0.677773217797671101E+01   -0.145612181059351968E+02
   -0.217203817587108938E+01   -0.888848557340254697E+00   -0.366503656725329030E+00    0.164827570654887069E+03   -0.486103997480264383E+01   -0.765414161619980238E+01   -0.786802448889072714E+01   -0.727980364277184844E+01   -0.145599029336760069E+02
   -0.144222134190088225E+01   -0.105775574248974635E+01   -0.520997830374256399E+00    0.168068771345465876E+03   -0.429687150752706160E+01   -0.781214157500973361E+01   -0.644447006365827502E+01   -0.754413025995699726E+01   -0.145590014064861819E+02
   -0.144222134190088225E+01   -0.105775574248974635E+01   -0.520997830374256399E+00    0.168068771345465876E+03   -0.429687150752706160E+01   -0.781214157500973361E+01   -0.644447006365827502E+01   -0.754413025995699726E+01   -0.145590014064861819E+02
   -0.436626004674576684E+00   -0.817421076767065991E+00   -0.298371381249464385E+00    0.132651966656855194E+03   -0.287727586866320273E+01   -0.621120080457624191E+01   -0.396064950462872467E+01   -0.460536216148822142E+01   -0.145579077872336580E+02
   -0.436626004674576684E+00   -0.817421076767065991E+00   -0.298371381249464385E+00    0.132651966656855194E+03   -0.287727586866320273E+01   -0.621120080457624191E+01   -0.396064950462872467E+01   -0.460536216148822142E+01   -0.145579077872336580E+02
   -0.125804769351849499E+01   -0.953655810990749586E+00   -0.416600648907748283E+00    0.139274517427960348E+03   -0.384886388141121394E+01   -0.791720780017388037E+01   -0.610181015617781419E+01   -0.707611948924396472E+01   -0.145557743592387308E+02
   -0.125804769351849499E+01   -0.953655810990749586E+00   -0.416600648907748283E+00    0.139274517427960348E+03   -0.384886388141121394E+01   -0.791720780017388037E+01   -0.610181015617781419E+01   -0.707611948924396472E+01   -0.145557743592387308E+02
   -0.190249043927704253E+01   -0.542466353750415742E+00   -0.802634444033700767E-01    0.103517750577781584E+03   -0.407387720364503991E+01   -0.690094949346100606E+01   -0.546764530639454627E+01   -0.591059299894961665E+01   -0.145449504804521794E+02
   -0.190249043927704253E+01   -0.542466353750415742E+00   -0.802634444033700767E-01    0.103517750577781584E+03   -0.407387720364503991E+01   -0.690094949346100606E+01   -0.546764530639454627E+01   -0.591059299894961665E+01   -0.145449504804521794E+02
   -0.120155229302541411E+01   -0.818727919900145373E+00   -0.302105744838914614E+00    0.182928220428739792E+03   -0.372340103128517441E+01   -0.781747990182120400E+01   -0.524233213959511346E+01   -0.649651399173650645E+01   -0.145448404445345734E+02
   -0.577129036609127510E+00   -0.785926609745820404E+00   -0.272044952948431451E+00    0.120665280168407349E+03   -0.293058219543808729E+01   -0.696946013373580620E+01   -0.379512168917663217E+01   -0.684598433048178201E+01   -0.145399538238643977E+02
   -0.577129036609127510E+00   -0.785926609745820404E+00   -0.272044952948431451E+00    0.120665280168407349E+03   -0.293058219543808729E+01   -0.696946013373580620E+01   -0.379512168917663217E+01   -0.684598433048178201E+01   -0.145399538238643977E+02
   -0.170362920299358711E+01   -0.684300590594428826E+00   -0.198094926181120456E+00    0.123995633897741556E+03   -0.419845379390165263E+01   -0.748295046156738231E+01   -0.594015298058118280E+01   -0.750668429991524455E+01   -0.145367387246073427E+02
   -0.111757958006390368E+01   -0.542105750941156650E+00   -0.809485675826815410E-01    0.104283575218888217E+03   -0.328763168744979595E+01   -0.615708295083511548E+01   -0.770636193907437583E+01   -0.579979163729718294E+01   -0.145344367905909397E+02
   -0.123186541746736467E+01   -0.601910827018103944E+00   -0.129546503682158587E+00    0.160107655736589294E+03   -0.353313760600325111E+01   -0.670241803605422959E+01   -0.472021549169346866E+01   -0.749299125448783432E+01   -0.145313483083807036E+02
   -0.139661079607355809E+01   -0.494478843957916414E+00   -0.457766787253537366E-01    0.100876599846511937E+03   -0.348803615607564943E+01   -0.635690625033987100E+01   -0.784320774203334725E+01   -0.671662581108778767E+01   -0.145264052002898243E+02
   -0.138004417922083977E+01   -0.806945698574989656E+00   -0.297363305573511649E+00    0.115314695646545459E+03   -0.402205993529506500E+01   -0.711184174614884057E+01   -0.713618235052641392E+01   -0.697970271692159905E+01   -0.145237288227061079E+02
   -0.596993028987904850E+00   -0.774119118975329812E+00   -0.266084753362934467E+00    0.142987525346916925E+03   -0.301438399556718295E+01   -0.780065272047813441E+01   -0.388677956563634730E+01   -0.581533184654429114E+01   -0.145228470195978634E+02
   -0.596993028987904850E+00   -0.774119118975329812E+00   -0.266084753362934467E+00    0.142987525346916925E+03   -0.301438399556718295E+01   -0.780065272047813441E+01   -0.388677956563634730E+01   -0.581533184654429114E+01   -0.145228470195978634E+02
   -0.325389702934419489E+00   -0.102547495262628230E+01   -0.484000644909262423E+00    0.107358995137050570E+03   -0.301917849111011716E+01   -0.701636937625093360E+01   -0.583920867549887035E+01   -0.769024785389792598E+01   -0.145209768341467367E+02
   -0.325389702934419489E+00   -0.102547495262628230E+01   -0.484000644909262423E+00    0.107358995137050570E+03   -0.301917849111011716E+01   -0.701636937625093360E+01   -0.583920867549887035E+01   -0.769024785389792598E+01   -0.145209768341467367E+02
   -0.109769437298517225E+01   -0.944006622502508996E+00   -0.411121226806565598E+00    0.151943524532343787E+03   -0.375896704716015506E+01   -0.693852615478297263E+01   -0.472554141497787228E+01   -0.588533453532574669E+01   -0.145199839232096171E+02
   -0.109769437298517225E+01   -0.944006622502508996E+00   -0.411121226806565598E+00    0.151943524532343787E+03   -0.375896704716015506E+01   -0.693852615478297263E+01   -0.472554141497787228E+01   -0.588533453532574669E+01   -0.145199839232096171E+02
   -0.110597306129631701E+01   -0.103216086497650306E+01   -0.484701086854288032E+00    0.107303629049156868E+03   -0.385919481168168321E+01   -0.764261075716666038E+01   -0.670323719806299323E+01   -0.793393191830349664E+01   -0.145168204502590097E+02
   -0.110597306129631701E+01   -0.103216086497650306E+01   -0.484701086854288032E+00    0.107303629049156868E+03   -0.385919481168168321E+01   -0.764261075716666038E+01   -0.670323719806299323E+01   -0.793393191830349664E+01   -0.145168204502590097E+02
   -0.206098793123070445E+01   -0.525132134880370138E+00   -0.715067119816241714E-01    0.106784454027523140E+03   -0.426567632090761339E+01   -0.747743232592446638E+01   -0.514109688183977553E+01   -0.740769944698923766E+01   -0.145160297887436371E+02
    0.315585204942250286E-01   -0.109170623337662143E+01   -0.543001999790115430E+00    0.120410148503943688E+03   -0.266996240063001977E+01   -0.609230912964962634E+01   -0.323988859516694117E+01   -0.439538311484665645E+01   -0.145137589407844505E+02
    0.315585204942250286E-01   -0.109170623337662143E+01   -0.543001999790115430E+00    0.120410148503943688E+03   -0.266996240063001977E+01   -0.609230912964962634E+01   -0.323988859516694117E+01   -0.439538311484665645E+01   -0.145137589407844505E+02
   -0.104989892655657258E+01   -0.749880839961396539E+00   -0.237364965177612852E+00    0.105436670692794763E+03   -0.339268544377636871E+01   -0.652007688905641913E+01   -0.692997305416178833E+01   -0.784975424406612543E+01   -0.145117685873290441E+02
   -0.454125523876976800E+00   -0.104256500977255850E+01   -0.504697558276354208E+00    0.144771228807360700E+03   -0.323080888328600668E+01   -0.714006493075204141E+01   -0.374673659401911685E+01   -0.618443040045995218E+01   -0.145109201317530268E+02
   -0.454125523876976800E+00   -0.104256500977255850E+01   -0.504697558276354208E+00    0.144771228807360700E+03   -0.323080888328600668E+01   -0.714006493075204141E+01   -0.374673659401911685E+01   -0.618443040045995218E+01   -0.145109201317530268E+02
   -0.213192321174623522E+01   -0.817909272687567857E+00   -0.298801568422979891E+00    0.180959230837765034E+03   -0.473947628691787148E+01   -0.795577278226711737E+01   -0.699854786074265345E+01   -0.694460183051451097E+01   -0.145047473981982158E+02
   -0.743017753228634170E+00   -0.930888706828091550E+00   -0.393492947275939642E+00    0.130099474023210490E+03   -0.329194467050289230E+01   -0.763370279746822078E+01   -0.417974829980564788E+01   -0.654282108129520878E+01   -0.145026089962843372E+02
   -0.743017753228634170E+00   -0.930888706828091550E+00   -0.393492947275939642E+00    0.130099474023210490E+03   -0.329194467050289230E+01   -0.763370279746822078E+01   -0.417974829980564788E+01   -0.654282108129520878E+01   -0.145026089962843372E+02
   -0.145373289768499703E+01   -0.974857710477529338E+00   -0.449205395763873305E+00    0.158850608554350146E+03   -0.433024559429754863E+01   -0.785194856631350646E+01   -0.609901532443413785E+01   -0.674484687637997826E+01   -0.145002111987180839E+02
   -0.145373289768499703E+01   -0.974857710477529338E+00   -0.449205395763873305E+00    0.158850608554350146E+03   -0.433024559429754863E+01   -0.785194856631350646E+01   -0.609901532443413785E+01   -0.674484687637997826E+01   -0.145002111987180839E+02
   -0.215675240106027744E+01   -0.553977420062919723E+00   -0.900319636515041211E-01    0.154837705192478637E+03   -0.447415225551823781E+01   -0.730622403946776888E+01   -0.643104198903780144E+01   -0.613966523202123149E+01   -0.145001375592918968E+02
   -0.215675240106027744E+01   -0.553977420062919723E+00   -0.900319636515041211E-01    0.154837705192478637E+03   -0.447415225551823781E+01   -0.730622403946776888E+01   -0.643104198903780144E+01   -0.613966523202123149E+01   -0.145001375592918968E+02
   -0.111015381481817510E+01   -0.946143270298944294E+00   -0.419307051055810120E+00    0.174486791026429529E+03   -0.383226763812174909E+01   -0.710618936046237870E+01   -0.537077982537589449E+01   -0.587135012062259509E+01   -0.144991372652158237E+02
   -0.111015381481817510E+01   -0.946143270298944294E+00   -0.419307051055810120E+00    0.174486791026429529E+03   -0.383226763812174909E+01   -0.710618936046237870E+01   -0.537077982537589449E+01   -0.587135012062259509E+01   -0.144991372652158237E+02
   -0.130953165301037711E+01   -0.958319080203873241E+00   -0.433675130798543140E+00    0.117412477105030391E+03   -0.421195214569783971E+01   -0.744896765636641689E+01   -0.499768728395388440E+01   -0.586643699432071131E+01   -0.144985943983774597E+02
   -0.130953165301037711E+01   -0.958319080203873241E+00   -0.433675130798543140E+00    0.117412477105030391E+03   -0.421195214569783971E+01   -0.744896765636641689E+01   -0.499768728395388440E+01   -0.586643699432071131E+01   -0.144985943983774597E+02
   -0.176980939030187034E+01   -0.698518770193262473E+00   -0.210951577500813947E+00    0.164936593202141836E+03   -0.427271208729500440E+01   -0.728691950338464878E+01   -0.714526917136288464E+01   -0.683046038277091139E+01   -0.144970593015512446E+02
   -0.199429519349735962E+01   -0.588949556632645255E+00   -0.119289475295352165E+00    0.103175722989774243E+03   -0.434663993035257334E+01   -0.703172151055651184E+01   -0.641213343068446129E+01   -0.708015355665226132E+01   -0.144943415014726273E+02
   -0.152086050919528581E+01   -0.753117118563178423E+00   -0.248628538531340926E+00    0.178039821060130294E+03   -0.405983429840283616E+01   -0.698347805689579992E+01   -0.694444278865896436E+01   -0.616849753164335901E+01   -0.144933629328881146E+02
   -0.152086050919528581E+01   -0.753117118563178423E+00   -0.248628538531340926E+00    0.178039821060130294E+03   -0.405983429840283616E+01   -0.698347805689579992E+01   -0.694444278865896436E+01   -0.616849753164335901E+01   -0.144933629328881146E+02
   -0.865442672683690795E+00   -0.962340996730927323E+00   -0.435250374645475002E+00    0.112548049180374477E+03   -0.362773000978618221E+01   -0.774590438157602890E+01   -0.531356305492809522E+01   -0.725490488536321809E+01   -0.144923608537006494E+02
   -0.129860098746608932E+01   -0.113447605804718332E+01   -0.591687698552670671E+00    0.146057171215669541E+03   -0.436583393145907550E+01   -0.790360757477415543E+01   -0.697014594833487333E+01   -0.592223851096822962E+01   -0.144902563693881703E+02
   -0.129860098746608932E+01   -0.113447605804718332E+01   -0.591687698552670671E+00    0.146057171215669541E+03   -0.436583393145907550E+01   -0.790360757477415543E+01   -0.697014594833487333E+01   -0.592223851096822962E+01   -0.144902563693881703E+02
   -0.828059257799026671E+00   -0.110370778334613151E+01   -0.555065694858219771E+00    0.136665806361742028E+03   -0.371506751576253613E+01   -0.746148915758043341E+01   -0.584164082616087299E+01   -0.733945712130029371E+01   -0.144844335765329078E+02
   -0.753792888121763482E+00   -0.815727744037594515E+00   -0.300794227573494943E+00    0.106982377917997908E+03   -0.328031464680674922E+01   -0.739868707916071866E+01   -0.527891402740010918E+01   -0.770837413553824558E+01   -0.144827342656450089E+02
   -0.151817367585566121E+01   -0.691836259361448214E+00   -0.200556407573991624E+00    0.155591210170357556E+03   -0.401790012341934144E+01   -0.666481670824333694E+01   -0.676126360228877221E+01   -0.614409539116028380E+01   -0.144778995940504611E+02
   -0.309991594072861698E+00   -0.890893589987133971E+00   -0.369033095675575851E+00    0.113852203769444500E+03   -0.290745307284818022E+01   -0.567741897904202641E+01   -0.552284811615025539E+01   -0.564758504831968189E+01   -0.144768388871815361E+02
   -0.220977535957470517E+01   -0.549619893287931482E+00   -0.889294852335074104E-01    0.211185682394323067E+03   -0.449077235713068212E+01   -0.782422177994677970E+01   -0.539459384690554700E+01   -0.594713348882670179E+01   -0.144768241099939718E+02
   -0.902229431906446777E+00   -0.795404243522668253E+00   -0.277480171066081915E+00    0.134870708899662247E+03   -0.330591820057466101E+01   -0.671385770651270875E+01   -0.631116908188666326E+01   -0.754162513356117081E+01   -0.144763814791618604E+02
   -0.823871355980239972E+00   -0.666569159782108400E+00   -0.174857653189627982E+00    0.133164454611097739E+03   -0.305786589876548298E+01   -0.676069529198524233E+01   -0.439435510853932243E+01   -0.583747758644389059E+01   -0.144749337030184773E+02
   -0.124425541682012053E+01   -0.109774304466817618E+01   -0.558446881991960797E+00    0.110425774112840315E+03   -0.423586266745888373E+01   -0.758550061835261857E+01   -0.707555355579243539E+01   -0.781079462741704589E+01   -0.144735058542093533E+02
   -0.124425541682012053E+01   -0.109774304466817618E+01   -0.558446881991960797E+00    0.110425774112840315E+03   -0.423586266745888373E+01   -0.758550061835261857E+01   -0.707555355579243539E+01   -0.781079462741704589E+01   -0.144735058542093533E+02
   -0.115598814819568707E+01   -0.592369830886247506E+00   -0.122039594851686140E+00    0.144486509033410698E+03   -0.343936414128484547E+01   -0.616532912893345575E+01   -0.784894325715572005E+01   -0.679620347632868693E+01   -0.144715634323883329E+02
   -0.427524452250965581E+00   -0.964980536316071280E+00   -0.426231474134983301E+00    0.134707692565757100E+03   -0.300000062073075480E+01   -0.651327699581880548E+01   -0.381217712158129718E+01   -0.518169881572105417E+01   -0.144687602721109663E+02
   -0.427524452250965581E+00   -0.964980536316071280E+00   -0.426231474134983301E+00    0.134707692565757100E+03   -0.300000062073075480E+01   -0.651327699581880548E+01   -0.381217712158129718E+01   -0.518169881572105417E+01   -0.144687602721109663E+02
   -0.761243336447170460E+00   -0.765973376028257658E+00   -0.258925243412970296E+00    0.112130006053625934E+03   -0.316295790970501223E+01   -0.662329156144062203E+01   -0.751937373089946526E+01   -0.584203072756633901E+01   -0.144652028849604690E+02
   -0.142476785854529719E+01   -0.557543092758133074E+00   -0.906515775671534740E-01    0.144428153220032669E+03   -0.356030557913946311E+01   -0.765595929125155905E+01   -0.442638378818415124E+01   -0.764378178701109068E+01   -0.144626869773511615E+02
   -0.142476785854529719E+01   -0.557543092758133074E+00   -0.906515775671534740E-01    0.144428153220032669E+03   -0.356030557913946311E+01   -0.765595929125155905E+01   -0.442638378818415124E+01   -0.764378178701109068E+01   -0.144626869773511615E+02
   -0.808135688597247714E+00   -0.105474174463715276E+01   -0.506257770142886532E+00    0.119740710008003333E+03   -0.349027145821830054E+01   -0.759809205928196185E+01   -0.613874696202279146E+01   -0.724455902882991154E+01   -0.144618031914260019E+02
   -0.392075322257520842E+00   -0.842695883116287181E+00   -0.326462288273023926E+00    0.113290776358013972E+03   -0.298799208613652745E+01   -0.562908431123262609E+01   -0.595673060313912561E+01   -0.457960769301277626E+01   -0.144567096183763741E+02
   -0.392075322257520842E+00   -0.842695883116287181E+00   -0.326462288273023926E+00    0.113290776358013972E+03   -0.298799208613652745E+01   -0.562908431123262609E+01   -0.595673060313912561E+01   -0.457960769301277626E+01   -0.144567096183763741E+02
   -0.102388292217748234E+01   -0.101299122484303483E+01   -0.477925026490131799E+00    0.174023971906730424E+03   -0.382063924698786561E+01   -0.711388722969015319E+01   -0.568470491672606570E+01   -0.651604978177506666E+01   -0.144549695477673090E+02
   -0.180886542533133188E+00   -0.119831647010122699E+01   -0.642527527975906843E+00    0.142156717664726415E+03   -0.306873481332977072E+01   -0.686378431135048039E+01   -0.507907499802017437E+01   -0.505217444812563521E+01   -0.144517117210775066E+02
   -0.647235038441762001E+00   -0.104858731079157597E+01   -0.500377376400618967E+00    0.141025984578887005E+03   -0.334877911333581402E+01   -0.661340242132158629E+01   -0.638155246532129894E+01   -0.713221061381082500E+01   -0.144514423584769762E+02
   -0.155572939401399246E+01   -0.918863192807383378E+00   -0.398236307285810387E+00    0.196252658873689455E+03   -0.433524666677890114E+01   -0.766843032166643912E+01   -0.754402093620537428E+01   -0.632366074155972235E+01   -0.144478807957930080E+02
   -0.155572939401399246E+01   -0.918863192807383378E+00   -0.398236307285810387E+00    0.196252658873689455E+03   -0.433524666677890114E+01   -0.766843032166643912E+01   -0.754402093620537428E+01   -0.632366074155972235E+01   -0.144478807957930080E+02
   -0.230094948845527503E+01   -0.462829314555596838E+00   -0.174902771486191710E-01    0.136460209194159489E+03   -0.433777044642164000E+01   -0.742029195436897648E+01   -0.726652502180051663E+01   -0.616744238571074277E+01   -0.144477031007691163E+02
   -0.175017273652490690E+01   -0.673600398223678010E+00   -0.186209421153471943E+00    0.161857698517104723E+03   -0.413007158825431553E+01   -0.727077100526850639E+01   -0.529776157728687558E+01   -0.690101154435722020E+01   -0.144470436841056138E+02
   -0.961497378533699543E+00   -0.741395179070541310E+00   -0.234279591424535472E+00    0.110241342871043997E+03   -0.328016810614625776E+01   -0.638771132231095429E+01   -0.645673954205151368E+01   -0.780277130038076283E+01   -0.144465315188693157E+02
   -0.862669687222671566E+00   -0.670207483969995188E+00   -0.178518724810812213E+00    0.139482110620318764E+03   -0.313419144222386947E+01   -0.677799636657956128E+01   -0.502426765805763598E+01   -0.628651469085525072E+01   -0.144460062792611978E+02
   -0.862669687222671566E+00   -0.670207483969995188E+00   -0.178518724810812213E+00    0.139482110620318764E+03   -0.313419144222386947E+01   -0.677799636657956128E+01   -0.502426765805763598E+01   -0.628651469085525072E+01   -0.144460062792611978E+02
   -0.136837637939940837E+01   -0.105431086589464451E+01   -0.521395923709484954E+00    0.152681794288919718E+03   -0.431962469303159580E+01   -0.738988883506197070E+01   -0.746681922221127081E+01   -0.625590428309090019E+01   -0.144435156783822105E+02
