   -0.150749969482421875E+01   -0.243689471483230591E+01   -0.172320580482482910E+01    0.372304081916809082E+03   -0.547442698478698730E+01   -0.679323947429656982E+01   -0.617501282691955566E+01   -0.423786568641662598E+01   -0.512258194550905773E+04   -0.874396350544159340E+01    1
   -0.269446572092140491E+01   -0.160496974284387850E+01   -0.352578387350286349E+00    0.625524510679801438E+03   -0.349725701236886533E+01   -0.748008233606132578E+01   -0.764561497292134273E+01   -0.383501322086645668E+01   -0.512120057458137217E+04   -0.874646350544158580E+01    1
   -0.177404579832758724E+01   -0.243624936961991256E+01   -0.195625775255938383E+01    0.457430970529873605E+03   -0.485077834323892088E+01   -0.692353053931199813E+01   -0.245496043677314280E+01   -0.718968077397702832E+01   -0.511027287847367916E+04   -0.874896350544155332E+01    1
   -0.162855762422644279E+01   -0.293565118456102070E+01   -0.614293433774624198E-01    0.286709905579155816E+03   -0.225358785018489272E+01   -0.362236405345146828E+01   -0.629011412756913568E+01   -0.774481448883210444E+01   -0.508874878631405045E+04   -0.875146350544152973E+01    1
   -0.120993893455064949E+01   -0.151348722143830372E+01   -0.120351705757550143E+01    0.298323638507309113E+03   -0.461720491120377208E+01   -0.467697999012318455E+01   -0.226201047445491632E+01   -0.440259035815848865E+01   -0.506272492413999225E+04   -0.875396350544154345E+01    1
   -0.350512313842773438E+01   -0.247843170166015625E+01    0.103408098220825195E+00    0.744763725996017456E+03   -0.410466790199279785E+01   -0.454442751407623291E+01   -0.434802472591400146E+01   -0.202236783504486084E+01   -0.506260860474497622E+04   -0.875646350544157492E+01    1
   -0.278454045835835640E+01   -0.316648365706186219E+01   -0.496084658198365780E-01    0.574165048246773722E+03   -0.263972114346591624E+01   -0.298594605335067342E+01   -0.696367796433245978E+01   -0.383996602393400277E+01   -0.505396180889079915E+04   -0.875896350544157620E+01    1
   -0.197266161211434365E+01   -0.175783941738029093E+01   -0.133846941740681169E+01    0.427029745641678858E+03   -0.447252273462765082E+01   -0.670724056542083513E+01   -0.299613437577010444E+01   -0.647893834904847132E+01   -0.504576729893234369E+04   -0.876146350544156327E+01    1
   -0.435951887222219447E+00    0.880909926956414679E-01   -0.122990509856013386E+01    0.874402262002584393E+03   -0.214572244272830481E+01   -0.546213006742593343E+01   -0.296329713117007110E+01   -0.446249967841389239E+01   -0.504508553519766701E+04   -0.876396350544157698E+01    1
   -0.250515106237373164E+01   -0.152201242733294517E+01   -0.353403365137042957E+00    0.318256136987705759E+03   -0.372497285390639732E+01   -0.716254378380474144E+01   -0.488460835094858936E+01   -0.448931594931941813E+01   -0.503340359738518509E+04   -0.876646350544156228E+01    1
   -0.549833325748912749E+00   -0.165373823021366517E+01   -0.264299057511464763E+01    0.759802692521680001E+03   -0.260874474839646098E+01   -0.512495062494734199E+01   -0.444176184405870966E+01   -0.590986494340724633E+01   -0.503020745665091727E+04   -0.876896350544154046E+01    1
   -0.156192333548253570E+01    0.419847721148611797E+00   -0.718745036950716454E-01    0.428565910903588588E+03   -0.571236967563340059E+01   -0.530079564774221268E+01   -0.406033714868581530E+01   -0.319051996430918905E+01   -0.502397879951045525E+04   -0.877146350544155773E+01    1
   -0.384155693361973549E+01   -0.177051231533187403E+01    0.126030236916654825E+00    0.327302526970311874E+03   -0.568259699050059819E+01   -0.560794255515842721E+01   -0.351761732528367954E+01   -0.391253488896549317E+01   -0.501206722534536584E+04   -0.877396350544155901E+01    1
   -0.103078357144971555E+01   -0.245530272320218002E+01   -0.194864364477599006E+01    0.231642745632128651E+03   -0.438999952198100729E+01   -0.648369676345891932E+01   -0.265772034232622190E+01   -0.484945182126157004E+01   -0.501171963447744383E+04   -0.877646350544156029E+01    1
    0.335184977853629107E+00   -0.281253887751910359E+01   -0.189792056754060900E+01    0.198416415607886847E+03   -0.296907243058996428E+01   -0.363762122746734207E+01   -0.523515934948956119E+01   -0.706278994842951136E+01   -0.500833780115846093E+04   -0.877896350544157933E+01    1
   -0.246258127394674453E+01   -0.139763763744977521E+01   -0.954662899940945664E+00    0.406143292411905179E+03   -0.783555591696307729E+01   -0.323291447681955546E+01   -0.293719608831445456E+01   -0.571062089902309289E+01   -0.500779197794282845E+04   -0.878146350544157350E+01    1
   -0.291751790292501934E+01   -0.236161962845941265E+01   -0.147096359932947340E+00    0.472051270101457192E+03   -0.350567473034451993E+01   -0.253840419096838144E+01   -0.621284842682082505E+01   -0.373599030707879898E+01   -0.500623459684900263E+04   -0.878396350544157656E+01    1
    0.887506962548535228E+00   -0.510286275195604766E+00   -0.912743273149270173E-01    0.405452871152452417E+03   -0.234618255378284601E+01   -0.464981398726692241E+01   -0.464480591411775912E+01   -0.590948221619617531E+01   -0.500572422885457945E+04   -0.878646350544156718E+01    1
   -0.315671220549650222E+01   -0.213162638199401000E+01    0.189291608597335070E+00    0.603503991353760966E+03   -0.363871114267905771E+01   -0.691309039251900170E+01   -0.285371969115504953E+01   -0.389349186809275682E+01   -0.499501885105368729E+04   -0.878896350544156668E+01    1
   -0.147316465110223049E+01   -0.106032769421173212E+01   -0.114704203806058902E+01    0.443004551139005002E+03   -0.452599419551884097E+01   -0.534465051308241534E+01   -0.377246104204350807E+01   -0.752204461710861860E+01   -0.499474607692387144E+04   -0.879146350544157329E+01    1
   -0.379691167396116569E+01   -0.355509802353603144E+01   -0.306737553996311529E+00    0.866666803855185321E+03   -0.470970826706968637E+01   -0.522773078804446545E+01   -0.331467670395196023E+01   -0.568402635696380720E+01   -0.499035284195149961E+04   -0.879396350544156391E+01    1
    0.537816169141581923E+00   -0.215746848994507889E+01   -0.190366473797835778E+01    0.160899996325634760E+03   -0.329274864820853530E+01   -0.280506191359641210E+01   -0.272759487768350350E+01   -0.713686257824185599E+01   -0.497078404383983434E+04   -0.879646350544155275E+01    1
   -0.169301610998302809E+01    0.123147294852025802E+00   -0.291603624732108990E+00    0.902760315855390445E+03   -0.328927166362662859E+01   -0.610718351929702763E+01   -0.280004636614649094E+01   -0.293630249166387536E+01   -0.496110239388191985E+04   -0.879896350544156114E+01    1
   -0.170668664715703855E+00   -0.100679729849355937E+01   -0.152640326144857030E+01    0.214006414524012882E+03   -0.499762122046012358E+01   -0.698509714209996702E+01   -0.259226837484353378E+01   -0.732815273638289000E+01   -0.494754444430891090E+04   -0.880146350544156952E+01    1
   -0.149328372707080792E+01   -0.540188794641154324E+00   -0.411456188038116899E+00    0.550253857177386749E+03   -0.321674409475521905E+01   -0.278250022122638985E+01   -0.371157259496837355E+01   -0.461006735291695247E+01   -0.489591972558317775E+04   -0.880396350544155304E+01    1
   -0.242398574938844913E+01   -0.166646139102563717E+01   -0.113210621532495503E+01    0.576071585296180274E+03   -0.562474101603497179E+01   -0.474257099505780300E+01   -0.439463344158047686E+01   -0.492751679132219333E+01   -0.488790631048294745E+04   -0.880646350544155077E+01    1
   -0.260040361101966111E+01    0.628572521097636283E+00   -0.489976691084557991E+00    0.712899600020165508E+03   -0.577975912755176147E+01   -0.419611547912602045E+01   -0.543864346843039925E+01   -0.673980552210047801E+01   -0.486505227328684668E+04   -0.880896350544156093E+01    1
   -0.195551282357390566E+01   -0.393822701043698586E+01   -0.244084022623476837E+00    0.353385989736232546E+03   -0.222386215153813627E+01   -0.338915288464202824E+01   -0.540329173609413083E+01   -0.559458043610443312E+01   -0.485152250783229829E+04   -0.881146350544156221E+01    1
   -0.110802454231147030E+01   -0.651317829617781285E-02   -0.890882881171879859E+00    0.327074324561564254E+03   -0.621211018795191094E+01   -0.607378316922510830E+01   -0.345926112447472267E+01   -0.666848443013949943E+01   -0.485104739607692864E+04   -0.881396350544155993E+01    1
   -0.116969871520996094E+01   -0.149182021617889404E+00   -0.185418844223022461E+01    0.954691481590270996E+03   -0.292669320106506348E+01   -0.618687355518341064E+01   -0.567983090877532959E+01   -0.582836413383483887E+01   -0.484837385532109329E+04   -0.881646350544157542E+01    1
    0.234035810328533600E+00    0.369037157778166147E+00    0.279318440185348127E+00    0.240307308871143960E+03   -0.407490150563684317E+01   -0.432350309416727718E+01   -0.330688940280705967E+01   -0.580069236184625936E+01   -0.483391155626951695E+04   -0.881896350544156959E+01    1
   -0.116296064853668213E+01   -0.105138355493545532E+01   -0.100598573684692383E+00    0.738151222467422485E+03   -0.238042414188385010E+01   -0.704738771915435791E+01   -0.239111578464508057E+01   -0.473073303699493408E+01   -0.483183676132392247E+04   -0.882146350544156377E+01    1
   -0.348526133149617801E+01   -0.143721926839291481E+01   -0.237180167270082176E+00    0.286068328859740063E+03   -0.553706807568216774E+01   -0.354043015390925397E+01   -0.472644112461828847E+01   -0.380685691039844976E+01   -0.481783384517012473E+04   -0.882396350544155972E+01    1
   -0.246460051481109144E+01   -0.226383411931437006E+01   -0.960346526670109668E+00    0.516821270510647878E+03   -0.415293925172592893E+01   -0.776578258325592596E+01   -0.770569941001757819E+01   -0.682992805248925450E+01   -0.481252454360533829E+04   -0.882646350544155922E+01    1
   -0.115574438564343795E+01    0.389509186651727290E+00   -0.176884449448506476E+01    0.942631271409792248E+03   -0.291019922369088491E+01   -0.635000260555191964E+01   -0.508031811564354463E+01   -0.597706667599759101E+01   -0.479511141352982577E+04   -0.882896350544156583E+01    1
   -0.320318578383005148E+01    0.735252893841223276E+00   -0.471919554873605485E-01    0.734970157208459682E+03   -0.606000533917512918E+01   -0.650100462246454214E+01   -0.675891298271421448E+01   -0.389898668765206668E+01   -0.478805433734522376E+04   -0.883146350544155112E+01    1
   -0.335324691697283761E+01    0.834406060149845530E+00    0.277554175044549822E-01    0.314460973594396364E+03   -0.694314354360555619E+01   -0.239670839604375274E+01   -0.510736536436927047E+01   -0.714296089935556999E+01   -0.478180868579567777E+04   -0.883396350544155062E+01    1
   -0.281630551378086746E+01    0.940837366535289377E+00    0.573223175071775337E-01    0.442923918268463694E+03   -0.671955677516540550E+01   -0.518867515467576634E+01   -0.606602345390111442E+01   -0.286306818008208452E+01   -0.477754756496716800E+04   -0.883646350544156434E+01    1
   -0.229113385483358645E+01    0.718454066143840109E+00   -0.691466131993525579E-01    0.952537564326295410E+03   -0.563827897123103305E+01   -0.408086218202599937E+01   -0.380004775048754961E+01   -0.375073557938619651E+01   -0.477387249878828879E+04   -0.883896350544155851E+01    1
   -0.314370356312322263E+01   -0.304552668318387454E+00   -0.312782141572334638E+00    0.724531883989485664E+03   -0.638996963077169688E+01   -0.314305402640030973E+01   -0.478923692871219764E+01   -0.700264852147228112E+01   -0.477163666054912665E+04   -0.884146350544154913E+01    1
   -0.361901007474673442E+01   -0.381248101520125005E+01    0.822498935828397393E-01    0.282360069015709485E+03   -0.300961006123506536E+01   -0.291429405876331149E+01   -0.742103948135176328E+01   -0.372666077014089758E+01   -0.476679223671487762E+04   -0.884396350544156462E+01    1
   -0.285840434152637979E+01   -0.117339513090008118E+01   -0.133747472670860779E+01    0.826978602933136699E+03   -0.602206144740300964E+01   -0.742778195394709417E+01   -0.475793122389406609E+01   -0.774572094557168445E+01   -0.475965079687513753E+04   -0.884646350544156057E+01    1
   -0.956360284105516101E+00    0.506137666259518504E+00   -0.204566270781004711E+01    0.997944747453361629E+03   -0.267034950520304015E+01   -0.617146445434756430E+01   -0.416660471943962651E+01   -0.690888530671918843E+01   -0.475529058294414608E+04   -0.884896350544154764E+01    1
   -0.684391810133381462E+00   -0.292045472061137712E+01   -0.232276228118699768E+01    0.889820324759476307E+03   -0.234376471749338133E+01   -0.543692780751483706E+01   -0.629449872220114059E+01   -0.773938751523225665E+01   -0.474368476378092237E+04   -0.885146350544155602E+01    1
   -0.257080302392442617E+01    0.845790408983278397E+00    0.121002532021937004E+00    0.629247590458820696E+03   -0.694889725576365080E+01   -0.339444908361011954E+01   -0.543607155330238001E+01   -0.294285450351479483E+01   -0.473764745508584019E+04   -0.885396350544157507E+01    1
   -0.267128619938912504E+01   -0.135001799873614559E+01    0.418639995667470455E+00    0.730395696646412489E+03   -0.274426514181463066E+01   -0.501111548443293131E+01   -0.233554021930563671E+01   -0.580769875383839107E+01   -0.473629492015988581E+04   -0.885646350544156391E+01    1
   -0.207665232862237303E+01    0.861125545748162580E+00    0.864250477347461299E-02    0.532507793158168170E+03   -0.447708893074595871E+01   -0.483399430818533471E+01   -0.340688638431293800E+01   -0.265862763757648146E+01   -0.472755659068485693E+04   -0.885896350544155453E+01    1
   -0.158626334095025445E+01   -0.185300023020597227E+00    0.150666248667478797E+00    0.518953084354062753E+03   -0.521130997673142993E+01   -0.633886487538507559E+01   -0.340557390502322299E+01   -0.393942112852877369E+01   -0.472427755372670981E+04   -0.886146350544155581E+01    1
   -0.213487494614653839E+01    0.490703086795196697E+00   -0.828733673958108596E-01    0.310444721764936560E+03   -0.611307666244775039E+01   -0.610241225354257111E+01   -0.547117049615329698E+01   -0.214510433262053457E+01   -0.471853979315678498E+04   -0.886396350544154821E+01    1
   -0.124583118401548232E+01   -0.312781411053338410E+01   -0.863249953976460649E+00    0.162103135813644087E+03   -0.260925072547321157E+01   -0.591857506950344625E+01   -0.720904910282756628E+01   -0.560601509926917974E+01   -0.470510188922175803E+04   -0.886646350544155659E+01    1
   -0.227311743066647010E+01   -0.122961317376187118E+01   -0.221485419738824962E+00    0.792980336571531325E+03   -0.337376862465138405E+01   -0.256887868357972859E+01   -0.530727166700134845E+01   -0.446147570729894571E+01   -0.470486738546019023E+04   -0.886896350544156320E+01    1
    0.161299493824103024E-01    0.389047822169183988E+00   -0.131246976508084967E+01    0.203887367950985777E+03   -0.592824975422498657E+01   -0.439260759240874243E+01   -0.545888128209692347E+01   -0.626909375763190457E+01   -0.469899305950353755E+04   -0.887146350544156626E+01    1
    0.531663488150499575E+00   -0.246072317071782320E+01   -0.245916884580479067E+01    0.400063174842540548E+03   -0.239541839875662355E+01   -0.461900275549598849E+01   -0.495795832237196610E+01   -0.683069142836703858E+01   -0.467867005882043759E+04   -0.887396350544157109E+01    1
   -0.102171446819652179E+00   -0.118421879513573636E+01   -0.137764595662173361E+01    0.230557717923432904E+03   -0.530815851257319959E+01   -0.460007707019646794E+01   -0.268373815313935271E+01   -0.706984953388179527E+01   -0.466291578695800490E+04   -0.887646350544157769E+01    1
    0.638399073470363732E-02    0.351805074499090153E+00   -0.152862053812965470E-01    0.109580738658023307E+03   -0.460736441895324500E+01   -0.750958410541538068E+01   -0.364033051444566258E+01   -0.758557658302401627E+01   -0.464621649703807452E+04   -0.887896350544156832E+01    1
   -0.552053854445908598E+00   -0.388587952765926836E+00   -0.314004464394238791E+00    0.256519333332857229E+03   -0.249879899709156206E+01   -0.361709390235758921E+01   -0.550571702540188923E+01   -0.792899317683060989E+01   -0.464517560983923613E+04   -0.888146350544155538E+01    1
   -0.254293394675942164E+01   -0.557824258371343529E+00   -0.266777403853850625E+00    0.803561169072071948E+03   -0.327012768217374017E+01   -0.491693587719390379E+01   -0.355761940806044485E+01   -0.671166923110965108E+01   -0.463543247073650491E+04   -0.888396350544155489E+01    1
   -0.385341410173714571E+01   -0.134856689824327214E+01   -0.336141647457689263E+00    0.855959362371265456E+03   -0.490959136511763017E+01   -0.746083982713951066E+01   -0.707887340175606461E+01   -0.581114163051841359E+01   -0.462710764015842869E+04   -0.888646350544156682E+01    1
   -0.186092257499694824E+01   -0.179537081718444824E+01   -0.205956625938415527E+01    0.492613226175308228E+03   -0.748486280441284180E+01   -0.442717385292053223E+01   -0.714892578125000000E+01   -0.773504924774169922E+01   -0.458680284897071760E+04   -0.888896350544157698E+01    1
   -0.323793351628886850E+01   -0.502870131376401908E+00    0.114013361842295158E+00    0.856803156786168643E+03   -0.600873256060616967E+01   -0.393227979060497734E+01   -0.504004876572781502E+01   -0.453758207817653236E+01   -0.458379820277007275E+04   -0.889146350544156050E+01    1
   -0.322588121891021729E+01   -0.360944771766662598E+01    0.291702747344970703E-01    0.446083980798721313E+03   -0.747971153259277344E+01   -0.545865952968597412E+01   -0.526480877399444580E+01   -0.293612349033355713E+01   -0.458278461610258000E+04   -0.889396350544155823E+01    1
   -0.259645605097309229E+01    0.579780652094069815E+00   -0.303593223383012756E+00    0.794130922640458039E+03   -0.649358489163651065E+01   -0.228537698434700598E+01   -0.461773938304855847E+01   -0.475145640572950612E+01   -0.456530636195611351E+04   -0.889646350544155240E+01    1
   -0.239788589711408662E+01   -0.283845165704039903E+01   -0.163989897671126261E+00    0.562506271925265537E+03   -0.277376774241722046E+01   -0.208203447783743023E+01   -0.732015598306750714E+01   -0.430074339615017465E+01   -0.456283078659103285E+04   -0.889896350544155190E+01    1
   -0.224427774385313539E+01   -0.246441718316494818E+01   -0.279058198529176682E+00    0.370278886719323452E+03   -0.276817871875980792E+01   -0.313119168713767060E+01   -0.698853775030681845E+01   -0.552542585175765222E+01   -0.455141794454805131E+04   -0.890146350544156562E+01    1
   -0.256579648487749123E+01   -0.132203575304329268E+01   -0.614990325176294483E-01    0.300347369678136488E+03   -0.339309938306124792E+01   -0.377224482349388346E+01   -0.532045556812719944E+01   -0.611916501687293835E+01   -0.454677301175423236E+04   -0.890396350544155624E+01    1
    0.171496465855386937E+01   -0.211678152546360732E+01   -0.231208371417974057E+01    0.209932112327206994E+03   -0.227810529030202336E+01   -0.582263989127920745E+01   -0.442361764424886506E+01   -0.608321361768626190E+01   -0.454475075430248035E+04   -0.890646350544154686E+01    1
   -0.284941506742590978E+01   -0.670191933810454721E+00   -0.340714908758138257E+00    0.744997747866699797E+03   -0.497357343694492293E+01   -0.585144918207843556E+01   -0.252061195576448149E+01   -0.377856592482692744E+01   -0.453438198494286189E+04   -0.890896350544154636E+01    1
   -0.282663618005923212E+01   -0.153224178263982092E+01   -0.452760366541781423E+00    0.552955220395118658E+03   -0.377181687647797848E+01   -0.545919438361030984E+01   -0.437317338289335122E+01   -0.750961196195189373E+01   -0.453397898361286389E+04   -0.891146350544155830E+01    1
   -0.178835326363215241E+01   -0.132132263907289094E+01   -0.110323649685590186E+01    0.465297346988513311E+03   -0.779725032512267724E+01   -0.410664602833780634E+01   -0.386410914539813000E+01   -0.459080039148949925E+01   -0.452547010675480851E+04   -0.891396350544155958E+01    1
   -0.124149532232082382E+01    0.226054816002900338E+00   -0.155213323126838443E+00    0.836336686631185330E+03   -0.220960798240146516E+01   -0.441940854057818822E+01   -0.760166387384464048E+01   -0.532727860635257855E+01   -0.451961446713183977E+04   -0.891646350544155375E+01    1
   -0.327160254889494650E+01   -0.681375049463555538E+00   -0.129867476507106616E+00    0.712156123135177154E+03   -0.348258147826740583E+01   -0.780037254116994827E+01   -0.712533707678543671E+01   -0.561627939672906518E+01   -0.450728019652797047E+04   -0.891896350544157634E+01    1
   -0.342515335059211612E+00   -0.278062842264182564E+01   -0.126158946455559651E+01    0.523386782543517711E+03   -0.204079171023023331E+01   -0.445012001653520173E+01   -0.385938845971687705E+01   -0.486827632859893722E+01   -0.450712430610571482E+04   -0.892146350544157585E+01    1
   -0.536079230823070851E+00    0.414578080870879440E+00   -0.220588047245275476E+00    0.302173691501692474E+03   -0.517036406966995354E+01   -0.666849706113108542E+01   -0.385855515219713663E+01   -0.735282646645989502E+01   -0.450334067033994688E+04   -0.892396350544157180E+01    1
   -0.288718321576542003E+01   -0.162615936736105438E+01   -0.832146170058529755E+00    0.732895283903814516E+03   -0.456010893922407945E+01   -0.721753059614842840E+01   -0.478831091128263786E+01   -0.607796014435876941E+01   -0.449960817588148166E+04   -0.892646350544158196E+01    1
   -0.285745460428656450E+00    0.714464361735902997E+00   -0.194446854015249748E+00    0.272966931518170725E+03   -0.706286989478768668E+01   -0.516213450570750965E+01   -0.213471578814463037E+01   -0.359783023421998394E+01   -0.449495720825124044E+04   -0.892896350544158146E+01    1
   -0.853357507653679903E+00   -0.583117764306056774E+00   -0.258798623328929578E+01    0.341164457134152599E+03   -0.560928265040388219E+01   -0.475932116279292750E+01   -0.605711508060138115E+01   -0.663415528145596589E+01   -0.448634200508175945E+04   -0.893146350544157919E+01    1
    0.133515762992760578E+01   -0.159106560420092435E+01   -0.167166726285946088E+01    0.147379287191642675E+03   -0.340062668475768159E+01   -0.655295682033770355E+01   -0.488933828295006379E+01   -0.444042230043042707E+01   -0.448021217391592472E+04   -0.893396350544158580E+01    1
   -0.253427617389467841E+01   -0.229849423230487382E+01   -0.257769964390938799E+00    0.717281496550819384E+03   -0.305131169035323602E+01   -0.724014327184259976E+01   -0.703316318625078729E+01   -0.409339029538754406E+01   -0.447623633691871328E+04   -0.893646350544157997E+01    1
   -0.344748469827524939E+01   -0.338382834851825187E+00   -0.381349324757996655E+00    0.971259609449721211E+03   -0.554901916402852535E+01   -0.449152681543126597E+01   -0.377359038151468074E+01   -0.687882016758214743E+01   -0.447390992750343503E+04   -0.893896350544157769E+01    1
   -0.316723935367659060E+01   -0.145075674514469322E+01    0.251494151437790858E+00    0.726380787366450818E+03   -0.424611450668822421E+01   -0.290139757150877298E+01   -0.536725962030810688E+01   -0.287723082668306507E+01   -0.446583846349811211E+04   -0.894146350544158430E+01    1
   -0.272558457896778306E+01    0.193376668235778482E+00   -0.109152220497174657E+00    0.402052960747157840E+03   -0.308507988552788781E+01   -0.256122972887158173E+01   -0.599811091498877680E+01   -0.421947214598797959E+01   -0.444475573498786343E+04   -0.894396350544157848E+01    1
   -0.170926521236349283E+01   -0.344461579301093312E+01   -0.235521334176686814E+01    0.476916701002851084E+03   -0.492265471254920772E+01   -0.643419985730140809E+01   -0.668680787438673718E+01   -0.733661753670360905E+01   -0.444289083218745782E+04   -0.894646350544156910E+01    1
   -0.884147601551401152E+00   -0.298318467246732677E+01   -0.220996170453479079E+01    0.204621566935042949E+03   -0.422468628918949562E+01   -0.367380005009674537E+01   -0.535224897286094503E+01   -0.753842767491512777E+01   -0.442921098484193226E+04   -0.894896350544155617E+01    1
   -0.201309715400150324E+01    0.293912485721314454E+00   -0.356562644957417518E+00    0.851541071260589092E+03   -0.370363079184815813E+01   -0.597202426651952223E+01   -0.289594573862422155E+01   -0.793380413468412815E+01   -0.442276502107604392E+04   -0.895146350544156100E+01    1
   -0.282479280494695528E+01   -0.348133474437432255E+00   -0.188045214197139110E+01    0.949802815042083353E+03   -0.618214758626481320E+01   -0.737496860108812946E+01   -0.563054934640336668E+01   -0.575982430689216507E+01   -0.440791679743742588E+04   -0.895396350544155872E+01    1
   -0.242628653161991314E+01   -0.938585048795624211E+00   -0.516541049719946521E+00    0.180322603155637694E+03   -0.778247943632123995E+01   -0.704653420087322502E+01   -0.456968474251534928E+01   -0.364974918416589666E+01   -0.440243144373315045E+04   -0.895646350544156356E+01    1
   -0.269200020307477317E+01    0.775614967581708115E+00   -0.488643825660820319E+00    0.967840588225845977E+03   -0.725858401755903593E+01   -0.417845389368024556E+01   -0.635801655128618926E+01   -0.376653062455451604E+01   -0.440238034831389177E+04   -0.895896350544156839E+01    1
    0.132175391508616613E+01   -0.191357371690534306E+01   -0.221746694307183478E+01    0.293148608399968907E+03   -0.216510470901703123E+01   -0.669618322210125783E+01   -0.616504676770816840E+01   -0.531314203013657238E+01   -0.438402787771492149E+04   -0.896146350544156434E+01    1
   -0.366959258025344859E+01   -0.260736181091317221E+01    0.144953744919139815E+00    0.661085152440597426E+03   -0.598437120044494542E+01   -0.374006471579004618E+01   -0.366042806628486517E+01   -0.208220715893280328E+01   -0.438110573990148441E+04   -0.896396350544157094E+01    1
    0.941157221794128418E+00   -0.273345851898193359E+01   -0.247727298736572266E+01    0.218720364570617676E+03   -0.248374104499816895E+01   -0.722727346420288086E+01   -0.521739196777343750E+01   -0.594942331314086914E+01   -0.437302833237354844E+04   -0.896646350544157400E+01    1
   -0.190701566417749291E+01    0.584768374404518454E+00   -0.828961132335527484E+00    0.525154441486167116E+03   -0.634864947965326998E+01   -0.495736035521337204E+01   -0.459167508705756600E+01   -0.701034457614717432E+01   -0.436065692866473455E+04   -0.896896350544157706E+01    1
   -0.271140550399884850E+01   -0.708462532533472800E+00   -0.244746926666019604E-01    0.456280996586812591E+03   -0.545347184628393311E+01   -0.436347822603394775E+01   -0.641271789182380658E+01   -0.210771818973324976E+01   -0.434882659573438832E+04   -0.897146350544157656E+01    1
   -0.146028135021170780E+01   -0.141187326118354495E+01   -0.110007122891094156E+01    0.470383322640869665E+03   -0.360053517709972670E+01   -0.741354184558089813E+01   -0.322002623032419866E+01   -0.718671281711540999E+01   -0.434253064941362391E+04   -0.897396350544157784E+01    1
   -0.228852541054979453E+01    0.373343527554572674E+00    0.472174007009318331E+00    0.357851740885924698E+03   -0.360042915286651954E+01   -0.525624899474975749E+01   -0.416061955138919881E+01   -0.600581789824843604E+01   -0.434220903783170615E+04   -0.897646350544157912E+01    1
   -0.380841933979948610E+01   -0.260573305778906583E+01    0.834099330338724521E-01    0.204931816457600746E+03   -0.738524493341024524E+01   -0.657252863930229658E+01   -0.440647606166510020E+01   -0.376914465546296640E+01   -0.433956247540184631E+04   -0.897896350544158217E+01    1
   -0.339084938607794850E+01   -0.127532006030395761E+01   -0.690188905178419354E-01    0.327074833609562972E+03   -0.749747070545525496E+01   -0.437781437919905336E+01   -0.456318515853147311E+01   -0.352049857195176763E+01   -0.433366551599386185E+04   -0.898146350544157102E+01    1
   -0.241263479987127383E+00    0.823803159613278879E+00    0.987398970157271627E-01    0.223863813712621464E+03   -0.310262372930443764E+01   -0.288003364997056899E+01   -0.732689299366040814E+01   -0.448972965482211084E+01   -0.432040456165994692E+04   -0.898396350544156519E+01    1
   -0.297469275530313348E+01   -0.124834553133339599E+01   -0.889770759436858683E-01    0.764267451715577749E+03   -0.310123163731356666E+01   -0.708572223566540327E+01   -0.307044850797214686E+01   -0.424416438580131228E+01   -0.431302839963898805E+04   -0.898646350544156469E+01    1
    0.633462622583522261E+00   -0.710034653900697421E+00   -0.120010073473852796E+01    0.117561997628175547E+03   -0.671992722310057555E+01   -0.616847161270287270E+01   -0.261649685417947886E+01   -0.798652707607735746E+01   -0.430620482720559630E+04   -0.898896350544156952E+01    1
   -0.141535986498202959E+01   -0.240863926673415563E+01   -0.203763898780040620E+01    0.385698119178056515E+03   -0.554176856655328542E+01   -0.431886468661244471E+01   -0.259869720244705960E+01   -0.641101503307844034E+01   -0.426865750486197157E+04   -0.899146350544156370E+01    1
   -0.325925660851432619E+01    0.692691176526879282E+00   -0.201253239328590183E+00    0.733297449462530494E+03   -0.356788670417690401E+01   -0.582651479835082320E+01   -0.768170602145811809E+01   -0.407873350703583082E+01   -0.426811552652535374E+04   -0.899396350544155609E+01    1
   -0.189206666728178874E-01    0.756079598399137964E+00    0.105401244883322143E+00    0.331369110053509644E+03   -0.378751373463540286E+01   -0.747146442887297013E+01   -0.417706644607212141E+01   -0.473290083098763592E+01   -0.425180277898905115E+04   -0.899646350544156270E+01    1
   -0.336937949690380378E+01   -0.364276291694840815E+01   -0.135099947066319892E+00    0.921020310398600259E+03   -0.397367287460607876E+01   -0.486900683654349464E+01   -0.716154980891200044E+01   -0.548436234355726882E+01   -0.425075491846637669E+04   -0.899896350544157286E+01    1
   -0.206638351883620031E+01    0.820930529643907114E+00   -0.172398864619438985E+00    0.726950431291843415E+03   -0.406099713114631822E+01   -0.453493048626874184E+01   -0.754093927087702287E+01   -0.402950966376066688E+01   -0.424715600036226078E+04   -0.900146350544155993E+01    1
   -0.391358444863230615E+01   -0.337194054445872293E+01    0.881077413966964151E-01    0.613277761221483274E+03   -0.586683829500392484E+01   -0.312256315824840236E+01   -0.571528760659424240E+01   -0.296854269869868048E+01   -0.423766864344760143E+04   -0.900396350544154345E+01    1
   -0.212641046812060797E+01   -0.164882080716948254E+01   -0.561314163473873862E-01    0.791845465111264730E+03   -0.235647178075202035E+01   -0.519369597976967246E+01   -0.748453500911908876E+01   -0.226582373948363980E+01   -0.422687165408960936E+04   -0.900646350544156249E+01    1
