   -0.213185679912567139E+01   -0.359288269281387329E+01   -0.145967292785644531E+01    0.141636627912521362E+03   -0.393343567848205566E+01   -0.457057833671569824E+01   -0.316757881641387939E+01   -0.409351313114166260E+01   -0.264504170017887463E+04   -0.717146350544152789E+01    1
   -0.243202388286590576E+01   -0.182887876033782959E+01   -0.127570390701293945E+01    0.208279168605804443E+03   -0.782940220832824707E+01   -0.255433821678161621E+01   -0.222850310802459717E+01   -0.518203580379486084E+01   -0.253214722455679839E+04   -0.717396350544151140E+01    1
   -0.190874350070953369E+01   -0.178370916843414307E+01   -0.292037987709045410E+01    0.532092499732971191E+03   -0.719059979915618896E+01   -0.318223047256469727E+01   -0.474623835086822510E+01   -0.763870608806610107E+01   -0.250992259059188609E+04   -0.717646350544152867E+01    1
   -0.624854087829589844E+00   -0.244189143180847168E+00   -0.149090290069580078E+00    0.314748919010162354E+03   -0.265523719787597656E+01   -0.292639744281768799E+01   -0.354336667060852051E+01   -0.520134592056274414E+01   -0.250564325183049505E+04   -0.717896350544152639E+01    1
   -0.897089171992675460E+00   -0.933878083283716798E-01   -0.140000654587477191E+01    0.359773496471119472E+03   -0.430503073492026100E+01   -0.541904671523364545E+01   -0.575775840226746283E+01   -0.686229991410007223E+01   -0.249791174263504354E+04   -0.718146350544151257E+01    1
   -0.354260812728445629E+01   -0.235916822423959704E+01    0.108831034580291863E+00    0.499375433779018522E+03   -0.320248053248773079E+01   -0.417172668905909738E+01   -0.777528343817765411E+01   -0.626698887053798437E+01   -0.245651472103712740E+04   -0.718396350544153606E+01    1
   -0.219557935439643259E+01    0.448712291238555494E+00   -0.261097825143265405E+01    0.615179798233680231E+03   -0.791491599133221779E+01   -0.399794664083873741E+01   -0.416970748405946079E+01   -0.743877091799346424E+01   -0.244128167698349307E+04   -0.718646350544155155E+01    1
    0.895918003009741781E+00    0.195940065762398419E+00   -0.296774281292947206E+01    0.162555536802715551E+03   -0.367921739706725770E+01   -0.489428593353653341E+01   -0.209527541582687071E+01   -0.439616308495926500E+01   -0.235920497528290980E+04   -0.718896350544153506E+01    1
   -0.543772777721057921E+00   -0.314340155852013581E+01   -0.277750803847941530E+01    0.230697767660635947E+03   -0.428361224391675943E+01   -0.529036190516819715E+01   -0.224341639953932681E+01   -0.626424867056919332E+01   -0.232576533579643046E+04   -0.719146350544154345E+01    1
   -0.141969847679138184E+01   -0.708605289459228516E+00   -0.681361675262451172E+00    0.322343111038208008E+03   -0.691305267810821533E+01   -0.499650561809539795E+01   -0.329751038551330566E+01   -0.635791337490081787E+01   -0.227806852062811458E+04   -0.719396350544153229E+01    1
   -0.119702649116516113E+01   -0.366340482234954834E+01   -0.271959090232849121E+01    0.300993907451629639E+03   -0.792448616027832031E+01   -0.235660576820373535E+01   -0.347751772403717041E+01   -0.396465444564819336E+01   -0.225183362026696386E+04   -0.719646350544152558E+01    1
   -0.327663254737854004E+01   -0.223947817087173462E+01   -0.114221358299255371E+01    0.977234750986099243E+03   -0.549399495124816895E+01   -0.449990463256835938E+01   -0.353301656246185303E+01   -0.511520552635192871E+01   -0.212086247221381882E+04   -0.719896350544154728E+01    1
   -0.280140128932247823E+00    0.239151269147068746E-01   -0.459648439112524620E+00    0.632938642107090573E+03   -0.227013001347568810E+01   -0.554799723270944156E+01   -0.467198714844687579E+01   -0.471708665329923971E+01   -0.198293196581869051E+04   -0.720146350544152902E+01    1
   -0.185298395156860352E+01    0.103688299655914307E+00   -0.469107627868652344E-01    0.200715500116348267E+03   -0.447393333911895752E+01   -0.742362332344055176E+01   -0.382996892929077148E+01   -0.291325640678405762E+01   -0.193566891769709218E+04   -0.720396350544150454E+01    1
   -0.104083681106567383E+01   -0.704311370849609375E+00   -0.422209024429321289E+00    0.536163341999053955E+03   -0.325217640399932861E+01   -0.460468780994415283E+01   -0.502412378787994385E+01   -0.234530508518218994E+01   -0.193259402464118762E+04   -0.720646350544151826E+01    1
   -0.312214732170104980E+01    0.848607480525970459E+00    0.106642246246337891E-01    0.579729443788528442E+03   -0.764251625537872314E+01   -0.655007505416870117E+01   -0.427895033359527588E+01   -0.517874634265899658E+01   -0.192403439702784476E+04   -0.720896350544152131E+01    1
   -0.159002768993377686E+01   -0.191374266147613525E+01   -0.156840181350708008E+01    0.840397995710372925E+03   -0.321600449085235596E+01   -0.609791791439056396E+01   -0.615771615505218506E+01   -0.330278182029724121E+01   -0.191073822153449055E+04   -0.721146350544153858E+01    1
   -0.279024378319136446E+01   -0.129805767397814886E+01   -0.186938085722611480E+01    0.965747258412310202E+03   -0.466634497562163642E+01   -0.304797676689555797E+01   -0.271800260217531164E+01   -0.612621202350122651E+01   -0.188982500679882151E+04   -0.721396350544157183E+01    1
   -0.345988729908701487E+01    0.120656137410864339E+00   -0.106861524354414872E+00    0.784366421004681911E+03   -0.664836667714284157E+01   -0.361997904064986109E+01   -0.634539495541222998E+01   -0.627582294304457200E+01   -0.186729982282709580E+04   -0.721646350544157311E+01    1
   -0.297799003124237061E+01   -0.840597987174987793E+00   -0.387294054031372070E+00    0.379034924507141113E+03   -0.632738876342773438E+01   -0.260218811035156250E+01   -0.741819596290588379E+01   -0.409218382835388184E+01   -0.184576228904980326E+04   -0.721896350544154153E+01    1
   -0.190051519870758057E+01   -0.220016443729400635E+01   -0.322980642318725586E+00    0.467738580703735352E+03   -0.247079420089721680E+01   -0.791833710670471191E+01   -0.293389904499053955E+01   -0.237747156620025635E+01   -0.182347850239973764E+04   -0.722146350544153215E+01    1
   -0.119371025544093401E+01   -0.903030716797109889E+00   -0.130434428204094610E+01    0.580748752170342641E+03   -0.727101509759668652E+01   -0.466587901983195863E+01   -0.688431590377571290E+01   -0.288265979081206858E+01   -0.175030755126091344E+04   -0.722396350544156540E+01    1
   -0.372879057648874124E+01   -0.337652065846940097E+01   -0.568204098531672752E+00    0.400516365148662260E+03   -0.682242531704548938E+01   -0.291455567293479767E+01   -0.728319359677955180E+01   -0.596135592115405988E+01   -0.167492664981882922E+04   -0.722646350544155958E+01    1
   -0.389591383934020996E+01   -0.321525573730468750E+00    0.105161666870117188E-01    0.888425201177597046E+03   -0.281939375400543213E+01   -0.253264522552490234E+01   -0.356561541557312012E+01   -0.375110268592834473E+01   -0.167223657226355544E+04   -0.722896350544154398E+01    1
   -0.278669832041541632E+01   -0.173163392723136900E+01   -0.125547154467225330E+01    0.102711871053150972E+03   -0.771969992598311006E+01   -0.387083096508756253E+01   -0.590604146989786649E+01   -0.708857150046479045E+01   -0.161693139952613592E+04   -0.723146350544155947E+01    1
    0.475429186139257887E+00   -0.249691572018221608E+01   -0.229313839357117644E+01    0.185999728878920223E+03   -0.333926261815619974E+01   -0.608771225820178330E+01   -0.294173422024904241E+01   -0.637836779064050674E+01   -0.155263065540360071E+04   -0.723396350544155720E+01    1
   -0.274609454011181420E+00    0.633942337829455305E+00   -0.155564986129120797E+01    0.241149090626309487E+03   -0.733658863158153896E+01   -0.638656684394524277E+01   -0.235424906260717925E+01   -0.362581247732916090E+01   -0.155140768545120864E+04   -0.723646350544153627E+01    1
   -0.162775814533233643E+01    0.761328697204589844E+00   -0.153903007507324219E+00    0.161513352394104004E+03   -0.246786916255950928E+01   -0.712385392189025879E+01   -0.433259344100952148E+01   -0.203866243362426758E+01   -0.154880779434696706E+04   -0.723896350544151890E+01    1
   -0.353780321476644399E+01   -0.293837088955276649E+01   -0.284222014179947413E+01    0.314728874148115267E+03   -0.779996607949553056E+01   -0.362037299038326310E+01   -0.252338920542942979E+01   -0.418485943453808229E+01   -0.152852748450627041E+04   -0.724146350544153172E+01    1
   -0.382665121274332520E+01   -0.147900903600150047E+01   -0.289101177835435275E+01    0.272611653135622248E+03   -0.796314142821540560E+01   -0.375108405150573532E+01   -0.663523865057591067E+01   -0.528186787415282399E+01   -0.152654098032346292E+04   -0.724396350544154721E+01    1
   -0.284135258197784424E+01   -0.656229794025421143E+00   -0.271021413803100586E+01    0.276483452320098877E+03   -0.517735195159912109E+01   -0.258276891708374023E+01   -0.486274278163909912E+01   -0.465221512317657471E+01   -0.151658800199333746E+04   -0.724646350544153783E+01    1
   -0.285519028190824598E+01    0.271371344459069519E+00   -0.252301376442197833E+01    0.253659701305394577E+03   -0.282528912688427436E+01   -0.237737338058561321E+01   -0.441952333329972191E+01   -0.367574365615105592E+01   -0.151495359349353339E+04   -0.724896350544153822E+01    1
   -0.347023464033854800E+01   -0.284224780649475361E+01   -0.273035711019223637E+01    0.161786728058852702E+03   -0.648023144164645437E+01   -0.642616944294954706E+01   -0.377104283965824472E+01   -0.449465943097312870E+01   -0.150983386303385123E+04   -0.725146350544154306E+01    1
   -0.693992639559981583E+00    0.311230405985607028E+00   -0.263315679395182300E+01    0.141065734141482238E+03   -0.237018010918323974E+01   -0.470041019909997182E+01   -0.421191783904494788E+01   -0.344066747261135131E+01   -0.150978473571202039E+04   -0.725396350544152924E+01    1
   -0.253890991210937500E+00    0.902573227882385254E+00   -0.957089662551879883E+00    0.495834773778915405E+03   -0.729997920989990234E+01   -0.258956205844879150E+01   -0.734068048000335693E+01   -0.221284401416778564E+01   -0.150535415356834619E+04   -0.725646350544151186E+01    1
   -0.302427487846996534E+01    0.805670876597197605E+00   -0.267222564707805077E+01    0.316842520536462246E+03   -0.563779049698969459E+01   -0.388617253193203815E+01   -0.463382013907567369E+01   -0.477263233269735831E+01   -0.150366492037302442E+04   -0.725896350544152913E+01    1
   -0.228212809562683105E+01   -0.326218032836914062E+01   -0.281200122833251953E+01    0.151041525602340698E+03   -0.576186501979827881E+01   -0.623731160163879395E+01   -0.245288884639739990E+01   -0.244203305244445801E+01   -0.150274952838591207E+04   -0.726146350544154107E+01    1
   -0.292903447161083719E+01   -0.146282700665411003E+01   -0.289058173408831731E+01    0.373615043098152512E+03   -0.591564089681846816E+01   -0.455843383462350271E+01   -0.361484433341880163E+01   -0.393660348892485423E+01   -0.149724638406115901E+04   -0.726396350544153080E+01    1
   -0.289192860906372218E+01   -0.600999548232873604E+00   -0.284948957842155393E+01    0.257297526607181680E+03   -0.537614617132735173E+01   -0.672594566693541474E+01   -0.542823924939714253E+01   -0.533354888310123876E+01   -0.149674276049204855E+04   -0.726646350544152231E+01    1
   -0.331464274708723217E+01    0.351135392613976194E+00   -0.294081551360876192E+01    0.530456062910890068E+03   -0.257611929311554633E+01   -0.551737924651610534E+01   -0.641068970306741015E+01   -0.347316199830707273E+01   -0.149414264489119955E+04   -0.726896350544152803E+01    1
   -0.288376541994035618E+01   -0.223506289117308699E+01   -0.237388880540107872E+01    0.307001593631711444E+03   -0.737085696855952843E+01   -0.207559350082900984E+01   -0.669603302402200562E+01   -0.346559892864408425E+01   -0.149379470081197519E+04   -0.727146350544152398E+01    1
   -0.397549748420715332E+01   -0.222408765554428101E+01   -0.230439925193786621E+01    0.538881921768188477E+03   -0.442744672298431396E+01   -0.636043143272399902E+01   -0.201972246170043945E+01   -0.272231531143188477E+01   -0.149076085738422694E+04   -0.727396350544151549E+01    1
   -0.302696107487800026E+01   -0.127784169995998642E+01   -0.292968499087178058E+01    0.573934554845999628E+03   -0.355369397425363509E+01   -0.326491066929064466E+01   -0.309162941443050965E+01   -0.306470164519632959E+01   -0.148886901506819686E+04   -0.727646350544151943E+01    1
   -0.323050343817510033E+01   -0.189776417408030262E+01    0.124864753675383522E+00    0.686729375542077491E+03   -0.213747511149463598E+01   -0.520227356227945670E+01   -0.241533886652477037E+01   -0.609443714726062069E+01   -0.148722825935860465E+04   -0.727896350544154469E+01    1
   -0.342866551876068115E+01   -0.262814307212829590E+01   -0.236129689216613770E+01    0.348209583759307861E+03   -0.488421118259429932E+01   -0.522946441173553467E+01   -0.345783102512359619E+01   -0.417698168754577637E+01   -0.148523655306917703E+04   -0.728146350544153353E+01    1
   -0.204857099056243896E+01   -0.210689842700958252E+00   -0.296902871131896973E+01    0.241150552034378052E+03   -0.379189693927764893E+01   -0.599473226070404053E+01   -0.364020049571990967E+01   -0.512616360187530518E+01   -0.148374666649215828E+04   -0.728396350544150817E+01    1
   -0.305852746963500977E+01    0.175415635108947754E+00   -0.243738985061645508E+01    0.276620942354202271E+03   -0.711106300354003906E+01   -0.422880768775939941E+01   -0.585334229469299316E+01   -0.735280656814575195E+01   -0.147878515619611426E+04   -0.728646350544151122E+01    1
   -0.388090908177962213E+01   -0.290056968189732256E+00   -0.216754719478165159E+01    0.257173230990206719E+03   -0.724065452522835429E+01   -0.261610064167017775E+01   -0.366827569376115203E+01   -0.704290287434399342E+01   -0.147466042932933374E+04   -0.728896350544151073E+01    1
   -0.387830567359924316E+01   -0.208242559432983398E+01   -0.204012942314147949E+01    0.303818917274475098E+03   -0.206066942214965820E+01   -0.545942091941833496E+01   -0.307606863975524902E+01   -0.799403083324432373E+01   -0.147375879208756987E+04   -0.729146350544154043E+01    1
   -0.206602573752658980E+01   -0.218486887283610098E+00   -0.222453279517783820E+01    0.217083791338481518E+03   -0.384575366838993737E+01   -0.367033788439426711E+01   -0.330230819057276825E+01   -0.397705574819106289E+01   -0.147105899452289032E+04   -0.729396350544156746E+01    1
   -0.639227975029536211E+00    0.912908376011591471E+00   -0.255107853168566701E+01    0.127773693089694802E+03   -0.468489333553318943E+01   -0.539295393626999608E+01   -0.251769163923824024E+01   -0.434709808672275777E+01   -0.146889334701214693E+04   -0.729646350544155187E+01    1
   -0.373030010615569552E+01   -0.182685892293858032E+01   -0.268249144692269015E+01    0.377308809608278523E+03   -0.454562823979425268E+01   -0.669234075067438194E+01   -0.458007683846274638E+01   -0.749893385896061826E+01   -0.146756694454550916E+04   -0.729896350544155670E+01    1
    0.112706033224839786E+01    0.104620496530005269E+00   -0.155437741825997877E+01    0.111343194579052621E+03   -0.418256403290825407E+01   -0.475120350340620679E+01   -0.575643896901584462E+01   -0.429227204457796852E+01   -0.146745821355497606E+04   -0.730146350544156686E+01    1
   -0.384689271450042725E+01   -0.197915220260620117E+01   -0.288563871383666992E+01    0.658287483453750610E+03   -0.662824249267578125E+01   -0.352301836013793945E+01   -0.787033450603485107E+01   -0.306332492828369141E+01   -0.146609407715081170E+04   -0.730396350544155748E+01    1
   -0.123303890228271484E+00   -0.556853652000427246E+00   -0.983282804489135742E+00    0.291054767370223999E+03   -0.354045307636260986E+01   -0.424340784549713135E+01   -0.213621222972869873E+01   -0.671648073196411133E+01   -0.146405247977996441E+04   -0.730646350544155698E+01    1
   -0.568521618843078613E+00   -0.188204884529113770E+00   -0.230498099327087402E+01    0.139558291435241699E+03   -0.345076322555541992E+01   -0.565921473503112793E+01   -0.367673218250274658E+01   -0.250469195842742920E+01   -0.146323312879621290E+04   -0.730896350544155382E+01    1
   -0.186577604340121539E+01   -0.191095494628164442E+00   -0.297400854286240568E+01    0.803427211994112668E+03   -0.448984629765375587E+01   -0.698554852975142015E+01   -0.748670772005270901E+01   -0.309418371845943341E+01   -0.146283432888917628E+04   -0.731146350544155865E+01    1
   -0.282280242443084717E+01   -0.134098106622695923E+01   -0.285045671463012695E+01    0.526173400878906250E+03   -0.752147030830383301E+01   -0.304794728755950928E+01   -0.269608473777770996E+01   -0.367008924484252930E+01   -0.146175597310527201E+04   -0.731396350544155460E+01    1
   -0.257616676742138573E+01    0.475920176345953294E+00   -0.209506405545648011E+01    0.149671443518556828E+03   -0.546511614167169935E+01   -0.387430449227992302E+01   -0.604425988435390948E+01   -0.695154537528264260E+01   -0.145996255347475471E+04   -0.731646350544156032E+01    1
   -0.761570147386270602E+00    0.288101159554306818E+00   -0.210216066786094924E+01    0.139960148932563953E+03   -0.288366843410503026E+01   -0.777303916363386005E+01   -0.244684855696897063E+01   -0.380562357185742339E+01   -0.145932474749151083E+04   -0.731896350544157581E+01    1
   -0.370451448629183933E+01   -0.939244520743323985E+00   -0.236674433257681560E+01    0.320539190747982332E+03   -0.624090433760832486E+01   -0.589798537143741353E+01   -0.441876643242172840E+01   -0.646884965209199336E+01   -0.145115342396713640E+04   -0.732146350544156910E+01    1
   -0.304779268673667625E+01   -0.122289247081521779E-01   -0.245762435272407043E+01    0.498319325476901895E+03   -0.650604465369392138E+01   -0.586910687799767050E+01   -0.403541591816441514E+01   -0.336424789608248709E+01   -0.145102006756841047E+04   -0.732396350544154373E+01    1
   -0.262389113081937797E+01   -0.137725788719713105E+01   -0.267119819981711260E+01    0.347669800820616956E+03   -0.209100926631576645E+01   -0.615025007153401493E+01   -0.451003082735440408E+01   -0.732127377018307168E+01   -0.145025444154269462E+04   -0.732646350544152813E+01    1
   -0.283543411328167583E+01   -0.198829015394559816E+01   -0.295651698927505535E+01    0.335403592702123774E+03   -0.673368555324467977E+01   -0.551988075616161566E+01   -0.488409185757124753E+01   -0.457383716081769087E+01   -0.144750014437504092E+04   -0.732896350544155784E+01    1
   -0.245573174953460693E+01   -0.350022697448730469E+01   -0.263517904281616211E+01    0.120902401208877563E+03   -0.251822710037231445E+01   -0.259444046020507812E+01   -0.793432235717773438E+01   -0.539576172828674316E+01   -0.144706088533215598E+04   -0.733146350544154046E+01    1
   -0.862486121223866142E+00    0.511100709341292259E-01   -0.263674187096461843E+01    0.123278651758559150E+03   -0.366683652071542454E+01   -0.588572912843566876E+01   -0.461672181858797970E+01   -0.587257517423937969E+01   -0.144592447756929823E+04   -0.733396350544153375E+01    1
   -0.355927549737694271E+01    0.747777284757255245E+00   -0.510519271340339031E+00    0.552280379212128310E+03   -0.330955524766036380E+01   -0.400691218554659923E+01   -0.703612381062597514E+01   -0.349745721980818391E+01   -0.144506812881412793E+04   -0.733646350544156611E+01    1
   -0.146956574916839600E+01   -0.803424358367919922E+00   -0.274787616729736328E+01    0.293930685520172119E+03   -0.258319628238677979E+01   -0.427725160121917725E+01   -0.523438644409179688E+01   -0.309396505355834961E+01   -0.144450670281665998E+04   -0.733896350544153719E+01    1
   -0.380035567283630371E+01    0.970128774642944336E-01   -0.203051662445068359E+01    0.177156424522399902E+03   -0.578793716430664062E+01   -0.449155437946319580E+01   -0.570959234237670898E+01   -0.673417115211486816E+01   -0.144444318169546341E+04   -0.734146350544150650E+01    1
   -0.363829288692434538E+01   -0.719366859824869476E+00   -0.282624444121813578E+01    0.603854609978969393E+03   -0.334084586394522631E+01   -0.718528002974052171E+01   -0.497121473017889315E+01   -0.515908367240339860E+01   -0.144185626153208796E+04   -0.734396350544150422E+01    1
   -0.170690619945526123E+01    0.478405416011810303E+00   -0.294960594177246094E+01    0.219959867000579834E+03   -0.568912601470947266E+01   -0.394983685016632080E+01   -0.425050890445709229E+01   -0.526150465011596680E+01   -0.144022502669737537E+04   -0.734646350544152593E+01    1
   -0.266163585254223056E+01   -0.111623854641094455E+01   -0.198527201391648944E+01    0.368977282400930051E+03   -0.589058722588845018E+01   -0.208587907472563572E+01   -0.537258155299604478E+01   -0.284789197673950767E+01   -0.143967585077892818E+04   -0.734896350544156096E+01    1
   -0.326565337181091309E+01    0.578461647033691406E+00   -0.219918060302734375E+01    0.139292377233505249E+03   -0.488893580436706543E+01   -0.211377358436584473E+01   -0.422672021389007568E+01   -0.470890450477600098E+01   -0.143454851163200556E+04   -0.735146350544157823E+01    1
   -0.258903078091163863E+01    0.824516171747159632E+00   -0.232914196525549322E+01    0.388703961664529402E+03   -0.548385319575255892E+01   -0.331479381441144128E+01   -0.534041258193769508E+01   -0.344379710467057265E+01   -0.142998638547302062E+04   -0.735396350544155997E+01    1
   -0.337662637233734131E+01   -0.432338654994964600E+00   -0.195933961868286133E+01    0.204574877023696899E+03   -0.781635844707489014E+01   -0.245023775100708008E+01   -0.305841112136840820E+01   -0.537345111370086670E+01   -0.142698963092629015E+04   -0.735646350544153549E+01    1
   -0.711603164672851562E+00   -0.236469447612762451E+00   -0.274289155006408691E+01    0.193931603431701660E+03   -0.435697364807128906E+01   -0.762053859233856201E+01   -0.278480112552642822E+01   -0.300640630722045898E+01   -0.142345612854014507E+04   -0.735896350544152344E+01    1
   -0.394444215297698975E+01   -0.298160904645919800E+01   -0.281476163864135742E+01    0.602316808700561523E+03   -0.460066592693328857E+01   -0.429386913776397705E+01   -0.577552354335784912E+01   -0.635011637210845947E+01   -0.142013567512417649E+04   -0.736146350544152295E+01    1
   -0.299937938461361053E+01   -0.116877173735407958E+00   -0.229519866139709494E+01    0.303128053783340988E+03   -0.456618909662817263E+01   -0.672982887832934473E+01   -0.715496570264756748E+01   -0.694512420779872475E+01   -0.142004236082009197E+04   -0.736396350544154643E+01    1
   -0.319214153289794922E+01   -0.304660165309906006E+01   -0.249349784851074219E+01    0.647853207588195801E+03   -0.590453708171844482E+01   -0.671247565746307373E+01   -0.263948118686676025E+01   -0.295663452148437500E+01   -0.141971732288652720E+04   -0.736646350544156725E+01    1
   -0.230356717109680176E+01   -0.158671820163726807E+01   -0.255843615531921387E+01    0.294882065057754517E+03   -0.208005535602569580E+01   -0.558390510082244873E+01   -0.306698846817016602E+01   -0.635933995246887207E+01   -0.141673847545722765E+04   -0.736896350544154632E+01    1
   -0.357231478608372477E+01    0.430712485292201741E+00   -0.227256844169932126E+01    0.496441985342211808E+03   -0.659859456473099826E+01   -0.657964506504727176E+01   -0.487226157915020686E+01   -0.491429094712092152E+01   -0.141555517206239483E+04   -0.737146350544152007E+01    1
   -0.852472285057813473E+00   -0.937696479100453395E+00   -0.257372962763957425E+01    0.244327745761551057E+03   -0.369387645096733053E+01   -0.232843769441661053E+01   -0.439841285346584865E+01   -0.270541870673751994E+01   -0.141486846237616919E+04   -0.737396350544153822E+01    1
   -0.240051079687439683E+01   -0.167557827211985888E+01   -0.265855551853101568E+01    0.395227082349029274E+03   -0.230392339166168458E+01   -0.215964794190557363E+01   -0.358902023825571792E+01   -0.658080296931827746E+01   -0.141371967691772988E+04   -0.737646350544155016E+01    1
   -0.389305870525646602E+01    0.757160672198173401E+00   -0.222355414757901837E+01    0.301066854971265457E+03   -0.636277918623057026E+01   -0.401223536087546329E+01   -0.420139470324184039E+01   -0.530476955707917952E+01   -0.141351936346753882E+04   -0.737896350544154433E+01    1
   -0.313660524198032853E+01   -0.725052956832491269E+00   -0.234313460401749385E+01    0.328879805438775293E+03   -0.774556050602906510E+01   -0.337063144515927782E+01   -0.282247144299636421E+01   -0.721134081155343409E+01   -0.141267894183322710E+04   -0.738146350544154561E+01    1
   -0.256325614452362061E+01   -0.221963465213775635E+00   -0.245465350151062012E+01    0.434665924310684204E+03   -0.754309070110321045E+01   -0.247930431365966797E+01   -0.567599928379058838E+01   -0.461939239501953125E+01   -0.141135799736819536E+04   -0.738396350544153446E+01    1
    0.168932654508177205E+01    0.511304622876290082E+00   -0.196713881701693016E+01    0.111037998663355495E+03   -0.384027552205950951E+01   -0.466180032970642078E+01   -0.295102907770161593E+01   -0.306999275819076800E+01   -0.140926478783130369E+04   -0.738646350544153130E+01    1
   -0.317435455115796739E+01   -0.201204467201994719E+01   -0.291053678185391718E+01    0.734122202309465706E+03   -0.342381434822123953E+01   -0.326888089174717322E+01   -0.269967948846313721E+01   -0.329834188970319975E+01   -0.140527701114595629E+04   -0.738896350544154057E+01    1
   -0.398696339444444714E+01   -0.283349919006887774E+01   -0.241562637515442624E+01    0.706167220783796893E+03   -0.392266461492229901E+01   -0.516636478158708545E+01   -0.312230402046345201E+01   -0.496292266675604132E+01   -0.140245040930672531E+04   -0.739146350544154362E+01    1
   -0.335966196452924359E+01   -0.259352131803817310E+01   -0.220161812666281298E+01    0.680760849785910636E+03   -0.363786830343933776E+01   -0.614856288503515902E+01   -0.348748668641309223E+01   -0.293954524480988599E+01   -0.139781820369449497E+04   -0.739396350544153691E+01    1
   -0.374160483367610563E+01    0.427659497770260799E-02   -0.121539668888512864E+00    0.725491899462076276E+03   -0.290064940375345248E+01   -0.365279851220343321E+01   -0.455735575263999593E+01   -0.561776757763036194E+01   -0.139711093791884787E+04   -0.739646350544154352E+01    1
   -0.106092584133148193E+01    0.529727101325988770E+00   -0.178417992591857910E+01    0.154958784580230713E+03   -0.767934083938598633E+01   -0.623143506050109863E+01   -0.246218609809875488E+01   -0.321997022628784180E+01   -0.139199084230081098E+04   -0.739896350544154302E+01    1
   -0.372736019802276575E+01   -0.217548925218067835E+01   -0.214671110792475783E+01    0.736837388500249745E+03   -0.357827252203427815E+01   -0.505747712399440452E+01   -0.301484770383968304E+01   -0.238276359193866050E+01   -0.139067251829076690E+04   -0.740146350544152654E+01    1
   -0.261457985398014614E+01   -0.515276058783546098E+00   -0.221111704621681771E+01    0.286072263415535758E+03   -0.776178983259767286E+01   -0.221177502197292863E+01   -0.372333420063936860E+01   -0.658288248024325640E+01   -0.138929139298320933E+04   -0.740396350544153936E+01    1
   -0.301093542575836182E+01   -0.990313827991485596E+00   -0.219879055023193359E+01    0.430652374029159546E+03   -0.283516049385070801E+01   -0.681325197219848633E+01   -0.222902774810791016E+01   -0.629600083827972412E+01   -0.138684532393181485E+04   -0.740646350544155663E+01    1
   -0.398449718952178955E+01   -0.132546359300613403E+01   -0.203302168846130371E+01    0.125850862264633179E+03   -0.786016535758972168E+01   -0.526235795021057129E+01   -0.549756729602813721E+01   -0.681376588344573975E+01   -0.137972750297765833E+04   -0.740896350544154902E+01    1
   -0.190773802781697421E+01   -0.131524310859564819E+01   -0.267127052784648011E+01    0.517615088218578876E+03   -0.707114178422196815E+01   -0.557613134032364943E+01   -0.624958892323020443E+01   -0.455612242438664872E+01   -0.137589489688005006E+04   -0.741146350544154320E+01    1
   -0.263823568820953369E+01   -0.221757048368453979E+01   -0.216182947158813477E+01    0.281903445720672607E+03   -0.206922495365142822E+01   -0.521642673015594482E+01   -0.770204019546508789E+01   -0.513395988941192627E+01   -0.137572841628366541E+04   -0.741396350544154359E+01    1
   -0.333075348032980578E+01   -0.237195744562474919E+01   -0.270025347855594289E+01    0.669657448010827011E+03   -0.436442040200403802E+01   -0.543815732014347564E+01   -0.324625772407598667E+01   -0.425523916012486403E+01   -0.137556537298961848E+04   -0.741646350544153510E+01    1
   -0.238486242294311523E+01    0.244422316551208496E+00   -0.278007316589355469E+01    0.668085753917694092E+03   -0.675050151348114014E+01   -0.301471328735351562E+01   -0.756626248359680176E+01   -0.556549513339996338E+01   -0.137020778541862069E+04   -0.741896350544153549E+01    1
   -0.178863795923252678E+01    0.346932482704575662E+00   -0.203773117828419847E+01    0.413533973062377129E+03   -0.287334722597906556E+01   -0.375278059748520754E+01   -0.481781192012534021E+01   -0.277071252565857584E+01   -0.136802097138162867E+04   -0.742146350544155275E+01    1
   -0.295969092845916748E+01    0.778258502483367920E+00   -0.242900443077087402E+01    0.521883368492126465E+03   -0.508267283439636230E+01   -0.699271714687347412E+01   -0.631772208213806152E+01   -0.339533376693725586E+01   -0.136657617473024584E+04   -0.742396350544155403E+01    1
   -0.308798219936333496E+01   -0.188291385880736239E+01   -0.245494222535265916E+01    0.356621266591025517E+03   -0.382128564644822610E+01   -0.526595102389929881E+01   -0.523214572157209368E+01   -0.614613457120194795E+01   -0.136591193655781080E+04   -0.742646350544154910E+01    1
   -0.218739426136016846E+01   -0.144191974401473999E+01   -0.297961521148681641E+01    0.552847218513488770E+03   -0.668122434616088867E+01   -0.794058406352996826E+01   -0.706590998172760010E+01   -0.209696292877197266E+01   -0.136498917766827799E+04   -0.742896350544154505E+01    1
   -0.239314186573028564E+01    0.641655981540679932E+00   -0.232296800613403320E+01    0.595101934671401978E+03   -0.653207027912139893E+01   -0.799349510669708252E+01   -0.320194256305694580E+01   -0.222482669353485107E+01   -0.135941636638963882E+04   -0.743146350544154011E+01    1
   -0.325813355771031077E+01   -0.380179041717200850E+01   -0.282574077868410756E+01    0.763906627345090783E+03   -0.508917075631298843E+01   -0.259621884667182634E+01   -0.600470132296085701E+01   -0.341755391124967289E+01   -0.135756534785741042E+04   -0.743396350544154139E+01    1
