   -0.289928024143158236E+01   -0.434481352058984971E+00   -0.551392578524921184E+00    0.300228118471032303E+03   -0.393119983628620506E+01   -0.396608297020656675E+01   -0.668760871924041389E+01   -0.578922368246934216E+01   -0.337783873142662960E+01
   -0.135906624009421417E+01   -0.116956651174768655E+01   -0.109622894279353100E+01    0.186468041748840847E+03   -0.280358186913269769E+01   -0.674800177306372628E+01   -0.285354807634859498E+01   -0.503379975054769346E+01   -0.337760251835803782E+01
   -0.135906624009421417E+01   -0.116956651174768655E+01   -0.109622894279353100E+01    0.186468041748840847E+03   -0.280358186913269769E+01   -0.674800177306372628E+01   -0.285354807634859498E+01   -0.503379975054769346E+01   -0.337760251835803782E+01
   -0.380360817745928159E+01   -0.583619658436897559E+00   -0.737355957441032217E+00    0.961151531000637874E+03   -0.487387795664009982E+01   -0.712159326905344425E+01   -0.740353696417332152E+01   -0.763464852802650373E+01   -0.337578268296273087E+01
   -0.318843309007107845E+01   -0.567648413986377776E+00   -0.604652989404577568E+00    0.543578675756920347E+03   -0.386319866296874093E+01   -0.630321164648984933E+01   -0.694995423582668614E+01   -0.750798518917738456E+01   -0.336833435615967458E+01
   -0.353346148223206580E+01   -0.269955657073201571E+00   -0.564444081441312751E+00    0.897767518138137461E+03   -0.421689508796307688E+01   -0.754276549149146902E+01   -0.289341357862171389E+01   -0.647458901081939064E+01   -0.336798027059347183E+01
   -0.275524672552127203E+01   -0.542484644593764997E+00   -0.555522263171322805E+00    0.193311496368252847E+03   -0.332558944660544853E+01   -0.503508131404062897E+01   -0.301010127563127394E+01   -0.761673065135126937E+01   -0.336725068570434294E+01
   -0.275524672552127203E+01   -0.542484644593764997E+00   -0.555522263171322805E+00    0.193311496368252847E+03   -0.332558944660544853E+01   -0.503508131404062897E+01   -0.301010127563127394E+01   -0.761673065135126937E+01   -0.336725068570434294E+01
   -0.395504550054604120E+01   -0.330442514387066399E+00   -0.565340197550693535E+00    0.923251624734158327E+03   -0.482917480373935248E+01   -0.686120271533924164E+01   -0.360242656913607817E+01   -0.775909376064641076E+01   -0.336461964186742080E+01
   -0.335948642005228404E+01   -0.255880106391508821E+00   -0.556540006504892659E+00    0.759333530956443269E+03   -0.425770640794653676E+01   -0.604737996699503189E+01   -0.334179760267360848E+01   -0.710913666047426940E+01   -0.336135084915960025E+01
   -0.348212816873436282E+01   -0.497404991952829167E+00   -0.479437728469994884E+00    0.511855518986720995E+03   -0.389606830078885746E+01   -0.471734193325863327E+01   -0.309257866536707127E+01   -0.789519225992628826E+01   -0.335306465472958504E+01
   -0.363026742634574084E+01   -0.467777838863772999E+00   -0.505180536506881772E+00    0.599886843912160543E+03   -0.439626262185651839E+01   -0.386984700782430391E+01   -0.625556046935876608E+01   -0.688385254654184031E+01   -0.335058588144780689E+01
   -0.283620579465001699E+01   -0.449650385288179244E+00   -0.481181773943300861E+00    0.559737594707014750E+03   -0.324141056040612341E+01   -0.321038254301567338E+01   -0.226594646191550986E+01   -0.597035667059980213E+01   -0.334803668441473778E+01
   -0.391242564281000504E+01   -0.515237480437737538E+00   -0.501005193340589017E+00    0.736302271172220912E+03   -0.458139912983462327E+01   -0.433996279673293817E+01   -0.469928711963657619E+01   -0.761735248162471557E+01   -0.334461967504183022E+01
   -0.307869041752191341E+01   -0.565709730936764021E+00   -0.477673883178101555E+00    0.194256223098176207E+03   -0.321284507528503926E+01   -0.461159697586385775E+01   -0.298301947723872019E+01   -0.742589363505592903E+01   -0.333884774763165160E+01
   -0.333542844337071465E+01   -0.399512670025790051E+00   -0.674759215029439030E+00    0.774962507197892023E+03   -0.457685007420846723E+01   -0.572510470319142861E+01   -0.556736775046850774E+01   -0.782332100305677081E+01   -0.333307387406693323E+01
   -0.333542844337071465E+01   -0.399512670025790051E+00   -0.674759215029439030E+00    0.774962507197892023E+03   -0.457685007420846723E+01   -0.572510470319142861E+01   -0.556736775046850774E+01   -0.782332100305677081E+01   -0.333307387406693323E+01
   -0.289674206399463863E+01   -0.467089595553884962E+00   -0.500940238162301821E+00    0.204361365986874375E+03   -0.327420759615375001E+01   -0.400904142597775248E+01   -0.741013849127283741E+01   -0.687362967099336064E+01   -0.333301133100313196E+01
   -0.107178288242356157E+01   -0.124230292215255433E+01   -0.130421391611747195E+01    0.334148625820058157E+03   -0.287688054866078868E+01   -0.748614400675679992E+01   -0.310867408540989310E+01   -0.744576836718387014E+01   -0.333294187535811037E+01
   -0.107178288242356157E+01   -0.124230292215255433E+01   -0.130421391611747195E+01    0.334148625820058157E+03   -0.287688054866078868E+01   -0.748614400675679992E+01   -0.310867408540989310E+01   -0.744576836718387014E+01   -0.333294187535811037E+01
   -0.335214983135176237E+01   -0.527287591431794045E+00   -0.505796427694736650E+00    0.476970481683945138E+03   -0.372989201763523770E+01   -0.651173224555981545E+01   -0.386829020165217496E+01   -0.623435441329719087E+01   -0.332889462290010574E+01
   -0.335214983135176237E+01   -0.527287591431794045E+00   -0.505796427694736650E+00    0.476970481683945138E+03   -0.372989201763523770E+01   -0.651173224555981545E+01   -0.386829020165217496E+01   -0.623435441329719087E+01   -0.332889462290010574E+01
   -0.324821618832417958E+01   -0.535182365340970190E+00   -0.511177767726161303E+00    0.598648883825357188E+03   -0.357805841497133059E+01   -0.787078760012932843E+01   -0.247023544153531383E+01   -0.727183040633422628E+01   -0.332882255203465238E+01
   -0.261825646314648619E+01   -0.386610963523559725E+00   -0.588911294319901746E+00    0.674630829725988292E+03   -0.325196698025278419E+01   -0.461926585480980911E+01   -0.743771257698576793E+01   -0.722361906200516746E+01   -0.332699764641635909E+01
   -0.400644122608155406E+00   -0.219427272861743372E+01   -0.207858621638722552E+01    0.137476625539394774E+03   -0.266474915125285783E+01   -0.613032615389226976E+01   -0.435273728960067885E+01   -0.605862067538499360E+01   -0.332594081673256081E+01
    0.808569696100827073E-01   -0.248876048581206666E+01   -0.241870349843546428E+01    0.159700546109923607E+03   -0.260524570582501269E+01   -0.591835320697530953E+01   -0.454969189555716280E+01   -0.791613748861187982E+01   -0.331800281199054226E+01
   -0.946754769389536843E+00   -0.870886030332355787E+00   -0.980649009111989933E+00    0.364988087339984361E+03   -0.259037870517491609E+01   -0.453366879017755853E+01   -0.625754020765044139E+01   -0.457447637376013994E+01   -0.331559173166998455E+01
   -0.367838302723259369E+01   -0.406985518536886026E+00   -0.565427897439424676E+00    0.760536809433843700E+03   -0.438836612966308870E+01   -0.451407802807648562E+01   -0.733604100261493119E+01   -0.780482919027747002E+01   -0.331558356310971547E+01
   -0.319543026572034572E+01   -0.401677004925944381E+00   -0.498558787854163299E+00    0.803546178422820617E+03   -0.337158464044660189E+01   -0.372041773242301410E+01   -0.253422824801136315E+01   -0.598472253819391220E+01   -0.331143883541399919E+01
   -0.319543026572034572E+01   -0.401677004925944381E+00   -0.498558787854163299E+00    0.803546178422820617E+03   -0.337158464044660189E+01   -0.372041773242301410E+01   -0.253422824801136315E+01   -0.598472253819391220E+01   -0.331143883541399919E+01
   -0.271697561120765663E+01   -0.448274755624586518E+00   -0.633079769976041096E+00    0.525499170897467025E+03   -0.383513965386566902E+01   -0.618673573631885443E+01   -0.351730722705417786E+01   -0.790878664258084729E+01   -0.330981235775038929E+01
   -0.375159016208039375E+00   -0.150081299236043941E+01   -0.156330317930831852E+01    0.262760562729390585E+03   -0.253719342678358473E+01   -0.473427613217098120E+01   -0.530784643582709226E+01   -0.616396442803124334E+01   -0.330745189443246845E+01
   -0.337514813265927494E+01   -0.520770821063710532E+00   -0.598735491274092091E+00    0.408980230066473155E+03   -0.442969169392995354E+01   -0.581064480370271230E+01   -0.798875411885262032E+01   -0.746834877002372277E+01   -0.330527990115173953E+01
   -0.292859622287051113E+01   -0.507346676438446664E+00   -0.546901635546794829E+00    0.310926002356997174E+03   -0.347228851510647196E+01   -0.689319811883032862E+01   -0.220186023959262123E+01   -0.776076394139216053E+01   -0.330416587239536064E+01
   -0.290226736577666067E+01   -0.375723587323077979E+00   -0.486339634995425651E+00    0.699383593472293001E+03   -0.327240650031614688E+01   -0.260650333920972699E+01   -0.774030957053978064E+01   -0.534446565143860575E+01   -0.330390900760696349E+01
   -0.310236755933330599E+01   -0.425133872806185753E+00   -0.514475368191738891E+00    0.537898564521869389E+03   -0.379074663539224144E+01   -0.354415426264902056E+01   -0.367391028345508275E+01   -0.680159954234922814E+01   -0.330193859731107375E+01
   -0.359654113164005729E+01   -0.445670231172918818E+00   -0.657834292753580741E+00    0.888305074348320659E+03   -0.465306267358332004E+01   -0.690321812442083793E+01   -0.545227375251110935E+01   -0.704431913147047428E+01   -0.329950959290638446E+01
   -0.364214788881235085E+01   -0.413870707453090958E+00   -0.563539954467962900E+00    0.746299022016975982E+03   -0.446969691016370874E+01   -0.773112785842108252E+01   -0.472725780852908883E+01   -0.683534267003434692E+01   -0.329481204920985338E+01
   -0.364214788881235085E+01   -0.413870707453090958E+00   -0.563539954467962900E+00    0.746299022016975982E+03   -0.446969691016370874E+01   -0.773112785842108252E+01   -0.472725780852908883E+01   -0.683534267003434692E+01   -0.329481204920985338E+01
   -0.129528596447527722E+01   -0.761462869104390982E+00   -0.887212705705656468E+00    0.506588404730022376E+03   -0.247863944505931943E+01   -0.486956870333339609E+01   -0.555897822313516432E+01   -0.564010645526693644E+01   -0.328367207567021646E+01
   -0.132002102050485925E+01   -0.647364726847370342E+00   -0.739079722080090651E+00    0.464296826496045981E+03   -0.246637825199944150E+01   -0.421077012486176994E+01   -0.348217031480018413E+01   -0.533254330164173052E+01   -0.328362813960044253E+01
   -0.277061000376436883E+01   -0.139879280724831467E+00   -0.666860402664251506E+00    0.641103546937660326E+03   -0.460832627117608951E+01   -0.525316472122696876E+01   -0.479135139887565309E+01   -0.683786503473169827E+01   -0.328057088394721141E+01
   -0.500826713704850768E+00   -0.164813659170590343E+01   -0.161050881035823235E+01    0.267394776768945349E+03   -0.242339429896861080E+01   -0.496832957891042071E+01   -0.619137439039311488E+01   -0.691218069944866187E+01   -0.327884969364414536E+01
   -0.291971647818911029E+01   -0.609070256493494444E+00   -0.621321307898281550E+00    0.233953240134746011E+03   -0.363906341398181699E+01   -0.707218020123598556E+01   -0.389610207383012508E+01   -0.729819560796984579E+01   -0.327606767247697706E+01
   -0.291971647818911029E+01   -0.609070256493494444E+00   -0.621321307898281550E+00    0.233953240134746011E+03   -0.363906341398181699E+01   -0.707218020123598556E+01   -0.389610207383012508E+01   -0.729819560796984579E+01   -0.327606767247697706E+01
   -0.268712887901575304E+01   -0.431308315107682638E+00   -0.728503011036377046E+00    0.551767503391436094E+03   -0.421614714711081007E+01   -0.604548111364969820E+01   -0.583248064128599797E+01   -0.724884528058538624E+01   -0.327513508858183888E+01
   -0.251062155771873208E+01   -0.319840162130450079E+00   -0.595813802837807938E+00    0.623652041417164128E+03   -0.344884308529679284E+01   -0.615243501641881707E+01   -0.229031796058916370E+01   -0.667728781700888163E+01   -0.327486815602831705E+01
   -0.251062155771873208E+01   -0.319840162130450079E+00   -0.595813802837807938E+00    0.623652041417164128E+03   -0.344884308529679284E+01   -0.615243501641881707E+01   -0.229031796058916370E+01   -0.667728781700888163E+01   -0.327486815602831705E+01
   -0.830037692027801643E+00   -0.179519655670146605E+01   -0.175081778899380769E+01    0.188508912244948249E+03   -0.313304346243107901E+01   -0.563284505868803720E+01   -0.421931906973093884E+01   -0.592339262789849563E+01   -0.327430016895516030E+01
   -0.830037692027801643E+00   -0.179519655670146605E+01   -0.175081778899380769E+01    0.188508912244948249E+03   -0.313304346243107901E+01   -0.563284505868803720E+01   -0.421931906973093884E+01   -0.592339262789849563E+01   -0.327430016895516030E+01
   -0.128286765433381689E+01   -0.571121556592054436E+00   -0.898669838112160058E+00    0.254136826160638776E+03   -0.479120610473726849E+01   -0.470626948499687181E+01   -0.736189884831031183E+01   -0.587710290007269975E+01   -0.327219618094704900E+01
   -0.316249913674392324E+01   -0.583222474700184179E+00   -0.605287393802951712E+00    0.317843138112187034E+03   -0.397570423275611429E+01   -0.597397910023975776E+01   -0.690658911815027565E+01   -0.616780685072994395E+01   -0.326653206903861415E+01
   -0.377064427051875528E+01   -0.622230310225956096E+00   -0.537122990930341437E+00    0.373748994753689544E+03   -0.447887166237089573E+01   -0.734631205544756138E+01   -0.516780570446808163E+01   -0.750571769571576031E+01   -0.326493327924159704E+01
   -0.354579438520987189E+01   -0.485792721607142486E+00   -0.536570287208689933E+00    0.309716313368541194E+03   -0.432325826126409041E+01   -0.382207637741988826E+01   -0.762571407658398215E+01   -0.664815518762489255E+01   -0.325911296508405623E+01
   -0.700680740232611399E+00   -0.166148932549911965E+01   -0.155572432547383199E+01    0.135030954966520795E+03   -0.244832438882822157E+01   -0.524008609744213061E+01   -0.663114628865057476E+01   -0.656189925106027339E+01   -0.325638827563371258E+01
   -0.152219084780103930E+01   -0.761248372636410764E+00   -0.873593082677153632E+00    0.336402369862831222E+03   -0.315666672300351880E+01   -0.468821407209425178E+01   -0.749529540613048528E+01   -0.583124843347998922E+01   -0.325519332728980215E+01
   -0.182990168467460101E+01   -0.452302527850653391E+00   -0.583076621816167595E+00    0.573331038492568950E+03   -0.250508860711232639E+01   -0.251721372870500737E+01   -0.435774858383772656E+01   -0.554486226611774846E+01   -0.325485477171604476E+01
   -0.306278157048200095E+01   -0.332873579589747060E+00   -0.625960048104747813E+00    0.671882607552758827E+03   -0.437566632193548521E+01   -0.719251345176769874E+01   -0.250182015694902748E+01   -0.719685591670992864E+01   -0.325204914959158842E+01
   -0.296247458712676703E+01   -0.509275680536493525E+00   -0.599735734303446399E+00    0.294748140103973412E+03   -0.404122149272353592E+01   -0.568983228274927200E+01   -0.472577785472574607E+01   -0.628957985575214895E+01   -0.324978455699305346E+01
   -0.354192286981923310E+01   -0.495430857101773370E+00   -0.539811304766304012E+00    0.254687226818235587E+03   -0.441399763694214098E+01   -0.750829663798694646E+01   -0.448005372059402696E+01   -0.680154592669241520E+01   -0.324313739884153129E+01
   -0.354192286981923310E+01   -0.495430857101773370E+00   -0.539811304766304012E+00    0.254687226818235587E+03   -0.441399763694214098E+01   -0.750829663798694646E+01   -0.448005372059402696E+01   -0.680154592669241520E+01   -0.324313739884153129E+01
   -0.268442003889356506E+01   -0.517505046700339477E+00   -0.586618281463715974E+00    0.655450383590858451E+03   -0.315536304127124989E+01   -0.505441949675405056E+01   -0.638923110288873630E+01   -0.687332360477098536E+01   -0.324098009073364146E+01
   -0.187579314174169998E+01   -0.426138424481209199E+00   -0.632580920151588622E+00    0.491481159917332320E+03   -0.304088223439267935E+01   -0.377052083467726185E+01   -0.553153246036653812E+01   -0.626141647134156543E+01   -0.323936879990636095E+01
   -0.311106659252750184E+01   -0.821957381309834645E-02   -0.636807876423966412E+00    0.742577381095755868E+03   -0.484106153838188735E+01   -0.528362622208441834E+01   -0.390013190107920682E+01   -0.673543512486345008E+01   -0.323619356636674915E+01
   -0.284523408834994251E+01   -0.448746326442019949E+00   -0.536037438858817161E+00    0.645017541975455288E+03   -0.340267319766496890E+01   -0.303125632554210256E+01   -0.669586951903451233E+01   -0.527528080578093039E+01   -0.323473193355536104E+01
   -0.269984165542547805E+01   -0.246827369305108846E+00   -0.599229038327951713E+00    0.605057174252224286E+03   -0.408400595451398374E+01   -0.346923901369630983E+01   -0.729183659185206690E+01   -0.736578877857042258E+01   -0.322275652797505785E+01
   -0.489092873415790219E+00   -0.226184016114334785E+01   -0.214499703150048493E+01    0.125300121423258346E+03   -0.291555718158279920E+01   -0.607287256618497562E+01   -0.458002200567056228E+01   -0.596364940522249043E+01   -0.322114189193501810E+01
   -0.126383645096592101E+01   -0.166014856629545182E+01   -0.159407989288515339E+01    0.216816611135769051E+03   -0.331275408557414330E+01   -0.691517859832440696E+01   -0.412617353417857036E+01   -0.707057862400051107E+01   -0.321512257443767391E+01
   -0.297290026377721484E+01   -0.578464965702621736E+00   -0.548686941404310957E+00    0.405916915969826789E+03   -0.340040213941081593E+01   -0.471079075405901726E+01   -0.508168165662025118E+01   -0.718968679788976406E+01   -0.321410993193091965E+01
   -0.297290026377721484E+01   -0.578464965702621736E+00   -0.548686941404310957E+00    0.405916915969826789E+03   -0.340040213941081593E+01   -0.471079075405901726E+01   -0.508168165662025118E+01   -0.718968679788976406E+01   -0.321410993193091965E+01
   -0.237755492656509126E+01   -0.404802556194898244E+00   -0.545026280977031430E+00    0.563520049603902407E+03   -0.296900014735635587E+01   -0.387460874685558743E+01   -0.571903412372019204E+01   -0.597332575639237806E+01   -0.321383331112508630E+01
   -0.340781502801873160E+01   -0.161615475947586074E+00   -0.623571564183971638E+00    0.817576866802965924E+03   -0.498396836023644152E+01   -0.534486928159975072E+01   -0.481023646433644192E+01   -0.741530625655906483E+01   -0.321350725294106221E+01
   -0.340781502801873160E+01   -0.161615475947586074E+00   -0.623571564183971638E+00    0.817576866802965924E+03   -0.498396836023644152E+01   -0.534486928159975072E+01   -0.481023646433644192E+01   -0.741530625655906483E+01   -0.321350725294106221E+01
   -0.373358965679169774E+01   -0.516084948381797304E+00   -0.561307790184807143E+00    0.620218037583267460E+03   -0.472873251829116104E+01   -0.715731989608508989E+01   -0.392454070859250059E+01   -0.631932291319895434E+01   -0.320556657047539018E+01
   -0.102445625626494419E+01   -0.182874176055317328E+01   -0.181634655269488343E+01    0.244367529259106846E+03   -0.338046875262150870E+01   -0.626163847048305477E+01   -0.532032047860360269E+01   -0.778173791700058004E+01   -0.320536122224436060E+01
   -0.102445625626494419E+01   -0.182874176055317328E+01   -0.181634655269488343E+01    0.244367529259106846E+03   -0.338046875262150870E+01   -0.626163847048305477E+01   -0.532032047860360269E+01   -0.778173791700058004E+01   -0.320536122224436060E+01
   -0.299627354778441779E+01   -0.522853523198568038E+00   -0.468780008008317317E+00    0.395719747703906989E+03   -0.330687489061666184E+01   -0.272293929513195287E+01   -0.544169809859785403E+01   -0.524457209274665637E+01   -0.320329314318919423E+01
   -0.246889350335808500E+01   -0.628301341177964989E+00   -0.652521242023581305E+00    0.325903460651697060E+03   -0.331338544579530936E+01   -0.511732909022410087E+01   -0.709952407940885521E+01   -0.741115464112237010E+01   -0.320312685278867981E+01
   -0.176068622925681018E+01   -0.415979758807819344E+00   -0.631208940002120134E+00    0.637201075009938563E+03   -0.261171507193393548E+01   -0.356783646037279123E+01   -0.736060740056954366E+01   -0.569056886372875859E+01   -0.320243480947873849E+01
   -0.326125536885759582E+01   -0.544526412402378313E+00   -0.614594868125140970E+00    0.381894827842256575E+03   -0.427952998783864569E+01   -0.667827759383737884E+01   -0.575858625250063128E+01   -0.677896192935488529E+01   -0.319633780037916893E+01
   -0.326125536885759582E+01   -0.544526412402378313E+00   -0.614594868125140970E+00    0.381894827842256575E+03   -0.427952998783864569E+01   -0.667827759383737884E+01   -0.575858625250063128E+01   -0.677896192935488529E+01   -0.319633780037916893E+01
   -0.216081726719108413E+01   -0.593184030757789138E+00   -0.728637798524987002E+00    0.601451330830623192E+03   -0.310198723248595787E+01   -0.579659248302103336E+01   -0.371423629730821858E+01   -0.618968727817485131E+01   -0.318886006117470533E+01
   -0.294292327319492175E+01   -0.506123179333771045E+00   -0.627702103221472463E+00    0.661766216639272557E+03   -0.376134448631182394E+01   -0.638652789211704608E+01   -0.419193029318673283E+01   -0.601356949265082008E+01   -0.318680775222868240E+01
   -0.803181189710212351E+00   -0.837270602038354017E+00   -0.101631629399631640E+01    0.268798511691604233E+03   -0.310605115746059468E+01   -0.420288614238429137E+01   -0.625185536602698733E+01   -0.528486131777455093E+01   -0.318307760713601384E+01
   -0.366830917728597994E+01   -0.263101807098277352E+00   -0.619558702884273949E+00    0.873101546819893088E+03   -0.485713246072436000E+01   -0.518550245537312726E+01   -0.481580606411567480E+01   -0.717835240608735159E+01   -0.317631445179005967E+01
   -0.366830917728597994E+01   -0.263101807098277352E+00   -0.619558702884273949E+00    0.873101546819893088E+03   -0.485713246072436000E+01   -0.518550245537312726E+01   -0.481580606411567480E+01   -0.717835240608735159E+01   -0.317631445179005967E+01
   -0.285804709687405811E+01   -0.408685619903891073E+00   -0.506905364297814742E+00    0.720479269778887669E+03   -0.317921914202447820E+01   -0.438958254542845872E+01   -0.380674777466296277E+01   -0.546253744343699843E+01   -0.317551002550784078E+01
   -0.230966221015496220E+01   -0.655359532340497708E+00   -0.664288988185809615E+00    0.136223598597015553E+03   -0.336514129967527076E+01   -0.450741697744158998E+01   -0.631720005587506694E+01   -0.526908766978214693E+01   -0.317118787680246861E+01
   -0.223290953078512810E+01   -0.384931765921966207E+00   -0.574007261879264874E+00    0.689423117167369014E+03   -0.282055985342979199E+01   -0.465109905522145883E+01   -0.341059021893373782E+01   -0.545367318236128718E+01   -0.317108770720196098E+01
   -0.980355260480344270E+00   -0.726559856743200783E+00   -0.913731664175770675E+00    0.377619618118649385E+03   -0.273341532166289625E+01   -0.405937855893951749E+01   -0.687330629472966592E+01   -0.621286018345931890E+01   -0.316981760751806707E+01
    0.290403620057488432E+00   -0.252052810830797469E+01   -0.245745042304612404E+01    0.106986867034513054E+03   -0.254005165200816574E+01   -0.525073618541022746E+01   -0.530584855434396019E+01   -0.634407003259612612E+01   -0.316512780755608825E+01
   -0.258820482090732185E+01   -0.574441331724002247E+00   -0.534950013824279758E+00    0.281242867618083494E+03   -0.296020605702772421E+01   -0.509909504616255482E+01   -0.300047355244667724E+01   -0.786225025036767811E+01   -0.316352962685605199E+01
   -0.281855398106415977E+01   -0.340338470359305756E+00   -0.645025702856998784E+00    0.624455956712594912E+03   -0.405291580630989756E+01   -0.456376097170607053E+01   -0.663757146321207170E+01   -0.782853664228318991E+01   -0.315951972038941875E+01
   -0.281855398106415977E+01   -0.340338470359305756E+00   -0.645025702856998784E+00    0.624455956712594912E+03   -0.405291580630989756E+01   -0.456376097170607053E+01   -0.663757146321207170E+01   -0.782853664228318991E+01   -0.315951972038941875E+01
   -0.334795489051142869E+01   -0.508459914941673308E+00   -0.504158140517935394E+00    0.503853744114076051E+03   -0.388875216824720837E+01   -0.346510895681326403E+01   -0.392150584512220934E+01   -0.712048591217248994E+01   -0.315519871210846947E+01
   -0.111218309665181270E+01   -0.111339911432138372E+01   -0.129906447638440947E+01    0.223372743455586345E+03   -0.416835334227023591E+01   -0.542889128185212844E+01   -0.605385868866315491E+01   -0.610449766208900524E+01   -0.315351073239827162E+01
   -0.532779491922950044E+00   -0.104929923537305569E+01   -0.129873941142782989E+01    0.174163498502153146E+03   -0.432258550832667332E+01   -0.459695315287534534E+01   -0.769449573838050060E+01   -0.604844371309564188E+01   -0.315058880793659446E+01
   -0.391179716679104938E+01   -0.602530495046795345E+00   -0.518870712003664636E+00    0.432436045830682929E+03   -0.446551443879507470E+01   -0.741756968087972357E+01   -0.515976337370969595E+01   -0.736828204722585323E+01   -0.314943249708329542E+01
   -0.350074922709568348E+01   -0.591720927853129908E+00   -0.685710646001631119E+00    0.728527583481878764E+03   -0.466925234470547501E+01   -0.710814180344235780E+01   -0.795149792007681455E+01   -0.781625993395622132E+01   -0.314755721351242013E+01
   -0.324024189190656786E+01   -0.386351552798530840E+00   -0.488102655425908694E+00    0.584625182514600965E+03   -0.385317666835546735E+01   -0.402942420629737619E+01   -0.631596939107155109E+01   -0.579411769662933462E+01   -0.314396085829154792E+01
    0.968657274255955159E-01   -0.203135235443121953E+01   -0.209813132215825338E+01    0.211772664791399251E+03   -0.269921927398691430E+01   -0.514413064999689329E+01   -0.505673147858698435E+01   -0.580237874950313781E+01   -0.314369031055276293E+01
   -0.178537386005486898E+01   -0.664133885029071891E+00   -0.653588572087489439E+00    0.567027890887368130E+03   -0.233638192600917183E+01   -0.411462214549815997E+01   -0.789755263189557688E+01   -0.508807210714653646E+01   -0.314225592361675687E+01
   -0.271999662950888332E+01   -0.562805342489583360E+00   -0.528630983388987730E+00    0.212309362698879397E+03   -0.330056643740358258E+01   -0.352411963091336577E+01   -0.452591788183165278E+01   -0.529507787136892372E+01   -0.313207754323641563E+01
   -0.733667974914602450E+00   -0.124609098116734573E+01   -0.132256919203482104E+01    0.326796701501116331E+03   -0.264856331971612402E+01   -0.709351517668238607E+01   -0.250947998800360672E+01   -0.570401342740749406E+01   -0.313195462065106423E+01
   -0.733667974914602450E+00   -0.124609098116734573E+01   -0.132256919203482104E+01    0.326796701501116331E+03   -0.264856331971612402E+01   -0.709351517668238607E+01   -0.250947998800360672E+01   -0.570401342740749406E+01   -0.313195462065106423E+01
   -0.200982291727903739E+01   -0.419151609321758212E+00   -0.504370589875778208E+00    0.504413788187917191E+03   -0.233632598235878497E+01   -0.269658150661242146E+01   -0.331759921241184053E+01   -0.503424158494479546E+01   -0.312798631061901133E+01
   -0.200982291727903739E+01   -0.419151609321758212E+00   -0.504370589875778208E+00    0.504413788187917191E+03   -0.233632598235878497E+01   -0.269658150661242146E+01   -0.331759921241184053E+01   -0.503424158494479546E+01   -0.312798631061901133E+01
   -0.256976359424409662E+01   -0.454937623918798550E+00   -0.680493593513533668E+00    0.589487025836846215E+03   -0.366249070013088218E+01   -0.509764722584198182E+01   -0.651895760984178096E+01   -0.724259955646624043E+01   -0.312422305109661558E+01
   -0.256976359424409662E+01   -0.454937623918798550E+00   -0.680493593513533668E+00    0.589487025836846215E+03   -0.366249070013088218E+01   -0.509764722584198182E+01   -0.651895760984178096E+01   -0.724259955646624043E+01   -0.312422305109661558E+01
   -0.242097273212836761E+01   -0.464566114752553716E+00   -0.560304856455534406E+00    0.636014078569730373E+03   -0.281180584377513298E+01   -0.408786209403055611E+01   -0.626291730265407232E+01   -0.609194399389905783E+01   -0.312269640323728126E+01
   -0.242097273212836761E+01   -0.464566114752553716E+00   -0.560304856455534406E+00    0.636014078569730373E+03   -0.281180584377513298E+01   -0.408786209403055611E+01   -0.626291730265407232E+01   -0.609194399389905783E+01   -0.312269640323728126E+01
   -0.197574215604960113E+01   -0.101266348629339120E+01   -0.111462635008962985E+01    0.375723721020579148E+03   -0.381327668742190884E+01   -0.628859461423147792E+01   -0.520998193908411977E+01   -0.773459740726075928E+01   -0.311661348719922060E+01
   -0.154783895095403157E+01   -0.597167363322023803E+00   -0.642160550385810325E+00    0.399434324924945372E+03   -0.231769651905722185E+01   -0.368362122083849286E+01   -0.341017209765668738E+01   -0.551957167449761688E+01   -0.311620239531646792E+01
   -0.281335867660650552E+01   -0.360846008755475012E+00   -0.643605753120522373E+00    0.554259189714277227E+03   -0.427705450926226405E+01   -0.506438469468867147E+01   -0.474151189679907237E+01   -0.616679680495225746E+01   -0.311373051721877703E+01
   -0.194473781991019345E+01   -0.585575651833677657E+00   -0.674791486280218678E+00    0.540173390030988912E+03   -0.290267658795764660E+01   -0.560364838629234452E+01   -0.297473826071837166E+01   -0.509960556993698955E+01   -0.311329682343741343E+01
   -0.194473781991019345E+01   -0.585575651833677657E+00   -0.674791486280218678E+00    0.540173390030988912E+03   -0.290267658795764660E+01   -0.560364838629234452E+01   -0.297473826071837166E+01   -0.509960556993698955E+01   -0.311329682343741343E+01
    0.451145731362598390E+00   -0.208616428134118204E+01   -0.217447114476208103E+01    0.165628538859453727E+03   -0.260458176000380881E+01   -0.455568088395447290E+01   -0.763900336870040597E+01   -0.634458752013791294E+01   -0.311264780115731821E+01
    0.451145731362598390E+00   -0.208616428134118204E+01   -0.217447114476208103E+01    0.165628538859453727E+03   -0.260458176000380881E+01   -0.455568088395447290E+01   -0.763900336870040597E+01   -0.634458752013791294E+01   -0.311264780115731821E+01
   -0.319772449430181327E+01   -0.282971278637266010E+00   -0.572498740265435124E+00    0.829743912513952978E+03   -0.385943184811925910E+01   -0.571169599110081094E+01   -0.268429637146992217E+01   -0.653299380915145722E+01   -0.311011163068137764E+01
