   -0.303492915459783941E+01   -0.293945938926551964E+00    0.187627074581586326E-01    0.798110114448880267E+03   -0.130545193665439854E+03
   -0.307893506310518994E+01   -0.331628590418795444E+00    0.186542602171402352E-01    0.819399275431172896E+03   -0.130544546766536456E+03
   -0.303751182317004265E+01   -0.324968739400308904E+00    0.191311182955940240E-01    0.797552317285114327E+03   -0.130539127990548849E+03
   -0.293455022799767828E+01   -0.285314651342301717E+00    0.189634342219261419E-01    0.754353410660439181E+03   -0.130538712969800258E+03
   -0.297123542934123552E+01   -0.289099883126907153E+00    0.187712145689135981E-01    0.770600595893452351E+03   -0.130538270945521617E+03
   -0.298620049579093561E+01   -0.310418893420207009E+00    0.192509164316617513E-01    0.773790800692867151E+03   -0.130535045427477286E+03
   -0.301002915005248806E+01   -0.306857514354109906E+00    0.191971577688141194E-01    0.785567038950979281E+03   -0.130532774323403459E+03
   -0.290505773254771915E+01   -0.269698284585971226E+00    0.190362919737526587E-01    0.745058446721357541E+03   -0.130532162998201187E+03
   -0.299431997112954740E+01   -0.305973345502405847E+00    0.186989764070312030E-01    0.780441529213650483E+03   -0.130530464677486719E+03
   -0.302559600624131830E+01   -0.308298737981052229E+00    0.187122472936507335E-01    0.792111673438614957E+03   -0.130519374525739664E+03
   -0.293918151345106438E+01   -0.279444516895326123E+00    0.187660870915144738E-01    0.759743630154365292E+03   -0.130519146595986058E+03
   -0.294701889940324335E+01   -0.280634265292506457E+00    0.189487217813184908E-01    0.764692408685701821E+03   -0.130515330985926141E+03
   -0.290009926620538616E+01   -0.274727821716638898E+00    0.190110503199539572E-01    0.742150054566987592E+03   -0.130508726601092945E+03
   -0.301010062723168481E+01   -0.308367416379590864E+00    0.191093105772966489E-01    0.783211290282716163E+03   -0.130500846788120157E+03
   -0.294358306894424482E+01   -0.297910211366589017E+00    0.191464451786636479E-01    0.759888230746948352E+03   -0.130499177608766416E+03
   -0.306401132071704296E+01   -0.337864837975182297E+00    0.186972354466926893E-01    0.810292943747573077E+03   -0.130493214423235372E+03
   -0.302102173478273084E+01   -0.306651105430107096E+00    0.185758063778414285E-01    0.792881601334011407E+03   -0.130490716490655643E+03
   -0.301153842553517315E+01   -0.302036181685997107E+00    0.190976722765342569E-01    0.784974799678605450E+03   -0.130488742781630663E+03
   -0.301777656435981045E+01   -0.285011535955635109E+00    0.187758123448353055E-01    0.792775860141384896E+03   -0.130488717567448788E+03
   -0.302356326203575643E+01   -0.299539956516392980E+00    0.187626678963178257E-01    0.797598402878555362E+03   -0.130472216817540101E+03
   -0.303712981444378904E+01   -0.322550575558535391E+00    0.191635242370035291E-01    0.794879334511722050E+03   -0.130466422895817175E+03
   -0.308188600698379522E+01   -0.330752142676911332E+00    0.189801833019497650E-01    0.816213122869931453E+03   -0.130465804275818186E+03
   -0.308188600698379522E+01   -0.330752142676911332E+00    0.189801833019497650E-01    0.816213122869931453E+03   -0.130465804275818186E+03
   -0.295980849169866822E+01   -0.288078321211508781E+00    0.188348535062646573E-01    0.770272601876293606E+03   -0.130462862348362819E+03
   -0.304962730156951123E+01   -0.325540296242716298E+00    0.188617826028237567E-01    0.806054503348149296E+03   -0.130455905334054421E+03
   -0.304962730156951123E+01   -0.325540296242716298E+00    0.188617826028237567E-01    0.806054503348149296E+03   -0.130455905334054421E+03
   -0.295475506776712171E+01   -0.290982087493796948E+00    0.187530272073395399E-01    0.766779716962529619E+03   -0.130453928794060346E+03
   -0.297695382555958199E+01   -0.309692200374451332E+00    0.189218934424121993E-01    0.774632129831269140E+03   -0.130448948061404025E+03
   -0.301803634892486272E+01   -0.324538905691293733E+00    0.189343148085455056E-01    0.786666075489251853E+03   -0.130437360170045224E+03
   -0.295414198488151891E+01   -0.287982140202834858E+00    0.190322321810325532E-01    0.761575014690399939E+03   -0.130435823964040850E+03
   -0.295414198488151891E+01   -0.287982140202834858E+00    0.190322321810325532E-01    0.761575014690399939E+03   -0.130435823964040850E+03
   -0.293832430462033134E+01   -0.289861253094628735E+00    0.189661411399725185E-01    0.759950818675674327E+03   -0.130430662400229892E+03
   -0.297565194024236623E+01   -0.288821334927529483E+00    0.186466122224514842E-01    0.776087203345616899E+03   -0.130430086105985055E+03
   -0.310844170596963210E+01   -0.334870040445330419E+00    0.186540142581767612E-01    0.831055975315481305E+03   -0.130428901519558110E+03
   -0.297817294140492939E+01   -0.289003234448121926E+00    0.191438183151634474E-01    0.772734320356080161E+03   -0.130424116392830314E+03
   -0.297053337791293348E+01   -0.276690005922742177E+00    0.189733021665692246E-01    0.772399535720366771E+03   -0.130423287923486924E+03
   -0.307204613745812161E+01   -0.339454473161529213E+00    0.189884440412188479E-01    0.812201169718086817E+03   -0.130419912623375467E+03
   -0.295537541125858416E+01   -0.289032566772398525E+00    0.187622947028732688E-01    0.765020635019292286E+03   -0.130416732369149571E+03
   -0.295537541125858416E+01   -0.289032566772398525E+00    0.187622947028732688E-01    0.765020635019292286E+03   -0.130416732369149571E+03
   -0.304415305865331209E+01   -0.337776230544415412E+00    0.190643670983311059E-01    0.798236685103246487E+03   -0.130408044072518464E+03
   -0.304277209950930994E+01   -0.303635244851041541E+00    0.189304264722029436E-01    0.799737908035658279E+03   -0.130406262381790043E+03
   -0.304277209950930994E+01   -0.303635244851041541E+00    0.189304264722029436E-01    0.799737908035658279E+03   -0.130406262381790043E+03
   -0.295616468545419098E+01   -0.275972898960797464E+00    0.189023841934468848E-01    0.765159865396110945E+03   -0.130397624297415234E+03
   -0.295616468545419098E+01   -0.275972898960797464E+00    0.189023841934468848E-01    0.765159865396110945E+03   -0.130397624297415234E+03
   -0.303370092163389327E+01   -0.308954487143101364E+00    0.185307276589856719E-01    0.798975324217536468E+03   -0.130397451472687465E+03
   -0.290752177050502336E+01   -0.286074951611225758E+00    0.191152102363333180E-01    0.744324672022026675E+03   -0.130396373718970580E+03
   -0.304465259874619942E+01   -0.337825936902728774E+00    0.188849909868697187E-01    0.799301223846634230E+03   -0.130391769571492290E+03
   -0.309815547717205675E+01   -0.347177929490868564E+00    0.188094733715165954E-01    0.823895896526679735E+03   -0.130385745195943770E+03
   -0.293957761645191962E+01   -0.278239993924402018E+00    0.190657374481960316E-01    0.757046616595099181E+03   -0.130384109499679312E+03
   -0.293957761645191962E+01   -0.278239993924402018E+00    0.190657374481960316E-01    0.757046616595099181E+03   -0.130384109499679312E+03
   -0.302794097793021022E+01   -0.308668548279203092E+00    0.186551821021460236E-01    0.799107702234577005E+03   -0.130382837544726982E+03
   -0.298564287240966131E+01   -0.291214096035853576E+00    0.191041182083678159E-01    0.775146566979173372E+03   -0.130375610951970259E+03
   -0.310900363193294105E+01   -0.346782051793729229E+00    0.186638956594766467E-01    0.828330476689549528E+03   -0.130374623021406876E+03
   -0.311005234767339100E+01   -0.336720804169039267E+00    0.186867251561114132E-01    0.828868409314910423E+03   -0.130373079845063870E+03
   -0.296474052341171834E+01   -0.283369362502506439E+00    0.187846753477949845E-01    0.768546930832544376E+03   -0.130363268084193521E+03
   -0.296474052341171834E+01   -0.283369362502506439E+00    0.187846753477949845E-01    0.768546930832544376E+03   -0.130363268084193521E+03
   -0.309374153806955343E+01   -0.318014097850569444E+00    0.186577933403419341E-01    0.824612522988048454E+03   -0.130360969993936493E+03
   -0.307410642861180339E+01   -0.339379529125974244E+00    0.188114787286703944E-01    0.810907341158859367E+03   -0.130357433822986650E+03
   -0.307363339769391697E+01   -0.317075421632313059E+00    0.187803284103262857E-01    0.812562216316524996E+03   -0.130352093649363923E+03
   -0.293651924422647337E+01   -0.299478671415361886E+00    0.190725905420133304E-01    0.756306118953699638E+03   -0.130337013566884195E+03
   -0.304970697004388436E+01   -0.331036087496797027E+00    0.190847585119237571E-01    0.802462283056072692E+03   -0.130333590378204576E+03
   -0.304970697004388436E+01   -0.331036087496797027E+00    0.190847585119237571E-01    0.802462283056072692E+03   -0.130333590378204576E+03
   -0.294408908183714590E+01   -0.270950572544398138E+00    0.189156267738736610E-01    0.761789832441811996E+03   -0.130327815803600913E+03
   -0.294408908183714590E+01   -0.270950572544398138E+00    0.189156267738736610E-01    0.761789832441811996E+03   -0.130327815803600913E+03
   -0.298100916654426484E+01   -0.289605033146361990E+00    0.190151695995800923E-01    0.773047838270340662E+03   -0.130325855387218127E+03
   -0.298100916654426484E+01   -0.289605033146361990E+00    0.190151695995800923E-01    0.773047838270340662E+03   -0.130325855387218127E+03
   -0.301531341041324374E+01   -0.288829555729470888E+00    0.188414862437528662E-01    0.792968446668182423E+03   -0.130308868686619689E+03
   -0.293919008588505415E+01   -0.297932250451516278E+00    0.191278419782206222E-01    0.755064428985165250E+03   -0.130308111733049259E+03
   -0.291042822270206125E+01   -0.286849076795779867E+00    0.190535743180004213E-01    0.745902536174360534E+03   -0.130303378162404755E+03
   -0.306247258925482813E+01   -0.323896483323198536E+00    0.189205914243113262E-01    0.805780868124375502E+03   -0.130301602844161380E+03
   -0.302021651378913036E+01   -0.316002968839471654E+00    0.186449016987315294E-01    0.792419780688753349E+03   -0.130293717192554254E+03
   -0.295241889600787788E+01   -0.306687855397736131E+00    0.191178217106836475E-01    0.761629264723416213E+03   -0.130292554680621862E+03
   -0.299828010843930670E+01   -0.280405256934314728E+00    0.187738695627114108E-01    0.785812381797901480E+03   -0.130291969282742258E+03
   -0.297220280529274472E+01   -0.277889801746852294E+00    0.189805955806187053E-01    0.772857603089395866E+03   -0.130291708885508484E+03
   -0.297220280529274472E+01   -0.277889801746852294E+00    0.189805955806187053E-01    0.772857603089395866E+03   -0.130291708885508484E+03
   -0.298164794740443417E+01   -0.288118120949195200E+00    0.187575245597067300E-01    0.779954006197227727E+03   -0.130291234852422377E+03
   -0.310021604549307650E+01   -0.335662988628437464E+00    0.185771163754313885E-01    0.825067948520474374E+03   -0.130290502932450522E+03
   -0.295170324421912111E+01   -0.300202604464220757E+00    0.191854833977357364E-01    0.759724840645900031E+03   -0.130285610949170120E+03
   -0.296479736338971467E+01   -0.309314910064168558E+00    0.189789530595035061E-01    0.766288975962367545E+03   -0.130282906983026265E+03
   -0.294002839251171366E+01   -0.282835384315652805E+00    0.189497755228990282E-01    0.757020222036823384E+03   -0.130280321281573208E+03
   -0.294002839251171366E+01   -0.282835384315652805E+00    0.189497755228990282E-01    0.757020222036823384E+03   -0.130280321281573208E+03
   -0.311020383270116563E+01   -0.330825598911204111E+00    0.185612394645187397E-01    0.831129892012041751E+03   -0.130279425880175779E+03
   -0.299354624760602306E+01   -0.306071694144564477E+00    0.188276307414472974E-01    0.778070642494635536E+03   -0.130273455372035414E+03
   -0.297423771720870400E+01   -0.287027038437325910E+00    0.187598957351401627E-01    0.776696360194059707E+03   -0.130264453425645115E+03
   -0.297423771720870400E+01   -0.287027038437325910E+00    0.187598957351401627E-01    0.776696360194059707E+03   -0.130264453425645115E+03
   -0.304819060908162154E+01   -0.298408932443386732E+00    0.187594145936548287E-01    0.806598202316625589E+03   -0.130263361014414187E+03
   -0.307436440320356930E+01   -0.337673361821704265E+00    0.190299544273031702E-01    0.811411285253801111E+03   -0.130261078640020969E+03
   -0.306406440062023488E+01   -0.302434718001406866E+00    0.185730014388953632E-01    0.812532124354959592E+03   -0.130259359447350562E+03
   -0.306912076821235624E+01   -0.312520495109516405E+00    0.185854352094047479E-01    0.812518048740289487E+03   -0.130258288712657389E+03
   -0.306912076821235624E+01   -0.312520495109516405E+00    0.185854352094047479E-01    0.812518048740289487E+03   -0.130258288712657389E+03
   -0.306258177216120231E+01   -0.324680858506205983E+00    0.187249504747870124E-01    0.812572071703265692E+03   -0.130255073865650047E+03
   -0.298052842584398148E+01   -0.283110755255622903E+00    0.190224604302656336E-01    0.776714009023867675E+03   -0.130246330486203476E+03
   -0.297526361042658394E+01   -0.284035204341665626E+00    0.186892317460893610E-01    0.774425466749353291E+03   -0.130243465118190869E+03
   -0.297526361042658394E+01   -0.284035204341665626E+00    0.186892317460893610E-01    0.774425466749353291E+03   -0.130243465118190869E+03
   -0.300264818459995153E+01   -0.300657028197587550E+00    0.186123148210320839E-01    0.787463082302008274E+03   -0.130242631783802324E+03
   -0.298561216833655418E+01   -0.317413526294644699E+00    0.190143834531343731E-01    0.773896551940559903E+03   -0.130242104751187242E+03
   -0.295262804866108075E+01   -0.284960127560961896E+00    0.190142662261092443E-01    0.766233438969965391E+03   -0.130233721220452651E+03
   -0.302286916345698664E+01   -0.292736923159859774E+00    0.189297534214061570E-01    0.793224845087298149E+03   -0.130229112246934790E+03
   -0.302286916345698664E+01   -0.292736923159859774E+00    0.189297534214061570E-01    0.793224845087298149E+03   -0.130229112246934790E+03
   -0.308474999216920320E+01   -0.319592160587600205E+00    0.187941164871322855E-01    0.818413678991855591E+03   -0.130227873701935749E+03
   -0.308474999216920320E+01   -0.319592160587600205E+00    0.187941164871322855E-01    0.818413678991855591E+03   -0.130227873701935749E+03
   -0.298440617437708822E+01   -0.316883345805319738E+00    0.190818367397053816E-01    0.772898124356580070E+03   -0.130220964005046653E+03
   -0.291885524918568118E+01   -0.271480989860150013E+00    0.190270060723589478E-01    0.751079349272106697E+03   -0.130219448644800281E+03
   -0.302862087264730784E+01   -0.323445048768639110E+00    0.189074332411059663E-01    0.791132093101460669E+03   -0.130218707681630349E+03
   -0.296143907650409455E+01   -0.306945894254971652E+00    0.189355013626591150E-01    0.765901470819097312E+03   -0.130214183441514365E+03
   -0.302631491968824751E+01   -0.310389666503025685E+00    0.187929086311714733E-01    0.797787391325843942E+03   -0.130213214791986218E+03
   -0.302503370623125178E+01   -0.321640393071604080E+00    0.191278241880309396E-01    0.789026594021263918E+03   -0.130212671268416159E+03
   -0.301871706171798682E+01   -0.304221811044288470E+00    0.187780608445800301E-01    0.795063715302951550E+03   -0.130210477097522300E+03
   -0.310804058669546279E+01   -0.335077407772222946E+00    0.187106408325371475E-01    0.829674406517170837E+03   -0.130209094494533844E+03
   -0.310804058669546279E+01   -0.335077407772222946E+00    0.187106408325371475E-01    0.829674406517170837E+03   -0.130209094494533844E+03
   -0.304670083980377626E+01   -0.320105389467275625E+00    0.191101873298345493E-01    0.800310493075098975E+03   -0.130207757324814054E+03
   -0.308528698919713973E+01   -0.334131610529488698E+00    0.189496109157496762E-01    0.816625025089843575E+03   -0.130201158502829855E+03
   -0.308528698919713973E+01   -0.334131610529488698E+00    0.189496109157496762E-01    0.816625025089843575E+03   -0.130201158502829855E+03
   -0.299370425149708996E+01   -0.286007288562787121E+00    0.186954909999843613E-01    0.785123471635092642E+03   -0.130197376100741820E+03
   -0.299151842818781688E+01   -0.299397489170822872E+00    0.190224369272028251E-01    0.781875899812657281E+03   -0.130196691914867586E+03
   -0.296647633253676712E+01   -0.305955784534376996E+00    0.192162560152395433E-01    0.767320976974865061E+03   -0.130193713962015977E+03
   -0.305025404635321529E+01   -0.318394535768009579E+00    0.187986769513906540E-01    0.807393829751566386E+03   -0.130192158443362871E+03
   -0.305025404635321529E+01   -0.318394535768009579E+00    0.187986769513906540E-01    0.807393829751566386E+03   -0.130192158443362871E+03
   -0.305564392395603734E+01   -0.334333672050967090E+00    0.188909518946283467E-01    0.802538835540098830E+03   -0.130182784778383393E+03
   -0.305564392395603734E+01   -0.334333672050967090E+00    0.188909518946283467E-01    0.802538835540098830E+03   -0.130182784778383393E+03
   -0.309195480138290701E+01   -0.328404367919648443E+00    0.187243812113610311E-01    0.824299643733869857E+03   -0.130182553675337431E+03
   -0.309195480138290701E+01   -0.328404367919648443E+00    0.187243812113610311E-01    0.824299643733869857E+03   -0.130182553675337431E+03
   -0.300319528844388728E+01   -0.311709189154612432E+00    0.191105334801309895E-01    0.780069059868512909E+03   -0.130182466457631790E+03
   -0.300319528844388728E+01   -0.311709189154612432E+00    0.191105334801309895E-01    0.780069059868512909E+03   -0.130182466457631790E+03
   -0.304960740843101430E+01   -0.337930059624681922E+00    0.190294754111415242E-01    0.800054337091257707E+03   -0.130181034060819371E+03
   -0.305103709082227859E+01   -0.315045286180959838E+00    0.187634601426736013E-01    0.808215531476853471E+03   -0.130180485193644216E+03
   -0.306532365165017673E+01   -0.339065320508819656E+00    0.189845996315364876E-01    0.806471156394650166E+03   -0.130177334966463945E+03
   -0.297642539884557333E+01   -0.291711282670094052E+00    0.186669084350876181E-01    0.775882880246978857E+03   -0.130173153537171657E+03
   -0.298926389220213196E+01   -0.319420762835041394E+00    0.190252552207493958E-01    0.777156794290718722E+03   -0.130165490929490630E+03
   -0.302083902513869074E+01   -0.303093805143827888E+00    0.188582891549571273E-01    0.795476852069808388E+03   -0.130160962268570586E+03
   -0.292128182081550225E+01   -0.292008889652556558E+00    0.190661763310280216E-01    0.749884964713496288E+03   -0.130158026858656996E+03
   -0.304005109429207376E+01   -0.325818913647967001E+00    0.186832442279456709E-01    0.801206957615186411E+03   -0.130156687936368570E+03
   -0.300225420132549292E+01   -0.295996006361008757E+00    0.190603423987472376E-01    0.781918340896784116E+03   -0.130156317460896048E+03
   -0.307392127630853684E+01   -0.314989927890984678E+00    0.187128556620368598E-01    0.813526721186142026E+03   -0.130149283123391086E+03
   -0.307392127630853684E+01   -0.314989927890984678E+00    0.187128556620368598E-01    0.813526721186142026E+03   -0.130149283123391086E+03
   -0.302443983047558973E+01   -0.303277489705123138E+00    0.185856049547560229E-01    0.794267158259237590E+03   -0.130149163065708592E+03
   -0.290928362760873238E+01   -0.284516565417743728E+00    0.190922141483338519E-01    0.745481581751285262E+03   -0.130145605144745900E+03
   -0.297102784174594525E+01   -0.289952603309040491E+00    0.187808040585881776E-01    0.774941415719050383E+03   -0.130141536923760697E+03
   -0.306395953214543759E+01   -0.333999542583809150E+00    0.187996554946103858E-01    0.811279028926248316E+03   -0.130141115013332723E+03
   -0.301230953084360831E+01   -0.305030263966702631E+00    0.186221223798008137E-01    0.791686454321623046E+03   -0.130140219092744019E+03
   -0.301230953084360831E+01   -0.305030263966702631E+00    0.186221223798008137E-01    0.791686454321623046E+03   -0.130140219092744019E+03
   -0.298026966484738676E+01   -0.302242594406512355E+00    0.188269333514488255E-01    0.777616469397253695E+03   -0.130135740830245311E+03
   -0.297673097773875472E+01   -0.298226813623949871E+00    0.189245846146422411E-01    0.770762833315078637E+03   -0.130135068798835931E+03
   -0.301131168130037574E+01   -0.292809716741178061E+00    0.185773456677916886E-01    0.792022608694379869E+03   -0.130132842308334602E+03
   -0.301131168130037574E+01   -0.292809716741178061E+00    0.185773456677916886E-01    0.792022608694379869E+03   -0.130132842308334602E+03
   -0.303976972651107769E+01   -0.305316502013449620E+00    0.185346393434042828E-01    0.804144572438932300E+03   -0.130127945366368579E+03
   -0.303976972651107769E+01   -0.305316502013449620E+00    0.185346393434042828E-01    0.804144572438932300E+03   -0.130127945366368579E+03
   -0.294865832977535902E+01   -0.287268715060630786E+00    0.189347353006171885E-01    0.764835827009002514E+03   -0.130126324859238935E+03
   -0.306136524814425037E+01   -0.312297179979635020E+00    0.189305788795101314E-01    0.808322112392559006E+03   -0.130121757103906475E+03
   -0.299072399101908815E+01   -0.297755546952593875E+00    0.186645829390678919E-01    0.782560135801547176E+03   -0.130118622003452543E+03
   -0.308731956313601330E+01   -0.324137576122801585E+00    0.185596522900384892E-01    0.823668328016047781E+03   -0.130114657638106792E+03
   -0.302040545186731091E+01   -0.316982516042206397E+00    0.186806613364255449E-01    0.793358808857198483E+03   -0.130106912181316204E+03
   -0.301589359105296939E+01   -0.285517059232114567E+00    0.186974391760343049E-01    0.792417545748344878E+03   -0.130106002421316362E+03
   -0.302840731858789702E+01   -0.297856156470624134E+00    0.185507365703736493E-01    0.799459363713815492E+03   -0.130104343288512695E+03
   -0.304782355940652305E+01   -0.301817445923511452E+00    0.187568253870105256E-01    0.806910391096845615E+03   -0.130099622577647040E+03
   -0.303149066433819137E+01   -0.296198724040976913E+00    0.186261891737163066E-01    0.801111178524353704E+03   -0.130096526859295892E+03
   -0.303149066433819137E+01   -0.296198724040976913E+00    0.186261891737163066E-01    0.801111178524353704E+03   -0.130096526859295892E+03
   -0.300078066814288480E+01   -0.322183690974971126E+00    0.189254034104051755E-01    0.781679680648162730E+03   -0.130095608536218577E+03
   -0.300078066814288480E+01   -0.322183690974971126E+00    0.189254034104051755E-01    0.781679680648162730E+03   -0.130095608536218577E+03
   -0.299531933250894156E+01   -0.280598623698277594E+00    0.187440011414242123E-01    0.783540167321805939E+03   -0.130095522500140106E+03
   -0.295765625494288464E+01   -0.295227388751289954E+00    0.190526388982936133E-01    0.762516323298576481E+03   -0.130087679936098880E+03
   -0.300793102193501660E+01   -0.288144273241263793E+00    0.186066254284609975E-01    0.789189630925328629E+03   -0.130068381868581440E+03
   -0.300793102193501660E+01   -0.288144273241263793E+00    0.186066254284609975E-01    0.789189630925328629E+03   -0.130068381868581440E+03
   -0.292678523080215314E+01   -0.293723830801741137E+00    0.191193873922177980E-01    0.751273420946675287E+03   -0.130068381510975428E+03
   -0.302670696611233181E+01   -0.317472909779712209E+00    0.191588688110064381E-01    0.790872817951597654E+03   -0.130066713392245504E+03
   -0.297102881725626622E+01   -0.306555233456698328E+00    0.192175451689106346E-01    0.768962940903336971E+03   -0.130066700089111265E+03
   -0.296169063515106945E+01   -0.284011720970364090E+00    0.190090334695065359E-01    0.769889085280772861E+03   -0.130063326751107013E+03
   -0.296169063515106945E+01   -0.284011720970364090E+00    0.190090334695065359E-01    0.769889085280772861E+03   -0.130063326751107013E+03
   -0.297589757574263469E+01   -0.278090828377634880E+00    0.188245346278141032E-01    0.776670378568017668E+03   -0.130059815592211208E+03
   -0.295845644022151744E+01   -0.288766802296376079E+00    0.187382465908438496E-01    0.768133919655404839E+03   -0.130059227747627801E+03
   -0.295845644022151744E+01   -0.288766802296376079E+00    0.187382465908438496E-01    0.768133919655404839E+03   -0.130059227747627801E+03
   -0.297561109089952414E+01   -0.286986117398314589E+00    0.189223481583017869E-01    0.776474360839849169E+03   -0.130055334719877976E+03
   -0.299779332057739190E+01   -0.291743510049101928E+00    0.189699347963043982E-01    0.780574741868553588E+03   -0.130053801886744850E+03
   -0.308573121993320054E+01   -0.317198049505169832E+00    0.186747429862259388E-01    0.819705776856725834E+03   -0.130048472062698295E+03
   -0.308573121993320054E+01   -0.317198049505169832E+00    0.186747429862259388E-01    0.819705776856725834E+03   -0.130048472062698295E+03
   -0.307480640850143994E+01   -0.330325808743584304E+00    0.185887464310599167E-01    0.817102288325240238E+03   -0.130046916678948264E+03
   -0.307971925347899145E+01   -0.341540606821148840E+00    0.187069354620086892E-01    0.816521380788649594E+03   -0.130045523391479946E+03
   -0.293166600805874955E+01   -0.278526740570748998E+00    0.188697001146061263E-01    0.755482910227505499E+03   -0.130040560271526999E+03
   -0.301568285091764920E+01   -0.309848711126350818E+00    0.191660435625609950E-01    0.788063698126706640E+03   -0.130040000082161413E+03
   -0.305036534031885864E+01   -0.310525633606469675E+00    0.189000515773807241E-01    0.806449181507277558E+03   -0.130039776666726937E+03
   -0.310285791417083168E+01   -0.334422803336835495E+00    0.186524055273490884E-01    0.825906438706942822E+03   -0.130038888903631289E+03
   -0.302963071747478185E+01   -0.330528902255420087E+00    0.190880700193839306E-01    0.793128337512418170E+03   -0.130038702270145563E+03
   -0.292205700542734803E+01   -0.287320884961461909E+00    0.191020058365126075E-01    0.751468528499918079E+03   -0.130037796218274593E+03
   -0.305249988280456730E+01   -0.327226660321850327E+00    0.187542691915807067E-01    0.807313609788096869E+03   -0.130026614418553834E+03
   -0.305249988280456730E+01   -0.327226660321850327E+00    0.187542691915807067E-01    0.807313609788096869E+03   -0.130026614418553834E+03
   -0.306467268602970888E+01   -0.334909672170234041E+00    0.188236341404900663E-01    0.807002743231743011E+03   -0.130025691840098318E+03
   -0.291597491327811653E+01   -0.279434893019055552E+00    0.189280997153807619E-01    0.749388343701884651E+03   -0.130025347542146335E+03
   -0.301235547362273914E+01   -0.304733535375311115E+00    0.188836052885138564E-01    0.785473980642169181E+03   -0.130021082129383501E+03
   -0.301235547362273914E+01   -0.304733535375311115E+00    0.188836052885138564E-01    0.785473980642169181E+03   -0.130021082129383501E+03
   -0.303094065778939958E+01   -0.315025289613031667E+00    0.191400289896860032E-01    0.793951620136067959E+03   -0.130015794987219294E+03
   -0.304943826977139087E+01   -0.314195344018590061E+00    0.185290339624099021E-01    0.807268925180042402E+03   -0.130014335922842577E+03
   -0.304943826977139087E+01   -0.314195344018590061E+00    0.185290339624099021E-01    0.807268925180042402E+03   -0.130014335922842577E+03
   -0.298437447374764986E+01   -0.282875189521715198E+00    0.186986159784247666E-01    0.780740335400895447E+03   -0.130013548850527002E+03
   -0.300419586046453446E+01   -0.312436234239672261E+00    0.190192257916233128E-01    0.786063546590447118E+03   -0.130012002479702147E+03
   -0.302605435797847733E+01   -0.327702934498026455E+00    0.189668008076645800E-01    0.790066931247652519E+03   -0.130010327197053300E+03
   -0.301866772723674881E+01   -0.288713090644887371E+00    0.188480467194025378E-01    0.792596830086726982E+03   -0.130006017829110391E+03
   -0.305419139509914750E+01   -0.324824962941358431E+00    0.185880583009189644E-01    0.806618743634494308E+03   -0.130004286113449297E+03
   -0.293811322292076804E+01   -0.278243233148582458E+00    0.188633110413501809E-01    0.758053970073511664E+03   -0.130000542833458724E+03
   -0.293811322292076804E+01   -0.278243233148582458E+00    0.188633110413501809E-01    0.758053970073511664E+03   -0.130000542833458724E+03
   -0.302363052416969769E+01   -0.324223138342830897E+00    0.190420354064070076E-01    0.792631358147434185E+03   -0.129999947959478220E+03
   -0.292667572604683546E+01   -0.289133939750815694E+00    0.189572397718264438E-01    0.752380748501668336E+03   -0.129994684819408377E+03
   -0.301392106297681162E+01   -0.315478902038232256E+00    0.187411406774277145E-01    0.790933730594035069E+03   -0.129993317419824677E+03
   -0.295831258572881195E+01   -0.303279513710534410E+00    0.189537115270654068E-01    0.766373599393737209E+03   -0.129986092188686200E+03
   -0.295831258572881195E+01   -0.303279513710534410E+00    0.189537115270654068E-01    0.766373599393737209E+03   -0.129986092188686200E+03
   -0.295980580866859766E+01   -0.300385947623399652E+00    0.191871945188090212E-01    0.765675511726822492E+03   -0.129985490419711084E+03
   -0.300629053984765848E+01   -0.309829324532079120E+00    0.191549476760720233E-01    0.785112276927626795E+03   -0.129982764046665011E+03
   -0.295596046415848601E+01   -0.296794966421756623E+00    0.190427604482692470E-01    0.766299708988031966E+03   -0.129979820895224492E+03
   -0.302355009479271963E+01   -0.322484800922164139E+00    0.191642476875084934E-01    0.790382502128687975E+03   -0.129974968815977206E+03
   -0.303165139177181509E+01   -0.298372030589315607E+00    0.189188331967364183E-01    0.795865111942919270E+03   -0.129971106235657601E+03
   -0.303165139177181509E+01   -0.298372030589315607E+00    0.189188331967364183E-01    0.795865111942919270E+03   -0.129971106235657601E+03
   -0.293364889638080362E+01   -0.296164036939589259E+00    0.191393406490210638E-01    0.754336639290345261E+03   -0.129968536517643713E+03
   -0.308506640667349430E+01   -0.313801070407041749E+00    0.186001026734010644E-01    0.821447738323588169E+03   -0.129967567142486615E+03
   -0.292648794015973390E+01   -0.285188063831206318E+00    0.191594984347476516E-01    0.751386329064086681E+03   -0.129964822540676153E+03
   -0.292648794015973390E+01   -0.285188063831206318E+00    0.191594984347476516E-01    0.751386329064086681E+03   -0.129964822540676153E+03
   -0.304839874089753771E+01   -0.336000718790606889E+00    0.188297421376282040E-01    0.801975438409998333E+03   -0.129963257020757112E+03
   -0.302637607398969255E+01   -0.323219542594538556E+00    0.187787433356603820E-01    0.795310157950190501E+03   -0.129962518744746404E+03
   -0.302637607398969255E+01   -0.323219542594538556E+00    0.187787433356603820E-01    0.795310157950190501E+03   -0.129962518744746404E+03
   -0.301287034936609022E+01   -0.303584317834647344E+00    0.185920114914034131E-01    0.790880012952671336E+03   -0.129962052031470762E+03
