   -0.323779121940852121E+01   -0.778722065578110634E+00    0.915597744060276005E-02    0.886088439702640244E+03   -0.161708106527713937E+03
   -0.323779121940852121E+01   -0.778722065578110634E+00    0.915597744060276005E-02    0.886088439702640244E+03   -0.161708106527713937E+03
   -0.326575479842261496E+01   -0.734239388899800005E+00    0.846859087567181611E-02    0.910766435697338466E+03   -0.161704383702167547E+03
   -0.326610926779833477E+01   -0.797819814535240646E+00    0.911095892390433038E-02    0.895546057553076821E+03   -0.161697460327296000E+03
   -0.323134033076469818E+01   -0.760121109176437493E+00    0.898381786750622122E-02    0.885326808708052567E+03   -0.161691079183455912E+03
   -0.327495011477654430E+01   -0.833327384148629058E+00    0.913393766004961215E-02    0.896968900373860151E+03   -0.161683759798569668E+03
   -0.326760377152616543E+01   -0.830411056382313051E+00    0.876858895599817549E-02    0.901753105354430772E+03   -0.161682878532426514E+03
   -0.327277173627989537E+01   -0.806744025228358863E+00    0.902673512133553985E-02    0.901296865026341266E+03   -0.161671242949903217E+03
   -0.325728030023668991E+01   -0.731488472552340951E+00    0.880650321774008663E-02    0.901619718950041374E+03   -0.161662937441246555E+03
   -0.327075301861473999E+01   -0.854222995094301218E+00    0.921766489755987233E-02    0.893627034752757368E+03   -0.161662056988891891E+03
   -0.324520666921024503E+01   -0.746580734420518422E+00    0.855910209982555480E-02    0.900341598695879838E+03   -0.161652934357667675E+03
   -0.324666861410732732E+01   -0.714073568987938501E+00    0.884364874297237022E-02    0.897635761882701559E+03   -0.161645947416450269E+03
   -0.326204481855388195E+01   -0.770416525247964890E+00    0.898070125179230988E-02    0.899932056433928210E+03   -0.161645825168821489E+03
   -0.324830895667858410E+01   -0.700523266014906554E+00    0.838916956664471046E-02    0.905754476504717445E+03   -0.161644788317585665E+03
   -0.325536905904462781E+01   -0.830744470463941731E+00    0.918177232177690844E-02    0.889369979247112724E+03   -0.161644283517297822E+03
   -0.326618774268026257E+01   -0.776452927004404714E+00    0.884815554369991833E-02    0.899095161310765661E+03   -0.161643459852358689E+03
   -0.326776497059079807E+01   -0.770275824445628921E+00    0.868582182483550354E-02    0.902147089902075777E+03   -0.161643193606182734E+03
   -0.326776497059079807E+01   -0.770275824445628921E+00    0.868582182483550354E-02    0.902147089902075777E+03   -0.161643193606182734E+03
   -0.325950155053041257E+01   -0.795397240719665000E+00    0.866612680211716925E-02    0.902557056685039925E+03   -0.161638753514625563E+03
   -0.322880784853790859E+01   -0.711293736949284883E+00    0.884513294249752655E-02    0.887588063730304839E+03   -0.161635643344303617E+03
   -0.327083313392636077E+01   -0.784781101150156202E+00    0.840678962039018152E-02    0.911109590234191273E+03   -0.161635140268267577E+03
   -0.326851019483048866E+01   -0.800869268999043316E+00    0.856329022643013450E-02    0.903074782192590305E+03   -0.161634657814615110E+03
   -0.326851019483048866E+01   -0.800869268999043316E+00    0.856329022643013450E-02    0.903074782192590305E+03   -0.161634657814615110E+03
   -0.324977313822313585E+01   -0.798249224372951760E+00    0.878927206431679917E-02    0.893775958155682815E+03   -0.161630283075630956E+03
   -0.325940349970853438E+01   -0.742745663449618565E+00    0.834434800818876880E-02    0.909326981180096482E+03   -0.161629576102189247E+03
   -0.326094545603254105E+01   -0.801575638091621245E+00    0.894050049279350618E-02    0.893673145294848041E+03   -0.161629096581627834E+03
   -0.326858224509401474E+01   -0.816478181935531788E+00    0.861727967765243269E-02    0.905144839979707399E+03   -0.161627929919167627E+03
   -0.324099961696987382E+01   -0.712064120629893882E+00    0.841961062027925082E-02    0.899458533526706219E+03   -0.161624631174268416E+03
   -0.324099961696987382E+01   -0.712064120629893882E+00    0.841961062027925082E-02    0.899458533526706219E+03   -0.161624631174268416E+03
   -0.326551398398921577E+01   -0.822754332368430319E+00    0.902904331752053292E-02    0.898422695570328301E+03   -0.161623281846069119E+03
   -0.327211569496444232E+01   -0.846355679374330983E+00    0.919709123652755894E-02    0.894001554197757628E+03   -0.161622717766217249E+03
   -0.326896682575871722E+01   -0.777770018348429737E+00    0.831758430485435296E-02    0.910199587690222529E+03   -0.161620466520844701E+03
   -0.325166435212235339E+01   -0.768587704401668681E+00    0.910859775726095833E-02    0.890555767467535816E+03   -0.161618999492873314E+03
   -0.325166435212235339E+01   -0.768587704401668681E+00    0.910859775726095833E-02    0.890555767467535816E+03   -0.161618999492873314E+03
   -0.323235274553807361E+01   -0.764469544991014827E+00    0.906346655067870495E-02    0.885418882383150958E+03   -0.161615672694748611E+03
   -0.326605875086336050E+01   -0.849762214659719461E+00    0.908157494510159272E-02    0.894515729438712015E+03   -0.161611218230047115E+03
   -0.325762875494960280E+01   -0.830862421174673793E+00    0.910679723261135186E-02    0.892185081870860586E+03   -0.161604053407311540E+03
   -0.324704540624542037E+01   -0.773907235978646302E+00    0.904329649720200107E-02    0.888286474270218264E+03   -0.161604050086629485E+03
   -0.325596434463074846E+01   -0.702048618198925833E+00    0.845514373379542897E-02    0.906161414526431486E+03   -0.161600344007830017E+03
   -0.325596434463074846E+01   -0.702048618198925833E+00    0.845514373379542897E-02    0.906161414526431486E+03   -0.161600344007830017E+03
   -0.324454302080447698E+01   -0.690252390501412627E+00    0.857537123747333097E-02    0.899786235698927612E+03   -0.161600127599395762E+03
   -0.325103535892403173E+01   -0.735775620171440714E+00    0.860182629248092134E-02    0.903692148011561585E+03   -0.161597849322920950E+03
   -0.322540095333617272E+01   -0.685732497594716328E+00    0.872575495218144356E-02    0.891399386698140688E+03   -0.161588559057813626E+03
   -0.328790787693252229E+01   -0.829284443903040680E+00    0.862664799799798925E-02    0.910804574967797407E+03   -0.161587420597681842E+03
   -0.328790787693252229E+01   -0.829284443903040680E+00    0.862664799799798925E-02    0.910804574967797407E+03   -0.161587420597681842E+03
   -0.327257306541149706E+01   -0.776785321257363659E+00    0.829559991838258598E-02    0.912471413823256512E+03   -0.161586289018142480E+03
   -0.327257306541149706E+01   -0.776785321257363659E+00    0.829559991838258598E-02    0.912471413823256512E+03   -0.161586289018142480E+03
   -0.326070468284737380E+01   -0.739485135265531834E+00    0.866232895661733608E-02    0.901584162398066610E+03   -0.161584047961211724E+03
   -0.328589131561369463E+01   -0.803528043940376691E+00    0.853000994789693268E-02    0.913260611943786216E+03   -0.161583591579187413E+03
   -0.323317912091787640E+01   -0.754903592552523595E+00    0.901298507965575535E-02    0.884874831514296716E+03   -0.161581363259227714E+03
   -0.326733773157461416E+01   -0.727888695354828696E+00    0.836275098223853743E-02    0.910462519606180194E+03   -0.161579929138412410E+03
   -0.322789801986427483E+01   -0.686374954485818423E+00    0.876286120026986172E-02    0.892197212665214010E+03   -0.161578353722499799E+03
   -0.322789801986427483E+01   -0.686374954485818423E+00    0.876286120026986172E-02    0.892197212665214010E+03   -0.161578353722499799E+03
   -0.327056863687522625E+01   -0.837652840169283763E+00    0.875389974869414389E-02    0.900488440161620929E+03   -0.161576222220772536E+03
   -0.327056863687522625E+01   -0.837652840169283763E+00    0.875389974869414389E-02    0.900488440161620929E+03   -0.161576222220772536E+03
   -0.326183775691541999E+01   -0.830265458072436235E+00    0.926139291366493041E-02    0.891002042142902269E+03   -0.161573194414000653E+03
   -0.325810751040182289E+01   -0.711957466681007345E+00    0.827582591651330676E-02    0.909893876140700172E+03   -0.161570226300510910E+03
   -0.325810751040182289E+01   -0.711957466681007345E+00    0.827582591651330676E-02    0.909893876140700172E+03   -0.161570226300510910E+03
   -0.327300353878920092E+01   -0.750653963950508096E+00    0.837658468794090158E-02    0.913728741836999461E+03   -0.161559237774947036E+03
   -0.326235797939314054E+01   -0.837715107188303998E+00    0.909832774158912845E-02    0.894083801206307839E+03   -0.161557559781494746E+03
   -0.326515304522469130E+01   -0.798504872329649507E+00    0.861771631410208211E-02    0.900839008119491382E+03   -0.161557056586131750E+03
   -0.327193924178095052E+01   -0.830148461313051866E+00    0.907880382337881119E-02    0.899348919333022877E+03   -0.161554291081926095E+03
   -0.327193924178095052E+01   -0.830148461313051866E+00    0.907880382337881119E-02    0.899348919333022877E+03   -0.161554291081926095E+03
   -0.322405093747725457E+01   -0.695470743492246690E+00    0.876940695913007440E-02    0.889954749117810934E+03   -0.161554096636912504E+03
   -0.322695948234269903E+01   -0.693442750290347965E+00    0.867179754583089803E-02    0.892768128960935655E+03   -0.161540366403573103E+03
   -0.328085283275353667E+01   -0.844194036758077582E+00    0.867269533986748421E-02    0.906470625266676166E+03   -0.161538623452011763E+03
   -0.323773575466933528E+01   -0.687719990652770674E+00    0.856670295470002979E-02    0.899438735138075572E+03   -0.161537955149501727E+03
   -0.326013412291837845E+01   -0.718525279376247994E+00    0.854840153148793934E-02    0.907301862181355887E+03   -0.161537520021896768E+03
   -0.326013412291837845E+01   -0.718525279376247994E+00    0.854840153148793934E-02    0.907301862181355887E+03   -0.161537520021896768E+03
   -0.323210941928191087E+01   -0.706478468393981096E+00    0.889243751400801107E-02    0.891907994710678054E+03   -0.161529079131396998E+03
   -0.323210941928191087E+01   -0.706478468393981096E+00    0.889243751400801107E-02    0.891907994710678054E+03   -0.161529079131396998E+03
   -0.323136904794540136E+01   -0.738803798628290265E+00    0.875938545880001682E-02    0.890777095576115244E+03   -0.161525129067136561E+03
   -0.323136904794540136E+01   -0.738803798628290265E+00    0.875938545880001682E-02    0.890777095576115244E+03   -0.161525129067136561E+03
   -0.327910895337548025E+01   -0.771402259326431805E+00    0.843113759893228919E-02    0.912125253317178590E+03   -0.161522374551082322E+03
   -0.324081014966220859E+01   -0.709011147277662790E+00    0.852207389377333292E-02    0.896992864353913887E+03   -0.161520882334406593E+03
   -0.324081014966220859E+01   -0.709011147277662790E+00    0.852207389377333292E-02    0.896992864353913887E+03   -0.161520882334406593E+03
   -0.327789614336196999E+01   -0.783652784796051272E+00    0.873305922811919155E-02    0.908249049460629976E+03   -0.161518456106292319E+03
   -0.328256141061301232E+01   -0.822861670406305645E+00    0.850311602467455734E-02    0.911272847358800846E+03   -0.161512953631343095E+03
   -0.328701640194019973E+01   -0.844467488775383579E+00    0.876137627011088112E-02    0.907426727603208519E+03   -0.161510429752730602E+03
   -0.322850579061112875E+01   -0.725266087536083681E+00    0.905086288284106914E-02    0.885083029578409878E+03   -0.161508578305915222E+03
   -0.328134909756672322E+01   -0.795022666643187215E+00    0.870556370967956461E-02    0.908421538563869490E+03   -0.161507316916774982E+03
   -0.327645043160106830E+01   -0.812521099957693727E+00    0.870295862295924344E-02    0.908355863992366380E+03   -0.161504771711409575E+03
   -0.328152489090643051E+01   -0.862271739467998177E+00    0.900360791475623978E-02    0.900783182372868055E+03   -0.161501606963136823E+03
   -0.327928211413104354E+01   -0.789239849810307481E+00    0.858133029076059949E-02    0.911940023294304865E+03   -0.161500207695385313E+03
   -0.327928211413104354E+01   -0.789239849810307481E+00    0.858133029076059949E-02    0.911940023294304865E+03   -0.161500207695385313E+03
   -0.324920265033272582E+01   -0.736829331191192871E+00    0.844892032401837675E-02    0.903894000481744911E+03   -0.161494323543484683E+03
   -0.324299813253793445E+01   -0.701301806939151895E+00    0.865473393870714626E-02    0.896674129523741158E+03   -0.161488797688982146E+03
   -0.324200516348798251E+01   -0.748078445741497733E+00    0.906554507651467258E-02    0.888173421510317780E+03   -0.161484339269274415E+03
   -0.325793396898413690E+01   -0.771754431600635504E+00    0.843504133269708592E-02    0.904813437122603432E+03   -0.161477320281560566E+03
   -0.322790251564705155E+01   -0.693339778678110363E+00    0.861986167525719688E-02    0.893053022807000730E+03   -0.161476023561690141E+03
   -0.324685617471538368E+01   -0.726525501589948330E+00    0.878361938681389114E-02    0.894620447214948285E+03   -0.161474543341738951E+03
   -0.326809839941717151E+01   -0.834234807975730019E+00    0.921765454378870204E-02    0.894072225380491886E+03   -0.161473989332207935E+03
   -0.326809839941717151E+01   -0.834234807975730019E+00    0.921765454378870204E-02    0.894072225380491886E+03   -0.161473989332207935E+03
   -0.324060707321524522E+01   -0.688749984172918328E+00    0.866625839401942086E-02    0.898022790938899220E+03   -0.161473552193532157E+03
   -0.324566832239062908E+01   -0.782743326901650160E+00    0.900771829105950946E-02    0.892550315634539515E+03   -0.161472910429375418E+03
   -0.324814860514116033E+01   -0.739366668755572443E+00    0.889378882522060335E-02    0.897776618750019338E+03   -0.161472380268818824E+03
   -0.324814860514116033E+01   -0.739366668755572443E+00    0.889378882522060335E-02    0.897776618750019338E+03   -0.161472380268818824E+03
   -0.324902644076345748E+01   -0.772136416077607413E+00    0.915594418216094177E-02    0.888899145184279860E+03   -0.161469988079469715E+03
   -0.324902644076345748E+01   -0.772136416077607413E+00    0.915594418216094177E-02    0.888899145184279860E+03   -0.161469988079469715E+03
   -0.322889400663482862E+01   -0.718563080037500024E+00    0.902549083639231017E-02    0.887122368291741282E+03   -0.161466328468137277E+03
   -0.327543864371595461E+01   -0.836190467478533428E+00    0.867264950243691428E-02    0.905345657295779347E+03   -0.161464002925235661E+03
   -0.324567682901020049E+01   -0.729947358989221806E+00    0.847991957314875484E-02    0.898701911370054631E+03   -0.161458217276536487E+03
   -0.328305926980206397E+01   -0.805288412223738037E+00    0.869647393116194066E-02    0.908377630311612279E+03   -0.161456156332853169E+03
   -0.323170408948578114E+01   -0.750526664458218251E+00    0.907882957221301315E-02    0.886309319055400124E+03   -0.161450000595074016E+03
   -0.324998516619459821E+01   -0.764867199754781790E+00    0.896692113823654643E-02    0.896410272629533097E+03   -0.161445552390281904E+03
   -0.322954410509416823E+01   -0.751031421178148362E+00    0.901331361266837633E-02    0.885442667842815581E+03   -0.161438302180566268E+03
   -0.322954410509416823E+01   -0.751031421178148362E+00    0.901331361266837633E-02    0.885442667842815581E+03   -0.161438302180566268E+03
   -0.328150240126663340E+01   -0.814280752517994033E+00    0.870876728592354793E-02    0.909659114847857495E+03   -0.161438188034186737E+03
   -0.328150240126663340E+01   -0.814280752517994033E+00    0.870876728592354793E-02    0.909659114847857495E+03   -0.161438188034186737E+03
   -0.324298840864416338E+01   -0.782411264257009131E+00    0.893069997697064182E-02    0.891872234753689781E+03   -0.161421840474977841E+03
   -0.322873221068657701E+01   -0.710295144410526325E+00    0.868808481432277631E-02    0.892564235571830523E+03   -0.161421383753362591E+03
   -0.325562932228976543E+01   -0.805587676747675063E+00    0.873429674688108205E-02    0.896844504797233867E+03   -0.161413982403204301E+03
   -0.325562932228976543E+01   -0.805587676747675063E+00    0.873429674688108205E-02    0.896844504797233867E+03   -0.161413982403204301E+03
   -0.327299920325610438E+01   -0.856882605089706484E+00    0.899544941914059287E-02    0.897273312245411717E+03   -0.161412207432248749E+03
   -0.326410572378687291E+01   -0.753718204119098401E+00    0.828449658680645816E-02    0.909293246625688084E+03   -0.161410494458026903E+03
   -0.325317950942216783E+01   -0.750833815940001204E+00    0.874732984838264699E-02    0.895971449962306338E+03   -0.161407131278965579E+03
   -0.326293020485344076E+01   -0.746120782127460025E+00    0.826860388699282058E-02    0.910054039688805574E+03   -0.161400451786470114E+03
   -0.326293020485344076E+01   -0.746120782127460025E+00    0.826860388699282058E-02    0.910054039688805574E+03   -0.161400451786470114E+03
   -0.327724840796496064E+01   -0.794266322484815435E+00    0.874965829876369824E-02    0.908334921576263696E+03   -0.161400444992144173E+03
   -0.328411893209716421E+01   -0.842949669725460371E+00    0.878454867255772792E-02    0.907341008215590591E+03   -0.161397212730248441E+03
   -0.324833953640603745E+01   -0.738436664251215680E+00    0.892850752666527435E-02    0.893156258566267638E+03   -0.161395421414239166E+03
   -0.324833953640603745E+01   -0.738436664251215680E+00    0.892850752666527435E-02    0.893156258566267638E+03   -0.161395421414239166E+03
   -0.324288114417194562E+01   -0.760867790584411230E+00    0.908498909065171695E-02    0.891229193849544345E+03   -0.161394516748749652E+03
   -0.323860517386614521E+01   -0.703830576082679960E+00    0.844232787496322634E-02    0.899324963853670852E+03   -0.161392920789475880E+03
   -0.327902077919803947E+01   -0.819732355482500452E+00    0.896311646784550553E-02    0.902534100246634353E+03   -0.161389648427997543E+03
   -0.322564448122695113E+01   -0.692104375313673081E+00    0.872928526320223760E-02    0.891071275814837918E+03   -0.161387302926556174E+03
   -0.328591619774878296E+01   -0.831715879036056815E+00    0.874214481134036152E-02    0.909003426280318195E+03   -0.161387249624006927E+03
   -0.325525500588286576E+01   -0.756816467802010173E+00    0.844621222189425626E-02    0.902000392020064510E+03   -0.161385002600794536E+03
   -0.325525500588286576E+01   -0.756816467802010173E+00    0.844621222189425626E-02    0.902000392020064510E+03   -0.161385002600794536E+03
   -0.324246116693128972E+01   -0.778056330334275348E+00    0.917712593041966444E-02    0.885546680804855441E+03   -0.161378813171932535E+03
   -0.326538225615943611E+01   -0.822529790770275104E+00    0.913982503173124856E-02    0.892597085145173310E+03   -0.161370314311528404E+03
   -0.326936575542388175E+01   -0.814491912611075897E+00    0.906990132852779872E-02    0.895847573670557836E+03   -0.161368153006019782E+03
   -0.328042297175729125E+01   -0.840966501499841534E+00    0.867015837407150193E-02    0.906314862494538033E+03   -0.161359976964901421E+03
   -0.327768907780977248E+01   -0.777458288334119674E+00    0.839779899279240530E-02    0.914006773007695870E+03   -0.161357738425594960E+03
   -0.327957637876749564E+01   -0.817420277543005946E+00    0.863092522294054212E-02    0.909896445032258271E+03   -0.161354800608888553E+03
   -0.323639206337928842E+01   -0.721543102159657002E+00    0.853983756057680871E-02    0.896202842359255328E+03   -0.161351705788956650E+03
   -0.327776126437397375E+01   -0.776036213255379970E+00    0.835143548167617891E-02    0.912591203231808890E+03   -0.161351307224544058E+03
   -0.325856826596053706E+01   -0.823974464190060596E+00    0.924790385893885930E-02    0.889893661466198751E+03   -0.161349714273718263E+03
   -0.324822419410456220E+01   -0.803919813871076139E+00    0.913702468829736061E-02    0.889419848321139057E+03   -0.161343426711279591E+03
   -0.324822419410456220E+01   -0.803919813871076139E+00    0.913702468829736061E-02    0.889419848321139057E+03   -0.161343426711279591E+03
   -0.324039825297671147E+01   -0.767791957015029780E+00    0.901180246181072266E-02    0.886760892121813754E+03   -0.161342771444269545E+03
   -0.326502881789250932E+01   -0.830582459194159517E+00    0.879827938802087324E-02    0.899027835041071057E+03   -0.161342672522576265E+03
   -0.325995095346757946E+01   -0.766165270242849639E+00    0.901464014928517708E-02    0.897388576542602664E+03   -0.161337372439029565E+03
   -0.325208183375270332E+01   -0.775867858590069570E+00    0.875638131058609562E-02    0.894281932184998141E+03   -0.161331975948684544E+03
   -0.325208183375270332E+01   -0.775867858590069570E+00    0.875638131058609562E-02    0.894281932184998141E+03   -0.161331975948684544E+03
   -0.326374997865584415E+01   -0.827671099958115608E+00    0.879510178886575705E-02    0.898715129582848363E+03   -0.161327390639131522E+03
   -0.326374997865584415E+01   -0.827671099958115608E+00    0.879510178886575705E-02    0.898715129582848363E+03   -0.161327390639131522E+03
   -0.327173261360347967E+01   -0.771781096375002251E+00    0.877113836701756688E-02    0.906406348906442531E+03   -0.161326550080225076E+03
   -0.324169104367352201E+01   -0.718437245625400234E+00    0.875984585722471183E-02    0.897974820080565109E+03   -0.161323243644854244E+03
   -0.325723030902037447E+01   -0.786851913767574018E+00    0.916339925057377616E-02    0.893159473082346267E+03   -0.161317273440368155E+03
   -0.326091272745883121E+01   -0.830226750080082843E+00    0.890077382883019790E-02    0.895238223668674323E+03   -0.161317069708009512E+03
   -0.327986113683508673E+01   -0.838285651466708526E+00    0.886568752915261465E-02    0.901934781888466773E+03   -0.161310318287876328E+03
   -0.327986113683508673E+01   -0.838285651466708526E+00    0.886568752915261465E-02    0.901934781888466773E+03   -0.161310318287876328E+03
   -0.322777132764640751E+01   -0.693431435073672997E+00    0.865616494315259687E-02    0.892207440455969390E+03   -0.161310149888576660E+03
   -0.327255325800024321E+01   -0.824278384783752704E+00    0.888749638303673595E-02    0.903236767851592617E+03   -0.161307155440926635E+03
   -0.327255325800024321E+01   -0.824278384783752704E+00    0.888749638303673595E-02    0.903236767851592617E+03   -0.161307155440926635E+03
   -0.324302838078777089E+01   -0.749675644521593743E+00    0.856844548898738623E-02    0.897634990114236757E+03   -0.161304166764866778E+03
   -0.327011875731915058E+01   -0.795465539675537014E+00    0.879366751646135786E-02    0.905531031020581395E+03   -0.161303133612946965E+03
   -0.326251310974507369E+01   -0.820696956336535166E+00    0.900676198162117005E-02    0.892904838472696383E+03   -0.161302247360172657E+03
   -0.327567576284202122E+01   -0.812407427912208879E+00    0.871711434891975223E-02    0.903166137155993169E+03   -0.161299885090670642E+03
   -0.327567576284202122E+01   -0.812407427912208879E+00    0.871711434891975223E-02    0.903166137155993169E+03   -0.161299885090670642E+03
   -0.325621858675866793E+01   -0.815798371021241753E+00    0.898004422488867665E-02    0.894888172737216678E+03   -0.161299478938303395E+03
   -0.325685404492919961E+01   -0.811668861254479124E+00    0.897807520663058099E-02    0.891538703043272562E+03   -0.161298521050276548E+03
   -0.324309998573400726E+01   -0.725145994299491781E+00    0.888325798222138439E-02    0.896113326737025318E+03   -0.161297845247675923E+03
   -0.324309998573400726E+01   -0.725145994299491781E+00    0.888325798222138439E-02    0.896113326737025318E+03   -0.161297845247675923E+03
   -0.327348928405022033E+01   -0.815079338562936684E+00    0.904983987355832513E-02    0.900157603967193722E+03   -0.161297400169473775E+03
   -0.327348928405022033E+01   -0.815079338562936684E+00    0.904983987355832513E-02    0.900157603967193722E+03   -0.161297400169473775E+03
   -0.326415585137767117E+01   -0.819197261648833219E+00    0.869550486707897086E-02    0.900399533197152095E+03   -0.161295291157063758E+03
   -0.324180697125450790E+01   -0.780835873895703969E+00    0.913056791267038634E-02    0.885592969848041662E+03   -0.161290983561299669E+03
   -0.324180697125450790E+01   -0.780835873895703969E+00    0.913056791267038634E-02    0.885592969848041662E+03   -0.161290983561299669E+03
   -0.323945422798251847E+01   -0.771987684215574177E+00    0.888099702868354497E-02    0.888926560546065275E+03   -0.161290221207871468E+03
   -0.327710124832016536E+01   -0.853226318918106408E+00    0.892627385045415001E-02    0.899635034174322186E+03   -0.161289664725716221E+03
   -0.327710124832016536E+01   -0.853226318918106408E+00    0.892627385045415001E-02    0.899635034174322186E+03   -0.161289664725716221E+03
   -0.325855652780433891E+01   -0.710054941600855916E+00    0.840274265481367327E-02    0.908456564890749860E+03   -0.161287409394748721E+03
   -0.325855652780433891E+01   -0.710054941600855916E+00    0.840274265481367327E-02    0.908456564890749860E+03   -0.161287409394748721E+03
   -0.323511769845134456E+01   -0.762245029867873569E+00    0.889192796253775349E-02    0.889046255711249501E+03   -0.161286991859741789E+03
   -0.328185252925455240E+01   -0.856230449439327135E+00    0.891233285366027639E-02    0.902858399425397010E+03   -0.161286691439936106E+03
   -0.326450800261224572E+01   -0.777271609310050238E+00    0.863113337778880808E-02    0.906662091074739465E+03   -0.161286464382039128E+03
   -0.325843659537831387E+01   -0.762917340039060532E+00    0.897110758054603906E-02    0.895860306463507754E+03   -0.161284934749524297E+03
   -0.327794679541703671E+01   -0.844517540654092125E+00    0.904751108045659565E-02    0.898731432465314015E+03   -0.161283808828800005E+03
   -0.327794679541703671E+01   -0.844517540654092125E+00    0.904751108045659565E-02    0.898731432465314015E+03   -0.161283808828800005E+03
   -0.324957826366216462E+01   -0.720492746725970523E+00    0.877546543846596978E-02    0.897093555105265523E+03   -0.161282584211280806E+03
   -0.324957826366216462E+01   -0.720492746725970523E+00    0.877546543846596978E-02    0.897093555105265523E+03   -0.161282584211280806E+03
   -0.324375724548611588E+01   -0.708541557606555239E+00    0.864312387313551957E-02    0.896542991208852186E+03   -0.161282557029654811E+03
   -0.324174151192745441E+01   -0.700605129153670569E+00    0.843528908062195909E-02    0.899990404714674582E+03   -0.161281181779046477E+03
   -0.324174151192745441E+01   -0.700605129153670569E+00    0.843528908062195909E-02    0.899990404714674582E+03   -0.161281181779046477E+03
   -0.325038308729403269E+01   -0.723764953670481326E+00    0.855540939620056708E-02    0.904188429793869545E+03   -0.161269086952272403E+03
   -0.324219080127227199E+01   -0.781744979201427270E+00    0.901983151756896237E-02    0.887007169964096306E+03   -0.161268689746060062E+03
   -0.323374118586203751E+01   -0.692263855417243779E+00    0.876647537142145362E-02    0.894202529412656759E+03   -0.161266745190783382E+03
   -0.325538215388775232E+01   -0.719868979942230425E+00    0.854941350377442372E-02    0.906087801567795282E+03   -0.161263144695461250E+03
   -0.324260896523582742E+01   -0.701359844250413644E+00    0.855018595180554591E-02    0.901454272221660858E+03   -0.161260896487034472E+03
   -0.324260896523582742E+01   -0.701359844250413644E+00    0.855018595180554591E-02    0.901454272221660858E+03   -0.161260896487034472E+03
   -0.323724533285659977E+01   -0.691523435262998865E+00    0.850669677176284569E-02    0.897729141042310744E+03   -0.161258348353772874E+03
   -0.323724533285659977E+01   -0.691523435262998865E+00    0.850669677176284569E-02    0.897729141042310744E+03   -0.161258348353772874E+03
   -0.327434362065160567E+01   -0.833629790796888814E+00    0.911504534153289442E-02    0.898105377296515144E+03   -0.161257684242002142E+03
   -0.326794137986179578E+01   -0.839678038892661238E+00    0.894092437777475012E-02    0.895888064279048763E+03   -0.161256231468824723E+03
   -0.326794137986179578E+01   -0.839678038892661238E+00    0.894092437777475012E-02    0.895888064279048763E+03   -0.161256231468824723E+03
   -0.326947915668194478E+01   -0.789081362043492440E+00    0.894262246227734738E-02    0.902283972087626921E+03   -0.161255865259807393E+03
   -0.327859147225180170E+01   -0.838267163906449841E+00    0.880988539983849211E-02    0.902240984305004986E+03   -0.161247726733032721E+03
   -0.327859147225180170E+01   -0.838267163906449841E+00    0.880988539983849211E-02    0.902240984305004986E+03   -0.161247726733032721E+03
   -0.323239712691584202E+01   -0.685167611562278456E+00    0.864857301471315051E-02    0.895309478415457306E+03   -0.161247325559873588E+03
   -0.323492360897746423E+01   -0.696546818312504534E+00    0.850838900198199778E-02    0.897314633189364258E+03   -0.161246643271577938E+03
   -0.323492360897746423E+01   -0.696546818312504534E+00    0.850838900198199778E-02    0.897314633189364258E+03   -0.161246643271577938E+03
   -0.324471243750344751E+01   -0.750363482784036639E+00    0.882750699356337973E-02    0.891545308023553730E+03   -0.161245664492936243E+03
   -0.324471243750344751E+01   -0.750363482784036639E+00    0.882750699356337973E-02    0.891545308023553730E+03   -0.161245664492936243E+03
   -0.326688398931004720E+01   -0.749748741964576526E+00    0.855397993995722639E-02    0.909437541272211092E+03   -0.161244775375885013E+03
   -0.326688398931004720E+01   -0.749748741964576526E+00    0.855397993995722639E-02    0.909437541272211092E+03   -0.161244775375885013E+03
   -0.326275608022743402E+01   -0.740803664964203135E+00    0.869140176513419696E-02    0.902868752396803870E+03   -0.161243645526420210E+03
   -0.324721481881902019E+01   -0.713079502024057899E+00    0.875981879207960064E-02    0.896966512022858751E+03   -0.161239615232335467E+03
   -0.327153200176236858E+01   -0.801375061957099399E+00    0.849761452397621887E-02    0.908833661814207062E+03   -0.161238855803241705E+03
   -0.327153200176236858E+01   -0.801375061957099399E+00    0.849761452397621887E-02    0.908833661814207062E+03   -0.161238855803241705E+03
   -0.325515912872764268E+01   -0.822479184932986662E+00    0.903787650123001433E-02    0.890574875462061527E+03   -0.161234257318692840E+03
   -0.325767073258619000E+01   -0.737176942382735456E+00    0.872491613087350397E-02    0.899904450699483164E+03   -0.161232906822716103E+03
   -0.327651540891048132E+01   -0.855518211106848447E+00    0.902387054125741370E-02    0.899319139546067504E+03   -0.161231436562925552E+03
   -0.328102821343240381E+01   -0.813957647380763039E+00    0.883336120063927914E-02    0.905272297114008325E+03   -0.161230493218428393E+03
   -0.323613186327247337E+01   -0.729077038680535194E+00    0.878242933295024335E-02    0.890223377385676599E+03   -0.161227782750116859E+03
   -0.324986327671782194E+01   -0.778614427615187177E+00    0.919051916798949847E-02    0.889574221752143785E+03   -0.161225834273717055E+03
   -0.326046057505822962E+01   -0.813932557932299350E+00    0.884436646559240078E-02    0.898970170464400098E+03   -0.161225110743092870E+03
