    0.250161266326904297E+01   -0.120510792732238770E+01    0.650222897529602051E+00    0.194695309460163116E+04   -0.998028120359499216E+09   -0.603896350544152227E+01    1
    0.245283317565917969E+01    0.102571773529052734E+01    0.200126171112060547E-01    0.196972167730331421E+04   -0.964869995663810492E+09   -0.604146350544151556E+01    1
    0.210243082046508789E+01    0.161954426765441895E+01    0.774526357650756836E+00    0.237669220447540283E+04   -0.937873566269327283E+09   -0.604396350544152039E+01    1
    0.232905817031860352E+01   -0.105009841918945312E+01    0.164735102653503418E+01    0.203631724655628204E+04   -0.893059131563652754E+09   -0.604646350544152966E+01    1
    0.168999147415161133E+01   -0.956317424774169922E+00    0.685754299163818359E+00    0.290710659921169281E+04   -0.871456911630782723E+09   -0.604896350544152206E+01    1
    0.260519599914550781E+01    0.164286923408508301E+01    0.158683097362518311E+01    0.171473376095294952E+04   -0.869456071818632603E+09   -0.605146350544152156E+01    1
    0.267116069793701172E+01   -0.916574954986572266E+00    0.167866086959838867E+01    0.164013531744480133E+04   -0.858187500355853319E+09   -0.605396350544152995E+01    1
    0.218573141098022461E+01   -0.114545869827270508E+01    0.943845987319946289E+00    0.214527039587497711E+04   -0.839157288088750720E+09   -0.605646350544151790E+01    1
    0.236831045150756836E+01    0.940405130386352539E+00    0.117497992515563965E+01    0.191222466588020325E+04   -0.822108062448683023E+09   -0.605896350544151829E+01    1
    0.182668113708496094E+01   -0.181976342201232910E+01    0.163969981670379639E+01    0.260297100126743317E+04   -0.818213603080143332E+09   -0.606146350544153112E+01    1
    0.169740390777587891E+01    0.189792275428771973E+01    0.121773529052734375E+01    0.278756534695625305E+04   -0.806605613530683160E+09   -0.606396350544153950E+01    1
    0.220002412796020508E+01   -0.143731117248535156E+00    0.118219375610351562E+01    0.206942781329154968E+04   -0.792595255599262118E+09   -0.606646350544153368E+01    1
    0.288306474685668945E+01   -0.171151924133300781E+01    0.151757383346557617E+01    0.137140234649181366E+04   -0.764878838893152714E+09   -0.606896350544153407E+01    1
    0.249131155014038086E+01    0.749178886413574219E+00    0.663558602333068848E+00    0.165553922414779663E+04   -0.707371699469352841E+09   -0.607146350544153712E+01    1
    0.226906108856201172E+01   -0.812515020370483398E+00    0.124836075305938721E+01    0.186841229319572449E+04   -0.697498338460284710E+09   -0.607396350544151886E+01    1
    0.191513395309448242E+01    0.296108007431030273E+00    0.445995688438415527E+00    0.216884505808353424E+04   -0.623333393369187832E+09   -0.607646350544150149E+01    1
    0.196486186981201172E+01   -0.823039531707763672E+00    0.889185428619384766E+00    0.210217713236808777E+04   -0.620157242242758512E+09   -0.607896350544150277E+01    1
    0.199422502517700195E+01   -0.232688665390014648E+00    0.244915008544921875E+00    0.205246663868427277E+04   -0.611124500338111639E+09   -0.608146350544151737E+01    1
    0.155908536911010742E+01   -0.189765644073486328E+01    0.131416869163513184E+01    0.262546512842178345E+04   -0.607930995334983706E+09   -0.608396350544153197E+01    1
    0.146545743942260742E+01    0.177924251556396484E+01    0.155004417896270752E+01    0.270541438579559326E+04   -0.576775754355053782E+09   -0.608646350544153236E+01    1
    0.242113304138183594E+01    0.658288002014160156E-01    0.957485914230346680E+00    0.152864060282707214E+04   -0.552662638392651558E+09   -0.608896350544152032E+01    1
    0.228259038925170898E+01   -0.138514304161071777E+01    0.108955943584442139E+01    0.160151371896266937E+04   -0.516838720803571284E+09   -0.609146350544151804E+01    1
    0.242749738693237305E+01   -0.826121091842651367E+00    0.543243885040283203E+00    0.146162247896194458E+04   -0.507808627240228653E+09   -0.609396350544151844E+01    1
    0.131378602981567383E+01    0.849386692047119141E+00    0.813822746276855469E+00    0.269480667889118195E+04   -0.477961763422424555E+09   -0.609646350544151083E+01    1
    0.120524883270263672E+01   -0.433892965316772461E+00    0.149434137344360352E+01    0.286518583118915558E+04   -0.476949907001879454E+09   -0.609896350544150234E+01    1
    0.250641727447509766E+01    0.125689744949340820E+01    0.171716856956481934E+01    0.133787617564201355E+04   -0.464642703677501082E+09   -0.610146350544149918E+01    1
    0.125239849090576172E+01    0.104609084129333496E+01    0.904792785644531250E+00    0.274912553071975708E+04   -0.463040640046596169E+09   -0.610396350544150579E+01    1
    0.151224470138549805E+01   -0.990033149719238281E-02    0.149657940864562988E+01    0.231611469686031342E+04   -0.442710576530199885E+09   -0.610646350544152394E+01    1
    0.239703512191772461E+01    0.121477603912353516E+00    0.117077541351318359E+01    0.137467371404170990E+04   -0.431522816125127673E+09   -0.610896350544153233E+01    1
    0.136002779006958008E+01    0.173103976249694824E+01    0.111925232410430908E+01    0.249259923756122589E+04   -0.429875032454890192E+09   -0.611146350544151318E+01    1
    0.168932580947875977E+01   -0.193813395500183105E+01    0.146830081939697266E+01    0.204324689269065857E+04   -0.425166996129692674E+09   -0.611396350544150202E+01    1
    0.128210496902465820E+01   -0.177853655815124512E+01    0.198549818992614746E+01    0.256851845383644104E+04   -0.419995845644063056E+09   -0.611646350544151840E+01    1
    0.181662273406982422E+01   -0.491189002990722656E+00    0.194522678852081299E+01    0.189247152984142303E+04   -0.419034984443143189E+09   -0.611896350544151613E+01    1
    0.274692630767822266E+01    0.105457472801208496E+01    0.331005215644836426E+00    0.109076495528221130E+04   -0.405588933372888565E+09   -0.612146350544151030E+01    1
    0.143222475051879883E+01   -0.725173234939575195E+00    0.394825935363769531E+00    0.228194284260272980E+04   -0.390325307730113447E+09   -0.612396350544150803E+01    1
    0.263369512557983398E+01    0.649254083633422852E+00    0.403665781021118164E+00    0.114101117193698883E+04   -0.389040575554221094E+09   -0.612646350544151108E+01    1
    0.168435621261596680E+01   -0.196756005287170410E+01    0.142083704471588135E+01    0.187920071303844452E+04   -0.356558050420698941E+09   -0.612896350544151858E+01    1
    0.239200592041015625E+01   -0.172424554824829102E+00    0.188762891292572021E+01    0.125480935275554657E+04   -0.355284668491020024E+09   -0.613146350544150476E+01    1
    0.268155717849731445E+01   -0.593623638153076172E+00    0.176578903198242188E+01    0.993030087351799011E+03   -0.309187980578813314E+09   -0.613396350544150160E+01    1
    0.151339817047119141E+01    0.323343276977539062E+00    0.139367103576660156E+01    0.191279389381408691E+04   -0.298271984528249204E+09   -0.613646350544149932E+01    1
    0.134994268417358398E+01   -0.120708274841308594E+01    0.186228752136230469E-01    0.208745312690734863E+04   -0.294057854727417409E+09   -0.613896350544150327E+01    1
    0.202088546752929688E+01    0.555571794509887695E+00    0.584074020385742188E+00    0.141347121357917786E+04   -0.291834280227313161E+09   -0.614146350544151343E+01    1
    0.131581830978393555E+01   -0.190196394920349121E+01    0.178850960731506348E+01    0.204350174427032471E+04   -0.274847939628073454E+09   -0.614396350544152714E+01    1
    0.101157140731811523E+01   -0.350727558135986328E+00    0.164794766902923584E+01    0.236764550805091858E+04   -0.255065889359809697E+09   -0.614646350544152309E+01    1
    0.254722118377685547E+01   -0.143896412849426270E+01    0.129434609413146973E+01    0.973163782954216003E+03   -0.253729445140038878E+09   -0.614896350544151282E+01    1
    0.236761474609375000E+01   -0.851710081100463867E+00    0.182733893394470215E+01    0.105691799223423004E+04   -0.242093445126991898E+09   -0.615146350544152742E+01    1
    0.173666381835937500E+01   -0.173117637634277344E+00    0.768295884132385254E+00    0.150411443531513214E+04   -0.236291128873453140E+09   -0.615396350544151360E+01    1
    0.119292593002319336E+01    0.154500603675842285E+01    0.948680996894836426E+00    0.205336806476116180E+04   -0.235404948766047448E+09   -0.615646350544150067E+01    1
    0.109492015838623047E+01   -0.171995687484741211E+01    0.187406778335571289E+01    0.214662841618061066E+04   -0.233375976390207350E+09   -0.615896350544150195E+01    1
    0.147915840148925781E+01   -0.408488273620605469E+00    0.106248855590820312E+00    0.171764833629131317E+04   -0.228689961364390105E+09   -0.616146350544151922E+01    1
    0.136182355880737305E+01   -0.108778309822082520E+01    0.185090959072113037E+01    0.182016479015350342E+04   -0.225394068996867567E+09   -0.616396350544152849E+01    1
    0.231321620941162109E+01   -0.880408048629760742E+00    0.159754753112792969E+01    0.103764978706836700E+04   -0.218279988670463741E+09   -0.616646350544150668E+01    1
    0.298146438598632812E+01   -0.141790485382080078E+01    0.561220765113830566E+00    0.685999339818954468E+03   -0.205500848990909040E+09   -0.616896350544149996E+01    1
    0.475862026214599609E+00   -0.185318422317504883E+01    0.787856340408325195E+00    0.282415009319782257E+04   -0.195113251424953252E+09   -0.617146350544152167E+01    1
    0.231852960586547852E+01    0.198422861099243164E+01    0.238223433494567871E+00    0.979401765465736389E+03   -0.193982167818583518E+09   -0.617396350544153449E+01    1
    0.214654493331909180E+01    0.137919259071350098E+01    0.118153083324432373E+01    0.107301481008529663E+04   -0.190940895898262560E+09   -0.617646350544151179E+01    1
    0.205491018295288086E+01    0.119002103805541992E+01    0.194800877571105957E+01    0.108966428160667419E+04   -0.176610123553567767E+09   -0.617896350544150152E+01    1
    0.553265094757080078E+00    0.574121475219726562E-01    0.159507727622985840E+01    0.251986996054649353E+04   -0.167299916788258612E+09   -0.618146350544150103E+01    1
    0.140326547622680664E+01    0.174877357482910156E+01    0.895637512207031250E+00    0.149204748034477234E+04   -0.155314804895004600E+09   -0.618396350544151829E+01    1
    0.187597846984863281E+01   -0.116355991363525391E+01    0.194628357887268066E+01    0.110387092053890228E+04   -0.147956508239540577E+09   -0.618646350544152934E+01    1
    0.116525459289550781E+01    0.135650706291198730E+01    0.132707929611206055E+01    0.166858370423316956E+04   -0.147328588019872516E+09   -0.618896350544151730E+01    1
    0.291434431076049805E+01    0.125398659706115723E+01    0.736068248748779297E+00    0.598793228268623352E+03   -0.141784565120239198E+09   -0.619146350544153012E+01    1
    0.351393699645996094E+00    0.149181962013244629E+01    0.149579453468322754E+01    0.260983345925807953E+04   -0.140953484564271122E+09   -0.619396350544153673E+01    1
    0.222429132461547852E+01    0.194632887840270996E+01    0.192326378822326660E+01    0.885978879332542419E+03   -0.140272481239253700E+09   -0.619646350544151137E+01    1
    0.200670194625854492E+01    0.167458796501159668E+01    0.833224296569824219E+00    0.992877532839775085E+03   -0.136850505282012701E+09   -0.619896350544150465E+01    1
    0.775378227233886719E+00    0.192695164680480957E+01    0.107202243804931641E+01    0.201136371254920959E+04   -0.136073345995335698E+09   -0.620146350544151748E+01    1
    0.694958686828613281E+00   -0.833765029907226562E+00    0.610593199729919434E+00    0.209369200050830841E+04   -0.134600021724165320E+09   -0.620396350544150987E+01    1
    0.784241199493408203E+00    0.198199009895324707E+01    0.832504272460937500E+00    0.198944237768650055E+04   -0.134374667742275774E+09   -0.620646350544149783E+01    1
    0.281135463714599609E+01   -0.588746070861816406E+00    0.348607420921325684E+00    0.603779408335685730E+03   -0.127363273129753634E+09   -0.620896350544150710E+01    1
    0.152110767364501953E+01   -0.174839425086975098E+01    0.216814756393432617E+00    0.124404196262359619E+04   -0.122969109323092461E+09   -0.621146350544150838E+01    1
    0.129569435119628906E+01   -0.192263984680175781E+01    0.148825275897979736E+01    0.138213943958282471E+04   -0.122524277862900883E+09   -0.621396350544150700E+01    1
    0.220308303833007812E-01   -0.421502113342285156E+00    0.193695902824401855E+00    0.293502781748771667E+04   -0.120963948149818346E+09   -0.621646350544150472E+01    1
    0.146802473068237305E+01    0.981707811355590820E+00    0.863360404968261719E+00    0.124839172661304474E+04   -0.115261380631744057E+09   -0.621896350544153709E+01    1
    0.182438993453979492E+01   -0.691757678985595703E+00    0.144674444198608398E+01    0.100525298297405243E+04   -0.113161923817682400E+09   -0.622146350544152416E+01    1
    0.685328006744384766E+00    0.143468260765075684E+01    0.122143721580505371E+01    0.193918618083000183E+04   -0.112858654898742646E+09   -0.622396350544153076E+01    1
    0.262406826019287109E+00   -0.734502792358398438E+00    0.175745129585266113E+01    0.244112010955810547E+04   -0.110576016023362398E+09   -0.622646350544153204E+01    1
    0.334010124206542969E-01   -0.883000135421752930E+00    0.183395409584045410E+01    0.271668238997459412E+04   -0.105185763665420860E+09   -0.622896350544151112E+01    1
    0.524167060852050781E+00    0.149576544761657715E+01    0.233564496040344238E+00    0.204590412139892578E+04   -0.103722115036329970E+09   -0.623146350544149907E+01    1
    0.291398096084594727E+01    0.125038671493530273E+01    0.658644556999206543E+00    0.515433949828147888E+03   -0.103108593368536726E+09   -0.623396350544151101E+01    1
    0.256921291351318359E+01    0.827206850051879883E+00    0.158501565456390381E+01    0.625721238255500793E+03   -0.102241332986470014E+09   -0.623646350544152739E+01    1
   -0.156118392944335938E+00   -0.104475021362304688E-02    0.154165565967559814E+01    0.298538827180862427E+04   -0.101140964881322920E+09   -0.623896350544154199E+01    1
   -0.856184959411621094E-01   -0.425261259078979492E+00    0.190495800971984863E+01    0.285197240054607391E+04   -0.100356126864530832E+09   -0.624146350544154416E+01    1
   -0.163590431213378906E+00   -0.186862587928771973E+01    0.170809674263000488E+01    0.292135868370532990E+04   -0.991739801437664032E+08   -0.624396350544154188E+01    1
    0.671251773834228516E+00   -0.665458202362060547E+00    0.147578287124633789E+01    0.182184003829956055E+04   -0.978103507567300051E+08   -0.624646350544154139E+01    1
   -0.749301910400390625E-01   -0.176614046096801758E+00    0.727816939353942871E+00    0.275992749512195587E+04   -0.943716058647508025E+08   -0.624896350544154089E+01    1
    0.644075393676757812E+00    0.195968079566955566E+01    0.192807936668395996E+01    0.179248719573020935E+04   -0.908329719388103783E+08   -0.625146350544151908E+01    1
   -0.593185424804687500E-03    0.808229446411132812E-01    0.182385182380676270E+01    0.257091815769672394E+04   -0.890357296897076219E+08   -0.625396350544150437E+01    1
   -0.230225563049316406E+00   -0.589734315872192383E+00    0.176789867877960205E+01    0.280087020337581635E+04   -0.811063325368057787E+08   -0.625646350544151275E+01    1
    0.241578292846679688E+01    0.195542335510253906E+00    0.121929955482482910E+01    0.611239074468612671E+03   -0.805721200858022273E+08   -0.625896350544152913E+01    1
    0.504199028015136719E+00    0.136354637145996094E+01    0.118621909618377686E+01    0.181759417533874512E+04   -0.786911103871195316E+08   -0.626146350544153396E+01    1
    0.774174690246582031E+00   -0.170560121536254883E+00    0.159595239162445068E+01    0.153048872232437134E+04   -0.762718241987595409E+08   -0.626396350544151304E+01    1
   -0.390101432800292969E+00    0.145959115028381348E+01    0.150784242153167725E+01    0.293377708435058594E+04   -0.730109594724164903E+08   -0.626646350544151076E+01    1
   -0.395786285400390625E+00   -0.235678434371948242E+00    0.576113581657409668E+00    0.292542347729206085E+04   -0.720324089838843048E+08   -0.626896350544153069E+01    1
    0.157737255096435547E+01    0.101572966575622559E+01    0.545604228973388672E-01    0.909263759255409241E+03   -0.667807677368558720E+08   -0.627146350544152575E+01    1
   -0.321048259735107422E+00   -0.179922461509704590E+01    0.105167651176452637E+01    0.261541328310966492E+04   -0.645150787021187320E+08   -0.627396350544150305E+01    1
    0.137398147583007812E+01   -0.183649992942810059E+01    0.173051893711090088E+01    0.926339706182479858E+03   -0.629457809144097865E+08   -0.627646350544151854E+01    1
    0.197074842453002930E+01    0.144883537292480469E+01    0.133557546138763428E+01    0.701508038640022278E+03   -0.624035981535830051E+08   -0.627896350544151893E+01    1
    0.457754135131835938E+00    0.652636289596557617E+00    0.112918472290039062E+01    0.167208390355110168E+04   -0.620996277040133849E+08   -0.628146350544150600E+01    1
    0.999165534973144531E+00   -0.436128616333007812E+00    0.628399729728698730E+00    0.121664185345172882E+04   -0.613699964618473351E+08   -0.628396350544150373E+01    1
   -0.153795242309570312E+00    0.330650091171264648E+00    0.815398335456848145E+00    0.235376090884208679E+04   -0.607813504171879813E+08   -0.628646350544151566E+01    1
    0.183783483505249023E+01   -0.199093055725097656E+01    0.109207487106323242E+01    0.692832391858100891E+03   -0.598866542028361633E+08   -0.628896350544151872E+01    1
    0.226521396636962891E+01    0.968469619750976562E+00    0.385318517684936523E+00    0.579236666560173035E+03   -0.593378632095765993E+08   -0.629146350544151289E+01    1
   -0.108103275299072266E+00    0.343074798583984375E+00    0.166873097419738770E+01    0.225994166612625122E+04   -0.591040443874814883E+08   -0.629396350544151328E+01    1
    0.402679443359375000E+00    0.994391679763793945E+00    0.116130554676055908E+01    0.166133308768272400E+04   -0.571717215083506554E+08   -0.629646350544151456E+01    1
    0.607769012451171875E+00   -0.115020275115966797E+01    0.122787106037139893E+01    0.144729839444160461E+04   -0.566451773213740066E+08   -0.629896350544151140E+01    1
    0.243616104125976562E-02    0.770404100418090820E+00    0.737972378730773926E+00    0.207324524044990540E+04   -0.560337579795676544E+08   -0.630146350544151979E+01    1
   -0.513852596282958984E+00   -0.571336984634399414E+00    0.229990482330322266E-01    0.273600245654582977E+04   -0.536307565758043975E+08   -0.630396350544154327E+01    1
   -0.182888507843017578E+00   -0.118756365776062012E+01    0.179376089572906494E+01    0.220890986502170563E+04   -0.532876370921254978E+08   -0.630646350544153300E+01    1
   -0.147550582885742188E+00   -0.536134004592895508E+00    0.818366765975952148E+00    0.217943209171295166E+04   -0.521567163583629653E+08   -0.630896350544153339E+01    1
   -0.618928909301757812E+00   -0.150899171829223633E+00    0.180784976482391357E+01    0.284106207966804504E+04   -0.516934566184123978E+08   -0.631146350544152401E+01    1
   -0.297336101531982422E+00    0.150891017913818359E+01    0.193121480941772461E+01    0.235198193788528442E+04   -0.508960004644868448E+08   -0.631396350544150398E+01    1
    0.846766471862792969E+00    0.144310712814331055E+00    0.177365076541900635E+01    0.121619987308979034E+04   -0.508773279426235631E+08   -0.631646350544151769E+01    1
    0.336218357086181641E+00    0.179557442665100098E+01    0.815440058708190918E+00    0.158668705999851227E+04   -0.475339105475325212E+08   -0.631896350544152607E+01    1
   -0.468627452850341797E+00   -0.567976236343383789E+00    0.120958149433135986E+01    0.250507591545581818E+04   -0.475267743422385380E+08   -0.632146350544152202E+01    1
    0.105117797851562500E+00    0.176962566375732422E+01    0.191560626029968262E+00    0.180369977414608002E+04   -0.469146286348195970E+08   -0.632396350544152774E+01    1
   -0.222585678100585938E+00   -0.125631141662597656E+01    0.856034755706787109E-01    0.215404994368553162E+04   -0.459424982218998969E+08   -0.632646350544152636E+01    1
   -0.655686378479003906E+00   -0.185038423538208008E+01    0.928365945816040039E+00    0.268144710958003998E+04   -0.454024693173665404E+08   -0.632896350544151876E+01    1
    0.113711833953857422E+01    0.564716815948486328E+00    0.184050524234771729E+01    0.976255863308906555E+03   -0.453086196745211706E+08   -0.633146350544152003E+01    1
    0.117919063568115234E+01    0.110035395622253418E+01    0.171896159648895264E+01    0.950558447837829590E+03   -0.449864237861092836E+08   -0.633396350544152309E+01    1
    0.811587333679199219E+00   -0.728232145309448242E+00    0.116293323040008545E+01    0.112752613723278046E+04   -0.419702861663114578E+08   -0.633646350544152615E+01    1
    0.219923305511474609E+01    0.519384622573852539E+00    0.198141300678253174E+01    0.509937710165977478E+03   -0.417619040186434239E+08   -0.633896350544152920E+01    1
   -0.367085456848144531E+00   -0.129105234146118164E+01    0.121923506259918213E+01    0.218024886429309845E+04   -0.412310381485539898E+08   -0.634146350544152781E+01    1
   -0.501435756683349609E+00   -0.902446031570434570E+00    0.139812445640563965E+01    0.236767794370651245E+04   -0.409803041980953515E+08   -0.634396350544151222E+01    1
   -0.748149871826171875E+00   -0.173355150222778320E+01    0.429025769233703613E+00    0.273578716933727264E+04   -0.409454025314371958E+08   -0.634646350544149573E+01    1
    0.276043415069580078E+00    0.917433023452758789E+00    0.158042407035827637E+01    0.151919095575809479E+04   -0.402549897438617796E+08   -0.634896350544151034E+01    1
   -0.398346424102783203E+00    0.133034801483154297E+01    0.275030732154846191E+00    0.222984850645065308E+04   -0.396116239451925382E+08   -0.635146350544150984E+01    1
    0.920526981353759766E+00    0.533846378326416016E+00    0.528889894485473633E+00    0.101621872961521149E+04   -0.373638629361691847E+08   -0.635396350544149158E+01    1
    0.270153141021728516E+01    0.122045278549194336E+00    0.640937566757202148E+00    0.358127614259719849E+03   -0.360201929404451624E+08   -0.635646350544149996E+01    1
   -0.618403911590576172E+00   -0.346080064773559570E+00    0.118627536296844482E+01    0.239783027172088623E+04   -0.357764205999506712E+08   -0.635896350544152256E+01    1
    0.155915737152099609E+00   -0.664150238037109375E+00    0.187866938114166260E+01    0.149892383933067322E+04   -0.348982631398079321E+08   -0.636146350544152384E+01    1
   -0.935971260070800781E+00   -0.338866710662841797E+00    0.610882043838500977E-01    0.280816697835922241E+04   -0.333721709835657850E+08   -0.636396350544150557E+01    1
   -0.769327163696289062E+00   -0.589993000030517578E-01    0.538883090019226074E+00    0.254170450329780579E+04   -0.332391666763704494E+08   -0.636646350544150952E+01    1
   -0.271900177001953125E+00    0.198074579238891602E+00    0.188329625129699707E+01    0.188427778422832489E+04   -0.326179529183865637E+08   -0.636896350544151346E+01    1
    0.258787488937377930E+01    0.190114021301269531E+01    0.177060186862945557E+01    0.364272388815879822E+03   -0.325426749082784615E+08   -0.637146350544153250E+01    1
    0.363646984100341797E+00   -0.149444985389709473E+01    0.356791973114013672E+00    0.128390467047691345E+04   -0.322164957851714976E+08   -0.637396350544155155E+01    1
   -0.832762718200683594E+00    0.184697723388671875E+01    0.712165117263793945E+00    0.257857903182506561E+04   -0.315956062929745056E+08   -0.637646350544152529E+01    1
   -0.123576164245605469E+00   -0.312514543533325195E+00    0.104174280166625977E+01    0.170083633005619049E+04   -0.314040988126042560E+08   -0.637896350544150614E+01    1
   -0.852578163146972656E+00    0.149543428421020508E+01    0.173109400272369385E+01    0.255023490250110626E+04   -0.303040798182010353E+08   -0.638146350544151897E+01    1
    0.113599348068237305E+01    0.110519194602966309E+01    0.131950771808624268E+01    0.807564077973365784E+03   -0.297436629508517310E+08   -0.638396350544152380E+01    1
   -0.858896255493164062E+00    0.722265481948852539E+00    0.180051684379577637E+00    0.254500242531299591E+04   -0.295598734806542173E+08   -0.638646350544151620E+01    1
    0.143751382827758789E+01   -0.827574253082275391E+00    0.363230586051940918E+00    0.670387631058692932E+03   -0.291731006674439088E+08   -0.638896350544153080E+01    1
    0.244910717010498047E+00    0.169021558761596680E+01    0.196091520786285400E+01    0.133224983692169189E+04   -0.290908250940018855E+08   -0.639146350544153830E+01    1
    0.119781923294067383E+01    0.438454151153564453E-01    0.287222862243652344E-01    0.764106537103652954E+03   -0.281056499219012037E+08   -0.639396350544151737E+01    1
    0.158092021942138672E+00   -0.121752166748046875E+01    0.118832588195800781E+01    0.132253785312175751E+04   -0.279379744577495754E+08   -0.639646350544152220E+01    1
   -0.331592559814453125E-01   -0.694799423217773438E-01    0.937840104103088379E+00    0.152655652284622192E+04   -0.275869837610714063E+08   -0.639896350544151460E+01    1
   -0.448729038238525391E+00    0.714237451553344727E+00    0.492405891418457031E+00    0.194818208515644073E+04   -0.275742955470874161E+08   -0.640146350544150433E+01    1
    0.552185058593750000E+00   -0.127623081207275391E-01    0.106878328323364258E+01    0.107936542630195618E+04   -0.270240697021887787E+08   -0.640396350544151272E+01    1
   -0.174188613891601562E-01   -0.782387256622314453E-01    0.485303640365600586E+00    0.148722116172313690E+04   -0.263464376667509973E+08   -0.640646350544151311E+01    1
   -0.706699371337890625E+00    0.135489249229431152E+01    0.389105558395385742E+00    0.220428849697113037E+04   -0.260671087849838883E+08   -0.640896350544153304E+01    1
    0.211007595062255859E+01    0.100601172447204590E+01    0.148718714714050293E+00    0.434497365355491638E+03   -0.257502016099942215E+08   -0.641146350544155297E+01    1
   -0.931596755981445312E-02   -0.474589109420776367E+00    0.156091141700744629E+01    0.142688995122909546E+04   -0.252670911645842865E+08   -0.641396350544154892E+01    1
    0.960425853729248047E+00   -0.484968423843383789E+00    0.316429734230041504E+00    0.823403905630111694E+03   -0.247646351487409621E+08   -0.641646350544152533E+01    1
    0.147629642486572266E+01   -0.801945686340332031E+00    0.102147138118743896E+01    0.594405325651168823E+03   -0.244173326488557644E+08   -0.641896350544152039E+01    1
   -0.761165142059326172E+00    0.196223640441894531E+01    0.743317842483520508E+00    0.216051533222198486E+04   -0.233233964760077521E+08   -0.642146350544151190E+01    1
    0.190998363494873047E+01   -0.100851297378540039E+00    0.191865146160125732E+01    0.455014521479606628E+03   -0.230152589034782052E+08   -0.642396350544151495E+01    1
   -0.759127616882324219E+00   -0.169872927665710449E+01    0.111023914813995361E+01    0.198469590067863464E+04   -0.226328146078433841E+08   -0.642646350544152956E+01    1
    0.383043766021728516E+00    0.154252552986145020E+01    0.436610341072082520E+00    0.110172856330871582E+04   -0.223892113367847502E+08   -0.642896350544153616E+01    1
    0.208663988113403320E+01    0.335025787353515625E-01    0.196540522575378418E+01    0.402670858502388000E+03   -0.219215670583676696E+08   -0.643146350544153833E+01    1
   -0.125180864334106445E+01    0.436753273010253906E+00    0.155176270008087158E+01    0.268728410184383392E+04   -0.207457863702309541E+08   -0.643396350544153695E+01    1
   -0.104544544219970703E+01    0.875904798507690430E+00    0.767597794532775879E+00    0.240784504771232605E+04   -0.207045616366287880E+08   -0.643646350544153023E+01    1
   -0.105065536499023438E+01   -0.164987540245056152E+01    0.191596400737762451E+01    0.216562769055366516E+04   -0.206643200350554325E+08   -0.643896350544152440E+01    1
