   -0.446517859082248947E+01   -0.178302844819292794E+01    0.403961193945089059E+00    0.428989345372947639E+03   -0.274140716168008745E+06   -0.970146350544158942E+01    1
   -0.314713115563951895E+01   -0.272022327248887974E+00    0.257668832565238815E+00    0.122660739877715130E+03   -0.273925805910313036E+06   -0.970396350544157116E+01    1
   -0.315059140055747555E+01   -0.320794138126470507E+00    0.256850537082817354E+00    0.571196720297811069E+02   -0.273507112708335684E+06   -0.970646350544157066E+01    1
   -0.200200366973876953E+01    0.195921635627746582E+01    0.388670444488525391E+00    0.247192147374153137E+03   -0.273353290972850111E+06   -0.970896350544159326E+01    1
   -0.494435652539436443E+01   -0.141706214127794361E+01    0.410953278084721041E+00    0.108392368697926076E+04   -0.273253417412406299E+06   -0.971146350544159276E+01    1
   -0.188612248337842736E+00    0.752247743434489635E+00    0.397099416603736377E+00    0.975597674693746484E+02   -0.273209858882364701E+06   -0.971396350544156739E+01    1
   -0.442392889520113464E+01   -0.951533724873455444E+00    0.363956406617656048E+00    0.949884922315721496E+03   -0.272281598743945535E+06   -0.971646350544155624E+01    1
   -0.462885199533465119E+01   -0.174517229071096835E+01    0.417039391046212515E+00    0.287274356204534115E+03   -0.272269585389699263E+06   -0.971896350544155929E+01    1
   -0.475776306943026039E+01    0.889384638647210402E-01    0.491995709240064111E-01    0.221598614836284196E+04   -0.272055599698688660E+06   -0.972146350544156768E+01    1
   -0.353598515879893327E+01    0.456734387984212731E+00    0.166238258667120387E+00    0.763945803606820959E+03   -0.271991108504043834E+06   -0.972396350544156718E+01    1
   -0.176379614174566113E+01    0.902944648616861301E+00    0.105888437603828447E+00    0.735532756736547412E+03   -0.271942370172637748E+06   -0.972646350544156846E+01    1
   -0.444731644540607540E+01    0.123368867137452431E+01    0.247685779375850373E-01    0.186124231444259385E+04   -0.271530506750825036E+06   -0.972896350544158750E+01    1
   -0.296352125478086537E+01   -0.256462930656769172E+00    0.249519519132991252E+00    0.144094479304678913E+03   -0.271516532923635794E+06   -0.973146350544158523E+01    1
   -0.122828904041366815E+01    0.179300130979163930E+01    0.485363373584983895E-01    0.599194305592252363E+03   -0.271508784889610368E+06   -0.973396350544156164E+01    1
   -0.399242112634405544E+01   -0.824046174950626487E+00    0.318148143187148014E+00    0.623331534251972471E+03   -0.271398067793403752E+06   -0.973646350544155936E+01    1
   -0.443446843489723541E+01   -0.148892665625738885E+01    0.391143247303671393E+00    0.477460295681655623E+03   -0.269947827782384760E+06   -0.973896350544158551E+01    1
   -0.368834365605754133E+01   -0.579164430097719451E+00    0.282632288972203827E+00    0.546914439480965484E+03   -0.269768748307825881E+06   -0.974146350544160633E+01    1
   -0.445153389671494537E+01   -0.653814376598820024E+00    0.171468392402358644E+00    0.194926669238690351E+04   -0.267218152826152043E+06   -0.974396350544159695E+01    1
   -0.302723464927232211E+01    0.483713922759602788E+00    0.115695031075413401E+00    0.126599942765547871E+04   -0.267131918034814356E+06   -0.974646350544158580E+01    1
    0.871492862701416016E+00    0.188190245628356934E+01    0.136059999465942383E+00    0.167461741566658020E+03   -0.267032521625838534E+06   -0.974896350544159240E+01    1
   -0.185731302586756186E+00   -0.112508106908972927E+01    0.100238447958989150E-01    0.315841279976866815E+03   -0.266946235107893124E+06   -0.975146350544158835E+01    1
   -0.365129348076689375E+01   -0.110104140734683797E+01    0.181398720924265039E+00    0.151685203849251229E+04   -0.266788504288423283E+06   -0.975396350544157364E+01    1
   -0.457689429208382492E+01   -0.425471579924298737E+00    0.315922069926668492E+00    0.887025272248985743E+03   -0.265485975574237702E+06   -0.975646350544157137E+01    1
   -0.179703595101216607E+01   -0.598478589835556241E+00    0.147005616579057474E+00    0.396056092796395831E+03   -0.264333649679747294E+06   -0.975896350544156022E+01    1
   -0.415299695466209862E+01   -0.113464676641428808E+01    0.101115081539500787E+00    0.204991666152143625E+04   -0.264057028495072329E+06   -0.976146350544155617E+01    1
   -0.763750493120816110E+00    0.139503090863656487E+01    0.402189357478904330E+00    0.242508958129776460E+03   -0.263164773433126975E+06   -0.976396350544157343E+01    1
   -0.246171015668437709E+01   -0.231101884987756190E+00    0.173504377891285977E+00    0.852634658760367870E+03   -0.262701684696458397E+06   -0.976646350544158715E+01    1
   -0.318532127658402686E+01   -0.919292078487354836E+00    0.203931591693926523E+00    0.476498012476897429E+03   -0.260664180124339589E+06   -0.976896350544158665E+01    1
   -0.410992007638941637E+01   -0.158076168525160599E+00    0.255526646067845531E+00    0.929692755318552713E+03   -0.259953829390160128E+06   -0.977146350544156839E+01    1
   -0.158800263201339620E+01    0.108490032534939118E+01    0.982431209217762974E-01    0.681106770284053596E+03   -0.259643538148825843E+06   -0.977396350544156434E+01    1
   -0.308788218238439338E+01    0.421618283457813270E+00    0.184209963161325624E+00    0.223710951755528924E+03   -0.259582354402167955E+06   -0.977646350544156384E+01    1
   -0.325562592650984861E+00    0.887109990808127691E+00    0.205900076355563816E+00    0.300929570670618432E+03   -0.259458698054031731E+06   -0.977896350544157755E+01    1
   -0.294188569377084219E+01   -0.150232636901554439E+01    0.551064000118115724E-01    0.133455233925881794E+04   -0.258427344383533287E+06   -0.978146350544159837E+01    1
   -0.413614108284921933E+01   -0.176329947612267635E+01    0.340304574481287869E+00    0.216995800607106418E+03   -0.258347022528267553E+06   -0.978396350544159255E+01    1
   -0.388305520149839811E+01   -0.535509208487719546E+00    0.225386049135033517E+00    0.145527566322083999E+04   -0.257253501003400539E+06   -0.978646350544159205E+01    1
   -0.568721463137087824E+00   -0.115772666515313460E+01    0.453360817403167526E-01    0.219940459875669063E+02   -0.257222549885921471E+06   -0.978896350544158800E+01    1
   -0.476662624427940873E+01   -0.194732169382692821E+01    0.361321090525566102E+00    0.134055059455298829E+04   -0.254893247722890781E+06   -0.979146350544156618E+01    1
   -0.350811669013110539E+01   -0.127598559807209666E+01    0.847076957045997531E-01    0.170723020544134192E+04   -0.250652092606774066E+06   -0.979396350544155858E+01    1
   -0.436548733079752527E+01    0.818077090291786657E+00    0.605098219138564472E-01    0.159765282762524271E+04   -0.250058018661013863E+06   -0.979646350544157585E+01    1
   -0.441158694217156988E+01    0.608112985663644690E+00    0.940003305800031635E-01    0.138644070299281975E+04   -0.250011110376366560E+06   -0.979896350544157357E+01    1
   -0.200788369397746491E+01    0.577695409415261096E+00    0.158079224512118671E+00    0.700787889816005531E+03   -0.249273124499831698E+06   -0.980146350544157485E+01    1
   -0.213547468185424805E+01   -0.338872432708740234E+00    0.197361469268798828E+00    0.190998053550720215E+02   -0.248458631830983883E+06   -0.980396350544159745E+01    1
   -0.155265903472900391E+01    0.276938438415527344E+00    0.253485679626464844E+00    0.483558756113052368E+02   -0.246895154340278998E+06   -0.980646350544159340E+01    1
    0.645920770311182224E+00    0.243035917778473554E+00    0.237294021973461500E+00    0.129899980377133858E+03   -0.245530406230430817E+06   -0.980896350544156981E+01    1
   -0.362730342372032499E+01   -0.404930999021670956E+00    0.697029593714637158E-01    0.183684150724322899E+04   -0.244785566681192169E+06   -0.981146350544158352E+01    1
   -0.436399248650926719E+01   -0.144865483628506686E+01    0.353428171393944002E+00    0.608432514370091297E+02   -0.244243225710394821E+06   -0.981396350544157947E+01    1
   -0.263823646835934511E+00    0.118494729285731415E+01    0.394841068226661873E+00    0.831952173124491878E+02   -0.244003806448783405E+06   -0.981646350544155055E+01    1
    0.577833950055861578E-01    0.175669861941601502E+01    0.411400533953799719E+00    0.411479363241194704E+02   -0.243718412444148416E+06   -0.981896350544156427E+01    1
   -0.284287454169307940E+01   -0.531543795797966734E+00    0.191205218700273211E+00    0.749420823233018609E+03   -0.242848919284561387E+06   -0.982146350544156910E+01    1
   -0.407724886891408378E+01    0.107822668257971710E+00    0.196362921230199550E+00    0.896630237118205855E+03   -0.239997826680011785E+06   -0.982396350544158103E+01    1
   -0.456511211711019094E+01   -0.115465090396480585E+01    0.299764065558492443E+00    0.144437882827317935E+04   -0.239581120870349579E+06   -0.982646350544159297E+01    1
   -0.432170331095381588E+01    0.396619453750561846E+00    0.140444934422657902E+00    0.469503224358538262E+03   -0.238760705750577850E+06   -0.982896350544156405E+01    1
   -0.330125048185590675E+01    0.122687318806136592E+00    0.166961579380481728E+00    0.119550311753467304E+04   -0.238617809326731978E+06   -0.983146350544155823E+01    1
   -0.321980087385265845E+01   -0.110786739815142754E+01    0.177425741812383131E+00    0.343804746478379855E+03   -0.237484312211252633E+06   -0.983396350544156661E+01    1
   -0.206528105990617306E+01   -0.100717079763143369E+00    0.936654948051606207E-01    0.831102413668446502E+03   -0.236320683336252958E+06   -0.983646350544158743E+01    1
   -0.456124608248384078E+01   -0.618109014443409155E+00    0.167461234973590195E+00    0.187892669364541825E+04   -0.235887862601642177E+06   -0.983896350544158338E+01    1
   -0.497614870760153494E+01   -0.119286508393728097E+01    0.350478198064117064E+00    0.113994342992726934E+04   -0.235253214213629893E+06   -0.984146350544157755E+01    1
   -0.167550151069987052E+00    0.575551918361836279E-01    0.120124623508782002E+00    0.269881862346511980E+03   -0.235090339227705583E+06   -0.984396350544159304E+01    1
   -0.319565502140555502E+01    0.976160753302896200E+00    0.681481553888034358E-01    0.122801326249441240E+04   -0.234853020554072660E+06   -0.984646350544158722E+01    1
   -0.348294836313695644E+01    0.365286456182713160E+00    0.623174115801749251E-01    0.168220184397601179E+04   -0.234839633394875622E+06   -0.984896350544157961E+01    1
   -0.226136959546506100E+01   -0.610332432420546134E+00    0.107438925793859927E+00    0.806785499634131270E+03   -0.234829462567867275E+06   -0.985146350544158977E+01    1
   -0.330236218615431287E+01   -0.110114985801732956E+00    0.222185807836450977E+00    0.647524644239458553E+03   -0.234758396154601069E+06   -0.985396350544160171E+01    1
   -0.338257636345476964E+01   -0.802813121758034764E-01    0.683772595144932216E-01    0.166441562899441715E+04   -0.232707842639889946E+06   -0.985646350544160654E+01    1
   -0.428465674423758092E+01   -0.910518785031983580E+00    0.314754582125854665E+00    0.167294904851757934E+03   -0.231109271362375381E+06   -0.985896350544159006E+01    1
   -0.313561086723693982E+01   -0.946473217713363901E-01    0.186349462449389325E+00    0.104234344567191283E+04   -0.230394355595908128E+06   -0.986146350544157890E+01    1
   -0.239490710922298344E+01   -0.537051620112824590E+00    0.171630739284356376E+00    0.317730223637003178E+03   -0.230222436624739436E+06   -0.986396350544156952E+01    1
   -0.426189134872399222E+01   -0.199549819134438788E+01    0.325914410460369230E+00    0.721197102563833369E+03   -0.229787034685493069E+06   -0.986646350544157080E+01    1
   -0.371755689034638825E+01   -0.158446096573119877E+01    0.191838718738398556E+00    0.131824878954592691E+04   -0.229724624730529758E+06   -0.986896350544159517E+01    1
   -0.115651696733300824E+01    0.215801041865960386E+00    0.243490637350373545E+00    0.362335016677164816E+02   -0.227645110004641145E+06   -0.987146350544160534E+01    1
   -0.317541919342482526E+01   -0.150652436801456324E+01    0.131757389954660548E+00    0.792593848551906035E+03   -0.227576588420438347E+06   -0.987396350544160839E+01    1
   -0.195601355169907976E+01   -0.955498605581465599E+00    0.951976643103270986E-01    0.282300666389502794E+03   -0.226794315815291338E+06   -0.987646350544159901E+01    1
   -0.455745322610869330E+01   -0.721506067905639537E+00    0.312048313754183293E+00    0.752976511205909105E+03   -0.226697135027808137E+06   -0.987896350544159318E+01    1
   -0.323907540523440796E+01   -0.483499564393275350E+00    0.219777501494821614E+00    0.334014188651538973E+03   -0.226350367942979530E+06   -0.988146350544159802E+01    1
   -0.454952645874773154E+01   -0.167791645154961411E+01    0.350086848706823606E+00    0.385679188171953228E+03   -0.224239927786405868E+06   -0.988396350544157976E+01    1
   -0.425725175714761583E+01   -0.436601480430875100E+00    0.959758819402053015E-01    0.196666121833722764E+04   -0.223768662961790134E+06   -0.988646350544157215E+01    1
   -0.270503869240933836E+01    0.132157971697575150E-01    0.206946384538005651E+00    0.270660299968653987E+03   -0.222497356360986043E+06   -0.988896350544158409E+01    1
   -0.439633369445800781E+01   -0.109810757637023926E+01    0.312064051628112793E+00    0.947915832996368408E+03   -0.222435495204474166E+06   -0.989146350544158892E+01    1
   -0.378085082153273433E+01   -0.270387379851294796E+00    0.235450458385371375E+00    0.517295776558192301E+03   -0.221476604496089712E+06   -0.989396350544157777E+01    1
   -0.115581258157914979E+01    0.586120413433113718E+00    0.122838184799276259E+00    0.492268812418394759E+03   -0.221303550433355413E+06   -0.989646350544156306E+01    1
   -0.410055631367742457E+01    0.562160879476009789E+00    0.985107354678021602E-01    0.125443932891735722E+04   -0.221280933974588756E+06   -0.989896350544157144E+01    1
   -0.342927951103719142E+01    0.438461355403099606E+00    0.134219062019659247E+00    0.105714255891929997E+04   -0.221079368743473373E+06   -0.990146350544156384E+01    1
   -0.431797442765195072E+01   -0.119958494511210279E+01    0.297083431390826935E+00    0.109763200468326272E+04   -0.220592992537634855E+06   -0.990396350544156512E+01    1
    0.633379807302926423E+00    0.107292893664299793E+01    0.357856227591784037E+00    0.178370084798569692E+02   -0.220274078471047338E+06   -0.990646350544157528E+01    1
   -0.342811246653404478E+01   -0.109472265900713372E+01    0.192079464092573510E+00    0.630287517343298759E+03   -0.219890969647138088E+06   -0.990896350544156945E+01    1
   -0.468372077737936543E+01   -0.174418674138516550E+01    0.187250966320984785E+00    0.186203971178550046E+04   -0.218965348182804912E+06   -0.991146350544157606E+01    1
   -0.439294402432240627E+01   -0.972551715284645679E+00    0.262364622519551505E+00    0.140465014939794264E+04   -0.218842016436419683E+06   -0.991396350544158622E+01    1
   -0.348309990180240314E+01   -0.183084526590318464E+01    0.169485491988083770E+00    0.852124785265403943E+03   -0.218530011716335139E+06   -0.991646350544158039E+01    1
    0.125402355754877348E+00    0.921757904190789290E+00    0.261438119670535707E+00    0.190078328673131494E+03   -0.216500888383234909E+06   -0.991896350544158878E+01    1
   -0.373560119545623692E+01   -0.244372148590214833E+00    0.952548305216806279E-01    0.174756369665098941E+04   -0.216305494934484741E+06   -0.992146350544157940E+01    1
   -0.392886456826931196E+01   -0.817788240800253252E+00    0.856494257806501369E-03    0.207541926302550701E+04   -0.214424249883328215E+06   -0.992396350544157890E+01    1
   -0.425533004211932564E+01    0.956117385973267897E+00    0.420895805207653420E-01    0.157038565556385015E+04   -0.214026505347388913E+06   -0.992646350544160683E+01    1
   -0.352157460237993458E+01   -0.164291365379181853E+01    0.177749257517997139E+00    0.819818322060056744E+03   -0.212791065789425862E+06   -0.992896350544158146E+01    1
   -0.295953348162103325E+01   -0.583700830552344119E+00    0.187375064612041620E+00    0.172428042463869275E+03   -0.212551206970043713E+06   -0.993146350544157386E+01    1
   -0.205205753939854141E+01    0.297061093333973680E+00    0.130818600867869589E+00    0.727650281358680559E+03   -0.212310929722508765E+06   -0.993396350544160534E+01    1
   -0.361374930048792109E+01   -0.173044005945871993E+00    0.195002161805222424E+00    0.110347518315414391E+04   -0.212074865072331682E+06   -0.993646350544158175E+01    1
   -0.398397507690349606E+01   -0.133150178099087291E+01    0.266649187408335764E+00    0.524031519621951361E+03   -0.211721509177841537E+06   -0.993896350544155815E+01    1
   -0.444317730355557927E+01   -0.176260330964231215E+00    0.227650477649297078E+00    0.654654273602415060E+03   -0.211326357689775381E+06   -0.994146350544156654E+01    1
   -0.486091939280011864E+01   -0.130619537419801190E+01    0.341857951760351775E+00    0.511327959604285184E+03   -0.211205011498776672E+06   -0.994396350544155716E+01    1
   -0.479908895492553711E+01   -0.132538676261901855E+01    0.340906381607055664E+00    0.283343824148178101E+03   -0.211082933320461307E+06   -0.994646350544158331E+01    1
   -0.427955930183273026E+01   -0.806952477764987242E+00    0.285148317491141057E+00    0.675436793485468684E+03   -0.210707874102107075E+06   -0.994896350544156149E+01    1
    0.134323409940799632E+01    0.128513368562106889E+01    0.940805174129113186E-01    0.123600214274639058E+03   -0.210109993037989247E+06   -0.995146350544157698E+01    1
   -0.204738723033388004E+01    0.568571787781477767E+00    0.187953492478842132E+00    0.439498302441857504E+03   -0.209866730002933124E+06   -0.995396350544156050E+01    1
   -0.400549561801171272E+01    0.113099517501496027E+01    0.308184933892565564E-01    0.160952352225318327E+04   -0.209003845750558656E+06   -0.995646350544155823E+01    1
   -0.160344140050114925E+01    0.521235585854927130E+00    0.228332782345400470E+00    0.856772834899533677E+02   -0.208505938602005393E+06   -0.995896350544156483E+01    1
   -0.416913636865575654E+01   -0.649448712243702708E+00    0.268679724403042552E+00    0.279981868221609318E+03   -0.208399233466713922E+06   -0.996146350544156256E+01    1
   -0.488921794939279586E+01   -0.552308574361579430E+00    0.287758251070464266E+00    0.358875969377634988E+03   -0.208164764459239959E+06   -0.996396350544157627E+01    1
   -0.147212124186307669E+01    0.156535198702105038E+01    0.186642763640195608E+00    0.555496405346510187E+03   -0.207686381781598146E+06   -0.996646350544158111E+01    1
   -0.317624956833194672E+01    0.353392666492005514E+00    0.147152699936710457E+00    0.898813442507456671E+03   -0.206485776315527852E+06   -0.996896350544157528E+01    1
   -0.102497900841641876E+01    0.109697457688402444E+01    0.720401341358641034E-01    0.489285060992015133E+03   -0.206326295688517421E+06   -0.997146350544156590E+01    1
   -0.616097377839251337E+00    0.706470031759631301E+00    0.302586272297300729E+00    0.171638283098492906E+03   -0.205523010456470482E+06   -0.997396350544158317E+01    1
   -0.488911065013972657E+01   -0.170767993476185653E+01    0.323905846188348390E+00    0.109816434845887079E+04   -0.205120898943871201E+06   -0.997646350544157734E+01    1
   -0.489792423157237877E+01   -0.124654892570788967E+01    0.245869842370568692E+00    0.160034300087154907E+04   -0.204703775250791485E+06   -0.997896350544158217E+01    1
   -0.239893567409232489E+01   -0.475420128111402107E+00    0.163575708483404386E+00    0.288442755482043594E+03   -0.204452395599220908E+06   -0.998146350544154615E+01    1
   -0.488986206559111913E+01   -0.143155931992437546E+01    0.334686121282476989E+00    0.697747581579504981E+03   -0.204103106565348629E+06   -0.998396350544157229E+01    1
   -0.419217560624337882E+01   -0.141398292642823553E+01    0.277942645846403658E+00    0.945533044404437646E+03   -0.204091635093825287E+06   -0.998646350544158423E+01    1
   -0.446207837256420881E+01   -0.123370095288579851E+01    0.299871552213436976E+00    0.960144960578650057E+03   -0.204001758276594192E+06   -0.998896350544158551E+01    1
   -0.286240018495587245E+01    0.117721240043308129E+01    0.275456219661537015E-01    0.127593608432282349E+04   -0.203909627123873157E+06   -0.999146350544158146E+01    1
   -0.418612448236052970E+01   -0.189875896286642609E+01    0.236062103953645464E+00    0.140733786304412661E+04   -0.203371611693427694E+06   -0.999396350544156498E+01    1
   -0.344918148501430055E+01    0.570930675211529959E+00    0.724964594639859183E-01    0.145452810497819814E+04   -0.202977094333793735E+06   -0.999646350544157514E+01    1
   -0.428132512600906523E+01   -0.721238848708958491E+00    0.274138143821412272E+00    0.212769346035658032E+03   -0.202038672700035240E+06   -0.999896350544158885E+01    1
   -0.151035508589402134E+01   -0.544080372776185595E-01    0.182476712856186329E+00    0.273947090365850329E+03   -0.201867178237983084E+06   -0.100014635054415830E+02    1
   -0.499885543998301607E+01   -0.113039348168933440E+01    0.248747885914670896E+00    0.156511352166642564E+04   -0.201786315101135056E+06   -0.100039635054415896E+02    1
   -0.237202115525827839E+01    0.800508617248273158E+00    0.137336270601913446E+00    0.593241331358559819E+03   -0.201099014158077654E+06   -0.100064635054415891E+02    1
   -0.907261823970451076E+00    0.181902240105433677E+01    0.932020511261953954E-01    0.447301769096591784E+03   -0.200293705855220294E+06   -0.100089635054415762E+02    1
   -0.133955764938162414E+01   -0.324384919613229794E-01    0.120466785199205575E+00    0.477919528894274890E+03   -0.199298894460713374E+06   -0.100114635054415775E+02    1
   -0.218823111661007141E+01    0.153984059639160975E+01    0.134321687881978818E+00    0.607035418761639107E+03   -0.198582952877149917E+06   -0.100139635054415805E+02    1
   -0.381892282470169953E+01   -0.541192849839427170E+00    0.231366871719182882E+00    0.375604138769440283E+03   -0.198096463455055695E+06   -0.100164635054415676E+02    1
   -0.226260549700464786E+01    0.582075722421457442E+00    0.166567768795650994E+00    0.268230388958168362E+03   -0.197703206184183247E+06   -0.100189635054415582E+02    1
   -0.163986257875981600E+01    0.519653482508585007E+00    0.214010460749941789E+00    0.247909119414811045E+03   -0.197386829728969198E+06   -0.100214635054415613E+02    1
   -0.493346428591882802E+01   -0.525842771596727099E+00    0.272823027567184795E+00    0.316152104497590358E+03   -0.196710882770235359E+06   -0.100239635054415519E+02    1
   -0.465234058011537854E+01   -0.107424563113913729E+01    0.305861557009462770E+00    0.644515132406662929E+03   -0.196598925313528976E+06   -0.100264635054415674E+02    1
   -0.252915577879688946E+01    0.785990732566657524E+00    0.126277216094468181E+00    0.609230899603256717E+03   -0.196566909799529647E+06   -0.100289635054415669E+02    1
   -0.314701000642475304E+01    0.697558287502383134E+00    0.103422149479628953E+00    0.375503670304431239E+03   -0.195674253186211456E+06   -0.100314635054415788E+02    1
   -0.407921738754547381E+01   -0.127190048230941155E+00    0.204636694811082487E+00    0.912167803289893868E+02   -0.195043445960679703E+06   -0.100339635054415943E+02    1
   -0.334032430117731849E+01   -0.137904908956927219E+01    0.665713199979173359E-01    0.150552720953696416E+04   -0.194375845729484106E+06   -0.100364635054415903E+02    1
   -0.477167366784460878E+01   -0.123543409105719570E+01    0.268359527563593436E+00    0.137482751735288593E+04   -0.194303871698436269E+06   -0.100389635054415933E+02    1
   -0.371806634063094910E+01   -0.120803125868908712E+01    0.213253872667157618E+00    0.211516854144361389E+03   -0.193980465681254485E+06   -0.100414635054415768E+02    1
   -0.280789398392689638E+01    0.159864966896169403E+01    0.495197948368262600E-01    0.529967131098336722E+03   -0.193637785433921672E+06   -0.100439635054415621E+02    1
   -0.411754022202267134E+01   -0.194569926028857454E+01    0.190510558236664268E+00    0.155115144577861474E+04   -0.193470849410515657E+06   -0.100464635054415652E+02    1
   -0.402127500725640008E+01   -0.597265131560916762E+00    0.221754446819869999E+00    0.111305338148870601E+04   -0.193161442309368809E+06   -0.100489635054415736E+02    1
   -0.367745284234291869E+01   -0.152203184539442349E+01    0.200150194844954249E+00    0.365799127892694173E+03   -0.192407030887625006E+06   -0.100514635054415749E+02    1
   -0.288908181696284005E+01    0.366829198431219528E+00    0.470426548300288197E-01    0.130978970582785246E+04   -0.191923312766253162E+06   -0.100539635054415708E+02    1
   -0.316082141658412130E+01   -0.185425425931492782E+01    0.791520740592419614E-01    0.115692654172306720E+04   -0.191131008899740526E+06   -0.100564635054415668E+02    1
   -0.383124041139203353E+01   -0.111481007561040668E+01    0.227520758994525812E+00    0.104553709060280895E+03   -0.190617470138164674E+06   -0.100589635054415929E+02    1
   -0.245680054310361706E+01    0.162822987091755556E+01    0.865988009415192411E-01    0.336569990909037585E+03   -0.190464683755086560E+06   -0.100614635054416066E+02    1
   -0.289069651438948716E+01    0.714547763852661166E+00    0.109642253596006073E+00    0.122387988376689009E+03   -0.190323551554458478E+06   -0.100639635054415955E+02    1
   -0.467848650133684529E+01   -0.171573685833947143E+01    0.193094084384830778E+00    0.172838403421568933E+04   -0.189956847198477713E+06   -0.100664635054416021E+02    1
   -0.460255761350008719E+01   -0.104774184772982082E+01    0.124553445256709860E+00    0.189688256495693781E+04   -0.187975235068421724E+06   -0.100689635054415891E+02    1
   -0.429948393276209995E+01   -0.129006090838919518E+01    0.177975957516310956E+00    0.165700742025189538E+04   -0.187460319545666745E+06   -0.100714635054415815E+02    1
   -0.390738487357909259E+01   -0.126226970611184575E+01    0.107368783788046901E+00    0.173049873061756421E+04   -0.186814683387771365E+06   -0.100739635054415739E+02    1
   -0.139706547594911079E+01   -0.292948309531752882E+00    0.144623607471538601E+00    0.105979449621467637E+03   -0.186778040478847804E+06   -0.100764635054415503E+02    1
   -0.460388565063476562E+01   -0.893287420272827148E+00    0.147533416748046875E-02    0.535553858280181885E+03   -0.186667256494945148E+06   -0.100789635054415552E+02    1
    0.909710376823661626E+00    0.128487600970859761E+01    0.320841531601426921E+00    0.393226761975892245E+02   -0.186467560044224374E+06   -0.100814635054415920E+02    1
    0.165533588703566714E+01    0.134226461103006178E+01    0.494136757726841361E-01    0.104245038113242487E+03   -0.185884621061040583E+06   -0.100839635054416146E+02    1
   -0.474467771154610762E+01   -0.704256513083167279E+00    0.268108287310343529E+00    0.854744844094206655E+03   -0.184820011085868609E+06   -0.100864635054415839E+02    1
   -0.435437105871291141E+01   -0.268695538921692734E-01    0.103616242008789480E+00    0.173567894319991092E+04   -0.183645500171280291E+06   -0.100889635054415923E+02    1
   -0.321340838125805295E+01   -0.146417944833652669E+00    0.185991315424728493E+00    0.579859324434592978E+02   -0.183084416631018481E+06   -0.100914635054415474E+02    1
   -0.785081108297800867E+00    0.104376357506132633E+01    0.200907805986685395E+00    0.341207278365840921E+03   -0.182206821421432542E+06   -0.100939635054415753E+02    1
   -0.425450808806239245E+01   -0.178468094930159737E+01    0.245953863003592454E+00    0.119306915703897425E+04   -0.180757871068126056E+06   -0.100964635054415943E+02    1
   -0.436788003284054049E+01   -0.182729515031411704E+01    0.249161166925273653E+00    0.126400281140314769E+04   -0.180075109113249724E+06   -0.100989635054415920E+02    1
   -0.448688476725908636E+01    0.322257309569544681E+00    0.108321267953177119E+00    0.123741200158992069E+04   -0.179926029464756080E+06   -0.101014635054416093E+02    1
   -0.300037449062759976E-01    0.132130753676407275E+01    0.305909035128496043E+00    0.123587757802439015E+03   -0.179470067124824389E+06   -0.101039635054415999E+02    1
    0.116119646474405869E+00    0.101863304659643550E+01    0.291458640788495149E+00    0.120813769315554964E+03   -0.179187515291480726E+06   -0.101064635054415923E+02    1
   -0.439732767804116520E+01    0.169590267033570274E+00    0.118378453676861908E+00    0.142948314783269120E+04   -0.179149090546638676E+06   -0.101089635054415865E+02    1
   -0.378970067930233245E+01   -0.109574918707418645E+01    0.212455857926654668E+00    0.318169573138593250E+03   -0.179034183129219426E+06   -0.101114635054415878E+02    1
    0.257118491934918758E+00    0.166816725175411351E+01    0.318683922849117229E+00    0.369835922986242380E+02   -0.178689743861924333E+06   -0.101139635054415891E+02    1
   -0.449678374311729900E+01   -0.776278845765147052E+00    0.256104772318750729E+00    0.907534681241398516E+03   -0.178583823196917307E+06   -0.101164635054415619E+02    1
   -0.391591422208155659E+01   -0.725266978341873703E+00    0.224569280940521115E+00    0.404538428728065412E+03   -0.178412263108721410E+06   -0.101189635054415721E+02    1
   -0.464872583935991734E+01    0.717208811853982109E+00    0.135228042690913926E-01    0.204377632628829974E+04   -0.178297002396630851E+06   -0.101214635054415982E+02    1
   -0.338108839783512316E+01   -0.115775121186047292E+01    0.143069722198585603E+00    0.968053222202193638E+03   -0.177746762623368821E+06   -0.101239635054416031E+02    1
   -0.338149398530908485E+01   -0.138367343185141700E+01    0.807746583060272999E-01    0.142515557476142430E+04   -0.177569773299066932E+06   -0.101264635054416079E+02    1
   -0.480358336146503362E+01   -0.763323684780628398E+00    0.125053987302357006E+00    0.185505104700930519E+04   -0.176061259273514064E+06   -0.101289635054415985E+02    1
   -0.193329472748220210E+01    0.136180617820153360E+01    0.141652658168120206E-01    0.818442539250626282E+03   -0.175969399436477077E+06   -0.101314635054415945E+02    1
   -0.447911861276173884E+01   -0.583963351071966175E+00    0.246164923874798741E+00    0.416793234993620160E+03   -0.175834636892952956E+06   -0.101339635054416046E+02    1
   -0.389269440847223525E+01    0.604402558891942832E+00    0.833551361359323451E-01    0.313816353016631979E+03   -0.175422008260852715E+06   -0.101364635054416059E+02    1
   -0.447694446411836022E+01   -0.951794083417539571E+00    0.149123171657516845E+00    0.174473402063701337E+04   -0.175329534726526355E+06   -0.101389635054415859E+02    1
   -0.407201267558605284E+01   -0.498864747030751454E+00    0.138363867774163124E+00    0.161044791342094800E+04   -0.175295617324243591E+06   -0.101414635054415658E+02    1
   -0.474539055256570030E+01   -0.703387588819884613E+00    0.259413524927216699E+00    0.736136838328246995E+03   -0.174553412294121285E+06   -0.101439635054416009E+02    1
