1.926304716250918091e+03,1.729080993469710165e+03,1.559628333512103836e+03,1.414953649706417991e+03,1.288115299482206638e+03,1.173787511963945917e+03,1.070970664166145752e+03,9.814224555644121892e+02,9.071976496361384079e+02,8.491692404924159518e+02,8.064832828106717670e+02,7.768309097576835711e+02,7.572090804676670359e+02,7.447009415369823273e+02,7.369359893234715173e+02,7.321998458353914430e+02,7.293437162214727323e+02,7.276331098507137085e+02,7.266131397664049700e+02,7.260065141900799972e+02
1.934072828969673992e+03,1.739734309797904643e+03,1.576109260634930251e+03,1.442083185027953277e+03,1.330614542829139054e+03,1.232458868780921648e+03,1.143045162909853616e+03,1.063318761670951972e+03,9.962245890666985133e+02,9.436545967537729211e+02,9.053015376465763211e+02,8.790328775840655453e+02,8.619266397564106228e+02,8.511914264414680247e+02,8.446230622200955622e+02,8.406696498146967542e+02,8.383148075636308931e+02,8.369210895744047320e+02,8.360995398101797491e+02,8.356164658625833681e+02
1.941821072782839565e+03,1.768279620912736618e+03,1.612911314393132443e+03,1.482182204410582017e+03,1.378235200391697163e+03,1.297406810794422654e+03,1.229917329765665272e+03,1.167166804196780049e+03,1.107783402844529519e+03,1.055238929814524681e+03,1.013012405542069359e+03,9.821304090223816274e+02,9.612798621467131852e+02,9.480458937722175961e+02,9.400139882342614328e+02,9.352880065464333939e+02,9.325661011099184634e+02,9.310215537532455983e+02,9.301551605394970466e+02,9.296735381738894830e+02
1.949998176300547811e+03,1.799607002912282042e+03,1.660359486756400656e+03,1.541711449031593929e+03,1.447817864796686763e+03,1.377921180830706589e+03,1.325275346562457344e+03,1.278120615131576187e+03,1.228453004222417349e+03,1.177196243283877493e+03,1.130023609531958300e+03,1.091744362324646772e+03,1.063933488568964776e+03,1.045447094594004511e+03,1.033957635984210810e+03,1.027158681361501976e+03,1.023274370203368676e+03,1.021113291158546531e+03,1.019936405639601276e+03,1.019307914573608855e+03
1.941927433428075119e+03,1.737852861198364280e+03,1.570683601259039278e+03,1.438398692523444197e+03,1.338181178314340286e+03,1.265893450911842820e+03,1.216187934148969589e+03,1.182716894782670579e+03,1.157907403110715450e+03,1.135301490507754579e+03,1.112908554120362624e+03,1.092238105190568149e+03,1.075197641319889726e+03,1.062492724819231853e+03,1.053570144854944601e+03,1.046135533710174514e+03,1.035787396146502942e+03,1.020101224789327034e+03,1.001702557028402339e+03,9.852693351537301396e+02
1.906409934333327783e+03,1.752795151706749039e+03,1.594440279463672823e+03,1.443705688577226738e+03,1.308716541655583114e+03,1.194152434144899871e+03,1.101980104237730302e+03,1.031826134275720506e+03,9.812307677545177285e+02,9.462400860202536705e+02,9.232288708100513759e+02,9.103051659935580346e+02,9.060130045275357134e+02,9.079310208931578927e+02,9.131570641274360014e+02,9.193524700354034849e+02,9.251387019830674490e+02,9.299330262012713320e+02,9.336270215858879737e+02,9.363412406032983881e+02
1.891831781969032136e+03,1.748396949948225028e+03,1.592557559721405823e+03,1.436843234714350956e+03,1.290271321636590301e+03,1.158460760443495928e+03,1.044575520032386294e+03,9.501029847923649641e+02,8.752096558662922234e+02,8.187671794022865015e+02,7.784163639560763386e+02,7.509925602917940068e+02,7.336450292697461464e+02,7.260752186318279655e+02,7.304083817660649629e+02,7.461666500229109715e+02,7.683811429547914713e+02,7.913386652992094241e+02,8.115148947087284341e+02,8.276487852398131508e+02
1.914137256111490842e+03,1.724625176817300826e+03,1.555960417754552736e+03,1.405478919712401648e+03,1.268402099829005238e+03,1.142356652410758443e+03,1.027810547145737928e+03,9.264656002281819838e+02,8.399592496972009030e+02,7.692254972551941137e+02,7.141812119265586034e+02,6.735862494119429584e+02,6.451991383757862195e+02,6.262665276027934169e+02,6.141085790868847880e+02,6.065139176849135083e+02,6.018581451717277560e+02,5.990387120391484359e+02,5.973442487604733060e+02,5.963306689349343515e+02
1.905392467146172294e+03,1.725821330049721382e+03,1.557942475406216090e+03,1.406839849545094921e+03,1.271195656000528288e+03,1.147097993020332069e+03,1.032381335438515634e+03,9.273925193949497725e+02,8.336029310322466017e+02,7.525006180257114465e+02,6.850523972697023964e+02,6.314609007948446333e+02,5.910105527209456113e+02,5.620697302649859921e+02,5.423772551624812195e+02,5.295315157471012526e+02,5.214163657067995246e+02,5.164040708258746690e+02,5.133538385171742675e+02,5.115151551408793580e+02
1.919757742919763132e+03,1.718023285355474172e+03,1.551783503728549022e+03,1.414076503365204871e+03,1.293040487067655022e+03,1.178794280107565100e+03,1.068136917640311140e+03,9.626528363589088713e+02,8.653368810304348244e+02,7.788165014562110855e+02,7.048406181892127051e+02,6.442514720539232940e+02,5.969732087364815243e+02,5.619580923329510824e+02,5.369644374582826458e+02,5.179861811545926003e+02,5.006192781908427492e+02,4.831738157566045402e+02,4.668223491997782730e+02,4.533556997199759735e+02
1.924828288613858604e+03,1.728561791158586175e+03,1.569518459846229234e+03,1.442794661338585684e+03,1.336522930609668265e+03,1.236279372477366223e+03,1.134575295288279904e+03,1.031992944045231980e+03,9.326840211292214917e+02,8.409476709854618548e+02,7.599611142733878069e+02,6.916371157914544483e+02,6.367166931125158271e+02,5.945632170316075644e+02,5.621180027748876000e+02,5.342297920342401767e+02,5.073665850162358879e+02,4.815530691326920874e+02,4.586799139466459110e+02,4.403582836124201094e+02
1.942005021164350410e+03,1.757195734349182658e+03,1.611335979290426394e+03,1.499004459836711248e+03,1.406815757389294276e+03,1.317268822200438535e+03,1.220751436077444168e+03,1.118069205150781272e+03,1.014880818151164362e+03,9.171184129191976808e+02,8.292303791696280086e+02,7.539948961757528423e+02,6.926504670298983228e+02,6.442745171524859416e+02,6.046758268495033235e+02,5.687040093225843975e+02,5.342132700611592782e+02,5.022674101885563118e+02,4.749070099280193631e+02,4.534361336772462892e+02
1.965958386292313435e+03,1.794839520662613722e+03,1.663649371238882395e+03,1.565006026070051121e+03,1.482588620301492256e+03,1.397192649625691274e+03,1.299920525949932653e+03,1.193337645957421500e+03,1.084722434711960659e+03,9.811325951918173587e+02,8.877171764726558649e+02,8.076555001157807965e+02,7.424089234762884644e+02,6.912775186801078462e+02,6.501577982771110555e+02,6.133906515680159828e+02,5.781916483464679004e+02,5.454161382496182569e+02,5.172427084985089323e+02,4.951268469780071086e+02
2.007796191823811796e+03,1.845231490705004489e+03,1.722967817856303100e+03,1.630948991301441310e+03,1.549717005180915521e+03,1.460461248138852397e+03,1.357256913329828876e+03,1.245071778313621735e+03,1.132335259505166050e+03,1.026493254137542408e+03,9.327459445794399926e+02,8.541115972124125619e+02,7.916161414898384692e+02,7.436116647971305156e+02,7.045402454958054932e+02,6.678638519376571594e+02,6.310873592295195067e+02,5.958766611380258382e+02,5.651353599483043126e+02,5.407749990194422480e+02
2.060483263414917019e+03,1.903573811863460378e+03,1.786838525660621826e+03,1.696712274415842330e+03,1.611135834502283387e+03,1.513620814685726600e+03,1.402156556350440496e+03,1.283933856651733322e+03,1.167996519764018331e+03,1.061670934155498799e+03,9.697820907561490458e+02,8.947970326356797841e+02,8.370215889945835670e+02,7.941764780162544639e+02,7.600776381537523321e+02,7.270797648601558194e+02,6.918956009603235771e+02,6.563985043479975729e+02,6.242942808934194545e+02,5.982775256624528311e+02
2.108817248683533762e+03,1.987219355636990940e+03,1.864324658121103539e+03,1.753343960433740904e+03,1.655869164917903845e+03,1.560954631929057996e+03,1.458085115773508733e+03,1.346628309909697236e+03,1.232984507944878715e+03,1.124978299471930086e+03,1.028878530096049644e+03,9.485602077195876518e+02,8.854676897723759339e+02,8.388492016554370139e+02,8.063102420082429944e+02,7.846824872242302717e+02,7.708389022223180973e+02,7.622130669540978261e+02,7.569360727012428924e+02,7.537452268776551136e+02
2.184422433369457849e+03,2.062209192405814974e+03,1.934890672267761147e+03,1.817869567876616657e+03,1.716586041866897858e+03,1.622596637268917448e+03,1.523434453320452803e+03,1.415488953761952189e+03,1.304069620751280581e+03,1.197428053788501074e+03,1.102656079859521014e+03,1.024164155319249858e+03,9.634238592885205890e+02,9.193401451218643388e+02,8.891133014654268436e+02,8.693211518503412663e+02,8.567987800650689678e+02,8.490625689953432129e+02,8.443568877260611316e+02,8.415230490577602041e+02
2.281176686820612758e+03,2.159399950334848199e+03,2.021357026141193955e+03,1.885729900122904837e+03,1.765919078729208422e+03,1.665578852907282908e+03,1.575413003168865089e+03,1.482243592536582128e+03,1.381730683740176573e+03,1.278728908512732687e+03,1.181253248498767107e+03,1.096126074617980976e+03,1.027245042055746580e+03,9.753592819876889735e+02,9.387144343099223533e+02,9.141872916293152684e+02,8.984348173755540756e+02,8.886106640163678776e+02,8.826025240670402354e+02,8.789745434995711548e+02
2.395012772271656104e+03,2.263224222932306930e+03,2.110203424505762086e+03,1.955825727225894070e+03,1.815633342679308498e+03,1.698560833506285007e+03,1.604285948183438222e+03,1.520824216154258238e+03,1.433960649118249421e+03,1.339334661782628700e+03,1.241961861064218738e+03,1.149898125370509433e+03,1.069861651385672076e+03,1.005550871591119176e+03,9.575065323866480185e+02,9.238474757019702110e+02,9.014767190031157043e+02,8.871892667156099606e+02,8.783148420306025628e+02,8.729043460550436748e+02
2.482556486544071504e+03,2.342455704338942724e+03,2.179085275665265272e+03,2.012904671008793684e+03,1.860197425139540655e+03,1.731007135571711160e+03,1.627638209136762043e+03,1.541039463355715725e+03,1.455403307045099154e+03,1.361915306089555543e+03,1.262731212712335946e+03,1.165358790860032286e+03,1.077295323828437176e+03,1.003596102912433025e+03,9.462690730098845506e+02,9.045887423347688809e+02,8.760108165761122336e+02,8.573189245252480077e+02,8.455091429685604680e+02,8.382240154262235592e+02
2.479221110024550853e+03,2.340903877912874577e+03,2.179467186371959087e+03,2.015350584698521970e+03,1.864839146230650840e+03,1.737836024799777306e+03,1.635838041021559320e+03,1.548439081883231438e+03,1.459964111747573725e+03,1.363108068633268203e+03,1.261137798446144870e+03,1.161839411946969676e+03,1.072551948993213045e+03,9.980831687858493524e+02,9.402509930775233897e+02,8.982223535906589404e+02,8.693991146609821499e+02,8.505369731521398080e+02,8.386122562447235396e+02,8.312515374739771232e+02
2.447657674291241619e+03,2.228260263605778164e+03,2.058619771750522432e+03,1.932855340396183692e+03,1.838189010940392336e+03,1.752294180466941043e+03,1.656205591020010615e+03,1.546121428019140239e+03,1.429481343798268881e+03,1.316636057541499213e+03,1.216097069694877746e+03,1.132992803658461071e+03,1.068953466459111723e+03,1.022591019795347279e+03,9.892560304050499553e+02,9.595505082931532570e+02,9.236823306658064894e+02,8.790282342349694318e+02,8.298870390843703717e+02,7.826529682760525475e+02
2.309775458146244546e+03,2.125292806389792077e+03,1.987296929848330592e+03,1.886016025103751190e+03,1.801702438692827400e+03,1.711765667385240931e+03,1.606513590839005474e+03,1.490494305960205338e+03,1.374071602421256557e+03,1.267009900673756192e+03,1.175940695657032393e+03,1.103870808905283411e+03,1.050541272561515825e+03,1.013148889486102917e+03,9.857905792905401086e+02,9.586254551324732347e+02,9.237401671173145132e+02,8.810302079529429875e+02,8.359716404031490811e+02,7.947173773289031260e+02
2.195078903775812705e+03,2.031654663197829450e+03,1.911421395284312894e+03,1.822725353616142229e+03,1.744058784962858226e+03,1.654639512138088548e+03,1.548324102068810134e+03,1.431652398610129694e+03,1.315250536708786740e+03,1.208433272392231174e+03,1.117383277204662818e+03,1.044940596989674532e+03,9.909527902406923658e+02,9.530317616804375120e+02,9.272255612399716256e+02,9.072329329269523441e+02,8.854914640929318921e+02,8.587854003815193664e+02,8.298243015986455475e+02,8.033566268565990640e+02
2.108131347102454583e+03,1.948079742003129695e+03,1.829892140483609865e+03,1.743359343986821614e+03,1.668727203519959630e+03,1.584945487300175046e+03,1.484146292992618783e+03,1.371472835897470304e+03,1.256885792964266329e+03,1.149548496950918661e+03,1.055883613480025588e+03,9.793481680480382465e+02,9.206748875951623177e+02,8.783467069240159617e+02,8.492051942595638820e+02,8.282438988420630039e+02,8.090572760057294772e+02,7.880696765462254234e+02,7.666108738652029615e+02,7.479518737985445114e+02
2.039944447605216965e+03,1.871833598405826478e+03,1.745129929849784730e+03,1.652575736629376024e+03,1.578668628746036120e+03,1.502298472666229372e+03,1.411214460983172330e+03,1.306815417268430110e+03,1.197426880836871760e+03,1.091920137767326196e+03,9.970433068180567489e+02,9.169452825558172435e+02,8.533485422632101063e+02,8.058185494772875472e+02,7.719398172384446752e+02,7.468173845864012037e+02,7.243236187203261807e+02,7.014796235950757364e+02,6.795986046660027569e+02,6.612996133605687419e+02
1.985049297588947411e+03,1.804995020976875367e+03,1.665306904806248667e+03,1.561129388056877815e+03,1.481170245951912193e+03,1.406347033690861508e+03,1.321617135491808767e+03,1.224504737683897702e+03,1.120949606309860201e+03,1.018771638206468765e+03,9.244060857333414560e+02,8.421552076940814686e+02,7.743323016226709115e+02,7.214716526809376091e+02,6.822250636661497083e+02,6.526409803154625706e+02,6.274075097970892330e+02,6.037543217583365731e+02,5.823898132190015531e+02,5.650818932214143615e+02
1.948094479673215801e+03,1.753079872766038534e+03,1.596402168477147598e+03,1.475103192772720149e+03,1.381719496231831499e+03,1.300852832580029371e+03,1.217137166731056141e+03,1.125158957943670202e+03,1.028099443184048823e+03,9.320263828886206738e+02,8.423925093536836357e+02,7.630207422767548451e+02,6.961483575624735067e+02,6.424972737457526364e+02,6.005026173815576840e+02,5.659181297039735909e+02,5.347654950788785300e+02,5.061098902141752660e+02,4.811984406375556205e+02,4.613701429201670408e+02
1.927846136254984685e+03,1.722532656878070611e+03,1.553357280878553183e+03,1.417439499951888138e+03,1.306947686274649186e+03,1.208532867238290464e+03,1.111705463675554711e+03,1.013949076354180306e+03,9.179951179707909432e+02,8.278807695800057900e+02,7.469727344454529430e+02,6.774912842876138939e+02,6.205388864875959598e+02,5.759039391731978412e+02,5.410255268018980814e+02,5.112344959017146948e+02,4.831912153913941665e+02,4.567598236481198910e+02,4.335544833514496190e+02,4.149859468073023550e+02
1.921444299528412557e+03,1.712921559268880856e+03,1.538973457079872105e+03,1.393758438934847845e+03,1.267157091951846724e+03,1.150122243881935901e+03,1.039080926176051435e+03,9.347929698342020401e+02,8.395177757477280238e+02,7.553742317415380967e+02,6.837951192068939008e+02,6.254299754915933818e+02,5.800827401393690934e+02,5.466558944486901055e+02,5.232053146538048622e+02,5.067971638838792501e+02,4.936010976173024574e+02,4.810222452586700683e+02,4.691849002863058899e+02,4.594913518085505757e+02
