-1.270563640752319312e+00,-2.276608971493129019e+00,5.166856700896744342e-02,6.412305899268870917e+02
-1.376548049585372135e+00,-2.187704353669055024e+00,3.975413704464783593e-02,5.698223950410396128e+02
-1.465816918220917975e+00,-2.093074738480861896e+00,2.924479055725948129e-02,5.099502771259160454e+02
-1.483078221042781752e+00,-2.063063570007018122e+00,2.314108075959704636e-02,4.826044112824371268e+02
-1.506571507194785386e+00,-2.022992030418339304e+00,1.693192749439040301e-02,4.602410909339810132e+02
-1.517414888203862944e+00,-2.030915566596582345e+00,1.209833360063115523e-02,4.557695721999244824e+02
-1.391827838476656476e+00,-2.375403964066439055e+00,1.294970843708598621e-02,5.459780108695614445e+02
1.908686859875121655e+00,-2.908300288019780133e+00,8.094892737889774256e-04,8.096910438256603584e+02
5.288124017668747179e-01,-1.948213872877461394e+00,2.728010849073026628e-02,4.530182190330847902e+02
4.322970945158854938e-01,-2.239375714977656973e+00,4.150411245783697245e-02,5.282756369388708890e+02
1.322797550036770353e+00,-3.575904766202616880e+00,3.766929636958370187e-03,1.132276270878401874e+03
5.819416744799799091e-02,-2.687034739331908284e+00,7.971339069356167539e-02,6.737180772386500394e+02
-1.442173724224855569e-01,-1.635514277305522235e+00,9.170495042385590212e-02,3.677750373071240233e+02
-2.769691676112784329e-01,-2.511073587744000246e+00,1.022320779074085972e-01,6.027269439477971673e+02
-4.181463280869315291e-01,-2.666511509413738601e+00,1.054417691509463573e-01,6.502669847026327261e+02
-1.866047207918091200e-01,-1.689884017609894595e+00,8.579259873208261444e-02,3.745874651313540085e+02
-1.186794722368567090e-01,-1.236262221586619248e+00,8.646570561720921810e-02,2.874423628894126637e+02
9.387117845941652661e-01,-3.770778717231225929e+00,5.171191846683107635e-03,1.249671762452225266e+03
2.805560352012803627e-01,-2.842404297524487422e+00,6.246704114994196255e-02,7.385556070010263738e+02
3.720103895205228994e-01,-2.632271100793473373e+00,5.519946829984476167e-02,6.604817586431539667e+02
3.809823804903667011e-01,-2.315021156922849155e+00,5.268422098305761136e-02,5.568199875301888824e+02
3.368254736019640205e-01,-1.914529014177679844e+00,5.220384934272706556e-02,4.510435646951229387e+02
-8.964221660434681382e-01,-3.120851216665270655e+00,5.017842238352225592e-02,8.141254538638138456e+02
-9.685837455056485190e-01,-2.919514870744674084e+00,5.145581510555433807e-02,7.327988169917675805e+02
-1.048430700948911998e+00,-2.764213231743517518e+00,5.124187815966996934e-02,6.798805032815478171e+02
-1.145153918139929949e+00,-2.667851390126173783e+00,5.147306545139645334e-02,6.492726983475550924e+02
-1.218159577561753748e+00,-2.578914991247533983e+00,5.219114420430924495e-02,6.306969119706403717e+02
-1.273773311953750209e+00,-2.423954124674888355e+00,4.959872437577323573e-02,6.069390826574999664e+02
-1.288171402013307265e+00,-2.290254975896427680e+00,4.867874413030104375e-02,6.026998465625483732e+02
-1.232978209962939609e+00,-2.341731266676058798e+00,5.927882042812684937e-02,6.592165062803782121e+02
-1.192653669396523508e+00,-2.289264294472730388e+00,6.035524434398389232e-02,6.768603242129107684e+02
-1.181825190439413920e+00,-2.297094473091732425e+00,6.006314222824867682e-02,6.824810461294030119e+02
-1.217523037169718325e+00,-2.367634061840084847e+00,5.937307400992843098e-02,6.734068697616012287e+02
-1.272702413923380460e+00,-2.364121412296245506e+00,5.290002156929887733e-02,6.254733929513606654e+02
-1.277775349993689469e+00,-2.406299459655163009e+00,4.943394406216429504e-02,5.993091814446776198e+02
-1.231877822488266716e+00,-2.443961431638137061e+00,4.502814701896756117e-02,5.893166860461805072e+02
-1.202776087973305152e+00,-2.452130543881120062e+00,3.656318096995863492e-02,5.809419562911617732e+02
-1.174934827799350989e+00,-2.520924961026620448e+00,2.889331131776937817e-02,5.969945758144967840e+02
-1.136300585668009067e+00,-2.786465500530790340e+00,2.568309101826773966e-02,6.849862954709075211e+02
5.451340311385397541e-01,-1.875408057291824360e+00,2.934639276554118492e-02,4.441569828869550065e+02
5.383646788944966843e-01,-2.211436100506827707e+00,3.940292892202473807e-02,5.244296257557712124e+02
4.169240981085722275e-01,-2.491578965000287749e+00,5.502204573758127937e-02,6.073384876975238740e+02
2.456313784381642940e-01,-2.772959276555011066e+00,7.222326859261210541e-02,7.083844512579157708e+02
5.500387200988043901e-01,-3.851526950068148381e+00,7.397774118782690471e-03,1.310323813514713720e+03
-1.610304891652745152e-01,-1.649910428325138678e+00,1.017890911442103224e-01,3.683437988918461201e+02
-2.691483713367064379e-01,-2.433539059728972553e+00,1.071943876212845675e-01,5.763453729436985213e+02
-4.199376999747317374e-01,-2.682455504037431826e+00,1.071111824755771325e-01,6.549205995420845738e+02
-1.878210561464790374e-01,-1.709495637231581266e+00,8.726181413442109236e-02,3.785271284101028755e+02
-2.150673753884884132e-01,-3.693417721164041545e+00,5.594522148035893649e-02,1.162551357540354957e+03
1.017051712088408166e-01,-3.134181686996613259e+00,8.107803302871213758e-02,8.594742033601028197e+02
2.399512426277534693e-01,-3.063194907696246361e+00,7.229216765610813056e-02,8.315040034523475470e+02
2.927030522701459248e-01,-2.873062201378329572e+00,6.967458397200686215e-02,7.503154751469880921e+02
2.809100657966641101e-01,-2.553638818881660111e+00,7.141685785650746243e-02,6.303856056512795476e+02
2.253056924735714617e-01,-2.138675325075207745e+00,7.272686002659761728e-02,5.047822404625886179e+02
-7.689098878098508116e-01,-3.373923172487260480e+00,6.911312839337181713e-02,9.344448692646241170e+02
-8.074274647964796436e-01,-3.170642095944498084e+00,7.380942986193543554e-02,8.420477866197531966e+02
-8.889819665967371165e-01,-3.016900420165061547e+00,7.523697080772251411e-02,7.782428985091810318e+02
-1.000014979435242424e+00,-2.907499803348426948e+00,7.547679155331459000e-02,7.336271974101181286e+02
-1.081435826614229878e+00,-2.784526774109011615e+00,7.383312039714397257e-02,7.005930986572674328e+02
-1.091360045367864462e+00,-2.689382854423754132e+00,7.825882529488024930e-02,6.975195748919039715e+02
-1.144772974392392229e+00,-2.527282791853224797e+00,7.206362896183833577e-02,6.806202996059035968e+02
-1.163560449532770269e+00,-2.446433333935396082e+00,7.081520211216757454e-02,6.970393677734946323e+02
-1.147683827206882556e+00,-2.388670918950397404e+00,6.985270387110008306e-02,7.125980978066301077e+02
-1.132640242667037889e+00,-2.401628487971458448e+00,6.978625176000138874e-02,7.213121029593203275e+02
-1.143980386421822537e+00,-2.509420254547692686e+00,7.380714306546493075e-02,7.251961301090556162e+02
-1.137204457805753854e+00,-2.596914614637396479e+00,7.736459479827559327e-02,7.046721426096604546e+02
-1.090928959165457623e+00,-2.674819501370968133e+00,7.900505980169732212e-02,6.897223991576802291e+02
-1.009934494198398092e+00,-2.753194330830298853e+00,7.671750500861812538e-02,6.958461829681307336e+02
-9.332180512288752450e-01,-2.817064932455717319e+00,6.782320405781269712e-02,7.101560486845957030e+02
-9.050733264106904929e-01,-2.885192444240036735e+00,5.320558147204985933e-02,7.319766952478547637e+02
-9.336527344117053762e-01,-3.107507271846306818e+00,4.172335037742064268e-02,8.196462534425271542e+02
5.090278925852347314e-01,-2.050942935474704854e+00,4.674349037858908235e-02,4.861288028627880067e+02
4.694399504786677113e-01,-2.419730160583699607e+00,5.701408056559842397e-02,5.854973678499128482e+02
3.610762815716772600e-01,-2.771304023330297461e+00,6.952742260096862748e-02,7.076623025989999860e+02
2.110153030227146509e-01,-3.061644856702690376e+00,8.277558709732117659e-02,8.301599442184667623e+02
-1.960770398251120872e+00,-3.987749971993062914e+00,2.194597609592793264e-01,2.145437787214099501e+01
-1.715797514820327496e-01,-1.692061838365220172e+00,1.117316491849813243e-01,3.751240111629997500e+02
-2.635245141527027268e-01,-2.309590055684325183e+00,1.126354018491692310e-01,5.362517567565208765e+02
-4.172682371929301581e-01,-2.674665917521465541e+00,1.083684789854202496e-01,6.517690680151522429e+02
-1.900765044491783406e-01,-1.720314965742387070e+00,8.852975040531264883e-02,3.803484517914614003e+02
-1.170388706548342039e-01,-1.908805967498779843e+00,1.055765410644251140e-01,4.172830074125482724e+02
8.916857355078100511e-02,-3.376099435533495896e+00,8.199043306116642060e-02,9.812468599271087442e+02
1.968715217018095487e-01,-3.311350727133564043e+00,7.915174442038784564e-02,9.499354872671307248e+02
8.940194533879157746e-01,-3.804761916615313488e+00,1.153680213515084416e-02,1.267699200629995630e+03
1.841510692264494153e-01,-2.846033395227043350e+00,9.097044148269262109e-02,7.347433264642021413e+02
1.273114206877652421e-01,-2.460726024241576937e+00,9.535699806132730272e-02,5.966994663404424273e+02
-6.682926246833640338e-01,-3.589701087286171433e+00,8.681936788174278441e-02,1.051838610654845070e+03
-6.791631055220626045e-01,-3.392954839150426949e+00,9.707189559217135888e-02,9.508922514034577489e+02
-7.603304000433999121e-01,-3.234217639380009501e+00,1.017933927340820000e-01,8.721983922853637523e+02
-8.910772643142297333e-01,-3.129940167521670702e+00,1.045152199065974563e-01,8.135063536930096006e+02
-9.834281132030935346e-01,-2.992751718499118141e+00,1.007356143446329760e-01,7.707393545687834830e+02
-9.733712629024577900e-01,-2.840304679278491840e+00,1.012214861692681822e-01,7.570023136465537164e+02
-9.924489013303827711e-01,-2.782398264689745382e+00,1.078672730563788457e-01,7.756622978685454655e+02
-1.073527105747727139e+00,-2.605628944334827501e+00,9.091832722932971511e-02,7.573643549005892055e+02
-1.094400303556288589e+00,-2.506668227898857459e+00,8.291326114496329336e-02,7.575101464983963524e+02
-1.078136493358500925e+00,-2.536770850445607017e+00,8.420940155966050167e-02,7.732505830028209175e+02
-1.055523518060568211e+00,-2.686246361125919080e+00,9.619715427443358002e-02,7.945081934904292211e+02
-1.004692894590653918e+00,-2.799515756345908102e+00,1.079778531869174246e-01,7.848145262067823751e+02
-9.487913265749841063e-01,-2.876730258813609886e+00,1.109887613627021236e-01,7.668848828149480141e+02
-8.678858754240172946e-01,-2.960172291359445040e+00,1.071492262131747003e-01,7.755015928878178784e+02
-7.730432381764877903e-01,-3.043468803234472553e+00,9.638017238485784011e-02,8.033918731470073453e+02
-7.233037977338965252e-01,-3.149567535507792115e+00,7.856150164608532993e-02,8.466765156616939976e+02
3.220272029547284198e-01,-1.645211901210458016e+00,7.252832153766188006e-02,3.908627358992345080e+02
3.981509169869918985e-01,-2.262312810546377229e+00,7.166589207246103210e-02,5.407534722015672060e+02
3.691034585504961996e-01,-2.706655572773451368e+00,7.722348865045924882e-02,6.828155669562022467e+02
3.067024480243776274e-01,-3.106024032639113308e+00,8.125824417322728699e-02,8.499191964274499469e+02
1.826564144546072299e-01,-3.362034762356999273e+00,8.895101631765062189e-02,9.774855467064318191e+02
-1.371986098497999240e-01,-1.386519820300241790e+00,1.242754411311855212e-01,3.079656776849697053e+02
-1.968661454923696930e-01,-1.752508424420549993e+00,1.223890770088328223e-01,3.857614588741020043e+02
-2.636351403262005011e-01,-2.247808005645341112e+00,1.176255303602823377e-01,5.167832014425084708e+02
-4.141153925745513220e-01,-2.675081725285542777e+00,1.098508409412593950e-01,6.524281888285029254e+02
-1.912054554434061693e-01,-1.725045978513968237e+00,9.003542050916471529e-02,3.808420817221766015e+02
-1.567541092443009987e-01,-1.529913318599285255e+00,1.085901372352902766e-01,3.343727168008279591e+02
-1.279474893245320377e-01,-1.362247453894996685e+00,1.181647858139876495e-01,2.999567625214991153e+02
-1.017495376932642248e-01,-1.236445308083561123e+00,1.246323427473595008e-01,2.769273994362093276e+02
6.281464204017588315e-01,-3.910474506074737455e+00,1.945168772299472187e-02,1.330967327350005007e+03
8.966913170774590824e-01,-3.968378840888960646e+00,7.838891925152075349e-03,1.379125922161653079e+03
3.716881598016819055e-02,-3.120207891598092420e+00,1.128302226838167333e-01,8.572463139095112865e+02
-5.400994414639184171e-01,-3.771428477262237955e+00,9.663673857092192065e-02,1.173817883941287846e+03
-5.622334196543423701e-01,-3.570162552341407114e+00,1.176967704942130655e-01,1.049504489105719358e+03
-6.479260461710216745e-01,-3.412765595511444428e+00,1.277889319558770109e-01,9.597456765143097073e+02
-8.015134847177791677e-01,-3.316855372454872608e+00,1.352728957285737610e-01,8.874229109766155261e+02
-9.105217046124591818e-01,-3.192853592524881989e+00,1.346990546995858740e-01,8.312064520572831725e+02
-8.912720943239591520e-01,-2.987235822772252192e+00,1.252588080832022777e-01,8.149649078254163896e+02
-8.761513213617229123e-01,-2.935374235002957466e+00,1.382786110718408068e-01,8.431818782614400334e+02
-9.833460716250013167e-01,-2.845781885500983766e+00,1.267645635707300433e-01,8.494953990185126713e+02
-1.041410304168874035e+00,-2.663976913854672723e+00,1.026616540245997716e-01,8.187031319423095965e+02
-1.027180669133554991e+00,-2.705864766508749408e+00,1.054666912011548024e-01,8.400143163351011708e+02
-9.748268191996072307e-01,-2.871248578851530286e+00,1.259599712000497029e-01,8.708009507145800399e+02
-8.928214875465634304e-01,-2.966187800937288621e+00,1.414737338494163055e-01,8.559594907004568540e+02
-8.433384638318994764e-01,-3.029953237847005987e+00,1.413918130543376506e-01,8.306667572272157258e+02
-7.701127780540484302e-01,-3.133818226187247813e+00,1.375617038213499121e-01,8.456451961989963593e+02
-6.597512185674974106e-01,-3.240452492138667484e+00,1.257800785986245562e-01,8.894273396442088142e+02
-5.816713761226148804e-01,-3.417880703823759525e+00,1.052701642026759449e-01,9.800252608496281255e+02
1.891283659919640314e-01,-1.986220409995901104e+00,1.032015328221043970e-01,4.636182723194534674e+02
2.696576078139227839e-01,-2.655009223695499632e+00,9.735417385214883979e-02,6.647278959122954802e+02
3.100527865972573238e-01,-3.146781907553321211e+00,9.001245600145219017e-02,8.692641920933369875e+02
3.115749669380236675e-01,-3.499341572732656225e+00,8.001395077408553214e-02,1.056556712915525168e+03
2.093665114825080664e-01,-3.751567370751962116e+00,7.064452301536118528e-02,1.213159181238248493e+03
-1.730431326066996789e-01,-1.525732848118642959e+00,1.374725346426352302e-01,3.304352649389625185e+02
-2.188034019809399489e-01,-1.790319223561188444e+00,1.319233880448615615e-01,3.913622149710347458e+02
-2.724705781302252383e-01,-2.226846401787986096e+00,1.246713120007996445e-01,5.089202419168593110e+02
-4.126318423469732544e-01,-2.670981159824429074e+00,1.112315140511647427e-01,6.504489691405665326e+02
-1.964525006302759724e-01,-1.759415433052933242e+00,9.354610810477122229e-02,3.870738689729880093e+02
-1.713460724612902997e-01,-1.575998683644090903e+00,1.147963967812449942e-01,3.415803666091713353e+02
-1.537003216729149191e-01,-1.461854657125583490e+00,1.286016737858601544e-01,3.145318342347311500e+02
2.324151225440065360e-01,-3.919727469239454365e+00,4.758944871015179101e-02,1.320339139445747605e+03
-1.147108796383140561e-01,-1.489614562369906636e+00,1.486395218624007031e-01,3.157538193523877226e+02
-1.096641914654574723e-01,-1.492464592857319694e+00,1.516670888688058105e-01,3.168159688679997998e+02
-1.739677061816957693e-01,-7.143538498843780005e-01,1.345371738824476249e-01,2.070489668360169730e+02
-1.112939502496095301e-01,-1.075256116995464861e+00,1.426832213730881149e-01,2.618924060814478025e+02
-4.246514806602412762e-01,-3.693505489127405284e+00,1.339750431615181481e-01,1.132826077094419134e+03
-5.497045863873308846e-01,-3.558938360355726971e+00,1.523627761065938224e-01,1.037816338114344944e+03
-7.154130561499969509e-01,-3.472932373146890850e+00,1.658578530287349306e-01,9.591713308710434376e+02
-8.445266676447154008e-01,-3.358104740758919071e+00,1.708700312229643192e-01,8.838509089261040117e+02
-8.267293465328764412e-01,-3.162000688919198055e+00,1.577840995939173707e-01,8.795474197214573451e+02
-7.843908021547167930e-01,-2.996109719478968536e+00,1.570435007229997459e-01,8.801993856036331181e+02
-8.993281122813572281e-01,-3.042155834106520462e+00,1.675192256627578979e-01,9.328479778343611315e+02
-1.006666310648029805e+00,-2.883170753175172241e+00,1.353716985145874685e-01,9.022132795362383604e+02
-9.990914139124813520e-01,-2.904810596950847756e+00,1.360074461639411425e-01,9.173684660051079618e+02
-9.033979502604359002e-01,-3.047316010420816568e+00,1.624352694475029169e-01,9.466330829289739768e+02
-7.953399389763622374e-01,-3.068399296914737562e+00,1.690628395386693517e-01,9.084906234370556604e+02
-7.702332062658538980e-01,-3.167200393662281677e+00,1.711240895234028558e-01,8.880298878669577789e+02
-7.050092769185534181e-01,-3.301243878235014861e+00,1.709026729382957799e-01,9.096426070696430770e+02
-5.755782070184547461e-01,-3.424053831489699995e+00,1.564860248767213913e-01,9.740022144517482729e+02
-4.522460667011423130e-01,-3.636382082476413480e+00,1.275253455824563731e-01,1.106688552361818211e+03
8.562567798247711082e-02,-2.691896163850975299e+00,1.315496584350036025e-01,6.768577341927666566e+02
2.182131773472262282e-01,-3.218520407583389975e+00,1.125587196850763444e-01,9.034242158032880070e+02
3.605672442317131576e-01,-3.638664858788420275e+00,7.869523113959958627e-02,1.140869796826484162e+03
3.640228045919933209e-01,-3.843949383684773125e+00,6.300490774523870297e-02,1.272367611547938623e+03
-1.654671937299805329e-01,-1.434077211695571119e+00,1.567300362642164713e-01,3.046039599276955414e+02
-2.085039882468979755e-01,-1.624278373361145000e+00,1.513063368299278066e-01,3.458314131647155705e+02
-2.385398436069472439e-01,-1.833142723380445371e+00,1.421753896162381015e-01,3.983539499909722394e+02
-2.788830281843466263e-01,-2.219890198295176642e+00,1.308760805925361925e-01,5.055208865288835796e+02
-4.070087725210906893e-01,-2.664684868969475318e+00,1.127277980704024379e-01,6.483004157177252864e+02
-1.928418796495665610e-01,-1.844844593615218464e+00,9.856211017145607989e-02,4.046753672686710956e+02
-1.853092552458432962e-01,-1.619039336105649873e+00,1.198683859493421544e-01,3.483470132250376423e+02
-1.852924636846675632e-01,-1.551098188376051734e+00,1.394497378989610903e-01,3.277878148109164727e+02
-1.813295686810529883e-01,-1.509728841454295978e+00,1.522898564021348544e-01,3.156323458206585428e+02
-1.787094840603811186e-01,-1.476424652696406881e+00,1.631998127381596164e-01,3.072061838094749078e+02
-1.704719772775722397e-01,-1.494701295206917191e+00,1.703626181428745945e-01,3.112420670092865294e+02
-1.595865850404283304e-01,-1.522339591524040969e+00,1.734382037335433224e-01,3.205459413507082900e+02
-1.481332759455780135e-01,-1.587103751966910448e+00,1.728393548265141633e-01,3.412687400000662592e+02
-1.391119454960989543e-01,-1.715245509313397587e+00,1.707452673187351833e-01,3.795657526834933151e+02
-4.341315227300601709e-01,-3.662642048015892993e+00,1.720338697242675963e-01,1.106435690133266007e+03
-6.355246335829449755e-01,-3.604508276950760148e+00,1.950887824909026402e-01,1.024709486375864344e+03
-7.796674519427579941e-01,-3.491916074175340334e+00,2.067879376516795764e-01,9.337400538852994032e+02
-7.709720241372974847e-01,-3.317342049410606730e+00,1.928332304254543605e-01,9.388137395267564216e+02
-7.170998612232364344e-01,-3.096348232346589402e+00,1.789807120997619072e-01,9.314120165665059403e+02
-8.049614442373613787e-01,-3.120655376285196958e+00,1.936151561017241673e-01,9.809421925439472716e+02
-1.009506369644809887e+00,-3.121308752834214495e+00,1.854591836383426562e-01,9.775687833756290956e+02
-9.969795086635460102e-01,-3.113515061822853092e+00,1.811366862136255806e-01,9.859225280559029443e+02
-8.185963488903134078e-01,-3.152141875173454899e+00,1.942495129292863831e-01,1.000937036283423595e+03
-7.216242377900852212e-01,-3.150276892826942898e+00,1.920823075250276679e-01,9.533745246178222033e+02
-7.185818169511364317e-01,-3.301474850437062791e+00,2.042872542939157821e-01,9.403039290206360192e+02
-6.329643707294589916e-01,-3.433537072538746848e+00,2.040661636336936202e-01,9.681001433031808574e+02
-4.807429113935295373e-01,-3.553421975165155011e+00,1.863378143963736466e-01,1.040542228933361230e+03
-3.048183968862467896e-01,-3.753478250188895693e+00,1.464991730064043596e-01,1.184973034500085532e+03
8.690577682786537750e-01,-4.150333997755133453e+00,5.085152000256698210e-03,1.528308463457084599e+03
4.755803346520455221e-01,-3.963383975909379409e+00,4.876945478600899775e-02,1.367022572617420792e+03
4.499394044552631478e-01,-3.988744345293577354e+00,5.422897773582557174e-02,1.369901043355499723e+03
-1.713970718564246098e-01,-1.391357213253280545e+00,1.777436683299099263e-01,2.894855789156179640e+02
-2.094603554477543206e-01,-1.543518093223455789e+00,1.738072555077656289e-01,3.196908709630242242e+02
-2.342779303692004156e-01,-1.703386621992716954e+00,1.644938958378003857e-01,3.586599661302669801e+02
-2.617563755982617035e-01,-1.888078802669337364e+00,1.525847034690800685e-01,4.083411649220820436e+02
-2.864027120539283100e-01,-2.199231774296001696e+00,1.347774532135918857e-01,4.988495527645844732e+02
-4.064918301206605911e-01,-2.673115149471197327e+00,1.143242674876567555e-01,6.505447889580003675e+02
-2.066066453538766279e-01,-1.801635666322118912e+00,1.000248916891277318e-01,3.942931982611379453e+02
-1.991242982244574300e-01,-1.672825747584666178e+00,1.252500480484196876e-01,3.576035808104209082e+02
-2.106550496259176342e-01,-1.603463154350520448e+00,1.476193816292144523e-01,3.350993971435680123e+02
-2.161255190060928921e-01,-1.590682939741175694e+00,1.670339475941600704e-01,3.256123924745365912e+02
-2.182729295869867414e-01,-1.567955763739742103e+00,1.810825758124429141e-01,3.174190546265530202e+02
-2.132662080335665511e-01,-1.563431702791422850e+00,1.905903443535495734e-01,3.163599474152997573e+02
-2.030281874937067688e-01,-1.573559289289793384e+00,1.960925026751614564e-01,3.217528042400203958e+02
-1.896962266065198577e-01,-1.614846097439784689e+00,1.970910942824756207e-01,3.376026973527293080e+02
-1.753344188151282346e-01,-1.679556470095656451e+00,1.954108677989817022e-01,3.623778624459180833e+02
-1.695611975044490904e-01,-1.761049528849967682e+00,1.908777638085513984e-01,3.945732179488458655e+02
-5.522144456708215632e-01,-3.716294055055491707e+00,2.186574436083467410e-01,1.097286730540978169e+03
-7.150833137731722466e-01,-3.606564967356222340e+00,2.408315361453639281e-01,9.851038566500456000e+02
-7.066024683786780169e-01,-3.425596888124172956e+00,2.245423342124837907e-01,9.888748732255021423e+02
-6.814674599653767206e-01,-3.248005723100999553e+00,2.099770787505261249e-01,9.980155108169892628e+02
-6.977093164992109742e-01,-3.126820782800121101e+00,2.074173391263598176e-01,1.004492531899613141e+03
-1.018703444384184031e+00,-3.295702207783311355e+00,2.477181616724770663e-01,9.985009665420797091e+02
-1.021499721969593377e+00,-3.296717892060593957e+00,2.442252742514189612e-01,1.007611278504952907e+03
-7.098850672240433202e-01,-3.173365936013244681e+00,2.119636376296360758e-01,1.031469818536827461e+03
-6.767391585933830722e-01,-3.257865926668945811e+00,2.187608704712550867e-01,1.003853890229403873e+03
-6.520593218365418053e-01,-3.396947546971060383e+00,2.338408909506590194e-01,9.887607408196159895e+02
-5.561127497375693007e-01,-3.522846050269538676e+00,2.333004345724314921e-01,1.016400024464289231e+03
-1.696483705790559071e-01,-1.850769066512798933e+00,1.967843697816071269e-01,4.253366307007283922e+02
-1.695964704307308946e-01,-1.612788713307498512e+00,1.945940311748299567e-01,3.517903312231647419e+02
-1.472248641580589101e-01,-1.551794605628374235e+00,2.020219576773775172e-01,3.241411772783554284e+02
-2.520192962363696498e-01,-8.611994478147169119e-01,1.774487812321184077e-01,2.119240400403088245e+02
-1.978614865532413170e-01,-1.446642190987050824e+00,2.011816493621301494e-01,2.911790254365202486e+02
-2.221005901541734939e-01,-1.528052506634071328e+00,1.983646881822287433e-01,3.063194564524202974e+02
-2.489138108420860807e-01,-1.637986374365497877e+00,1.912138974499743849e-01,3.321036008110139051e+02
-2.644402152585185739e-01,-1.772817941451586332e+00,1.788141705240137713e-01,3.687828317725022202e+02
-2.771391422136784133e-01,-1.916125665767621999e+00,1.605849011421653927e-01,4.125887746317648634e+02
-2.943068977751113202e-01,-2.203965631000377456e+00,1.395032369252165727e-01,4.987497100536884318e+02
-4.033991023226259909e-01,-2.658938783853197041e+00,1.166156801854306146e-01,6.451278826574879304e+02
-2.186013754503099982e-01,-1.859090087537938363e+00,1.043021794965973692e-01,4.059792450774510257e+02
-2.219909772337329557e-01,-1.730922560106616714e+00,1.333292440336050211e-01,3.669700071844088711e+02
-2.369949901098873379e-01,-1.682573209296629901e+00,1.591959566216489264e-01,3.465388632961447115e+02
-2.469708839937176936e-01,-1.648641682424389465e+00,1.806701524892430077e-01,3.315372173932211695e+02
-2.521875352099509637e-01,-1.628965417041552843e+00,1.975556140365741231e-01,3.223586813330695691e+02
-2.500665822386043402e-01,-1.613665702491601905e+00,2.099954010095290702e-01,3.178440585055172392e+02
-2.426376678315473878e-01,-1.603581046177255054e+00,2.168609919504508599e-01,3.185954051271181697e+02
-2.268155039772374870e-01,-1.612286138348755671e+00,2.194545340731150485e-01,3.275674329835222807e+02
-2.102264115365530817e-01,-1.643838415830139343e+00,2.181358859449319954e-01,3.449597496317484797e+02
-1.972134243952261556e-01,-1.695444366990274787e+00,2.147852998048161988e-01,3.702415628421414908e+02
-1.825376209510920500e-01,-1.768383907779664810e+00,2.121987999584156459e-01,4.050764458647995525e+02
-1.760006060809617967e-01,-2.190085210801704818e+00,2.169674493238153146e-01,5.419628285547242967e+02
-6.358090586022964175e-01,-3.509748555094163613e+00,2.507803943338235975e-01,1.040963928336545223e+03
-6.275486819063023081e-01,-3.348159735768943435e+00,2.381322066758670419e-01,1.050195021742778408e+03
-6.398528293209044815e-01,-3.204598030955544186e+00,2.289115106161684343e-01,1.050612009576102537e+03
-1.007115854785830544e+00,-3.422168326426521023e+00,3.142998398027955220e-01,9.903252492710888646e+02
-1.029121343996368676e+00,-3.428013749670302257e+00,3.197007384087930393e-01,9.702022885427946903e+02
-6.302888352371354141e-01,-3.201608507463822306e+00,2.295248348811208261e-01,1.057056279562856616e+03
-6.224119421948501873e-01,-3.338131004260674217e+00,2.451928886396743945e-01,1.047451892016343436e+03
-5.691920311665474852e-01,-3.446288019529351043e+00,2.579277035231123949e-01,1.026241787725707809e+03
-2.133701938900967043e-01,-1.908397233186486464e+00,2.173487111192988208e-01,4.574952402746628763e+02
-2.090582016877813309e-01,-1.748807515956222414e+00,2.205542251112379837e-01,3.902317277129238278e+02
-2.058377630063177310e-01,-1.639179286022907522e+00,2.231853540304491179e-01,3.456127982433452530e+02
-2.122821686828337828e-01,-1.536725124741344928e+00,2.257681201140062932e-01,3.104718162416041309e+02
-2.293578288235103013e-01,-1.508947289159718874e+00,2.260331317415805175e-01,2.953783389826836583e+02
-2.458605128052957500e-01,-1.545338071463660423e+00,2.239390220737895454e-01,2.990447089994769385e+02
-2.661295325805008716e-01,-1.610766006926541483e+00,2.178424036747591830e-01,3.136668089918053965e+02
-2.809977070679126054e-01,-1.707139886846318788e+00,2.071816660288497147e-01,3.398986792158045773e+02
-2.926402354961121777e-01,-1.825847014594784490e+00,1.918764842413510918e-01,3.762872162671990850e+02
-2.992800555276680097e-01,-1.966259318369099063e+00,1.709192061795459239e-01,4.216755652539359858e+02
-3.144723602097536652e-01,-2.226573846574965376e+00,1.467731444370316551e-01,5.023050030832589528e+02
-4.058751945757201884e-01,-2.643224254483491631e+00,1.197949455191365670e-01,6.387124549623382563e+02
-2.235630926328426860e-01,-1.872354975587358528e+00,1.061565517153779947e-01,4.085388563069836891e+02
-2.345423202624665748e-01,-1.758851475822048371e+00,1.386508621957562859e-01,3.709544299486688601e+02
-2.569265283687975909e-01,-1.722511658051329775e+00,1.676715558906660963e-01,3.513009225431789559e+02
-2.744514822197712256e-01,-1.696078808461025211e+00,1.928440851517182475e-01,3.355884028007623101e+02
-2.840974766445507615e-01,-1.671002787164570069e+00,2.130212685172446774e-01,3.233111422266121622e+02
-2.835369345388429885e-01,-1.654182786072794897e+00,2.282162454347857750e-01,3.165942199698652075e+02
-2.749955709860143482e-01,-1.630307023349682360e+00,2.365263311854685635e-01,3.138700660855170099e+02
-2.575631363228132464e-01,-1.627873496941512510e+00,2.410566767560496648e-01,3.205295253193684175e+02
-2.414825521870724856e-01,-1.617399316417965416e+00,2.397479044507138946e-01,3.300462846087268076e+02
-2.243523718498134922e-01,-1.646698053309429532e+00,2.374364212997423507e-01,3.503496679286429298e+02
