-1.671592466485567474e+00,-2.452834226163770115e+00,6.019443653367501784e-02
-1.749133224589306090e+00,-2.307083820279193898e+00,4.053131615423050810e-02
-1.875636840025152852e+00,-2.144858966700296854e+00,2.505346532967054132e-02
-1.999951756510250922e+00,-2.038483234726047755e+00,1.601185375422820717e-02
-1.999997194055024075e+00,-2.099181702084912171e+00,1.321311801043492488e-02
-1.999994355840826854e+00,-2.217648172757774816e+00,1.149391180416586659e-02
-1.359325235867830717e+00,7.478341339690137701e-01,4.143598174933350105e-04
-1.146449225911386094e+00,6.911043725349248490e-01,8.877826819227138721e-04
3.211278992982773417e-01,6.720385260895067603e-01,1.354187272631668035e-02
-1.999592402666669599e+00,-3.095707864211863836e+00,3.771313561506861589e-02
-1.728581191160859731e+00,-3.348506000871485089e+00,6.846184446367882537e-02
-1.435314762515685683e+00,-3.461998186308774095e+00,9.969950044484689189e-02
-1.210363702786984241e+00,-3.460435398526585438e+00,1.237068811111381728e-01
-1.039024092031562319e+00,-3.416010324757199790e+00,1.491410863494104511e-01
-1.187386647946138574e+00,6.289542915409684909e-01,1.167226289281412220e-02
-1.579889251949762707e+00,-3.605362783191860210e+00,1.132287169245070613e-01
-1.939675358537275685e+00,-3.489456433994723383e+00,8.164593997790610402e-02
-1.998174065498538043e+00,-3.206155147136024119e+00,4.629731798475914678e-02
-1.999975908485846610e+00,-2.842429618334072483e+00,2.378489623124006511e-02
-1.999997069790574900e+00,-2.550505960243765191e+00,1.511208992580279423e-02
-1.999994282458330552e+00,-2.383212962662618839e+00,1.298767333503711430e-02
-1.999998838618852304e+00,-2.248165973458477573e+00,1.270768585911530475e-02
-1.999988134131048367e+00,-2.140744246107927129e+00,1.337382010051811621e-02
-1.999982308094338190e+00,-2.107203283136409144e+00,1.529967134789353249e-02
-1.999984108531610350e+00,-2.111485511266644632e+00,1.801931403616905195e-02
-1.940470961074489242e+00,-2.158077479278627475e+00,2.355449143988314412e-02
-1.820244334523304808e+00,-2.270702979591130433e+00,3.575641372596270740e-02
-1.718745654295130265e+00,-2.413938875851535215e+00,5.476561001472021045e-02
-1.700526650530542305e+00,-2.496409122356584742e+00,7.104136110024815431e-02
-1.705882615055368756e+00,-2.529700834595244530e+00,8.130232342362588016e-02
-1.698212167731572908e+00,-2.539379575648570864e+00,8.267681612640084832e-02
-1.681989088318992298e+00,-2.523473607117003414e+00,7.418857420001874481e-02
-1.693054229907005936e+00,-2.438673283962696559e+00,5.768416572834255546e-02
-1.781882596981314348e+00,-2.276274465884009945e+00,3.772397105268963241e-02
-1.898529960853366116e+00,-2.128328022717452139e+00,2.387362167264647436e-02
-1.999945103476735264e+00,-2.049833276674717375e+00,1.607411054347110402e-02
-1.999993095145415900e+00,-2.105681219659059078e+00,1.321878672100577044e-02
-1.999999311262196100e+00,-2.222745998619576557e+00,1.150723313714050247e-02
-6.777975281284145392e-01,7.425208969234029510e-01,1.598870604404175862e-03
8.134147950447667696e-01,6.888316220750514418e-01,1.149820772978014417e-02
-1.999996288650723653e+00,-2.849249369718235059e+00,2.308741922691236875e-02
-1.996025060722912858e+00,-3.208482051704007354e+00,4.660923587082127506e-02
-1.719587084229742047e+00,-3.440224950934264392e+00,8.075063380476708852e-02
-1.399576390876161813e+00,-3.516084649009290075e+00,1.106660610062774608e-01
-1.190350323808351485e+00,-3.479785550338994504e+00,1.292152108056784099e-01
-1.030829175049197355e+00,-3.418491079640001207e+00,1.510581377150140847e-01
-1.190766237243976455e+00,6.276770437896743715e-01,1.179740242628403955e-02
-1.578530218920117800e+00,-3.650533597396830920e+00,1.224876208137459233e-01
-1.872427791082010629e+00,-3.534171281252135088e+00,9.022196832304735237e-02
-1.998885378178871131e+00,-3.341541632360130798e+00,5.957096468236426634e-02
-1.999686213101868892e+00,-3.025170343777054072e+00,3.297801228212422775e-02
-1.999986076599574947e+00,-2.701078896937915808e+00,1.961060613027923796e-02
-1.999998927782026481e+00,-2.453531677735677263e+00,1.473369247120841219e-02
-1.999999466153517647e+00,-2.291570172286128582e+00,1.367950256679835094e-02
-1.999994810386782618e+00,-2.177831711870018339e+00,1.409910518543341755e-02
-1.999989582647595521e+00,-2.131407533140064370e+00,1.576184554761063741e-02
-1.999906325146691755e+00,-2.122638525204075588e+00,1.819516622432105699e-02
-1.945502212600354275e+00,-2.161588049787315668e+00,2.341765980888873416e-02
-1.834372233622530990e+00,-2.259993471138245891e+00,3.467662889052586933e-02
-1.736625781620991127e+00,-2.396320442469841439e+00,5.252598942680876404e-02
-1.709277811772738076e+00,-2.494446729331367685e+00,6.998547791993721401e-02
-1.713342415931592644e+00,-2.532704427308991146e+00,8.066043542304104919e-02
-1.709053047287210525e+00,-2.540718102436987369e+00,8.147089848167368697e-02
-1.691910928842064399e+00,-2.525039044716263614e+00,7.324018109666569076e-02
-1.715591098449408269e+00,-2.420250584613605760e+00,5.502293533352178856e-02
-1.810091406600176756e+00,-2.251754540847838992e+00,3.549764544068585714e-02
-1.914025245931981756e+00,-2.121483580004948966e+00,2.319156303229524818e-02
-1.999976522029739190e+00,-2.058865311134464804e+00,1.613520263237723518e-02
-1.999999833067775290e+00,-2.110901327831604224e+00,1.324350844909880434e-02
-1.999688511887002473e+00,-2.214601059141468209e+00,1.135298160155364701e-02
-1.062988996212434145e+00,7.447100004794737771e-01,8.814997317883471479e-04
2.665747665973010605e-01,6.870945737746243509e-01,1.108108140032521872e-02
-1.999993396883161800e+00,-2.985509595726490328e+00,2.972094990453869739e-02
-1.998697274031731252e+00,-3.338425539556623800e+00,5.949688396078672142e-02
-1.702144550946215640e+00,-3.527676905656712769e+00,9.499019925783939999e-02
-1.370048823060140197e+00,-3.550548581911481261e+00,1.190674109255105001e-01
-1.160351646437006723e+00,-3.504064597449841667e+00,1.369895235798168354e-01
-1.025364136845175356e+00,-3.424025053580865841e+00,1.531760365712240834e-01
-1.237848058055435629e+00,-3.683641383117629342e+00,1.519017738612709889e-01
-1.604190324559627179e+00,-3.707775200464190402e+00,1.346554161119482007e-01
-1.996645999838464025e+00,-3.633538232091727327e+00,1.067275437676644817e-01
-1.999671036851669692e+00,-3.470458055956918919e+00,7.592083794966666965e-02
-1.978370248482788529e+00,-3.218676328411600007e+00,4.742628293145451090e-02
-1.921270521265266096e+00,-2.925549141641861084e+00,2.986843915294923671e-02
-1.944955901762247974e+00,-2.634002622093221557e+00,2.047781579492564952e-02
-1.988203897322571745e+00,-2.393930692383045677e+00,1.634435332681262801e-02
-1.999968276006408141e+00,-2.238107659862978771e+00,1.550217528696048834e-02
-1.999952147618586418e+00,-2.168098457584126670e+00,1.660508438347536170e-02
-1.984129384553233511e+00,-2.155891654439615834e+00,1.920318637196326977e-02
-1.940576411606875551e+00,-2.175317843597855294e+00,2.380223318719777020e-02
-1.844988017956821658e+00,-2.254216905269539772e+00,3.392838398493915053e-02
-1.752082421842508175e+00,-2.381530663833453687e+00,5.070261738577794969e-02
-1.716459028390833641e+00,-2.492540021856352705e+00,6.914186170695746370e-02
-1.723309277362318204e+00,-2.530490510312819019e+00,7.940755736063873083e-02
-1.721921052787519280e+00,-2.538385769104528400e+00,7.988540161422010011e-02
-1.704130672304295935e+00,-2.522826631693431576e+00,7.182550703118928404e-02
-1.737540969409291147e+00,-2.401928862452884950e+00,5.254401442452305560e-02
-1.831703261770471380e+00,-2.233414621883949458e+00,3.387076004265814760e-02
-1.923510557275107447e+00,-2.121868955831802683e+00,2.286418202882274653e-02
-1.999982119020984994e+00,-2.070017673799827040e+00,1.624863219299802972e-02
-1.999997883354174499e+00,-2.122377100296231056e+00,1.338982671487760207e-02
-1.999996385088715245e+00,-2.252422564536394223e+00,1.210799673746036642e-02
-1.999997690791886829e+00,-2.491692770344204000e+00,1.411756240514305816e-02
-1.999988614424063726e+00,-2.815979136975510055e+00,2.226742835125809783e-02
-1.999841649874354088e+00,-3.161785822832612780e+00,4.133823097956360743e-02
-1.999506138920607023e+00,-3.471383590057143032e+00,7.665359704232130311e-02
-1.700178524087100129e+00,-3.619600824742691181e+00,1.124812617080660077e-01
-1.324115057495034886e+00,-3.611164976493498990e+00,1.343825568425416339e-01
-1.122480981448140236e+00,-3.539613120603162244e+00,1.483138913625365596e-01
-1.017587321753405494e+00,-3.426739413971000126e+00,1.550124287509783705e-01
-1.194787110464150759e+00,6.255854861962841795e-01,1.210891115055586983e-02
-9.770273282552206506e-01,6.177261632834181171e-01,1.657181901562456913e-02
1.774607396258955472e+00,6.172109071052540585e-01,1.240867840455554538e-01
1.274092856373190585e+00,6.198065214826700142e-01,9.282145911074234090e-02
-1.999786799484585931e+00,-3.414159526688905544e+00,6.807929320277918139e-02
-1.798043896102671901e+00,-3.162288098269935510e+00,4.711914608993330450e-02
-1.762861447595571951e+00,-2.888208760264195263e+00,3.387940610522235246e-02
-1.796958266572431073e+00,-2.643115264909948525e+00,2.679145116952733052e-02
-1.841899553709607673e+00,-2.461746981028203773e+00,2.380233935202645881e-02
-1.875579103770215639e+00,-2.337268292161191585e+00,2.298995258762307967e-02
-1.899496924065037895e+00,-2.268532460217198565e+00,2.376949635626216667e-02
-1.911048708028291632e+00,-2.220298759355165519e+00,2.571691512558722803e-02
-1.855825514704527945e+00,-2.249226901829202596e+00,3.320404694590303046e-02
-1.766023465996508390e+00,-2.369016445742163413e+00,4.911752451178703904e-02
-1.722760745097333235e+00,-2.488558997996893840e+00,6.810374175843877942e-02
-1.734758343359387611e+00,-2.524819903719468517e+00,7.771830189088947682e-02
-1.737588376805177859e+00,-2.530794203626304917e+00,7.769152895370416700e-02
-1.718791948862926855e+00,-2.515955110356178359e+00,6.992736767510444873e-02
-1.760664868902583002e+00,-2.382987058332183938e+00,5.008455916534979707e-02
-1.850766773464785464e+00,-2.221363782729115499e+00,3.263167745164635009e-02
-1.927419564388489492e+00,-2.128676300092904317e+00,2.283713950762354672e-02
-1.999980192281184621e+00,-2.085870081988641989e+00,1.651466738552727007e-02
-1.999995165133394259e+00,-2.148418203018620964e+00,1.387481592801800487e-02
-1.999991134471666987e+00,-2.314393748899382430e+00,1.344544378528739204e-02
-1.999992581794119539e+00,-2.635493374980141024e+00,1.824009097286909478e-02
-1.999893680637229165e+00,-3.033465098091776113e+00,3.308636462308000431e-02
4.935601007635050941e-01,6.353511065568833160e-01,4.742303236821110435e-02
1.760218371567548346e+00,6.193696987408099375e-01,1.006032971677242038e-01
-1.747737133601147352e+00,-3.723265988830970485e+00,1.351704375763509436e-01
-1.281444812510581066e+00,-3.680855164778114030e+00,1.531593056442020484e-01
-1.086090866947701183e+00,-3.566188289479921281e+00,1.589024727452777452e-01
-1.011992736306752239e+00,-3.430080651228769817e+00,1.569622345923883944e-01
-1.221436638764196836e+00,-3.697534677232884537e+00,1.567146494956709324e-01
-9.863194589980899263e-01,6.120963901824136855e-01,1.744243095211406996e-02
3.330071646771726179e-02,6.077750504682866151e-01,7.960832728020718341e-02
1.928503114244781713e+00,6.010849023581243955e-01,1.219012180997006700e-01
1.263373661445615692e+00,6.119081389151510564e-01,9.409456598819072870e-02
-1.734526294017781023e+00,-3.413046674215467036e+00,7.465323490168238041e-02
-1.587507584105321001e+00,-3.177750483407346671e+00,5.829072675581022794e-02
-1.580059846537948509e+00,-2.952342717435891828e+00,4.812372349810661171e-02
-1.605491763222749668e+00,-2.779055149028839100e+00,4.347863136946162471e-02
-1.642675918888127917e+00,-2.642375122076118021e+00,4.108833976241738073e-02
-1.686193892898877333e+00,-2.541515777637959328e+00,4.006213073671713309e-02
-1.746830836332139647e+00,-2.433435685724627984e+00,3.849670656162105381e-02
-1.796322044684080188e+00,-2.331920290660794315e+00,3.853320331495933837e-02
-1.743331559482737214e+00,-2.403949321852321130e+00,5.205138703130672562e-02
-1.710868540763833323e+00,-2.511399291617281371e+00,7.050476003007490056e-02
-1.733163701858944306e+00,-2.536848743674263940e+00,7.871766423320314399e-02
-1.739062551564490633e+00,-2.543598183276115421e+00,7.846115325311951716e-02
-1.712226783640639294e+00,-2.536650219241082471e+00,7.179826250591313241e-02
-1.740977935435394697e+00,-2.418949039333269546e+00,5.294630056319350048e-02
-1.788245585529475878e+00,-2.315154661521391599e+00,3.843594336861375083e-02
-1.812609930663842128e+00,-2.287606904921102302e+00,3.054551921036684561e-02
-1.878225397399293062e+00,-2.261781384218013446e+00,2.290888408510823732e-02
-1.974751495515427946e+00,-2.276767773834575070e+00,1.717476590065673478e-02
-1.960927901569855747e+00,-2.537051713608833303e+00,1.967140603289151135e-02
-1.921646426540184915e+00,-2.934702143510591554e+00,3.146044412237113813e-02
-1.999812322947151388e+00,-3.296856227231654390e+00,5.418804969085046913e-02
9.573949014716998107e-01,6.095161059494751399e-01,8.165585521987217543e-02
6.790493215223434298e-01,6.034653076772933389e-01,1.114624932463230411e-01
-1.821410704586116092e+00,-3.819405889612355498e+00,1.604619884971223431e-01
-1.235562717737390237e+00,-3.728667127126839009e+00,1.692425550858329131e-01
-1.059170239442999595e+00,-3.587017222144101236e+00,1.673223155761076331e-01
-1.005640874949973007e+00,-3.434935348562882851e+00,1.589996984944721803e-01
-1.212622541046905145e+00,-3.704609720228198455e+00,1.591104265713311205e-01
-9.975599423950707312e-01,6.039820400578062021e-01,1.864862042558705982e-02
-7.397447892992046192e-01,5.885775451265100600e-01,2.952432428949629609e-02
8.311993321636235166e-02,5.847453613013229301e-01,8.844963445895577536e-02
1.779079397211899227e+00,5.951326800272322970e-01,1.301141256835761095e-01
-1.814206101208918787e+00,-3.643771238637842469e+00,1.116968090335479086e-01
-1.467300227621796793e+00,-3.438869950965098177e+00,9.283776975856905533e-02
-1.402972217062286697e+00,-3.231087748542921467e+00,7.951566773083566797e-02
-1.408738460611546728e+00,-3.060812372715295382e+00,7.264947985211225867e-02
-1.437025570080364467e+00,-2.921066433007109886e+00,6.858681298720774311e-02
-1.480319788167594464e+00,-2.812098847876241869e+00,6.623851824531573618e-02
-1.526780093527577264e+00,-2.719850301980412333e+00,6.579860889436775495e-02
-1.593331173230351894e+00,-2.599790681963653594e+00,6.340369102200603402e-02
-1.655357366414032860e+00,-2.522211765984832432e+00,6.463442476303943307e-02
-1.656589783067257127e+00,-2.587654944872126439e+00,8.083265793098534657e-02
-1.699214311680161460e+00,-2.592103318528817812e+00,8.642882063579263030e-02
-1.702569388988528498e+00,-2.603342459694218736e+00,8.681352319732360545e-02
-1.663226999190041688e+00,-2.611573644863640187e+00,8.174226693408595534e-02
-1.634053048632578609e+00,-2.569877179488131436e+00,6.947494735311394998e-02
-1.589917940076595482e+00,-2.581418989211714088e+00,6.277497367403091222e-02
-1.558623596019758750e+00,-2.625210708113569158e+00,5.726564403745477289e-02
-1.579530609395742191e+00,-2.653002741889513239e+00,4.802799453213578429e-02
-1.641166011952420511e+00,-2.715758789862541267e+00,3.998443437092909225e-02
-1.692034410833974878e+00,-2.907678598621756372e+00,4.052803662473448282e-02
-1.767643594796690198e+00,-3.225880050512026642e+00,5.528643446305240433e-02
1.633058025562895033e+00,6.246705539366042004e-01,8.600692824571909423e-02
1.162129952615423178e+00,5.911622993874559029e-01,1.198519056680790174e-01
1.199042452003546977e+00,5.830070327915288786e-01,1.560981813657068562e-01
-8.516024168221469903e-01,6.012503608647117304e-01,2.714054847464320366e-02
-1.185142976569368845e+00,-3.779606793855832425e+00,1.882208114493927331e-01
-1.032918700817605506e+00,-3.606791089290987351e+00,1.759778709843763667e-01
-9.985102280419251297e-01,-3.438691744199737776e+00,1.610794626746433755e-01
-1.205643657257631896e+00,-3.711882199869941168e+00,1.615804441872230601e-01
-1.027941576248344813e+00,5.953457217120829981e-01,1.919397972103794106e-02
-8.297268300541458252e-01,5.781352540775257509e-01,2.824886769528307806e-02
2.930229124898056092e-01,5.701460421169386450e-01,1.283999180228876380e-01
1.495971386831471683e+00,5.694378485867144235e-01,1.659042326370345766e-01
6.990011140287419877e-01,6.017294072236527569e-01,1.334112783841482353e-01
-1.411267408669878209e+00,-3.655100044769235001e+00,1.341847416865410147e-01
-1.280157994375677788e+00,-3.464296900589588724e+00,1.183330753720525236e-01
-1.259106066559713799e+00,-3.302673690534918549e+00,1.097082605755712592e-01
-1.278572704854420206e+00,-3.157278102904147676e+00,1.028983865002863762e-01
-1.322427945756712742e+00,-3.034530534230785115e+00,9.779022511973084475e-02
-1.381170522073410956e+00,-2.913512146260205160e+00,9.341191713027634236e-02
-1.408151152182380184e+00,-2.846992230602015006e+00,9.929118285220445150e-02
-1.504363546020406561e+00,-2.727022255739602219e+00,9.373310341640048171e-02
-1.585205217239276765e+00,-2.683081369659773063e+00,9.630483884820170704e-02
-1.645981240450899996e+00,-2.666872181733941360e+00,9.898866054473340337e-02
-1.650064133712874970e+00,-2.681345808219564031e+00,9.974796523846878038e-02
-1.581663583607579415e+00,-2.728007178964864554e+00,1.008299235611282152e-01
-1.488345877922879090e+00,-2.772457008593826711e+00,1.001063841150928446e-01
-1.400160619407346152e+00,-2.834612381945845971e+00,9.969229229131318371e-02
-1.337438252886986811e+00,-2.920731022476703131e+00,9.778864027627467981e-02
-1.326371507940477423e+00,-3.005787624887834575e+00,9.020132975760143668e-02
-1.391387290307769309e+00,-3.071155089001254446e+00,7.632009424568243772e-02
-1.497257746965979130e+00,-3.206820440067819966e+00,7.085643655211161518e-02
-1.745323054252758688e+00,-3.515596597720135108e+00,9.268855214216954741e-02
8.958601146787570357e-01,5.942670679447417115e-01,1.170292577857413308e-01
1.429417308592695335e+00,5.615081645640271901e-01,1.658253652006983492e-01
1.569818191578606026e+00,5.711822407581168548e-01,1.982023323484068122e-01
-9.452129902537549366e-01,5.886121611379726559e-01,2.622518480009190106e-02
-1.161702564523916736e+00,6.241351852246657117e-01,1.728791366281448930e-02
-1.000847024762991699e+00,-3.627871395089399265e+00,1.862325449547232170e-01
-9.922207199984494075e-01,-3.441209401511238219e+00,1.629746654804149486e-01
-1.196785058030493953e+00,6.199328056984478863e-01,1.287939206853582971e-02
-1.056390188075874814e+00,5.890258650873896329e-01,1.942950106789822703e-02
-9.069484286325288913e-01,5.661208739536807144e-01,2.741262679067892061e-02
-6.444086050537696231e-01,5.546495576182950416e-01,4.510751826300222339e-02
-4.994749351389813352e-01,5.538385438894826152e-01,5.700839085143585144e-02
1.826974516923189462e+00,5.798260678404236756e-01,1.985694691992047345e-01
-1.439465207979214290e+00,-3.845550733899242513e+00,1.824862793283340556e-01
-1.197635862007526697e+00,-3.666470299457512461e+00,1.641011908980932188e-01
-1.145067766814311883e+00,-3.511633445962366373e+00,1.534064260432653759e-01
-1.150778446100193309e+00,-3.364832038684983484e+00,1.440874537496744656e-01
-1.190633365592153492e+00,-3.233627082135683395e+00,1.361176791562772048e-01
-1.256600614911610680e+00,-3.096289200109647588e+00,1.271201661051644116e-01
-1.296013614848695816e+00,-2.999517101459920454e+00,1.298270334635373557e-01
-1.340786441964354037e+00,-2.956065525775547709e+00,1.401396178743168353e-01
-1.488915530477644689e+00,-2.816329205899143595e+00,1.223975426074959127e-01
-1.582380367942173738e+00,-2.755318999671728442e+00,1.164210842086403352e-01
-1.581799520015026550e+00,-2.779690692939077667e+00,1.191359543332905918e-01
-1.481434560148788382e+00,-2.873747905403766012e+00,1.307750373264258970e-01
-1.351326817770218014e+00,-2.960312937137106637e+00,1.403194081302333862e-01
-1.255926539410443077e+00,-3.028249234068007389e+00,1.407403295101405660e-01
-1.195474606725627886e+00,-3.123689753022112381e+00,1.383217277378060162e-01
-1.175837132292656406e+00,-3.231314086469241786e+00,1.318057216538618959e-01
-1.230571132707295234e+00,-3.330251313823701320e+00,1.183650935778871455e-01
-1.366215553346572964e+00,-3.504818453603070871e+00,1.174282852613297012e-01
5.769033051068266360e-01,6.126114033642542367e-01,1.222757398590817030e-01
6.442928926059265926e-01,5.576941220669757726e-01,1.535596283511441174e-01
1.335475010065223067e+00,5.440498359921077665e-01,2.086884861032902161e-01
-7.803696659404342206e-01,5.512112995752769251e-01,3.920565137929996752e-02
-1.033003820733148226e+00,5.785480681609689313e-01,2.513124267638441531e-02
-1.063378595893548439e+00,-3.846488264673964430e+00,2.239595291341723582e-01
-9.722215103112408219e-01,-3.645459076757158634e+00,1.954592549275072089e-01
-9.860581394166114677e-01,-3.445439979103712691e+00,1.651286255162615069e-01
-1.197751462060855143e+00,6.186156354939305047e-01,1.307230338335283598e-02
-1.083688865196599682e+00,5.819021773143333576e-01,1.985686026799593148e-02
-9.844955679907039237e-01,5.555496927715042332e-01,2.624996019847640819e-02
-3.532382568998260197e-01,5.429979285436905556e-01,8.436105007638168563e-02
-7.008806123036348534e-01,5.416639758162462570e-01,4.761417160384105035e-02
-7.168603286773398420e-01,5.532974462025288531e-01,4.565633219659282621e-02
-1.580767590173073556e+00,-4.009393265737974055e+00,2.363620293192000010e-01
-1.158318939357128929e+00,-3.846646695255726556e+00,2.156163677758780317e-01
-1.064457365054729099e+00,-3.689153665995324349e+00,2.010524289497308548e-01
-1.048789279881903180e+00,-3.539704480942430287e+00,1.888625709892109983e-01
-1.082393610870529876e+00,-3.404476741493152936e+00,1.784568067208402165e-01
-1.142690439624423959e+00,-3.268933943585360158e+00,1.680858838751680961e-01
-1.207199250934358092e+00,-3.131294027942192137e+00,1.614058185780785637e-01
-1.233678490342958955e+00,-3.108586045230740780e+00,1.817889770225342705e-01
-1.361775957126408310e+00,-3.003569184070135734e+00,1.692024170672346006e-01
-1.503060692563566558e+00,-2.869469264442738421e+00,1.426758860860123934e-01
-1.498936926379526913e+00,-2.901063483919377628e+00,1.479550310629706433e-01
-1.375255063357230467e+00,-3.026937569350168111e+00,1.715457105841756424e-01
-1.236682030642169305e+00,-3.120535818666994921e+00,1.854902517657109895e-01
-1.150843696311291353e+00,-3.178517189115852126e+00,1.810835551495708906e-01
-1.088335679205451711e+00,-3.284957696405713445e+00,1.795601210606186937e-01
-1.062123575949621035e+00,-3.417109410650366996e+00,1.766342119711110936e-01
-1.112719097418118031e+00,-3.576276849864692853e+00,1.727688515118149526e-01
-1.362227379528959892e+00,-3.793728687850424830e+00,1.825513301773989128e-01
1.484800575387825727e+00,5.750570293135437439e-01,2.060124964938502556e-01
1.217003768821899534e+00,5.390580248380194561e-01,2.271795741823726678e-01
-6.826780036171002930e-01,5.221572029978096552e-01,5.170624464787815233e-02
-9.070878515106632900e-01,5.325396406516613723e-01,3.601607048564055974e-02
-1.104835531834236884e+00,5.701934453532500058e-01,2.445439459993420037e-02
-9.928539916387231212e-01,-3.860297746107471006e+00,2.394084552653567843e-01
-9.342476522629619140e-01,-3.649810394461254770e+00,2.057745307111504829e-01
-9.796040916057418002e-01,-3.449274086700545361e+00,1.671015320745194155e-01
-1.197447556768481469e+00,6.150195413787473697e-01,1.356275135701769628e-02
-1.107862365460341003e+00,5.756608201595456720e-01,2.017397646610420703e-02
-1.044265687421502609e+00,5.438255987787536938e-01,2.569393752086602395e-02
-8.660282819522999720e-01,5.278563145347456853e-01,3.903033818270204569e-02
-4.955008980933273133e-01,5.197829236473401338e-01,7.985035632014841900e-02
-9.372535205719174645e-01,5.264696237131945011e-01,3.623865700602749151e-02
-6.331859894503517605e-01,5.581836938333770703e-01,6.329225402455561367e-02
-1.170014655952735572e+00,-4.005258380498914583e+00,2.708831168835623693e-01
-1.008420664049608950e+00,-3.845820121178903150e+00,2.514437381853433795e-01
-9.695803039516346367e-01,-3.692178803077552640e+00,2.361843926486119072e-01
-9.937108656142861207e-01,-3.553834606025410903e+00,2.234825234156414542e-01
-1.048753188954218096e+00,-3.417301364308638512e+00,2.119415987109100064e-01
-1.115185886463589515e+00,-3.278939568046427055e+00,2.032104467292807914e-01
-1.171006855050674922e+00,-3.197223802035958240e+00,2.110400845789531799e-01
-1.250722761440481445e+00,-3.172377781981345013e+00,2.246875519380050479e-01
-1.403741023346213534e+00,-3.023608286846968696e+00,1.857258376867257088e-01
-1.406374182681662921e+00,-3.041121768069246833e+00,1.888529466801359136e-01
-1.273141146641565635e+00,-3.174489639038999833e+00,2.218612251470733210e-01
-1.155103524638447121e+00,-3.235644091509879416e+00,2.256880859744908874e-01
-1.069035167530693942e+00,-3.305962793875152350e+00,2.213614912303905613e-01
-9.981082799165292840e-01,-3.428412599291170704e+00,2.240424278674795489e-01
-9.668801608539907555e-01,-3.584759164987063151e+00,2.267987621745329585e-01
-1.038149471776327104e+00,-3.790459710835440088e+00,2.347706472850511483e-01
-1.681360306682233574e+00,-4.036407511636384449e+00,2.582419197058336002e-01
-4.671740913214745827e-01,5.391576859070275063e-01,7.938484250352986771e-02
-7.277480026440863448e-01,5.047214946953362258e-01,5.395940390973314599e-02
-8.939911119461363409e-01,4.984502144051834449e-01,4.176027773719435260e-02
-1.043968004452212606e+00,5.193570881692286534e-01,3.178121538709885452e-02
-9.744779995593000343e-01,5.560391082290374598e-01,3.501287440600191203e-02
-1.266305461724217540e+00,6.091936887117972432e-01,1.821727490261907875e-02
-9.003796114246302995e-01,-3.649989193784816344e+00,2.144240491054763276e-01
-9.729106908989249014e-01,-3.453293025373576963e+00,1.692099845286746118e-01
-1.154935015835741208e+00,-3.764873315446512159e+00,1.793064882920729908e-01
-1.117265970361162708e+00,5.725285197855267683e-01,2.072291417838207500e-02
-1.107121073321565285e+00,5.471343842031144433e-01,2.478687300363049961e-02
-1.076486724730189692e+00,5.093935772572146803e-01,2.910660149389018847e-02
-1.023877578058131732e+00,4.927200901348012252e-01,3.480906461657496537e-02
-1.043095689111168234e+00,4.993052341182044884e-01,3.465823006297254205e-02
-1.039976639243346046e+00,5.224693719948190207e-01,3.503681370195328021e-02
-1.047134675786142832e+00,5.666454804095719666e-01,3.380236333611391641e-02
-9.760775491956790173e-01,-3.984729225271308906e+00,3.035991222900644160e-01
-9.088967411722554957e-01,-3.827001032961891092e+00,2.840169259491097109e-01
-9.187154705067130944e-01,-3.684340855088743538e+00,2.698798224958927072e-01
-9.699200558994978127e-01,-3.544942259529593187e+00,2.573191500456499803e-01
-1.034586518608881844e+00,-3.411840963877339483e+00,2.488693928132867383e-01
-1.114575542269863995e+00,-3.296451035781967409e+00,2.450485842179878915e-01
-1.181068549288052605e+00,-3.266785428490589283e+00,2.649349200610306432e-01
-1.300614142279729268e+00,-3.193372020532632583e+00,2.460514781103434190e-01
-1.311248144441976349e+00,-3.192451071102450300e+00,2.441001289868131308e-01
-1.194292554330251832e+00,-3.283857701422391973e+00,2.685844083702579876e-01
-1.095892947340769918e+00,-3.326475045253707741e+00,2.611827367873922889e-01
-9.966241516035150294e-01,-3.421119838667337376e+00,2.641381445104988845e-01
-9.191178667996933171e-01,-3.552747533537388591e+00,2.704183274721977392e-01
-8.813355106573177444e-01,-3.723251261085616992e+00,2.786508459654209457e-01
-9.864806304261000136e-01,-3.956067998880305581e+00,2.963907985189781491e-01
-8.979566218284731338e-01,5.608010724368597266e-01,4.360902412653291926e-02
-8.807210754063083957e-01,4.991960218169912977e-01,4.720969786185141154e-02
-9.361297352044293252e-01,4.701133632462006773e-01,4.423310737739927223e-02
-1.024628968345036029e+00,4.745931597845487460e-01,3.799699581637033807e-02
-1.128273795883993458e+00,5.042576925670498866e-01,3.055026446296530904e-02
-1.223208414040017900e+00,5.532774140371516935e-01,2.364737791362176572e-02
-1.234856003148625536e+00,5.708998791313035781e-01,2.171745664156381900e-02
-8.790479328217135624e-01,-3.649421236743160435e+00,2.201705518722364419e-01
-9.670039932981053798e-01,-3.456228558455272548e+00,1.712654587417886398e-01
-1.136001915462863998e+00,-3.775539713626092642e+00,1.839986493415281532e-01
-1.056375425761297837e+00,5.650060598753974261e-01,2.457553303600285705e-02
-1.148977407684599328e+00,5.253757856853429331e-01,2.466169704273043703e-02
-9.817012034593350922e-01,4.822385267237763173e-01,3.925624575076615969e-02
-1.123497780132757695e+00,4.723200777023937036e-01,3.240888700378730114e-02
