   -0.192135095596313477E+01    0.973277568817138672E+00    0.268543124198913574E+00    0.136730432510375977E+00    0.497358918190002441E+00   -0.143699878454208374E+01   -0.407972574234008789E+00    0.373466134071350098E+00   -0.493748068809509277E+00   -0.147680044174194336E-01   -0.207932949066162109E+00    0.826536417007446289E+00   -0.289748787879943848E+00   -0.466639518737792969E+00   -0.253760695457458496E+00    0.306895041465759277E+01   -0.732865452766418457E+00   -0.299942016601562500E+00   -0.959549307823181152E+00   -0.921014189720153809E+00   -0.621309018135070801E+01   -0.732625162601470947E+01   -0.547791779041290283E+01   -0.431955432891845703E+01   -0.313453621911511660E+09   -0.667146350544150746E+01    1
   -0.396801233291625977E+01   -0.430855631828308105E+00    0.136320233345031738E+00   -0.855643033981323242E+00    0.725786328315734863E+00   -0.290505969524383545E+01    0.562691330909729004E+00    0.727717280387878418E+00    0.422233104705810547E+00    0.972826242446899414E+00   -0.387725830078125000E+00   -0.950615167617797852E+00   -0.130922913551330566E+00    0.277848720550537109E+00   -0.987970352172851562E+00    0.370964312553405762E+01    0.548860311508178711E+00   -0.782390832901000977E-01   -0.138218998908996582E+00    0.252058148384094238E+00   -0.531841468811035156E+01   -0.312451899051666260E+01   -0.679705214500427246E+01   -0.503784632682800293E+01   -0.312406586343227625E+09   -0.667396350544151140E+01    1
    0.178454816341400146E+01    0.239383220672607422E+00    0.246174454689025879E+00    0.106369972229003906E+00   -0.224663019180297852E-01   -0.118393951654434204E+01   -0.856183528900146484E+00   -0.268733382225036621E+00    0.394081234931945801E+00    0.879226922988891602E-01   -0.782363653182983398E+00    0.865865349769592285E+00    0.634217262268066406E+00   -0.212342262268066406E+00    0.875925540924072266E+00    0.291767644882202148E+01    0.473740816116333008E+00    0.546820163726806641E-01   -0.474978685379028320E-01    0.646948814392089844E-01   -0.480250930786132812E+01   -0.790589988231658936E+01   -0.296745383739471436E+01   -0.578725838661193848E+01   -0.308223695481001377E+09   -0.667646350544149936E+01    1
   -0.333193361759185791E+01    0.496999621391296387E+00   -0.293168187141418457E+00   -0.218686580657958984E+00    0.859973549842834473E+00   -0.294833534955978394E+01   -0.133431434631347656E+00   -0.477494835853576660E+00   -0.200826883316040039E+00    0.669403910636901855E+00   -0.221378564834594727E+00    0.517994642257690430E+00    0.867372989654541016E+00   -0.965401768684387207E+00   -0.283910751342773438E+00    0.304303789138793945E+01    0.735189676284790039E+00    0.341446399688720703E+00    0.149273872375488281E-01   -0.791776061058044434E+00   -0.258881425857543945E+01   -0.291194105148315430E+01   -0.780831861495971680E+01   -0.617919957637786865E+01   -0.306649995094906688E+09   -0.667896350544150152E+01    1
    0.124287354946136475E+01    0.205034017562866211E+00   -0.198626399040222168E+00    0.595079541206359863E+00    0.699443578720092773E+00    0.978643953800201416E+00    0.794866800308227539E+00   -0.608458518981933594E-01   -0.133782744407653809E+00   -0.638832092285156250E+00   -0.191541481018066406E+01   -0.968379616737365723E+00   -0.954797267913818359E-01   -0.125736951828002930E+00    0.561696052551269531E+00    0.254124259948730469E+01   -0.872977137565612793E+00   -0.126489758491516113E+00    0.874236822128295898E+00    0.706224560737609863E+00   -0.615827119350433350E+01   -0.728580534458160400E+01   -0.539557111263275146E+01   -0.332050585746765137E+01   -0.306526663338856280E+09   -0.668146350544149747E+01    1
   -0.249630105495452881E+01   -0.800713062286376953E+00    0.860656976699829102E+00    0.972414374351501465E+00    0.194570899009704590E+00   -0.349003612995147705E+00    0.110721588134765625E-02    0.247184872627258301E+00   -0.114724516868591309E+00    0.174566388130187988E+00    0.245998859405517578E+00   -0.259054780006408691E+00    0.710393071174621582E+00   -0.403922796249389648E+00    0.427456736564636230E+00    0.232866036891937256E+01    0.945320129394531250E+00    0.994846701622009277E+00   -0.988843441009521484E+00   -0.375510692596435547E+00   -0.748988175392150879E+01   -0.634746134281158447E+01   -0.600288617610931396E+01   -0.218007636070251465E+01   -0.295601992167682350E+09   -0.668396350544151296E+01    1
    0.141788876056671143E+01    0.575709342956542969E-01   -0.479145169258117676E+00   -0.926257491111755371E+00    0.153726100921630859E+00   -0.305218392610549927E+01    0.485135674476623535E+00    0.404380798339843750E+00    0.242836117744445801E+00   -0.392999291419982910E+00   -0.980682134628295898E+00    0.348456978797912598E+00    0.448143362998962402E+00    0.136156439781188965E+00   -0.885452747344970703E+00    0.275385224819183350E+01   -0.179363489151000977E-01   -0.191980957984924316E+00    0.712211251258850098E+00    0.509722232818603516E+00   -0.271538162231445312E+01   -0.374341440200805664E+01   -0.495849442481994629E+01   -0.745029020309448242E+01   -0.295199128406564832E+09   -0.668646350544152668E+01    1
   -0.457419872283935547E+00   -0.218930602073669434E+00   -0.375702977180480957E+00    0.501854181289672852E+00    0.648210644721984863E+00   -0.129078471660614014E+01   -0.172388553619384766E-02   -0.327577829360961914E+00   -0.728361368179321289E+00   -0.573391914367675781E+00    0.273244380950927734E-01    0.168109297752380371E+00   -0.785303115844726562E-02    0.213849544525146484E+00    0.182553768157958984E+00    0.304875278472900391E+01   -0.487559080123901367E+00    0.246205329895019531E+00    0.189984083175659180E+00   -0.815146088600158691E+00   -0.668795490264892578E+01   -0.351649737358093262E+01   -0.434391415119171143E+01   -0.537769329547882080E+01   -0.290432503219522476E+09   -0.668896350544152263E+01    1
   -0.278912460803985596E+01   -0.650384306907653809E+00    0.835374832153320312E+00   -0.121334195137023926E+00   -0.691550612449645996E+00   -0.278557890653610229E+01    0.494531035423278809E+00   -0.935231685638427734E+00    0.845647096633911133E+00    0.381301641464233398E-01    0.850049972534179688E+00    0.228345870971679688E+00    0.654458522796630859E+00    0.283417105674743652E+00   -0.979170322418212891E+00    0.288178467750549316E+01    0.221611976623535156E+00   -0.494044542312622070E+00   -0.563153862953186035E+00   -0.973568320274353027E+00   -0.344784426689147949E+01   -0.374912428855895996E+01   -0.316381800174713135E+01   -0.417227137088775635E+01   -0.287891003395736456E+09   -0.669146350544153190E+01    1
   -0.252882266044616699E+01   -0.804255008697509766E+00   -0.760855197906494141E+00   -0.210182547569274902E+00   -0.973370075225830078E-01   -0.374425643682479858E+01    0.547082424163818359E-01    0.229052424430847168E+00    0.594351172447204590E+00   -0.377220988273620605E+00    0.271606445312500000E+00   -0.791882157325744629E+00   -0.305303454399108887E+00    0.440152645111083984E+00    0.765698313713073730E+00    0.282436597347259521E+01    0.595902562141418457E+00    0.770498394966125488E+00    0.581461548805236816E+00    0.545964837074279785E+00   -0.682973825931549072E+01   -0.730728805065155029E+01   -0.425437057018280029E+01   -0.635126936435699463E+01   -0.284431988910702825E+09   -0.669396350544152785E+01    1
    0.764102458953857422E+00   -0.492884039878845215E+00    0.396118044853210449E+00   -0.402819395065307617E+00   -0.412201285362243652E+00   -0.114079648256301880E+01    0.618797302246093750E+00   -0.695594429969787598E+00    0.161063313484191895E+00   -0.123118638992309570E+00    0.716374874114990234E+00   -0.755852580070495605E+00   -0.672528743743896484E+00   -0.854146003723144531E+00    0.595960140228271484E+00    0.204140233993530273E+01    0.247419476509094238E+00    0.975309014320373535E+00    0.826161623001098633E+00   -0.893632173538208008E+00   -0.315002429485321045E+01   -0.540970492362976074E+01   -0.605475080013275146E+01   -0.504054355621337891E+01   -0.272442856828110397E+09   -0.669646350544153623E+01    1
    0.100628483295440674E+01   -0.373062372207641602E+00   -0.895930051803588867E+00   -0.999707102775573730E+00    0.367975950241088867E+00   -0.906420886516571045E+00    0.388155221939086914E+00    0.410033106803894043E+00    0.529215455055236816E+00   -0.430255651473999023E+00   -0.261338329315185547E+01    0.364909291267395020E+00   -0.463640809059143066E+00    0.108587265014648438E+00    0.612261295318603516E-01    0.226779723167419434E+01   -0.979707241058349609E+00    0.517973065376281738E+00    0.388469934463500977E+00    0.822475194931030273E+00   -0.537288928031921387E+01   -0.758196485042572021E+01   -0.746489071846008301E+01   -0.760103571414947510E+01   -0.272289901006363869E+09   -0.669896350544153307E+01    1
   -0.429177284240722656E+00    0.305401563644409180E+00    0.120425462722778320E+00    0.624744892120361328E+00    0.850071191787719727E+00   -0.102115833759307861E+01   -0.889130830764770508E+00    0.426257252693176270E+00   -0.966872811317443848E+00   -0.926348328590393066E+00   -0.218011021614074707E+01   -0.686010837554931641E+00   -0.211206793785095215E+00    0.487317681312561035E+00   -0.297090530395507812E+00    0.290165221691131592E+01    0.741031646728515625E+00    0.482384204864501953E+00   -0.676958918571472168E+00    0.574973821640014648E-01   -0.283878004550933838E+01   -0.653312098979949951E+01   -0.589640784263610840E+01   -0.436994338035583496E+01   -0.267257540561165601E+09   -0.670146350544152813E+01    1
   -0.312174463272094727E+01    0.495514154434204102E+00    0.302317500114440918E+00    0.198636293411254883E+00    0.815610766410827637E+00   -0.255808585882186890E+01   -0.731308341026306152E+00    0.273679494857788086E-01   -0.584793686866760254E+00    0.742216944694519043E+00    0.535577535629272461E+00    0.814981698989868164E+00    0.962850332260131836E+00    0.730433702468872070E+00   -0.266567587852478027E+00    0.337616789340972900E+01    0.142208576202392578E+00   -0.315521001815795898E+00   -0.626895546913146973E+00    0.479040145874023438E+00   -0.316859662532806396E+01   -0.559956526756286621E+01   -0.293541574478149414E+01   -0.560635912418365479E+01   -0.266384286779580086E+09   -0.670396350544153474E+01    1
    0.119151639938354492E+01   -0.600387692451477051E+00   -0.311694145202636719E+00   -0.646143913269042969E+00    0.584267020225524902E+00   -0.119209611415863037E+01    0.305603146553039551E+00    0.971662163734436035E+00    0.560285329818725586E+00    0.238893270492553711E+00   -0.231212878227233887E+01    0.772880315780639648E+00    0.972689390182495117E-01   -0.733991146087646484E+00    0.208675861358642578E-01    0.262751615047454834E+01   -0.169910192489624023E+00   -0.345246315002441406E+00   -0.507434606552124023E+00   -0.873346686363220215E+00   -0.203600347042083740E+01   -0.266290795803070068E+01   -0.569291400909423828E+01   -0.603005909919738770E+01   -0.261804578811895102E+09   -0.670646350544153957E+01    1
    0.175160384178161621E+01   -0.463711142539978027E+00    0.885595083236694336E-01    0.425502419471740723E+00   -0.584815740585327148E-01   -0.259107881784439087E+01    0.659998416900634766E+00   -0.715633273124694824E+00    0.776502370834350586E+00    0.189512014389038086E+00   -0.273826813697814941E+01    0.569503426551818848E+00    0.505473613739013672E-01    0.651520371437072754E+00    0.254176020622253418E+00    0.223893225193023682E+01   -0.825587868690490723E+00    0.471617102622985840E+00   -0.606265425682067871E+00   -0.843648195266723633E+00   -0.309782636165618896E+01   -0.622182738780975342E+01   -0.228334856033325195E+01   -0.495937955379486084E+01   -0.261138958187770337E+09   -0.670896350544154174E+01    1
    0.315290927886962891E+00   -0.189761042594909668E+00    0.162711858749389648E+00   -0.559383273124694824E+00   -0.311566591262817383E-01   -0.233308994770050049E+01    0.334015727043151855E+00   -0.499832510948181152E+00    0.436736822128295898E+00   -0.946906924247741699E+00    0.759969234466552734E+00   -0.470089435577392578E+00    0.208405256271362305E+00   -0.874511003494262695E-01    0.936295390129089355E+00    0.230457532405853271E+01   -0.510450005531311035E+00    0.872541189193725586E+00    0.540911793708801270E+00   -0.181189298629760742E+00   -0.392165040969848633E+01   -0.427363097667694092E+01   -0.343723380565643311E+01   -0.304205179214477539E+01   -0.261026717284840882E+09   -0.671146350544151993E+01    1
   -0.219129204750061035E+00   -0.440647125244140625E+00   -0.580669283866882324E+00   -0.558438420295715332E+00   -0.267102718353271484E-01   -0.818419992923736572E+00   -0.627458930015563965E+00    0.604677200317382812E-02   -0.493982791900634766E+00    0.958746552467346191E+00   -0.150726175308227539E+01    0.378293871879577637E+00   -0.564599990844726562E+00   -0.200330018997192383E+00   -0.168111681938171387E+00    0.329653382301330566E+01    0.775011301040649414E+00    0.121130466461181641E+00   -0.822460651397705078E-02    0.385679006576538086E-01   -0.402021872997283936E+01   -0.552961754798889160E+01   -0.231503260135650635E+01   -0.705710840225219727E+01   -0.254609575556886017E+09   -0.671396350544151943E+01    1
   -0.172761535644531250E+01    0.276997923851013184E+00    0.443694353103637695E+00    0.133549094200134277E+00   -0.885675907135009766E+00   -0.259385192394256592E+01    0.518791556358337402E+00    0.309402227401733398E+00    0.619818091392517090E+00    0.947928428649902344E+00   -0.204492378234863281E+01    0.537225365638732910E+00   -0.321955442428588867E+00   -0.361632108688354492E-01    0.432846307754516602E+00    0.353813159465789795E+01   -0.163310766220092773E+00   -0.282248497009277344E+00    0.511361360549926758E+00    0.327098131179809570E+00   -0.340922975540161133E+01   -0.781760478019714355E+01   -0.496340608596801758E+01   -0.213605165481567383E+01   -0.251479999423164934E+09   -0.671646350544153314E+01    1
    0.185116887092590332E+00    0.858588218688964844E+00   -0.564906239509582520E+00    0.874838829040527344E+00   -0.184763550758361816E+00   -0.314177507162094116E+01    0.986421108245849609E-01   -0.174203872680664062E+00   -0.914982914924621582E+00    0.981279969215393066E+00    0.757828474044799805E+00    0.202296137809753418E+00    0.954871654510498047E+00    0.667186975479125977E-01   -0.123546361923217773E+00    0.215738892555236816E+01    0.601475834846496582E+00   -0.796578526496887207E+00   -0.402922034263610840E+00    0.556169748306274414E-01   -0.333003520965576172E+01   -0.317571735382080078E+01   -0.787562453746795654E+01   -0.397245538234710693E+01   -0.248701327591562659E+09   -0.671896350544153709E+01    1
   -0.227195322513580322E+01   -0.979643702507019043E+00    0.579049587249755859E-01   -0.103359580039978027E+00   -0.713133335113525391E+00   -0.262054944038391113E+01    0.593134522438049316E+00   -0.184202432632446289E+00    0.577266335487365723E+00   -0.926189541816711426E+00   -0.201535844802856445E+01    0.650436639785766602E+00   -0.471138834953308105E+00    0.564105987548828125E+00    0.171859622001647949E+00    0.320725405216217041E+01    0.436791181564331055E-01    0.860646605491638184E+00    0.872879028320312500E+00   -0.458803653717041016E+00   -0.315846109390258789E+01   -0.364501202106475830E+01   -0.662703084945678711E+01   -0.321782088279724121E+01   -0.242807530359163195E+09   -0.672146350544153126E+01    1
   -0.164012062549591064E+01   -0.776041626930236816E+00    0.821775436401367188E+00   -0.388284325599670410E+00    0.978483676910400391E+00   -0.227641403675079346E+00    0.260761857032775879E+00    0.781601786613464355E+00    0.119613170623779297E+00    0.596197605133056641E+00   -0.180673241615295410E+01   -0.660805344581604004E+00   -0.231685280799865723E+00   -0.889022350311279297E+00    0.354082584381103516E-01    0.298200738430023193E+01   -0.165034294128417969E+00   -0.640226006507873535E+00   -0.788126111030578613E+00   -0.467181801795959473E+00   -0.593423163890838623E+01   -0.696482682228088379E+01   -0.540931475162506104E+01   -0.609875941276550293E+01   -0.240410569195323408E+09   -0.672396350544153432E+01    1
   -0.297316563129425049E+01   -0.493903279304504395E+00    0.732789039611816406E-01    0.657399892807006836E+00    0.607988238334655762E+00    0.868513345718383789E+00   -0.752359032630920410E+00    0.206670165061950684E+00    0.406787872314453125E+00   -0.523919463157653809E+00   -0.932461977005004883E+00    0.661600828170776367E+00   -0.439682602882385254E+00   -0.435596227645874023E+00    0.759534835815429688E+00    0.317794966697692871E+01    0.106680512428283691E+00    0.116305947303771973E+00    0.445986628532409668E+00    0.939303517341613770E+00   -0.640957844257354736E+01   -0.591489470005035400E+01   -0.506785774230957031E+01   -0.676655793190002441E+01   -0.239499088943732262E+09   -0.672646350544153382E+01    1
    0.546430468559265137E+00    0.178679585456848145E+00   -0.132709980010986328E+00   -0.730396389961242676E+00    0.520177602767944336E+00   -0.167300099134445190E+01   -0.477631211280822754E+00   -0.287666797637939453E+00   -0.735298275947570801E+00   -0.983950257301330566E+00   -0.104165601730346680E+01   -0.423412322998046875E-01    0.836565136909484863E+00    0.264466881752014160E+00   -0.526835918426513672E-01    0.315713155269622803E+01   -0.416737794876098633E-01    0.511423230171203613E+00    0.831701517105102539E+00    0.112988591194152832E+00   -0.664265811443328857E+01   -0.468969023227691650E+01   -0.685909271240234375E+01   -0.278565120697021484E+01   -0.238588064312406451E+09   -0.672896350544152355E+01    1
   -0.807516455650329590E+00    0.793490171432495117E+00    0.150820493698120117E+00   -0.641518235206604004E+00   -0.513342618942260742E-01    0.361708402633666992E-01   -0.948875665664672852E+00    0.244511604309082031E+00    0.801808834075927734E+00    0.269470572471618652E+00   -0.217096352577209473E+01   -0.329484701156616211E+00   -0.432835340499877930E+00    0.267326354980468750E+00   -0.426795601844787598E+00    0.257334232330322266E+01    0.598258972167968750E-01   -0.528218626976013184E+00   -0.635215997695922852E+00   -0.959486842155456543E+00   -0.502293145656585693E+01   -0.268484807014465332E+01   -0.623763275146484375E+01   -0.743393695354461670E+01   -0.237514567406126916E+09   -0.673146350544152305E+01    1
   -0.305305004119873047E+00    0.550722599029541016E+00    0.405412912368774414E+00    0.146425127983093262E+00   -0.641080021858215332E+00   -0.162525081634521484E+01   -0.660830855369567871E+00   -0.856924414634704590E+00   -0.236657619476318359E+00    0.664914965629577637E+00   -0.239436817169189453E+01   -0.528314471244812012E+00   -0.641971588134765625E+00    0.980109214782714844E+00    0.413470625877380371E+00    0.303600764274597168E+01    0.373446583747863770E+00   -0.915371179580688477E-01    0.688272356986999512E+00   -0.854785799980163574E+00   -0.742235660552978516E+01   -0.772108638286590576E+01   -0.727457797527313232E+01   -0.305724382400512695E+01   -0.235556301930013835E+09   -0.673396350544152700E+01    1
    0.108412468433380127E+01   -0.401855826377868652E+00    0.228546977043151855E+00   -0.424285173416137695E+00    0.785208344459533691E+00   -0.241558784246444702E+01    0.606338739395141602E+00    0.963075518608093262E+00    0.114925742149353027E+00    0.302948832511901855E+00   -0.582739114761352539E+00   -0.972175240516662598E+00    0.581891655921936035E+00   -0.625206947326660156E+00    0.700528025627136230E+00    0.268862736225128174E+01    0.957579374313354492E+00   -0.750477313995361328E+00   -0.869754552841186523E-01   -0.544532537460327148E-01   -0.563736367225646973E+01   -0.309230101108551025E+01   -0.462555575370788574E+01   -0.506480002403259277E+01   -0.233991526415727496E+09   -0.673646350544152295E+01    1
    0.531983733177185059E+00   -0.568362116813659668E+00    0.665225028991699219E+00   -0.831874608993530273E+00    0.156407356262207031E+00   -0.207211613655090332E+00   -0.257572412490844727E+00    0.696454048156738281E-01   -0.498152613639831543E+00    0.562637329101562500E+00   -0.148239135742187500E-01   -0.126731634140014648E+00    0.920978665351867676E+00   -0.678382635116577148E+00   -0.852658987045288086E+00    0.215586340427398682E+01   -0.927372932434082031E+00    0.739538192749023438E+00   -0.187064886093139648E+00   -0.659166216850280762E+00   -0.708832681179046631E+01   -0.657832086086273193E+01   -0.403938758373260498E+01   -0.720760536193847656E+01   -0.230073496237089276E+09   -0.673896350544150913E+01    1
   -0.328429436683654785E+01   -0.955384135246276855E+00   -0.623201012611389160E+00    0.328872919082641602E+00   -0.286831021308898926E+00    0.982882738113403320E+00    0.544715285301208496E+00    0.244620800018310547E+00    0.345196604728698730E+00    0.100825667381286621E+00    0.806407213211059570E+00    0.225289821624755859E+00    0.992660522460937500E+00   -0.493001341819763184E+00    0.788815021514892578E+00    0.310506057739257812E+01   -0.917767047882080078E+00   -0.552807927131652832E+00   -0.290439605712890625E+00   -0.173172712326049805E+00   -0.415265548229217529E+01   -0.306786930561065674E+01   -0.559787690639495850E+01   -0.623863518238067627E+01   -0.228694399669426501E+09   -0.674146350544151751E+01    1
   -0.204729104042053223E+01    0.640928745269775391E-01    0.101568102836608887E+00   -0.443709492683410645E+00   -0.579470515251159668E+00   -0.293202751874923706E+01   -0.655564785003662109E+00    0.218885064125061035E+00    0.287782192230224609E+00   -0.342998385429382324E+00    0.704002857208251953E+00   -0.688553571701049805E+00   -0.237235665321350098E+00    0.177677869796752930E+00   -0.798030018806457520E+00    0.343030774593353271E+01    0.603473305702209473E+00    0.131521821022033691E+00   -0.299290776252746582E+00   -0.773695707321166992E-01   -0.403781831264495850E+01   -0.351507794857025146E+01   -0.648783171176910400E+01   -0.298560452461242676E+01   -0.225035556182548672E+09   -0.674396350544153478E+01    1
    0.857222318649291992E+00   -0.905040025711059570E+00    0.583512783050537109E+00    0.505894899368286133E+00    0.532469749450683594E-01   -0.165206843614578247E+01    0.301288604736328125E+00    0.692399263381958008E+00   -0.638248085975646973E+00   -0.567499756813049316E+00   -0.194105815887451172E+01    0.874523878097534180E+00    0.640825271606445312E+00    0.675245523452758789E-01    0.202172756195068359E+00    0.334036242961883545E+01    0.184212207794189453E+00   -0.301195621490478516E+00    0.818730592727661133E-01   -0.237929463386535645E+00   -0.576457226276397705E+01   -0.266341435909271240E+01   -0.439999556541442871E+01   -0.404890227317810059E+01   -0.222429853940959543E+09   -0.674646350544154760E+01    1
    0.145919334888458252E+01   -0.165527462959289551E+00   -0.216799378395080566E+00    0.533206105232238770E+00    0.477753162384033203E+00   -0.346231275796890259E+01   -0.114418268203735352E+00   -0.625884771347045898E+00    0.466447114944458008E+00    0.319433212280273438E-01   -0.109774255752563477E+01    0.856382131576538086E+00   -0.275316357612609863E+00   -0.678781509399414062E+00    0.681724309921264648E+00    0.222462379932403564E+01    0.374718904495239258E+00    0.973941326141357422E+00    0.479446530342102051E+00    0.417230367660522461E+00   -0.667473769187927246E+01   -0.227347695827484131E+01   -0.429448318481445312E+01   -0.301005125045776367E+01   -0.221392167450108230E+09   -0.674896350544153822E+01    1
   -0.703361272811889648E+00   -0.518227338790893555E+00    0.632442712783813477E+00   -0.190414190292358398E+00   -0.373948812484741211E+00    0.220973253250122070E+00   -0.582710385322570801E+00    0.790044546127319336E+00   -0.874526381492614746E+00   -0.403443932533264160E+00   -0.166189360618591309E+01   -0.756589770317077637E+00   -0.187639951705932617E+00    0.401687741279602051E+00   -0.833148002624511719E+00    0.283343183994293213E+01   -0.672676920890808105E+00    0.544036269187927246E+00    0.281075716018676758E+00   -0.263275980949401855E+00   -0.359947919845581055E+01   -0.704724788665771484E+01   -0.282422423362731934E+01   -0.240948820114135742E+01   -0.220725886727297157E+09   -0.675146350544153151E+01    1
   -0.217940270900726318E+01    0.525491952896118164E+00    0.243570208549499512E+00    0.383579850196838379E+00   -0.966382861137390137E+00   -0.119306588172912598E+01   -0.837467074394226074E+00    0.187277793884277344E-03    0.452069640159606934E+00    0.830023527145385742E+00   -0.315208196640014648E+00    0.339275002479553223E+00    0.132932782173156738E+00    0.271972656250000000E+00    0.979592442512512207E+00    0.348965597152709961E+01   -0.146744132041931152E+00   -0.272899866104125977E-01   -0.477980017662048340E+00    0.518500566482543945E+00   -0.552157950401306152E+01   -0.798231887817382812E+01   -0.434407579898834229E+01   -0.233336639404296875E+01   -0.218292285209679455E+09   -0.675396350544154078E+01    1
   -0.392519247531890869E+01   -0.139707446098327637E+00    0.836894989013671875E+00   -0.640567660331726074E+00   -0.574505686759948730E+00    0.922012686729431152E+00   -0.794385671615600586E+00    0.409951448440551758E+00   -0.528190374374389648E+00   -0.917543053627014160E+00   -0.352696895599365234E+00    0.321336388587951660E+00    0.888908028602600098E+00   -0.358545780181884766E-01   -0.977801203727722168E+00    0.309181320667266846E+01   -0.456485986709594727E+00    0.910979747772216797E+00   -0.809555292129516602E+00    0.112415552139282227E-01   -0.650091731548309326E+01   -0.383837640285491943E+01   -0.457592129707336426E+01   -0.442810904979705811E+01   -0.217963441313013911E+09   -0.675646350544154206E+01    1
   -0.246352696418762207E+01    0.623876214027404785E+00    0.437772750854492188E+00    0.669144868850708008E+00   -0.206837654113769531E+00   -0.249952912330627441E+00   -0.245434999465942383E+00   -0.387625455856323242E+00    0.802346587181091309E+00    0.601411342620849609E+00   -0.498018503189086914E+00    0.259871482849121094E-01   -0.277347564697265625E+00    0.224614858627319336E+00   -0.557975411415100098E+00    0.339737677574157715E+01    0.134924650192260742E-01    0.462665081024169922E+00    0.891393184661865234E+00    0.265613436698913574E+00   -0.322951889038085938E+01   -0.435591864585876465E+01   -0.345737147331237793E+01   -0.212102806568145752E+01   -0.217861217040237844E+09   -0.675896350544154600E+01    1
   -0.391343867778778076E+01   -0.337266802787780762E+00   -0.699138641357421875E-02    0.770663976669311523E+00   -0.821795701980590820E+00   -0.329596638679504395E+00   -0.335304737091064453E-01   -0.727862119674682617E-01   -0.550243973731994629E+00   -0.683994293212890625E+00   -0.120576119422912598E+01   -0.912569999694824219E+00    0.250198125839233398E+00    0.554880499839782715E+00   -0.375177145004272461E+00    0.296339762210845947E+01    0.769871950149536133E+00    0.628283739089965820E+00   -0.722834229469299316E+00    0.199813842773437500E-01   -0.578155815601348877E+01   -0.327440583705902100E+01   -0.639612913131713867E+01   -0.664414942264556885E+01   -0.216365620989481837E+09   -0.676146350544154284E+01    1
    0.105954349040985107E+01    0.637955546379089355E+00   -0.537780642509460449E+00    0.193685293197631836E-01   -0.964536786079406738E+00   -0.210002356767654419E+01   -0.997574210166931152E+00   -0.968228578567504883E-01   -0.123882770538330078E+00    0.440442562103271484E-01    0.188301324844360352E+00    0.479722261428833008E+00    0.135934233665466309E+00    0.487933635711669922E+00    0.713931322097778320E+00    0.240909719467163086E+01   -0.151066899299621582E+00   -0.377260208129882812E+00    0.419405817985534668E+00   -0.350509762763977051E+00   -0.707377099990844727E+01   -0.760619556903839111E+01   -0.587260448932647705E+01   -0.484645068645477295E+01   -0.214330336267655253E+09   -0.676396350544152813E+01    1
   -0.398413598537445068E+01   -0.185551047325134277E+00    0.596236944198608398E+00    0.869027137756347656E+00    0.682705402374267578E+00   -0.517919063568115234E-01    0.614364147186279297E+00    0.379174351692199707E+00    0.575110197067260742E+00   -0.488946318626403809E+00   -0.264185643196105957E+01    0.131161451339721680E+00   -0.919115662574768066E+00   -0.643294692039489746E+00    0.535370826721191406E+00    0.331316852569580078E+01    0.614413380622863770E+00   -0.551965117454528809E+00    0.253080606460571289E+00    0.388023495674133301E+00   -0.675450301170349121E+01   -0.276690900325775146E+01   -0.596466505527496338E+01   -0.321624124050140381E+01   -0.214264333996462971E+09   -0.676646350544152320E+01    1
    0.109490180015563965E+01    0.346155285835266113E+00    0.289956808090209961E+00    0.565842032432556152E+00    0.154450774192810059E+00   -0.728773415088653564E+00    0.849676012992858887E+00    0.983676552772521973E+00    0.760595083236694336E+00    0.909499287605285645E+00   -0.642428874969482422E+00    0.588235259056091309E+00    0.490916609764099121E+00   -0.352544784545898438E+00   -0.289695143699645996E+00    0.267372310161590576E+01   -0.448243260383605957E+00    0.859378099441528320E+00   -0.690424442291259766E-02   -0.279157757759094238E+00   -0.360156202316284180E+01   -0.214857470989227295E+01   -0.423216545581817627E+01   -0.571200203895568848E+01   -0.213287331727876008E+09   -0.676896350544152448E+01    1
    0.522529482841491699E+00    0.145174503326416016E+00    0.237848877906799316E+00    0.389723896980285645E+00    0.661508083343505859E+00   -0.223846876621246338E+01   -0.616566061973571777E+00   -0.316028118133544922E+00    0.217385649681091309E+00    0.104278802871704102E+00   -0.139280962944030762E+01    0.306830525398254395E+00    0.233185291290283203E+00   -0.967532873153686523E+00   -0.677969932556152344E+00    0.294470798969268799E+01    0.123282432556152344E+00   -0.770910382270812988E+00   -0.250955343246459961E+00    0.520328998565673828E+00   -0.317723906040191650E+01   -0.640823948383331299E+01   -0.710366868972778320E+01   -0.643107616901397705E+01   -0.212065911886382699E+09   -0.677146350544153020E+01    1
    0.922469377517700195E+00   -0.615803122520446777E+00    0.153732895851135254E+00    0.402583479881286621E+00   -0.179292082786560059E+00   -0.147904270887374878E+01   -0.751595139503479004E+00   -0.729579091072082520E+00    0.870544314384460449E+00   -0.460102796554565430E+00   -0.197242474555969238E+01   -0.201062560081481934E+00   -0.713672876358032227E+00   -0.280115842819213867E+00    0.686673402786254883E+00    0.237395310401916504E+01   -0.596986889839172363E+00    0.118044018745422363E+00   -0.581341147422790527E+00    0.782801628112792969E+00   -0.653453755378723145E+01   -0.729945886135101318E+01   -0.623945844173431396E+01   -0.616866099834442139E+01   -0.205592634418606162E+09   -0.677396350544153325E+01    1
